193.77,67.16,0.34,0.79,1.18
193.79,67.16,0.33,0.79,1.18
193.81,67.15,0.33,0.79,1.18
193.83,67.15,0.33,0.79,1.18
193.85,67.15,0.34,0.79,1.18
193.87,67.15,0.33,0.79,1.18
193.89,67.15,0.34,0.79,1.17
193.91,67.15,0.34,0.79,1.18
193.93,67.15,0.34,0.79,1.18
193.95,67.14,0.33,0.79,1.18
193.96,67.14,0.33,0.79,1.18
193.98,67.14,0.33,0.79,1.18
194.00,67.14,0.33,0.79,1.18
194.02,67.14,0.33,0.79,1.18
194.04,67.14,0.34,0.79,1.17
194.06,67.14,0.33,0.79,1.18
194.08,67.13,0.34,0.79,1.18
194.10,67.13,0.33,0.79,1.18
194.12,67.13,0.33,0.79,1.18
194.14,67.13,0.34,0.79,1.17
194.16,67.13,0.33,0.79,1.18
194.18,67.13,0.34,0.79,1.17
194.20,67.13,0.34,0.79,1.17
194.21,67.12,0.33,0.78,1.18
194.23,67.12,0.34,0.79,1.17
194.25,67.12,0.34,0.79,1.17
194.27,67.12,0.33,0.78,1.17
194.29,67.12,0.33,0.78,1.17
194.31,67.12,0.33,0.78,1.17
194.33,67.12,0.33,0.78,1.17
194.35,67.11,0.33,0.78,1.17
194.37,67.11,0.33,0.78,1.17
194.39,67.11,0.34,0.79,1.17
194.41,67.11,0.34,0.79,1.17
194.43,67.11,0.33,0.78,1.17
194.45,67.11,0.33,0.78,1.17
194.47,67.11,0.33,0.78,1.17
194.49,67.10,0.33,0.78,1.17
194.51,67.10,0.33,0.78,1.17
194.52,67.10,0.33,0.78,1.17
194.54,67.10,0.33,0.78,1.17
194.56,67.10,0.33,0.78,1.17
194.58,67.10,0.34,0.78,1.16
194.60,67.10,0.33,0.78,1.17
194.62,67.09,0.33,0.78,1.17
194.64,67.09,0.33,0.78,1.17
194.66,67.09,0.33,0.78,1.17
194.68,67.09,0.33,0.78,1.16
194.70,67.09,0.33,0.78,1.17
194.72,67.09,0.33,0.78,1.16
194.74,67.09,0.33,0.78,1.16
194.76,67.08,0.33,0.78,1.16
194.78,67.08,0.33,0.78,1.16
194.79,67.08,0.33,0.78,1.16
194.81,67.08,0.33,0.78,1.16
194.83,67.08,0.33,0.78,1.17
194.85,67.08,0.33,0.78,1.16
194.87,67.07,0.33,0.78,1.16
194.89,67.07,0.33,0.78,1.17
194.91,67.07,0.33,0.78,1.16
194.93,67.07,0.33,0.78,1.17
194.95,67.07,0.33,0.78,1.16
194.97,67.07,0.33,0.77,1.16
194.99,67.07,0.33,0.78,1.16
195.00,67.06,0.33,0.77,1.16
195.02,67.06,0.33,0.77,1.16
195.04,67.06,0.33,0.77,1.16
195.06,67.06,0.33,0.78,1.16
195.08,67.06,0.33,0.78,1.16
195.10,67.06,0.33,0.78,1.16
195.12,67.06,0.33,0.78,1.16
195.14,67.05,0.33,0.78,1.16
195.16,67.05,0.33,0.77,1.17
195.18,67.05,0.33,0.77,1.16
195.20,67.05,0.33,0.77,1.16
195.22,67.05,0.33,0.77,1.16
195.24,67.05,0.33,0.77,1.17
195.26,67.04,0.33,0.77,1.17
195.27,67.04,0.33,0.77,1.16
195.29,67.04,0.33,0.77,1.17
195.31,67.04,0.33,0.77,1.16
195.33,67.04,0.33,0.77,1.16
195.35,67.04,0.33,0.77,1.16
195.37,67.04,0.33,0.77,1.16
195.39,67.03,0.33,0.77,1.16
195.41,67.03,0.33,0.77,1.16
195.43,67.03,0.33,0.77,1.16
195.45,67.03,0.33,0.77,1.16
195.47,67.03,0.33,0.77,1.16
195.49,67.03,0.33,0.77,1.17
195.51,67.02,0.33,0.77,1.16
195.52,67.02,0.33,0.77,1.16
195.55,67.02,0.33,0.77,1.16
195.57,67.02,0.33,0.77,1.17
195.59,67.02,0.33,0.77,1.16
195.61,67.02,0.33,0.77,1.16
195.63,67.01,0.33,0.77,1.16
195.65,67.01,0.33,0.77,1.17
195.67,67.01,0.33,0.77,1.16
195.69,67.01,0.33,0.77,1.17
195.71,67.01,0.33,0.77,1.17
195.73,67.01,0.33,0.77,1.17
195.75,67.00,0.33,0.77,1.17
195.76,67.00,0.33,0.77,1.16
195.78,67.00,0.33,0.77,1.16
195.80,67.00,0.33,0.77,1.17
195.82,67.00,0.33,0.77,1.16
195.84,67.00,0.33,0.77,1.16
195.86,67.00,0.33,0.77,1.16
195.88,66.99,0.33,0.77,1.16
195.90,66.99,0.33,0.77,1.16
195.92,66.99,0.33,0.77,1.16
195.94,66.99,0.33,0.77,1.16
195.96,66.99,0.33,0.77,1.16
195.98,66.99,0.33,0.77,1.16
196.00,66.98,0.33,0.77,1.16
196.01,66.98,0.33,0.77,1.16
196.03,66.98,0.33,0.77,1.16
196.05,66.98,0.33,0.76,1.16
196.07,66.98,0.33,0.77,1.16
196.09,66.98,0.33,0.76,1.16
196.11,66.97,0.33,0.77,1.16
196.13,66.97,0.33,0.77,1.16
196.15,66.97,0.33,0.77,1.16
196.17,66.97,0.33,0.77,1.16
196.19,66.97,0.33,0.77,1.16
196.21,66.97,0.33,0.77,1.16
196.22,66.96,0.33,0.76,1.15
196.24,66.96,0.33,0.76,1.16
196.26,66.96,0.33,0.76,1.16
196.28,66.96,0.33,0.76,1.16
196.30,66.96,0.33,0.77,1.16
196.32,66.96,0.33,0.76,1.15
196.34,66.96,0.33,0.76,1.16
196.36,66.95,0.33,0.76,1.16
196.38,66.95,0.33,0.76,1.16
196.39,66.95,0.33,0.76,1.16
196.41,66.95,0.33,0.76,1.16
196.43,66.95,0.33,0.76,1.16
196.45,66.95,0.33,0.76,1.16
196.47,66.94,0.33,0.76,1.16
196.49,66.94,0.33,0.76,1.16
196.51,66.94,0.33,0.76,1.15
196.53,66.94,0.33,0.76,1.15
196.55,66.94,0.33,0.76,1.15
196.56,66.94,0.33,0.76,1.15
196.58,66.93,0.33,0.76,1.16
196.60,66.93,0.33,0.76,1.16
196.62,66.93,0.33,0.76,1.16
196.64,66.93,0.33,0.76,1.15
196.66,66.93,0.33,0.76,1.16
196.68,66.93,0.33,0.76,1.15
196.70,66.92,0.33,0.76,1.15
196.72,66.92,0.33,0.76,1.15
196.74,66.92,0.33,0.76,1.15
196.76,66.92,0.33,0.76,1.16
196.77,66.92,0.33,0.76,1.15
196.79,66.92,0.33,0.76,1.15
196.81,66.91,0.33,0.76,1.16
196.83,66.91,0.33,0.76,1.15
196.85,66.91,0.33,0.76,1.15
196.87,66.91,0.33,0.76,1.15
196.89,66.91,0.33,0.76,1.16
196.91,66.91,0.33,0.76,1.16
196.93,66.90,0.33,0.76,1.16
196.95,66.90,0.33,0.76,1.16
196.96,66.90,0.33,0.76,1.15
196.98,66.90,0.33,0.76,1.15
197.00,66.90,0.33,0.76,1.16
197.02,66.90,0.33,0.76,1.15
197.04,66.89,0.33,0.76,1.15
197.06,66.89,0.33,0.76,1.16
197.08,66.89,0.33,0.76,1.16
197.10,66.89,0.33,0.76,1.16
197.12,66.89,0.33,0.76,1.16
197.14,66.89,0.33,0.76,1.16
197.16,66.88,0.33,0.76,1.16
197.17,66.88,0.33,0.76,1.16
197.19,66.88,0.33,0.76,1.16
197.21,66.88,0.33,0.76,1.16
197.23,66.88,0.33,0.76,1.16
197.25,66.87,0.33,0.76,1.16
197.27,66.87,0.33,0.76,1.16
197.29,66.87,0.33,0.77,1.16
197.31,66.87,0.33,0.77,1.16
197.32,66.87,0.33,0.76,1.16
197.34,66.87,0.33,0.77,1.16
197.36,66.86,0.33,0.76,1.16
197.38,66.86,0.33,0.76,1.16
197.40,66.86,0.33,0.76,1.17
197.42,66.86,0.33,0.77,1.16
197.44,66.86,0.33,0.76,1.17
197.46,66.86,0.33,0.76,1.16
197.48,66.85,0.33,0.76,1.17
197.50,66.85,0.33,0.76,1.16
197.51,66.85,0.33,0.76,1.17
197.53,66.85,0.33,0.76,1.17
197.55,66.85,0.33,0.76,1.17
197.57,66.85,0.33,0.76,1.16
197.59,66.84,0.33,0.76,1.16
197.61,66.84,0.33,0.76,1.16
197.64,66.84,0.33,0.76,1.16
197.66,66.84,0.33,0.76,1.16
197.68,66.84,0.33,0.76,1.16
197.69,66.83,0.33,0.76,1.16
197.71,66.83,0.33,0.76,1.16
197.73,66.83,0.33,0.76,1.17
197.75,66.83,0.33,0.77,1.17
197.77,66.83,0.33,0.76,1.16
197.79,66.82,0.33,0.76,1.16
197.81,66.82,0.33,0.76,1.16
197.83,66.82,0.33,0.76,1.17
197.85,66.82,0.33,0.76,1.16
197.86,66.82,0.33,0.76,1.16
197.88,66.82,0.33,0.76,1.16
197.90,66.81,0.33,0.76,1.16
197.92,66.81,0.33,0.76,1.16
197.94,66.81,0.32,0.76,1.17
197.96,66.81,0.33,0.76,1.16
197.98,66.81,0.33,0.76,1.16
197.99,66.81,0.33,0.76,1.16
198.01,66.80,0.33,0.76,1.16
198.03,66.80,0.32,0.75,1.16
198.05,66.80,0.32,0.75,1.16
198.07,66.80,0.32,0.75,1.16
198.09,66.80,0.32,0.75,1.16
198.11,66.79,0.32,0.75,1.16
198.13,66.79,0.32,0.75,1.16
198.15,66.79,0.32,0.75,1.16
198.16,66.79,0.32,0.75,1.16
198.18,66.79,0.33,0.75,1.15
198.20,66.79,0.32,0.75,1.15
198.22,66.78,0.32,0.75,1.16
198.24,66.78,0.32,0.75,1.15
198.26,66.78,0.32,0.75,1.16
198.28,66.78,0.32,0.75,1.15
198.30,66.78,0.32,0.75,1.16
198.32,66.77,0.32,0.75,1.15
198.33,66.77,0.32,0.75,1.16
198.35,66.77,0.32,0.75,1.16
198.37,66.77,0.32,0.75,1.15
198.39,66.77,0.32,0.75,1.15
198.41,66.77,0.32,0.75,1.16
198.43,66.76,0.32,0.75,1.15
198.45,66.76,0.32,0.75,1.16
198.47,66.76,0.32,0.75,1.16
198.49,66.76,0.32,0.75,1.16
198.50,66.76,0.32,0.75,1.15
198.52,66.75,0.32,0.75,1.15
198.54,66.75,0.32,0.75,1.15
198.56,66.75,0.32,0.75,1.15
198.58,66.75,0.32,0.74,1.15
198.60,66.75,0.32,0.74,1.15
198.62,66.75,0.32,0.74,1.15
198.64,66.74,0.32,0.74,1.15
198.66,66.74,0.32,0.74,1.15
198.67,66.74,0.32,0.74,1.15
198.69,66.74,0.32,0.74,1.15
198.71,66.74,0.32,0.74,1.15
198.73,66.73,0.32,0.74,1.15
198.75,66.73,0.32,0.74,1.15
198.77,66.73,0.32,0.74,1.15
198.78,66.73,0.32,0.74,1.15
198.80,66.73,0.32,0.74,1.15
198.82,66.72,0.32,0.74,1.15
198.84,66.72,0.32,0.74,1.14
198.86,66.72,0.32,0.74,1.14
198.88,66.72,0.32,0.74,1.14
198.90,66.72,0.32,0.74,1.14
198.92,66.72,0.32,0.74,1.14
198.94,66.71,0.32,0.73,1.14
198.95,66.71,0.32,0.74,1.14
198.97,66.71,0.32,0.73,1.14
198.99,66.71,0.32,0.73,1.14
199.01,66.71,0.32,0.73,1.14
199.03,66.70,0.32,0.74,1.14
199.05,66.70,0.32,0.73,1.14
199.07,66.70,0.32,0.73,1.14
199.09,66.70,0.32,0.73,1.14
199.10,66.70,0.32,0.73,1.14
199.12,66.69,0.32,0.73,1.14
199.14,66.69,0.32,0.73,1.14
199.16,66.69,0.32,0.73,1.14
199.18,66.69,0.32,0.73,1.13
199.20,66.69,0.32,0.73,1.14
199.22,66.68,0.32,0.73,1.14
199.24,66.68,0.32,0.73,1.14
199.25,66.68,0.32,0.73,1.14
199.27,66.68,0.32,0.73,1.14
199.29,66.68,0.32,0.73,1.14
199.31,66.68,0.32,0.73,1.14
199.33,66.67,0.32,0.73,1.14
199.35,66.67,0.32,0.73,1.14
199.37,66.67,0.32,0.73,1.14
199.39,66.67,0.32,0.73,1.14
199.40,66.67,0.32,0.73,1.14
199.42,66.66,0.32,0.73,1.14
199.44,66.66,0.32,0.73,1.14
199.46,66.66,0.32,0.72,1.14
199.48,66.66,0.32,0.73,1.14
199.50,66.66,0.32,0.73,1.14
199.52,66.65,0.32,0.73,1.14
199.54,66.65,0.32,0.73,1.14
199.55,66.65,0.32,0.73,1.13
199.57,66.65,0.32,0.72,1.14
199.59,66.65,0.32,0.72,1.14
199.61,66.64,0.32,0.72,1.13
199.63,66.64,0.32,0.72,1.13
199.65,66.64,0.32,0.72,1.13
199.67,66.64,0.32,0.72,1.13
199.69,66.64,0.32,0.72,1.13
199.71,66.63,0.32,0.72,1.13
199.73,66.63,0.32,0.72,1.13
199.75,66.63,0.32,0.72,1.14
199.77,66.63,0.32,0.72,1.13
199.79,66.63,0.32,0.72,1.13
199.81,66.62,0.32,0.72,1.13
199.82,66.62,0.32,0.72,1.14
199.84,66.62,0.32,0.72,1.13
199.86,66.62,0.32,0.72,1.13
199.88,66.62,0.32,0.72,1.13
199.90,66.61,0.32,0.72,1.13
199.92,66.61,0.32,0.72,1.13
199.94,66.61,0.32,0.72,1.13
199.96,66.61,0.32,0.72,1.13
199.97,66.61,0.32,0.72,1.13
199.99,66.60,0.32,0.72,1.13
200.01,66.60,0.32,0.72,1.13
200.03,66.60,0.32,0.71,1.13
200.05,66.60,0.32,0.72,1.12
200.07,66.60,0.32,0.72,1.13
200.09,66.59,0.32,0.71,1.13
200.10,66.59,0.32,0.72,1.13
200.12,66.59,0.32,0.72,1.13
200.14,66.59,0.31,0.71,1.13
200.16,66.59,0.32,0.71,1.13
200.18,66.58,0.32,0.71,1.12
200.20,66.58,0.32,0.71,1.13
200.22,66.58,0.31,0.71,1.13
200.23,66.58,0.32,0.71,1.13
200.25,66.58,0.32,0.71,1.13
200.27,66.57,0.32,0.71,1.12
200.29,66.57,0.32,0.71,1.12
200.31,66.57,0.31,0.71,1.13
200.33,66.57,0.32,0.71,1.12
200.35,66.57,0.32,0.71,1.12
200.36,66.56,0.32,0.71,1.12
200.38,66.56,0.32,0.71,1.12
200.40,66.56,0.32,0.71,1.12
200.42,66.56,0.32,0.71,1.12
200.43,66.56,0.32,0.71,1.12
200.45,66.55,0.32,0.71,1.12
200.47,66.55,0.32,0.71,1.12
200.49,66.55,0.32,0.70,1.11
200.51,66.55,0.31,0.70,1.12
200.53,66.55,0.32,0.70,1.11
200.55,66.54,0.32,0.70,1.11
200.56,66.54,0.32,0.70,1.11
200.58,66.54,0.32,0.70,1.11
200.60,66.54,0.32,0.70,1.11
200.62,66.54,0.32,0.70,1.11
200.64,66.53,0.31,0.70,1.11
200.66,66.53,0.31,0.70,1.11
200.68,66.53,0.31,0.70,1.11
200.69,66.53,0.32,0.70,1.10
200.71,66.53,0.32,0.70,1.10
200.73,66.52,0.31,0.70,1.11
200.75,66.52,0.31,0.70,1.11
200.77,66.52,0.32,0.70,1.10
200.79,66.52,0.31,0.70,1.11
200.81,66.52,0.32,0.70,1.10
200.82,66.51,0.32,0.70,1.10
200.84,66.51,0.32,0.70,1.10
200.86,66.51,0.32,0.70,1.10
200.88,66.51,0.32,0.70,1.10
200.90,66.50,0.31,0.69,1.10
200.92,66.50,0.32,0.70,1.10
200.93,66.50,0.32,0.70,1.10
200.95,66.50,0.32,0.70,1.10
200.97,66.50,0.31,0.69,1.10
200.99,66.49,0.32,0.69,1.10
201.01,66.49,0.32,0.70,1.10
201.03,66.49,0.32,0.69,1.10
201.05,66.49,0.31,0.69,1.10
201.06,66.49,0.32,0.69,1.10
201.08,66.48,0.32,0.69,1.10
201.10,66.48,0.32,0.69,1.09
201.12,66.48,0.31,0.69,1.10
201.14,66.48,0.32,0.69,1.09
201.15,66.48,0.32,0.69,1.09
201.17,66.47,0.32,0.69,1.09
201.19,66.47,0.32,0.69,1.09
201.21,66.47,0.32,0.69,1.09
201.23,66.47,0.32,0.69,1.09
201.25,66.47,0.32,0.69,1.09
201.27,66.46,0.32,0.69,1.09
201.28,66.46,0.32,0.69,1.09
201.30,66.46,0.32,0.69,1.09
201.32,66.46,0.32,0.69,1.09
201.34,66.45,0.32,0.69,1.09
201.36,66.45,0.32,0.69,1.09
201.38,66.45,0.32,0.69,1.09
201.39,66.45,0.32,0.69,1.09
201.41,66.45,0.32,0.69,1.09
201.43,66.44,0.32,0.69,1.09
201.45,66.44,0.32,0.69,1.09
201.47,66.44,0.32,0.69,1.09
201.49,66.44,0.32,0.69,1.09
201.50,66.44,0.31,0.68,1.09
201.52,66.43,0.32,0.68,1.09
201.54,66.43,0.32,0.69,1.09
201.56,66.43,0.32,0.68,1.08
201.58,66.43,0.32,0.69,1.08
201.60,66.42,0.32,0.68,1.08
201.62,66.42,0.32,0.69,1.09
201.63,66.42,0.32,0.69,1.09
201.65,66.42,0.32,0.68,1.09
201.67,66.42,0.32,0.68,1.09
201.69,66.41,0.32,0.68,1.09
201.72,66.41,0.32,0.68,1.08
201.73,66.41,0.32,0.68,1.08
201.75,66.41,0.32,0.68,1.08
201.77,66.40,0.32,0.68,1.08
201.79,66.40,0.32,0.68,1.08
201.81,66.40,0.32,0.68,1.08
201.83,66.40,0.32,0.68,1.08
201.85,66.40,0.32,0.68,1.08
201.86,66.39,0.32,0.68,1.07
201.88,66.39,0.32,0.68,1.07
201.90,66.39,0.32,0.68,1.07
201.92,66.39,0.32,0.68,1.07
201.93,66.39,0.32,0.68,1.07
201.95,66.38,0.32,0.68,1.07
201.97,66.38,0.32,0.68,1.07
201.99,66.38,0.32,0.68,1.07
202.01,66.38,0.32,0.67,1.07
202.03,66.37,0.32,0.67,1.07
202.04,66.37,0.32,0.67,1.07
202.06,66.37,0.32,0.67,1.07
202.08,66.37,0.32,0.67,1.07
202.10,66.37,0.32,0.67,1.07
202.12,66.36,0.32,0.67,1.07
202.14,66.36,0.32,0.67,1.06
202.15,66.36,0.32,0.67,1.06
202.17,66.36,0.32,0.67,1.06
202.19,66.35,0.32,0.67,1.06
202.21,66.35,0.32,0.67,1.07
202.23,66.35,0.32,0.67,1.06
202.25,66.35,0.32,0.67,1.06
202.26,66.35,0.32,0.67,1.06
202.28,66.34,0.32,0.67,1.06
202.30,66.34,0.32,0.67,1.06
202.32,66.34,0.32,0.67,1.06
202.34,66.34,0.32,0.67,1.06
202.36,66.33,0.32,0.67,1.06
202.37,66.33,0.32,0.67,1.06
202.39,66.33,0.32,0.67,1.06
202.41,66.33,0.32,0.67,1.06
202.43,66.33,0.32,0.67,1.06
202.45,66.32,0.32,0.67,1.06
202.47,66.32,0.32,0.67,1.06
202.48,66.32,0.32,0.67,1.06
202.50,66.32,0.32,0.67,1.06
202.52,66.31,0.32,0.67,1.06
202.54,66.31,0.32,0.67,1.06
202.56,66.31,0.32,0.67,1.06
202.57,66.31,0.32,0.67,1.06
202.59,66.31,0.32,0.67,1.06
202.61,66.30,0.32,0.67,1.06
202.63,66.30,0.32,0.67,1.06
202.65,66.30,0.32,0.67,1.06
202.67,66.30,0.32,0.67,1.06
202.68,66.29,0.32,0.67,1.06
202.70,66.29,0.32,0.67,1.06
202.72,66.29,0.31,0.66,1.06
202.74,66.29,0.32,0.67,1.05
202.76,66.29,0.32,0.67,1.05
202.77,66.28,0.32,0.67,1.06
202.79,66.28,0.32,0.67,1.05
202.81,66.28,0.31,0.66,1.06
202.83,66.28,0.32,0.67,1.06
202.85,66.27,0.31,0.66,1.06
202.86,66.27,0.32,0.67,1.06
202.88,66.27,0.32,0.67,1.06
202.90,66.27,0.31,0.66,1.06
202.92,66.27,0.31,0.66,1.06
202.94,66.26,0.31,0.66,1.06
202.96,66.26,0.31,0.66,1.06
202.97,66.26,0.31,0.66,1.06
202.99,66.26,0.32,0.66,1.05
203.01,66.25,0.31,0.66,1.06
203.03,66.25,0.32,0.66,1.05
203.05,66.25,0.31,0.66,1.06
203.06,66.25,0.31,0.66,1.06
203.08,66.24,0.31,0.66,1.06
203.10,66.24,0.32,0.66,1.05
203.12,66.24,0.32,0.66,1.05
203.14,66.24,0.32,0.66,1.05
203.16,66.24,0.32,0.67,1.05
203.17,66.23,0.31,0.66,1.05
203.19,66.23,0.32,0.66,1.05
203.21,66.23,0.32,0.66,1.05
203.23,66.23,0.31,0.66,1.05
203.25,66.22,0.32,0.66,1.05
203.26,66.22,0.31,0.66,1.05
203.28,66.22,0.32,0.66,1.05
203.30,66.22,0.31,0.66,1.05
203.32,66.22,0.32,0.66,1.05
203.34,66.21,0.32,0.66,1.05
203.35,66.21,0.32,0.66,1.05
203.37,66.21,0.32,0.66,1.05
203.39,66.21,0.32,0.66,1.05
203.41,66.20,0.32,0.66,1.05
203.43,66.20,0.32,0.66,1.05
203.45,66.20,0.32,0.66,1.05
203.46,66.20,0.31,0.65,1.05
203.48,66.19,0.31,0.65,1.05
203.50,66.19,0.31,0.65,1.05
203.52,66.19,0.31,0.65,1.05
203.54,66.19,0.31,0.65,1.05
203.55,66.18,0.32,0.66,1.05
203.57,66.18,0.31,0.65,1.05
203.59,66.18,0.31,0.65,1.04
203.61,66.18,0.31,0.65,1.05
203.63,66.18,0.32,0.66,1.05
203.64,66.17,0.31,0.65,1.05
203.66,66.17,0.31,0.65,1.05
203.68,66.17,0.31,0.65,1.04
203.71,66.17,0.31,0.65,1.04
203.73,66.16,0.31,0.65,1.05
203.74,66.16,0.31,0.65,1.04
203.76,66.16,0.31,0.65,1.05
203.78,66.16,0.31,0.65,1.05
203.80,66.15,0.31,0.65,1.05
203.82,66.15,0.31,0.65,1.04
203.83,66.15,0.31,0.65,1.05
203.85,66.15,0.31,0.65,1.04
203.87,66.14,0.31,0.65,1.04
203.89,66.14,0.31,0.65,1.04
203.91,66.14,0.31,0.65,1.04
203.92,66.14,0.31,0.65,1.04
203.94,66.13,0.31,0.65,1.04
203.96,66.13,0.31,0.65,1.04
203.98,66.13,0.31,0.65,1.04
204.00,66.13,0.31,0.65,1.04
204.01,66.13,0.31,0.65,1.04
204.03,66.12,0.31,0.65,1.04
204.05,66.12,0.31,0.65,1.04
204.07,66.12,0.31,0.65,1.04
204.09,66.12,0.31,0.64,1.03
204.10,66.11,0.31,0.64,1.04
204.12,66.11,0.31,0.64,1.03
204.14,66.11,0.31,0.64,1.04
204.16,66.11,0.31,0.65,1.04
204.18,66.10,0.31,0.64,1.04
204.19,66.10,0.31,0.64,1.04
204.21,66.10,0.31,0.64,1.03
204.23,66.10,0.31,0.64,1.03
204.25,66.09,0.31,0.64,1.04
204.26,66.09,0.31,0.64,1.04
204.28,66.09,0.31,0.64,1.03
204.30,66.09,0.31,0.64,1.04
204.32,66.08,0.31,0.64,1.04
204.34,66.08,0.31,0.64,1.04
204.35,66.08,0.31,0.64,1.04
204.37,66.08,0.31,0.64,1.03
204.39,66.08,0.31,0.64,1.03
204.41,66.07,0.31,0.64,1.03
204.43,66.07,0.31,0.64,1.03
204.44,66.07,0.31,0.64,1.03
204.46,66.07,0.31,0.64,1.03
204.48,66.06,0.31,0.64,1.03
204.50,66.06,0.31,0.64,1.03
204.51,66.06,0.31,0.64,1.03
204.53,66.06,0.31,0.63,1.03
204.55,66.05,0.31,0.63,1.03
204.57,66.05,0.31,0.63,1.03
204.59,66.05,0.31,0.63,1.03
204.60,66.05,0.31,0.63,1.03
204.62,66.04,0.31,0.63,1.03
204.64,66.04,0.31,0.63,1.03
204.66,66.04,0.30,0.63,1.03
204.68,66.04,0.31,0.63,1.03
204.69,66.03,0.31,0.63,1.02
204.71,66.03,0.30,0.63,1.03
204.73,66.03,0.30,0.63,1.03
204.75,66.03,0.30,0.63,1.03
204.77,66.02,0.30,0.63,1.03
204.78,66.02,0.31,0.63,1.02
204.80,66.02,0.31,0.63,1.02
204.82,66.02,0.31,0.63,1.02
204.84,66.01,0.31,0.63,1.02
204.85,66.01,0.30,0.63,1.03
204.87,66.01,0.30,0.63,1.03
204.89,66.01,0.31,0.63,1.02
204.91,66.00,0.30,0.63,1.03
204.93,66.00,0.31,0.63,1.02
204.94,66.00,0.30,0.63,1.03
204.96,66.00,0.30,0.63,1.03
204.98,66.00,0.30,0.63,1.03
204.99,65.99,0.30,0.63,1.03
205.01,65.99,0.30,0.63,1.03
205.03,65.99,0.30,0.63,1.03
205.05,65.99,0.30,0.62,1.03
205.06,65.98,0.30,0.63,1.03
205.08,65.98,0.30,0.62,1.03
205.10,65.98,0.30,0.62,1.03
205.12,65.98,0.30,0.62,1.02
205.14,65.97,0.30,0.62,1.02
205.15,65.97,0.30,0.62,1.02
205.17,65.97,0.30,0.62,1.02
205.19,65.97,0.30,0.62,1.02
205.21,65.96,0.30,0.62,1.02
205.22,65.96,0.30,0.62,1.02
205.24,65.96,0.30,0.62,1.02
205.26,65.96,0.30,0.62,1.02
205.28,65.95,0.30,0.62,1.02
205.30,65.95,0.30,0.62,1.02
205.31,65.95,0.30,0.62,1.02
205.33,65.95,0.30,0.62,1.02
205.35,65.94,0.30,0.62,1.02
205.37,65.94,0.30,0.62,1.02
205.38,65.94,0.30,0.62,1.02
205.40,65.94,0.30,0.62,1.02
205.42,65.93,0.30,0.61,1.02
205.44,65.93,0.30,0.61,1.02
205.46,65.93,0.30,0.61,1.02
205.47,65.93,0.30,0.61,1.02
205.49,65.92,0.30,0.61,1.01
205.51,65.92,0.30,0.61,1.02
205.53,65.92,0.30,0.61,1.02
205.54,65.92,0.30,0.61,1.01
205.56,65.91,0.30,0.61,1.01
205.58,65.91,0.30,0.61,1.01
205.60,65.91,0.30,0.61,1.01
205.62,65.91,0.30,0.61,1.01
205.63,65.90,0.30,0.61,1.01
205.66,65.90,0.30,0.61,1.01
205.68,65.90,0.30,0.61,1.01
205.70,65.89,0.30,0.61,1.01
205.71,65.89,0.30,0.61,1.01
205.73,65.89,0.30,0.61,1.01
205.75,65.89,0.30,0.60,1.01
205.76,65.88,0.30,0.61,1.01
205.78,65.88,0.30,0.61,1.01
205.80,65.88,0.30,0.61,1.01
205.82,65.88,0.30,0.61,1.01
205.83,65.87,0.30,0.61,1.01
205.85,65.87,0.30,0.61,1.01
205.87,65.87,0.30,0.61,1.01
205.89,65.87,0.30,0.61,1.01
205.91,65.86,0.30,0.61,1.01
205.92,65.86,0.30,0.61,1.01
205.94,65.86,0.30,0.61,1.02
205.96,65.86,0.30,0.61,1.02
205.98,65.85,0.30,0.61,1.01
205.99,65.85,0.30,0.61,1.01
206.01,65.85,0.30,0.61,1.01
206.03,65.85,0.30,0.61,1.01
206.05,65.84,0.30,0.60,1.01
206.06,65.84,0.30,0.60,1.01
206.08,65.84,0.30,0.60,1.01
206.10,65.84,0.30,0.60,1.01
206.12,65.83,0.30,0.60,1.01
206.14,65.83,0.30,0.60,1.01
206.15,65.83,0.30,0.60,1.01
206.17,65.83,0.30,0.60,1.01
206.19,65.82,0.30,0.60,1.01
206.21,65.82,0.30,0.60,1.00
206.22,65.82,0.30,0.60,1.01
206.24,65.82,0.30,0.60,1.01
206.26,65.81,0.30,0.60,1.01
206.28,65.81,0.30,0.60,1.01
206.29,65.81,0.30,0.60,1.01
206.31,65.81,0.30,0.60,1.01
206.33,65.80,0.30,0.60,1.01
206.35,65.80,0.30,0.60,1.01
206.36,65.80,0.30,0.60,1.01
206.38,65.80,0.30,0.60,1.01
206.40,65.79,0.30,0.60,1.01
206.42,65.79,0.30,0.60,1.01
206.43,65.79,0.30,0.60,1.00
206.45,65.79,0.30,0.60,1.00
206.47,65.78,0.30,0.60,1.00
206.49,65.78,0.30,0.59,1.00
206.50,65.78,0.30,0.59,1.00
206.52,65.77,0.30,0.59,1.00
206.54,65.77,0.30,0.59,1.00
206.56,65.77,0.30,0.59,1.00
206.57,65.77,0.30,0.59,1.00
206.59,65.76,0.29,0.59,1.00
206.61,65.76,0.30,0.59,0.99
206.63,65.76,0.30,0.59,0.99
206.64,65.76,0.29,0.59,1.00
206.66,65.75,0.29,0.59,1.00
206.68,65.75,0.30,0.59,0.99
206.70,65.75,0.30,0.59,1.00
206.71,65.75,0.29,0.59,1.00
206.73,65.74,0.29,0.59,1.00
206.75,65.74,0.29,0.59,1.00
