3052,0,0,0.28,0.67,1.22
3053,0,0,0.28,0.67,1.22
3054,0,0,0.27,0.67,1.22
3055,0,0,0.27,0.67,1.22
3056,0,0,0.28,0.67,1.22
3057,0,0,0.27,0.67,1.22
3058,0,0,0.27,0.67,1.23
3059,0,0,0.28,0.67,1.22
3060,260.95,41.97,0.27,0.67,1.23
3061,0,0,0.28,0.67,1.22
3062,0,0,0.27,0.67,1.22
3063,0,0,0.28,0.67,1.22
3064,0,0,0.28,0.67,1.21
3065,0,0,0.28,0.67,1.22
3066,0,0,0.28,0.67,1.21
3067,0,0,0.28,0.67,1.22
3068,0,0,0.27,0.67,1.22
3069,0,0,0.28,0.67,1.22
3070,260.98,41.94,0.28,0.67,1.22
3071,0,0,0.28,0.67,1.21
3072,0,0,0.28,0.67,1.21
3073,0,0,0.28,0.67,1.22
3074,0,0,0.28,0.67,1.22
3075,0,0,0.28,0.67,1.22
3076,0,0,0.27,0.67,1.22
3077,0,0,0.27,0.67,1.22
3078,0,0,0.28,0.67,1.22
3079,0,0,0.27,0.67,1.22
3080,261.01,41.91,0.27,0.67,1.22
3081,0,0,0.27,0.67,1.22
3082,0,0,0.28,0.67,1.22
3083,0,0,0.28,0.67,1.22
3084,0,0,0.27,0.66,1.22
3085,0,0,0.28,0.67,1.21
3086,0,0,0.28,0.67,1.21
3087,0,0,0.27,0.66,1.22
3088,0,0,0.27,0.66,1.21
3089,0,0,0.28,0.67,1.21
3090,261.05,41.88,0.27,0.66,1.22
3091,0,0,0.27,0.66,1.22
3092,0,0,0.27,0.66,1.22
3093,0,0,0.27,0.66,1.22
3094,0,0,0.27,0.66,1.22
3095,0,0,0.28,0.67,1.22
3096,0,0,0.28,0.67,1.22
3097,0,0,0.28,0.67,1.21
3098,0,0,0.27,0.66,1.22
3099,0,0,0.28,0.67,1.22
3100,261.08,41.86,0.28,0.67,1.22
3101,0,0,0.27,0.66,1.22
3102,0,0,0.27,0.66,1.22
3103,0,0,0.27,0.66,1.22
3104,0,0,0.27,0.66,1.21
3105,0,0,0.27,0.66,1.21
3106,0,0,0.27,0.66,1.21
3107,0,0,0.27,0.66,1.21
3108,0,0,0.28,0.67,1.21
3109,0,0,0.27,0.66,1.22
3110,261.12,41.83,0.27,0.66,1.22
3111,0,0,0.27,0.66,1.22
3112,0,0,0.28,0.67,1.22
3113,0,0,0.28,0.67,1.22
3114,0,0,0.28,0.67,1.22
3115,0,0,0.28,0.67,1.21
3116,0,0,0.27,0.66,1.22
3117,0,0,0.27,0.66,1.22
3118,0,0,0.27,0.67,1.22
3119,0,0,0.27,0.66,1.22
3120,261.15,41.80,0.27,0.67,1.22
3121,0,0,0.27,0.67,1.22
3122,0,0,0.27,0.67,1.22
3123,0,0,0.27,0.67,1.23
3124,0,0,0.27,0.67,1.22
3125,0,0,0.28,0.67,1.22
3126,0,0,0.27,0.67,1.23
3127,0,0,0.27,0.67,1.22
3128,0,0,0.27,0.67,1.23
3129,0,0,0.28,0.67,1.22
3130,261.18,41.77,0.27,0.67,1.22
3131,0,0,0.27,0.67,1.22
3132,0,0,0.27,0.67,1.22
3133,0,0,0.27,0.67,1.22
3134,0,0,0.27,0.67,1.22
3135,0,0,0.28,0.67,1.22
3136,0,0,0.27,0.67,1.22
3137,0,0,0.27,0.67,1.22
3138,0,0,0.27,0.67,1.22
3139,0,0,0.27,0.67,1.22
3140,261.22,41.74,0.27,0.67,1.22
3141,0,0,0.27,0.66,1.22
3142,0,0,0.28,0.67,1.22
3143,0,0,0.28,0.67,1.22
3144,0,0,0.28,0.67,1.22
3145,0,0,0.27,0.67,1.22
3146,0,0,0.27,0.67,1.22
3147,0,0,0.27,0.67,1.22
3148,0,0,0.27,0.66,1.22
3149,0,0,0.27,0.67,1.22
3150,261.25,41.71,0.27,0.66,1.22
3151,0,0,0.27,0.66,1.22
3152,0,0,0.27,0.67,1.22
3153,0,0,0.28,0.67,1.22
3154,0,0,0.27,0.66,1.22
3155,0,0,0.27,0.67,1.22
3156,0,0,0.27,0.67,1.22
3157,0,0,0.27,0.67,1.22
3158,0,0,0.27,0.67,1.22
3159,0,0,0.27,0.67,1.22
3160,261.29,41.68,0.27,0.67,1.22
3161,0,0,0.27,0.67,1.22
3162,0,0,0.27,0.67,1.23
3163,0,0,0.27,0.66,1.23
3164,0,0,0.27,0.67,1.22
3165,0,0,0.27,0.67,1.22
3166,0,0,0.27,0.67,1.22
3167,0,0,0.27,0.67,1.22
3168,0,0,0.27,0.67,1.23
3169,0,0,0.27,0.67,1.22
3170,261.32,41.65,0.27,0.67,1.23
3171,0,0,0.27,0.67,1.23
3172,0,0,0.27,0.67,1.23
3173,0,0,0.27,0.67,1.23
3174,0,0,0.27,0.67,1.23
3175,0,0,0.27,0.67,1.23
3176,0,0,0.27,0.67,1.23
3177,0,0,0.27,0.67,1.22
3178,0,0,0.27,0.67,1.22
3179,0,0,0.27,0.67,1.22
3180,261.35,41.63,0.27,0.67,1.23
3181,0,0,0.27,0.67,1.23
3182,0,0,0.27,0.67,1.23
3183,0,0,0.27,0.67,1.23
3184,0,0,0.27,0.67,1.23
3185,0,0,0.27,0.67,1.23
3186,0,0,0.27,0.66,1.23
3187,0,0,0.27,0.66,1.23
3188,0,0,0.27,0.66,1.22
3189,0,0,0.27,0.66,1.22
3190,261.39,41.60,0.27,0.66,1.22
3191,0,0,0.27,0.66,1.22
3192,0,0,0.27,0.66,1.22
3193,0,0,0.27,0.66,1.22
3194,0,0,0.27,0.66,1.22
3195,0,0,0.27,0.66,1.21
3196,0,0,0.27,0.66,1.22
3197,0,0,0.27,0.66,1.22
3198,0,0,0.27,0.66,1.22
3199,0,0,0.27,0.66,1.22
3200,261.42,41.57,0.27,0.66,1.23
3201,0,0,0.27,0.66,1.23
3202,0,0,0.27,0.66,1.23
3203,0,0,0.27,0.66,1.22
3204,0,0,0.27,0.67,1.23
3205,0,0,0.27,0.66,1.23
3206,0,0,0.27,0.66,1.23
3207,0,0,0.27,0.66,1.23
3208,0,0,0.27,0.66,1.22
3209,0,0,0.27,0.67,1.22
3210,261.45,41.54,0.27,0.66,1.22
3211,0,0,0.27,0.66,1.23
3212,0,0,0.27,0.66,1.23
3213,0,0,0.27,0.67,1.23
3214,0,0,0.27,0.66,1.22
3215,0,0,0.27,0.66,1.22
3216,0,0,0.27,0.66,1.23
3217,0,0,0.27,0.66,1.22
3218,0,0,0.27,0.66,1.23
3219,0,0,0.27,0.66,1.23
3220,261.49,41.51,0.27,0.67,1.22
3221,0,0,0.27,0.66,1.23
3222,0,0,0.27,0.66,1.22
3223,0,0,0.27,0.66,1.23
3224,0,0,0.27,0.66,1.23
3225,0,0,0.27,0.66,1.23
3226,0,0,0.27,0.66,1.23
3227,0,0,0.27,0.67,1.22
3228,0,0,0.27,0.67,1.23
3229,0,0,0.27,0.67,1.23
3230,261.52,41.48,0.27,0.67,1.23
3231,0,0,0.27,0.67,1.23
3232,0,0,0.27,0.67,1.23
3233,0,0,0.27,0.66,1.23
3234,0,0,0.27,0.66,1.23
3235,0,0,0.27,0.67,1.23
3236,0,0,0.27,0.67,1.23
3237,0,0,0.27,0.67,1.22
3238,0,0,0.27,0.67,1.23
3239,0,0,0.27,0.66,1.23
3240,261.55,41.45,0.27,0.66,1.23
3241,0,0,0.27,0.67,1.22
3242,0,0,0.27,0.66,1.22
3243,0,0,0.27,0.66,1.23
3244,0,0,0.27,0.67,1.23
3245,0,0,0.27,0.66,1.23
3246,0,0,0.27,0.66,1.23
3247,0,0,0.27,0.66,1.22
3248,0,0,0.27,0.66,1.23
3249,0,0,0.27,0.66,1.22
3250,261.59,41.42,0.27,0.66,1.23
3251,0,0,0.27,0.66,1.22
3252,0,0,0.27,0.66,1.22
3253,0,0,0.27,0.66,1.23
3254,0,0,0.27,0.67,1.23
3255,0,0,0.27,0.66,1.23
3256,0,0,0.27,0.66,1.23
3257,0,0,0.27,0.67,1.23
3258,0,0,0.27,0.67,1.23
3259,0,0,0.27,0.66,1.23
3260,261.62,41.40,0.27,0.66,1.23
3261,0,0,0.27,0.66,1.23
3262,0,0,0.27,0.67,1.22
3264,0,0,0.27,0.67,1.23
3265,0,0,0.27,0.66,1.23
3266,0,0,0.27,0.66,1.22
3267,0,0,0.27,0.66,1.22
3268,0,0,0.27,0.66,1.22
3269,0,0,0.27,0.66,1.23
3270,0,0,0.27,0.66,1.23
3271,261.66,41.37,0.27,0.66,1.22
3272,0,0,0.27,0.66,1.22
3273,0,0,0.27,0.66,1.22
3274,0,0,0.27,0.66,1.22
3275,0,0,0.27,0.66,1.22
3276,0,0,0.27,0.66,1.22
3277,0,0,0.27,0.66,1.22
3278,0,0,0.27,0.66,1.22
3279,0,0,0.27,0.66,1.22
3280,0,0,0.27,0.66,1.22
3281,261.69,41.34,0.27,0.66,1.22
3282,0,0,0.27,0.66,1.22
3283,0,0,0.27,0.66,1.22
3284,0,0,0.27,0.66,1.22
3285,0,0,0.27,0.66,1.22
3286,0,0,0.27,0.66,1.21
3287,0,0,0.27,0.66,1.21
3288,0,0,0.27,0.65,1.21
3289,0,0,0.27,0.65,1.20
3290,0,0,0.27,0.65,1.20
3291,261.72,41.31,0.27,0.65,1.19
3292,0,0,0.27,0.65,1.19
3293,0,0,0.27,0.65,1.19
3294,0,0,0.27,0.65,1.19
3295,0,0,0.27,0.65,1.19
3296,0,0,0.27,0.65,1.19
3297,0,0,0.27,0.65,1.19
3298,0,0,0.27,0.65,1.19
3299,0,0,0.27,0.65,1.20
3300,0,0,0.27,0.65,1.20
3301,261.76,41.28,0.27,0.65,1.20
3302,0,0,0.27,0.65,1.19
3303,0,0,0.27,0.65,1.19
3304,0,0,0.27,0.65,1.19
3305,0,0,0.27,0.65,1.19
3306,0,0,0.27,0.65,1.19
3307,0,0,0.27,0.65,1.20
3308,0,0,0.27,0.65,1.20
3309,0,0,0.27,0.65,1.20
3310,0,0,0.27,0.65,1.20
3311,261.79,41.25,0.27,0.65,1.20
3312,0,0,0.27,0.65,1.19
3313,0,0,0.27,0.65,1.19
3314,0,0,0.27,0.65,1.19
3315,0,0,0.27,0.65,1.19
3316,0,0,0.27,0.65,1.18
3317,0,0,0.27,0.65,1.18
3318,0,0,0.27,0.65,1.18
3319,0,0,0.27,0.65,1.18
3320,0,0,0.27,0.64,1.18
3321,261.82,41.22,0.27,0.64,1.18
3322,0,0,0.27,0.65,1.18
3323,0,0,0.27,0.65,1.18
3324,0,0,0.27,0.65,1.18
3325,0,0,0.27,0.65,1.18
3326,0,0,0.27,0.65,1.18
3327,0,0,0.27,0.65,1.19
3328,0,0,0.27,0.65,1.19
3329,0,0,0.27,0.65,1.19
3330,0,0,0.27,0.65,1.19
3331,261.86,41.19,0.27,0.65,1.19
3332,0,0,0.27,0.65,1.19
3333,0,0,0.27,0.65,1.19
3334,0,0,0.27,0.65,1.19
3335,0,0,0.27,0.65,1.20
3336,0,0,0.27,0.65,1.19
3337,0,0,0.27,0.65,1.19
3338,0,0,0.27,0.65,1.19
3339,0,0,0.27,0.65,1.19
3340,0,0,0.27,0.65,1.19
3341,261.89,41.17,0.27,0.65,1.19
3342,0,0,0.27,0.65,1.20
3343,0,0,0.27,0.65,1.19
3344,0,0,0.27,0.65,1.19
3345,0,0,0.27,0.65,1.19
3346,0,0,0.27,0.65,1.19
3347,0,0,0.27,0.65,1.19
3348,0,0,0.27,0.65,1.19
3349,0,0,0.27,0.65,1.19
3350,0,0,0.27,0.65,1.19
3351,261.92,41.14,0.27,0.65,1.19
3352,0,0,0.27,0.65,1.19
3353,0,0,0.27,0.65,1.19
3354,0,0,0.27,0.65,1.19
3355,0,0,0.27,0.65,1.19
3356,0,0,0.27,0.65,1.19
3357,0,0,0.27,0.65,1.19
3358,0,0,0.27,0.65,1.19
3359,0,0,0.27,0.65,1.18
3360,0,0,0.27,0.65,1.19
3361,261.96,41.11,0.27,0.65,1.18
3362,0,0,0.27,0.65,1.18
3363,0,0,0.27,0.65,1.18
3364,0,0,0.27,0.65,1.19
3365,0,0,0.27,0.65,1.19
3366,0,0,0.27,0.65,1.18
3367,0,0,0.27,0.65,1.19
3368,0,0,0.28,0.65,1.18
3369,0,0,0.27,0.65,1.18
3370,0,0,0.27,0.65,1.18
3371,261.99,41.08,0.27,0.65,1.18
3372,0,0,0.27,0.65,1.18
3373,0,0,0.27,0.65,1.18
3374,0,0,0.27,0.65,1.18
3375,0,0,0.27,0.65,1.18
3376,0,0,0.27,0.65,1.18
3377,0,0,0.27,0.65,1.18
3378,0,0,0.27,0.65,1.18
3379,0,0,0.28,0.65,1.18
3380,0,0,0.27,0.65,1.18
3381,262.02,41.05,0.27,0.65,1.18
3382,0,0,0.27,0.65,1.18
3383,0,0,0.28,0.65,1.18
3384,0,0,0.27,0.65,1.18
3385,0,0,0.27,0.65,1.18
3386,0,0,0.27,0.65,1.18
3387,0,0,0.27,0.65,1.19
3388,0,0,0.27,0.65,1.19
3389,0,0,0.27,0.65,1.18
3390,0,0,0.28,0.65,1.19
3391,262.06,41.02,0.27,0.65,1.19
3392,0,0,0.27,0.65,1.19
3393,0,0,0.27,0.65,1.19
3394,0,0,0.28,0.65,1.18
3395,0,0,0.27,0.65,1.19
3396,0,0,0.27,0.65,1.18
3397,0,0,0.27,0.65,1.19
3398,0,0,0.28,0.65,1.18
3399,0,0,0.27,0.65,1.19
3400,0,0,0.27,0.65,1.19
3401,262.09,40.99,0.28,0.65,1.19
3402,0,0,0.28,0.65,1.18
3403,0,0,0.28,0.65,1.19
3404,0,0,0.27,0.65,1.19
3405,0,0,0.27,0.65,1.19
3406,0,0,0.27,0.65,1.18
3407,0,0,0.28,0.65,1.19
3408,0,0,0.27,0.65,1.19
3409,0,0,0.27,0.65,1.19
3410,0,0,0.27,0.65,1.19
3411,262.12,40.96,0.27,0.65,1.19
3412,0,0,0.28,0.65,1.19
3413,0,0,0.27,0.65,1.19
3414,0,0,0.27,0.65,1.19
3415,0,0,0.27,0.65,1.18
3416,0,0,0.28,0.65,1.18
3417,0,0,0.27,0.65,1.19
3418,0,0,0.28,0.65,1.19
3419,0,0,0.27,0.65,1.19
3420,0,0,0.28,0.65,1.18
3421,262.16,40.94,0.28,0.65,1.18
3422,0,0,0.27,0.65,1.18
3423,0,0,0.27,0.65,1.19
3424,0,0,0.28,0.65,1.18
3425,0,0,0.28,0.65,1.19
3426,0,0,0.28,0.65,1.18
3427,0,0,0.28,0.65,1.18
3428,0,0,0.27,0.65,1.19
3429,0,0,0.28,0.65,1.19
3430,0,0,0.28,0.65,1.19
3431,262.19,40.91,0.28,0.65,1.18
3432,0,0,0.28,0.65,1.19
3433,0,0,0.28,0.65,1.18
3434,0,0,0.27,0.65,1.18
3435,0,0,0.28,0.65,1.18
3436,0,0,0.27,0.65,1.19
3437,0,0,0.27,0.65,1.18
3438,0,0,0.27,0.65,1.18
3439,0,0,0.27,0.65,1.18
3440,0,0,0.28,0.65,1.18
3441,262.22,40.88,0.28,0.65,1.18
3442,0,0,0.28,0.65,1.18
3443,0,0,0.28,0.65,1.18
3444,0,0,0.28,0.65,1.18
3445,0,0,0.28,0.65,1.18
3446,0,0,0.27,0.65,1.17
3447,0,0,0.27,0.65,1.18
3448,0,0,0.28,0.65,1.18
3449,0,0,0.27,0.65,1.18
3450,0,0,0.28,0.65,1.18
3451,262.26,40.85,0.28,0.65,1.18
3452,0,0,0.28,0.65,1.18
3453,0,0,0.27,0.65,1.18
3454,0,0,0.28,0.65,1.18
3455,0,0,0.28,0.65,1.18
3456,0,0,0.27,0.65,1.19
3457,0,0,0.28,0.65,1.18
3458,0,0,0.28,0.65,1.18
3459,0,0,0.28,0.65,1.18
3460,0,0,0.27,0.65,1.18
3461,262.29,40.82,0.27,0.65,1.18
3462,0,0,0.27,0.65,1.18
3463,0,0,0.27,0.65,1.18
3464,0,0,0.27,0.65,1.19
3465,0,0,0.27,0.65,1.18
3466,0,0,0.28,0.65,1.19
3467,0,0,0.28,0.65,1.19
3468,0,0,0.28,0.65,1.19
3469,0,0,0.27,0.65,1.18
3470,0,0,0.28,0.65,1.19
3471,262.32,40.79,0.28,0.65,1.19
3472,0,0,0.28,0.65,1.19
3473,0,0,0.28,0.65,1.19
3474,0,0,0.28,0.65,1.18
3475,0,0,0.28,0.65,1.19
3476,0,0,0.28,0.65,1.18
3477,0,0,0.28,0.65,1.18
3478,0,0,0.28,0.65,1.18
3479,0,0,0.28,0.65,1.18
3480,262.36,40.76,0.27,0.65,1.18
3481,0,0,0.28,0.65,1.18
3482,0,0,0.27,0.65,1.18
3483,0,0,0.27,0.65,1.18
3484,0,0,0.28,0.65,1.18
3485,0,0,0.28,0.65,1.18
3486,0,0,0.27,0.65,1.18
3487,0,0,0.28,0.65,1.18
3488,0,0,0.28,0.65,1.18
3489,0,0,0.28,0.65,1.18
3490,262.39,40.73,0.28,0.65,1.18
3491,0,0,0.28,0.65,1.18
3492,0,0,0.27,0.65,1.18
3493,0,0,0.28,0.65,1.18
3494,0,0,0.27,0.65,1.18
3495,0,0,0.28,0.65,1.19
3496,0,0,0.28,0.65,1.18
3497,0,0,0.28,0.65,1.18
3498,0,0,0.27,0.65,1.18
3499,0,0,0.28,0.65,1.19
3500,262.42,40.71,0.27,0.65,1.19
3501,0,0,0.28,0.65,1.19
3502,0,0,0.28,0.65,1.19
3503,0,0,0.28,0.65,1.18
3504,0,0,0.28,0.65,1.19
3505,0,0,0.27,0.65,1.19
3506,0,0,0.27,0.65,1.19
3507,0,0,0.28,0.65,1.19
3508,0,0,0.28,0.65,1.19
3509,0,0,0.28,0.65,1.19
3510,262.46,40.68,0.28,0.65,1.19
3511,0,0,0.28,0.65,1.19
3512,0,0,0.28,0.65,1.19
3513,0,0,0.28,0.65,1.19
3514,0,0,0.27,0.65,1.19
3515,0,0,0.28,0.65,1.19
3516,0,0,0.28,0.65,1.19
3517,0,0,0.28,0.65,1.19
3518,0,0,0.28,0.65,1.19
3519,0,0,0.28,0.65,1.19
3520,262.49,40.65,0.28,0.65,1.18
3521,0,0,0.27,0.65,1.19
3522,0,0,0.28,0.65,1.19
3523,0,0,0.28,0.65,1.19
3524,0,0,0.28,0.65,1.19
3525,0,0,0.28,0.65,1.19
3526,0,0,0.27,0.65,1.19
3527,0,0,0.28,0.65,1.19
3528,0,0,0.28,0.65,1.19
3529,0,0,0.27,0.65,1.19
3530,262.52,40.62,0.28,0.65,1.19
3531,0,0,0.27,0.65,1.19
3532,0,0,0.27,0.65,1.19
3533,0,0,0.27,0.65,1.19
3534,0,0,0.28,0.66,1.19
3535,0,0,0.27,0.65,1.19
3536,0,0,0.27,0.65,1.19
3537,0,0,0.28,0.65,1.19
3538,0,0,0.28,0.65,1.19
3539,0,0,0.28,0.65,1.19
3540,262.56,40.59,0.28,0.65,1.19
3541,0,0,0.27,0.65,1.19
3542,0,0,0.27,0.65,1.19
3543,0,0,0.27,0.65,1.19
3544,0,0,0.28,0.65,1.19
3545,0,0,0.28,0.65,1.19
3546,0,0,0.28,0.65,1.19
3547,0,0,0.27,0.65,1.19
3548,0,0,0.27,0.65,1.19
3549,0,0,0.28,0.65,1.19
3550,262.59,40.56,0.28,0.65,1.19
3551,0,0,0.27,0.65,1.19
3552,0,0,0.27,0.65,1.19
3553,0,0,0.28,0.65,1.19
3554,0,0,0.27,0.65,1.19
3555,0,0,0.27,0.65,1.19
3556,0,0,0.28,0.65,1.19
3557,0,0,0.27,0.65,1.19
3558,0,0,0.27,0.65,1.19
3559,0,0,0.27,0.65,1.19
3560,262.62,40.53,0.27,0.65,1.18
3561,0,0,0.27,0.65,1.18
3562,0,0,0.27,0.65,1.18
3563,0,0,0.27,0.65,1.18
3564,0,0,0.27,0.65,1.19
3565,0,0,0.27,0.65,1.19
3566,0,0,0.27,0.65,1.19
3567,0,0,0.27,0.65,1.18
3568,0,0,0.27,0.65,1.19
3569,0,0,0.27,0.65,1.18
3570,262.65,40.50,0.27,0.65,1.18
3571,0,0,0.27,0.65,1.18
3572,0,0,0.27,0.65,1.18
3573,0,0,0.27,0.65,1.19
3574,0,0,0.27,0.65,1.19
3575,0,0,0.27,0.65,1.18
3576,0,0,0.27,0.65,1.18
3577,0,0,0.27,0.65,1.18
3578,0,0,0.28,0.65,1.18
3579,0,0,0.27,0.65,1.18
3580,262.69,40.48,0.27,0.65,1.19
3581,0,0,0.27,0.65,1.19
3582,0,0,0.27,0.65,1.19
3583,0,0,0.27,0.65,1.19
3584,0,0,0.27,0.65,1.19
3585,0,0,0.27,0.65,1.18
3586,0,0,0.27,0.65,1.19
3587,0,0,0.27,0.65,1.19
3588,0,0,0.27,0.65,1.19
3589,0,0,0.27,0.65,1.19
3590,262.72,40.45,0.27,0.65,1.19
3591,0,0,0.27,0.65,1.18
3592,0,0,0.27,0.65,1.19
3593,0,0,0.27,0.65,1.19
3594,0,0,0.27,0.65,1.19
3595,0,0,0.27,0.65,1.19
3596,0,0,0.27,0.65,1.19
3597,0,0,0.27,0.65,1.19
3598,0,0,0.27,0.65,1.19
3599,0,0,0.27,0.65,1.19
3600,262.75,40.42,0.27,0.65,1.18
3601,0,0,0.28,0.65,1.19
3602,0,0,0.27,0.65,1.19
3603,0,0,0.27,0.65,1.19
3604,0,0,0.27,0.65,1.19
3605,0,0,0.27,0.65,1.19
3606,0,0,0.27,0.65,1.19
3607,0,0,0.27,0.65,1.19
3608,0,0,0.27,0.65,1.19
3609,0,0,0.27,0.65,1.19
3610,262.79,40.39,0.27,0.65,1.19
3611,0,0,0.27,0.65,1.19
3612,0,0,0.27,0.65,1.19
3613,0,0,0.27,0.65,1.19
3614,0,0,0.27,0.65,1.19
3615,0,0,0.27,0.65,1.19
3616,0,0,0.27,0.65,1.19
3617,0,0,0.27,0.65,1.19
3618,0,0,0.27,0.65,1.19
3619,0,0,0.27,0.65,1.20
3620,262.82,40.36,0.27,0.65,1.19
3621,0,0,0.27,0.65,1.19
3622,0,0,0.27,0.65,1.19
3623,0,0,0.27,0.65,1.19
3624,0,0,0.27,0.65,1.19
3625,0,0,0.27,0.65,1.19
3626,0,0,0.27,0.65,1.19
3627,0,0,0.27,0.65,1.19
3628,0,0,0.27,0.65,1.19
3629,0,0,0.27,0.65,1.19
3630,262.85,40.33,0.27,0.65,1.19
3631,0,0,0.27,0.65,1.19
3632,0,0,0.27,0.65,1.19
3633,0,0,0.27,0.65,1.19
3634,0,0,0.27,0.65,1.19
3635,0,0,0.27,0.65,1.19
3636,0,0,0.27,0.65,1.19
3637,0,0,0.27,0.65,1.19
3638,0,0,0.27,0.65,1.19
3639,0,0,0.27,0.65,1.20
3640,262.89,40.30,0.27,0.65,1.19
3641,0,0,0.27,0.65,1.19
3642,0,0,0.27,0.65,1.19
3643,0,0,0.27,0.65,1.19
3644,0,0,0.27,0.65,1.20
3645,0,0,0.27,0.65,1.20
3646,0,0,0.27,0.65,1.20
3647,0,0,0.27,0.65,1.20
3648,0,0,0.27,0.65,1.20
3649,0,0,0.27,0.65,1.20
3650,262.92,40.27,0.27,0.65,1.20
3651,0,0,0.27,0.65,1.20
3652,0,0,0.27,0.65,1.20
3653,0,0,0.27,0.65,1.20
3654,0,0,0.27,0.65,1.20
3655,0,0,0.27,0.65,1.20
3656,0,0,0.27,0.65,1.20
3657,0,0,0.27,0.65,1.20
3658,0,0,0.27,0.65,1.20
3659,0,0,0.27,0.65,1.20
3660,262.95,40.25,0.27,0.65,1.20
3661,0,0,0.27,0.65,1.21
3662,0,0,0.27,0.65,1.20
3663,0,0,0.27,0.65,1.20
3664,0,0,0.27,0.65,1.21
3665,0,0,0.27,0.65,1.20
3666,0,0,0.27,0.65,1.21
3667,0,0,0.27,0.65,1.21
3668,0,0,0.27,0.65,1.20
3669,0,0,0.27,0.65,1.21
3670,262.98,40.22,0.27,0.65,1.21
3671,0,0,0.27,0.65,1.21
3672,0,0,0.27,0.65,1.21
3673,0,0,0.27,0.65,1.21
3674,0,0,0.27,0.65,1.20
3675,0,0,0.27,0.65,1.21
3676,0,0,0.27,0.65,1.21
3677,0,0,0.27,0.65,1.21
3678,0,0,0.27,0.65,1.21
3679,0,0,0.27,0.65,1.21
3680,263.02,40.19,0.27,0.65,1.21
3681,0,0,0.27,0.65,1.21
3682,0,0,0.27,0.65,1.21
3683,0,0,0.27,0.65,1.21
3684,0,0,0.27,0.65,1.21
3685,0,0,0.27,0.65,1.21
3686,0,0,0.27,0.65,1.21
3687,0,0,0.27,0.65,1.21
3688,0,0,0.27,0.65,1.21
3689,0,0,0.27,0.65,1.21
3690,263.05,40.16,0.27,0.65,1.21
3691,0,0,0.27,0.65,1.21
3692,0,0,0.27,0.65,1.21
3693,0,0,0.27,0.65,1.21
3694,0,0,0.27,0.65,1.21
3695,0,0,0.27,0.65,1.21
3696,0,0,0.27,0.65,1.21
3697,0,0,0.27,0.65,1.21
3698,0,0,0.27,0.65,1.21
3699,0,0,0.27,0.65,1.21
3700,263.08,40.13,0.27,0.65,1.21
3701,0,0,0.27,0.65,1.21
3702,0,0,0.27,0.65,1.21
3703,0,0,0.27,0.65,1.21
3704,0,0,0.27,0.65,1.21
3705,0,0,0.27,0.65,1.22
3706,0,0,0.27,0.65,1.21
3707,0,0,0.27,0.65,1.22
3708,0,0,0.27,0.65,1.22
3709,0,0,0.27,0.65,1.22
3710,263.12,40.10,0.27,0.65,1.22
3711,0,0,0.27,0.65,1.22
3712,0,0,0.27,0.65,1.22
3713,0,0,0.27,0.65,1.22
3714,0,0,0.27,0.65,1.22
3715,0,0,0.27,0.65,1.22
3716,0,0,0.27,0.65,1.22
3717,0,0,0.27,0.65,1.22
3718,0,0,0.27,0.65,1.21
3719,0,0,0.27,0.65,1.22
3720,263.15,40.07,0.27,0.65,1.22
3721,0,0,0.27,0.65,1.22
3722,0,0,0.27,0.65,1.22
3723,0,0,0.27,0.65,1.22
3724,0,0,0.27,0.65,1.22
3725,0,0,0.27,0.65,1.22
3726,0,0,0.27,0.65,1.22
3727,0,0,0.27,0.65,1.22
3728,0,0,0.27,0.65,1.22
3729,0,0,0.27,0.65,1.22
3730,263.18,40.04,0.27,0.65,1.22
3732,0,0,0.27,0.65,1.22
3733,0,0,0.27,0.65,1.22
3734,0,0,0.27,0.65,1.22
3735,0,0,0.27,0.65,1.22
3736,0,0,0.27,0.65,1.22
3737,0,0,0.27,0.65,1.22
3738,0,0,0.27,0.65,1.22
3739,0,0,0.27,0.65,1.21
3740,0,0,0.27,0.65,1.22
3741,263.21,40.01,0.27,0.65,1.22
3742,0,0,0.27,0.65,1.22
3743,0,0,0.27,0.65,1.21
3744,0,0,0.27,0.65,1.21
3745,0,0,0.27,0.65,1.22
3746,0,0,0.27,0.65,1.21
3747,0,0,0.27,0.65,1.21
3748,0,0,0.27,0.65,1.21
3749,0,0,0.27,0.65,1.21
3750,0,0,0.27,0.65,1.21
3751,263.25,39.99,0.27,0.65,1.21
3752,0,0,0.27,0.65,1.21
3753,0,0,0.27,0.65,1.21
3754,0,0,0.27,0.65,1.21
3755,0,0,0.27,0.65,1.21
3756,0,0,0.27,0.65,1.20
3757,0,0,0.27,0.65,1.21
3758,0,0,0.27,0.65,1.21
3759,0,0,0.27,0.65,1.21
3760,0,0,0.27,0.65,1.21
3761,263.28,39.96,0.27,0.64,1.21
3762,0,0,0.27,0.65,1.21
3763,0,0,0.27,0.65,1.21
3764,0,0,0.27,0.65,1.21
3765,0,0,0.27,0.65,1.21
3766,0,0,0.27,0.64,1.21
3767,0,0,0.27,0.65,1.20
3768,0,0,0.27,0.64,1.21
3769,0,0,0.27,0.65,1.21
3770,0,0,0.27,0.65,1.21
3771,263.31,39.93,0.26,0.64,1.21
3772,0,0,0.27,0.65,1.21
3773,0,0,0.27,0.65,1.21
3774,0,0,0.27,0.64,1.21
