146,0,0,0.33,1.20,1.81
147,0,0,0.33,1.20,1.81
148,0,0,0.33,1.20,1.80
149,211.66,64.91,0.33,1.20,1.81
150,0,0,0.33,1.20,1.80
151,0,0,0.33,1.20,1.81
152,0,0,0.33,1.20,1.81
153,0,0,0.33,1.20,1.81
154,0,0,0.33,1.20,1.80
155,0,0,0.33,1.20,1.81
156,0,0,0.33,1.20,1.81
157,0,0,0.33,1.20,1.80
158,0,0,0.33,1.20,1.80
159,211.75,64.89,0.33,1.21,1.81
160,0,0,0.33,1.20,1.80
161,0,0,0.33,1.20,1.81
162,0,0,0.33,1.20,1.80
163,0,0,0.33,1.20,1.81
164,0,0,0.33,1.21,1.81
165,0,0,0.33,1.20,1.81
166,0,0,0.33,1.20,1.80
167,0,0,0.33,1.20,1.81
168,0,0,0.33,1.20,1.81
169,211.83,64.88,0.33,1.20,1.80
170,0,0,0.33,1.20,1.80
171,0,0,0.33,1.20,1.80
172,0,0,0.33,1.20,1.80
173,0,0,0.33,1.20,1.80
174,0,0,0.33,1.20,1.80
175,0,0,0.33,1.20,1.80
176,0,0,0.33,1.20,1.80
177,0,0,0.33,1.20,1.80
178,0,0,0.33,1.20,1.80
179,211.91,64.86,0.33,1.20,1.80
180,0,0,0.33,1.20,1.80
181,0,0,0.33,1.20,1.80
182,0,0,0.33,1.20,1.80
183,0,0,0.33,1.19,1.79
184,0,0,0.33,1.20,1.80
185,0,0,0.33,1.20,1.80
186,0,0,0.33,1.20,1.80
187,0,0,0.33,1.20,1.80
188,0,0,0.33,1.20,1.80
189,211.99,64.85,0.33,1.20,1.80
190,0,0,0.33,1.20,1.80
191,0,0,0.33,1.20,1.80
192,0,0,0.33,1.20,1.80
193,0,0,0.33,1.19,1.80
194,0,0,0.33,1.20,1.80
195,0,0,0.33,1.20,1.80
196,0,0,0.33,1.20,1.80
197,0,0,0.33,1.20,1.80
198,0,0,0.33,1.20,1.80
199,212.07,64.83,0.33,1.20,1.80
200,0,0,0.33,1.20,1.80
201,0,0,0.33,1.20,1.79
202,0,0,0.33,1.20,1.80
203,0,0,0.33,1.20,1.80
204,0,0,0.33,1.20,1.80
205,0,0,0.33,1.20,1.79
206,0,0,0.33,1.20,1.80
207,0,0,0.33,1.20,1.80
208,0,0,0.33,1.20,1.79
209,212.16,64.82,0.33,1.20,1.80
210,0,0,0.33,1.19,1.80
211,0,0,0.33,1.20,1.79
212,0,0,0.33,1.20,1.80
213,0,0,0.33,1.20,1.80
214,0,0,0.33,1.19,1.79
215,0,0,0.33,1.20,1.80
216,0,0,0.33,1.19,1.80
217,0,0,0.33,1.20,1.80
218,0,0,0.33,1.19,1.80
219,212.24,64.80,0.33,1.20,1.80
220,0,0,0.33,1.20,1.80
221,0,0,0.33,1.20,1.80
222,0,0,0.33,1.19,1.79
223,0,0,0.33,1.20,1.80
224,0,0,0.33,1.20,1.80
225,0,0,0.33,1.20,1.80
226,0,0,0.33,1.20,1.79
227,0,0,0.33,1.20,1.79
228,0,0,0.33,1.20,1.80
229,212.32,64.79,0.33,1.20,1.80
230,0,0,0.33,1.20,1.80
231,0,0,0.33,1.20,1.80
232,0,0,0.33,1.20,1.80
233,0,0,0.33,1.20,1.80
234,0,0,0.33,1.19,1.80
235,0,0,0.33,1.20,1.79
236,0,0,0.33,1.20,1.80
237,0,0,0.33,1.19,1.80
238,0,0,0.33,1.19,1.79
239,212.40,64.77,0.33,1.20,1.79
240,0,0,0.33,1.19,1.80
241,0,0,0.33,1.19,1.79
242,0,0,0.33,1.20,1.79
243,0,0,0.33,1.19,1.79
244,0,0,0.33,1.20,1.79
245,0,0,0.33,1.20,1.80
246,0,0,0.33,1.20,1.79
247,0,0,0.33,1.19,1.80
248,0,0,0.33,1.20,1.79
249,212.49,64.75,0.33,1.20,1.79
250,0,0,0.33,1.20,1.79
251,0,0,0.33,1.19,1.79
252,0,0,0.33,1.19,1.79
253,0,0,0.33,1.20,1.79
254,0,0,0.33,1.19,1.79
255,0,0,0.33,1.19,1.79
256,0,0,0.33,1.19,1.79
257,0,0,0.33,1.19,1.79
258,0,0,0.33,1.19,1.79
259,212.57,64.74,0.33,1.20,1.79
260,0,0,0.33,1.19,1.79
261,0,0,0.33,1.19,1.79
262,0,0,0.33,1.19,1.79
263,0,0,0.33,1.19,1.79
264,0,0,0.33,1.20,1.79
265,0,0,0.33,1.19,1.80
266,0,0,0.33,1.19,1.79
267,0,0,0.33,1.20,1.79
268,0,0,0.33,1.19,1.79
269,212.65,64.72,0.33,1.19,1.79
270,0,0,0.33,1.19,1.79
271,0,0,0.33,1.19,1.79
272,0,0,0.33,1.19,1.79
273,0,0,0.33,1.19,1.79
274,0,0,0.33,1.20,1.79
275,0,0,0.33,1.19,1.79
276,0,0,0.33,1.19,1.79
277,0,0,0.33,1.19,1.79
278,0,0,0.33,1.19,1.78
279,212.73,64.71,0.33,1.19,1.79
280,0,0,0.33,1.19,1.80
281,0,0,0.33,1.19,1.79
282,0,0,0.33,1.20,1.79
283,0,0,0.33,1.19,1.79
284,0,0,0.33,1.19,1.80
285,0,0,0.33,1.19,1.79
286,0,0,0.33,1.19,1.79
287,0,0,0.33,1.19,1.79
288,0,0,0.33,1.19,1.80
289,212.81,64.69,0.33,1.19,1.79
290,0,0,0.33,1.19,1.79
291,0,0,0.33,1.19,1.79
292,0,0,0.33,1.19,1.79
293,0,0,0.33,1.19,1.79
294,0,0,0.33,1.19,1.79
295,0,0,0.33,1.19,1.79
296,0,0,0.33,1.19,1.79
297,0,0,0.33,1.19,1.79
298,0,0,0.33,1.19,1.79
299,212.89,64.68,0.33,1.19,1.79
300,0,0,0.33,1.19,1.79
301,0,0,0.33,1.18,1.79
302,0,0,0.33,1.19,1.79
303,0,0,0.33,1.19,1.79
304,0,0,0.33,1.19,1.79
305,0,0,0.33,1.19,1.79
306,0,0,0.33,1.19,1.79
307,0,0,0.33,1.19,1.79
308,0,0,0.33,1.19,1.79
309,212.97,64.66,0.33,1.19,1.79
310,0,0,0.33,1.19,1.79
311,0,0,0.33,1.18,1.78
312,0,0,0.33,1.19,1.79
313,0,0,0.33,1.18,1.79
314,0,0,0.33,1.19,1.79
315,0,0,0.33,1.18,1.79
316,0,0,0.33,1.18,1.78
317,0,0,0.33,1.18,1.79
318,0,0,0.33,1.19,1.79
319,213.06,64.64,0.33,1.18,1.78
320,0,0,0.33,1.19,1.79
321,0,0,0.33,1.18,1.78
322,0,0,0.33,1.19,1.79
323,0,0,0.33,1.19,1.78
324,0,0,0.33,1.19,1.79
325,0,0,0.33,1.19,1.79
326,0,0,0.33,1.18,1.79
327,0,0,0.33,1.18,1.79
328,0,0,0.33,1.18,1.78
329,213.14,64.63,0.33,1.18,1.79
330,0,0,0.33,1.19,1.79
331,0,0,0.33,1.18,1.79
332,0,0,0.33,1.18,1.79
333,0,0,0.33,1.18,1.79
334,0,0,0.33,1.18,1.79
335,0,0,0.33,1.18,1.79
336,0,0,0.33,1.18,1.79
337,0,0,0.33,1.19,1.79
338,0,0,0.33,1.19,1.79
339,213.22,64.61,0.33,1.19,1.79
340,0,0,0.33,1.19,1.79
341,0,0,0.33,1.19,1.79
342,0,0,0.33,1.19,1.79
343,0,0,0.33,1.18,1.79
344,0,0,0.33,1.18,1.79
345,0,0,0.33,1.18,1.79
346,0,0,0.33,1.19,1.78
347,0,0,0.33,1.18,1.79
348,0,0,0.33,1.18,1.79
349,213.30,64.60,0.33,1.18,1.80
350,0,0,0.33,1.18,1.79
351,0,0,0.33,1.19,1.79
352,0,0,0.33,1.18,1.79
353,0,0,0.33,1.18,1.79
354,0,0,0.33,1.18,1.80
355,0,0,0.33,1.19,1.80
356,0,0,0.33,1.18,1.80
357,0,0,0.33,1.18,1.79
358,0,0,0.33,1.18,1.79
359,213.38,64.58,0.33,1.18,1.79
360,0,0,0.33,1.18,1.79
361,0,0,0.33,1.18,1.79
362,0,0,0.33,1.18,1.79
363,0,0,0.33,1.18,1.79
364,0,0,0.33,1.18,1.79
365,0,0,0.33,1.18,1.80
366,0,0,0.33,1.18,1.79
367,0,0,0.33,1.18,1.79
368,0,0,0.33,1.18,1.80
369,213.46,64.57,0.33,1.18,1.79
370,0,0,0.33,1.18,1.79
371,0,0,0.33,1.18,1.80
372,0,0,0.33,1.18,1.79
373,0,0,0.33,1.18,1.79
374,0,0,0.33,1.18,1.79
375,0,0,0.33,1.19,1.79
376,0,0,0.33,1.18,1.80
377,0,0,0.33,1.18,1.79
378,0,0,0.33,1.18,1.79
379,213.54,64.55,0.33,1.18,1.79
380,0,0,0.33,1.18,1.79
381,0,0,0.33,1.18,1.79
382,0,0,0.33,1.18,1.79
383,0,0,0.33,1.18,1.79
384,0,0,0.33,1.18,1.79
385,0,0,0.33,1.18,1.79
386,0,0,0.33,1.17,1.79
387,0,0,0.33,1.18,1.79
388,0,0,0.33,1.18,1.79
389,213.62,64.53,0.33,1.18,1.80
390,0,0,0.33,1.18,1.79
391,0,0,0.33,1.18,1.79
392,0,0,0.33,1.17,1.80
393,0,0,0.33,1.17,1.79
394,0,0,0.33,1.18,1.80
395,0,0,0.33,1.18,1.79
396,0,0,0.33,1.18,1.79
397,0,0,0.33,1.18,1.79
398,0,0,0.33,1.18,1.80
399,213.70,64.52,0.33,1.17,1.80
400,0,0,0.33,1.18,1.79
401,0,0,0.33,1.18,1.79
402,0,0,0.33,1.18,1.79
403,0,0,0.33,1.17,1.79
404,0,0,0.33,1.18,1.80
405,0,0,0.33,1.18,1.79
406,0,0,0.33,1.17,1.79
407,0,0,0.33,1.18,1.80
408,0,0,0.33,1.18,1.80
409,213.78,64.50,0.33,1.18,1.80
410,0,0,0.33,1.18,1.79
411,0,0,0.33,1.17,1.79
412,0,0,0.33,1.18,1.80
413,0,0,0.33,1.18,1.80
414,0,0,0.33,1.17,1.79
415,0,0,0.33,1.17,1.80
416,0,0,0.33,1.18,1.79
417,0,0,0.33,1.18,1.79
418,0,0,0.33,1.18,1.80
419,213.86,64.48,0.33,1.18,1.80
420,0,0,0.33,1.18,1.80
421,0,0,0.33,1.18,1.80
422,0,0,0.33,1.18,1.80
423,0,0,0.33,1.18,1.80
424,0,0,0.33,1.17,1.80
425,0,0,0.33,1.18,1.80
426,0,0,0.33,1.17,1.80
427,0,0,0.33,1.18,1.80
428,0,0,0.33,1.17,1.80
429,213.95,64.47,0.33,1.18,1.79
430,0,0,0.33,1.17,1.79
431,0,0,0.33,1.17,1.79
432,0,0,0.33,1.17,1.80
433,0,0,0.33,1.18,1.80
434,0,0,0.33,1.17,1.80
435,0,0,0.33,1.18,1.80
436,0,0,0.33,1.18,1.80
437,0,0,0.33,1.18,1.80
438,0,0,0.33,1.18,1.80
439,214.02,64.45,0.33,1.17,1.80
440,0,0,0.33,1.18,1.80
441,0,0,0.33,1.17,1.79
442,0,0,0.33,1.17,1.80
443,0,0,0.33,1.18,1.80
444,0,0,0.33,1.17,1.80
445,0,0,0.33,1.17,1.80
446,0,0,0.33,1.17,1.80
447,0,0,0.33,1.17,1.80
448,0,0,0.33,1.17,1.79
449,214.10,64.44,0.33,1.17,1.79
450,0,0,0.33,1.17,1.80
451,0,0,0.33,1.17,1.79
452,0,0,0.33,1.17,1.80
453,0,0,0.33,1.17,1.79
454,0,0,0.33,1.17,1.79
455,0,0,0.32,1.17,1.80
456,0,0,0.33,1.17,1.80
457,0,0,0.32,1.17,1.80
458,0,0,0.33,1.17,1.79
459,214.18,64.42,0.33,1.17,1.79
460,0,0,0.32,1.17,1.80
461,0,0,0.33,1.17,1.80
462,0,0,0.33,1.17,1.79
464,0,0,0.33,1.17,1.79
465,0,0,0.33,1.17,1.79
466,0,0,0.32,1.17,1.80
467,0,0,0.33,1.17,1.79
468,0,0,0.32,1.17,1.80
469,0,0,0.33,1.17,1.79
470,214.26,64.40,0.33,1.17,1.79
471,0,0,0.33,1.17,1.79
472,0,0,0.33,1.17,1.79
473,0,0,0.33,1.17,1.79
474,0,0,0.33,1.17,1.79
475,0,0,0.33,1.17,1.79
476,0,0,0.33,1.17,1.79
477,0,0,0.33,1.17,1.79
478,0,0,0.33,1.17,1.79
479,0,0,0.32,1.16,1.79
480,214.34,64.39,0.33,1.17,1.79
481,0,0,0.32,1.16,1.79
482,0,0,0.33,1.17,1.79
483,0,0,0.33,1.17,1.79
484,0,0,0.33,1.17,1.79
485,0,0,0.32,1.17,1.80
486,0,0,0.32,1.16,1.79
487,0,0,0.33,1.17,1.79
488,0,0,0.32,1.16,1.79
489,0,0,0.32,1.16,1.79
490,214.42,64.37,0.32,1.16,1.79
491,0,0,0.33,1.17,1.79
492,0,0,0.32,1.16,1.79
493,0,0,0.33,1.16,1.79
494,0,0,0.33,1.17,1.78
495,0,0,0.33,1.16,1.79
496,0,0,0.32,1.16,1.79
497,0,0,0.32,1.16,1.79
498,0,0,0.32,1.16,1.79
499,0,0,0.33,1.16,1.79
500,214.50,64.35,0.32,1.16,1.79
501,0,0,0.32,1.16,1.79
502,0,0,0.33,1.16,1.79
503,0,0,0.32,1.16,1.80
504,0,0,0.33,1.16,1.79
505,0,0,0.33,1.16,1.79
506,0,0,0.33,1.16,1.79
507,0,0,0.33,1.16,1.79
508,0,0,0.33,1.16,1.79
509,0,0,0.33,1.16,1.79
510,214.58,64.34,0.32,1.16,1.78
511,0,0,0.32,1.16,1.78
512,0,0,0.33,1.16,1.79
513,0,0,0.32,1.16,1.79
514,0,0,0.32,1.16,1.78
515,0,0,0.33,1.16,1.78
516,0,0,0.33,1.16,1.78
517,0,0,0.32,1.16,1.78
518,0,0,0.33,1.16,1.79
519,0,0,0.33,1.16,1.79
520,214.66,64.32,0.32,1.16,1.79
521,0,0,0.32,1.16,1.79
522,0,0,0.33,1.16,1.78
523,0,0,0.32,1.16,1.79
524,0,0,0.33,1.16,1.79
525,0,0,0.33,1.16,1.78
526,0,0,0.33,1.16,1.78
527,0,0,0.33,1.16,1.79
528,0,0,0.32,1.16,1.78
529,0,0,0.32,1.16,1.79
530,214.74,64.30,0.32,1.16,1.78
531,0,0,0.33,1.16,1.79
532,0,0,0.32,1.16,1.79
533,0,0,0.32,1.16,1.78
534,0,0,0.32,1.16,1.78
535,0,0,0.32,1.16,1.79
536,0,0,0.33,1.16,1.78
537,0,0,0.33,1.17,1.79
538,0,0,0.32,1.16,1.78
539,0,0,0.33,1.16,1.78
540,214.82,64.29,0.32,1.16,1.78
541,0,0,0.32,1.16,1.78
542,0,0,0.33,1.16,1.78
543,0,0,0.32,1.16,1.79
544,0,0,0.33,1.16,1.78
545,0,0,0.33,1.16,1.78
546,0,0,0.32,1.16,1.78
547,0,0,0.32,1.16,1.78
548,0,0,0.32,1.16,1.78
549,0,0,0.33,1.16,1.78
550,214.90,64.27,0.33,1.16,1.78
551,0,0,0.32,1.16,1.78
552,0,0,0.32,1.16,1.78
553,0,0,0.33,1.16,1.78
554,0,0,0.32,1.16,1.78
555,0,0,0.32,1.16,1.78
556,0,0,0.32,1.16,1.78
557,0,0,0.33,1.16,1.78
558,0,0,0.32,1.15,1.78
559,0,0,0.33,1.16,1.77
560,214.98,64.25,0.33,1.16,1.78
561,0,0,0.33,1.15,1.77
562,0,0,0.32,1.15,1.78
563,0,0,0.32,1.15,1.78
564,0,0,0.33,1.16,1.78
565,0,0,0.33,1.16,1.78
566,0,0,0.32,1.15,1.78
567,0,0,0.33,1.16,1.77
568,0,0,0.32,1.15,1.78
569,0,0,0.33,1.16,1.78
570,215.06,64.24,0.32,1.15,1.78
571,0,0,0.32,1.16,1.78
572,0,0,0.33,1.16,1.78
573,0,0,0.33,1.15,1.77
574,0,0,0.33,1.15,1.77
575,0,0,0.33,1.16,1.78
576,0,0,0.33,1.16,1.77
577,0,0,0.33,1.15,1.77
578,0,0,0.33,1.15,1.77
579,215.14,64.22,0.33,1.16,1.77
580,0,0,0.33,1.16,1.78
581,0,0,0.33,1.15,1.77
582,0,0,0.33,1.15,1.77
583,0,0,0.32,1.15,1.78
584,0,0,0.33,1.15,1.77
585,0,0,0.33,1.15,1.77
586,0,0,0.33,1.15,1.77
587,0,0,0.33,1.15,1.77
588,0,0,0.32,1.15,1.78
589,215.22,64.20,0.33,1.16,1.77
590,0,0,0.32,1.15,1.77
591,0,0,0.33,1.15,1.77
592,0,0,0.33,1.15,1.77
593,0,0,0.33,1.15,1.77
594,0,0,0.33,1.15,1.77
595,0,0,0.33,1.15,1.77
596,0,0,0.32,1.15,1.77
597,0,0,0.33,1.15,1.77
598,0,0,0.33,1.15,1.77
599,215.30,64.19,0.33,1.15,1.77
600,0,0,0.32,1.15,1.77
601,0,0,0.32,1.15,1.77
602,0,0,0.32,1.15,1.77
603,0,0,0.32,1.15,1.77
604,0,0,0.32,1.15,1.77
605,0,0,0.32,1.15,1.77
606,0,0,0.32,1.15,1.77
607,0,0,0.33,1.15,1.77
608,0,0,0.32,1.15,1.77
609,215.37,64.17,0.33,1.15,1.77
610,0,0,0.32,1.15,1.78
611,0,0,0.32,1.15,1.77
612,0,0,0.33,1.15,1.77
613,0,0,0.32,1.15,1.77
614,0,0,0.33,1.15,1.77
615,0,0,0.33,1.15,1.77
616,0,0,0.33,1.15,1.77
617,0,0,0.32,1.15,1.77
618,0,0,0.33,1.15,1.77
619,215.45,64.15,0.33,1.15,1.77
620,0,0,0.33,1.15,1.77
621,0,0,0.33,1.15,1.77
622,0,0,0.33,1.15,1.77
623,0,0,0.32,1.15,1.77
624,0,0,0.32,1.15,1.77
625,0,0,0.33,1.15,1.77
626,0,0,0.33,1.15,1.77
627,0,0,0.32,1.15,1.77
628,0,0,0.32,1.15,1.77
629,215.53,64.14,0.33,1.15,1.77
630,0,0,0.32,1.15,1.77
631,0,0,0.33,1.15,1.77
632,0,0,0.32,1.15,1.77
633,0,0,0.32,1.15,1.77
634,0,0,0.32,1.15,1.77
635,0,0,0.33,1.15,1.77
636,0,0,0.32,1.15,1.78
637,0,0,0.33,1.15,1.77
638,0,0,0.32,1.15,1.78
639,215.61,64.12,0.32,1.15,1.77
640,0,0,0.33,1.15,1.77
641,0,0,0.32,1.15,1.78
642,0,0,0.33,1.15,1.77
643,0,0,0.33,1.15,1.77
644,0,0,0.32,1.15,1.77
645,0,0,0.33,1.15,1.77
646,0,0,0.32,1.15,1.77
647,0,0,0.32,1.15,1.77
648,0,0,0.33,1.15,1.77
649,215.69,64.10,0.32,1.15,1.77
650,0,0,0.32,1.15,1.77
651,0,0,0.32,1.15,1.78
652,0,0,0.33,1.15,1.77
653,0,0,0.32,1.15,1.77
654,0,0,0.32,1.15,1.77
655,0,0,0.33,1.15,1.77
656,0,0,0.32,1.15,1.77
657,0,0,0.33,1.15,1.77
658,0,0,0.33,1.16,1.77
659,215.77,64.09,0.33,1.15,1.77
