Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Beam_normal_+circumsolar Difuse_horiz-circumsolar Upward_reflctd_radiation
.1044E+04 .6683E+00 .6210E+00 .1192E-01 .2243E+00 .2124E+00 .6210E+00 .7055E-01 .6915E+00 .6210E+00 .1192E-01 .1546E+00
.1045E+04 .6596E+00 .6126E+00 .1173E-01 .2213E+00 .2095E+00 .6126E+00 .6957E-01 .6822E+00 .6126E+00 .1173E-01 .1526E+00
.1046E+04 .6527E+00 .6058E+00 .1158E-01 .2188E+00 .2072E+00 .6058E+00 .6876E-01 .6746E+00 .6058E+00 .1158E-01 .1509E+00
.1047E+04 .6590E+00 .6113E+00 .1166E-01 .2207E+00 .2091E+00 .6113E+00 .6935E-01 .6806E+00 .6113E+00 .1166E-01 .1523E+00
.1048E+04 .6631E+00 .6146E+00 .1170E-01 .2219E+00 .2102E+00 .6146E+00 .6973E-01 .6844E+00 .6146E+00 .1170E-01 .1532E+00
.1049E+04 .6612E+00 .6117E+00 .1163E-01 .2208E+00 .2092E+00 .6117E+00 .6942E-01 .6811E+00 .6117E+00 .1163E-01 .1526E+00
.1050E+04 .6587E+00 .6086E+00 .1155E-01 .2197E+00 .2082E+00 .6086E+00 .6905E-01 .6777E+00 .6086E+00 .1155E-01 .1519E+00
.1051E+04 .6584E+00 .6084E+00 .1152E-01 .2196E+00 .2081E+00 .6084E+00 .6899E-01 .6774E+00 .6084E+00 .1152E-01 .1519E+00
.1052E+04 .6563E+00 .6056E+00 .1145E-01 .2186E+00 .2071E+00 .6056E+00 .6865E-01 .6743E+00 .6056E+00 .1145E-01 .1512E+00
.1053E+04 .6518E+00 .6009E+00 .1134E-01 .2169E+00 .2055E+00 .6009E+00 .6813E-01 .6690E+00 .6009E+00 .1134E-01 .1501E+00
.1054E+04 .6540E+00 .6024E+00 .1135E-01 .2174E+00 .2060E+00 .6024E+00 .6830E-01 .6707E+00 .6024E+00 .1135E-01 .1506E+00
.1055E+04 .6553E+00 .6026E+00 .1134E-01 .2174E+00 .2061E+00 .6026E+00 .6830E-01 .6709E+00 .6026E+00 .1134E-01 .1507E+00
.1056E+04 .6540E+00 .6002E+00 .1128E-01 .2166E+00 .2053E+00 .6002E+00 .6800E-01 .6682E+00 .6002E+00 .1128E-01 .1501E+00
.1057E+04 .6528E+00 .5985E+00 .1122E-01 .2159E+00 .2047E+00 .5985E+00 .6779E-01 .6663E+00 .5985E+00 .1122E-01 .1497E+00
.1058E+04 .6376E+00 .5837E+00 .1093E-01 .2106E+00 .1996E+00 .5837E+00 .6612E-01 .6498E+00 .5837E+00 .1093E-01 .1461E+00
.1059E+04 .6393E+00 .5838E+00 .1092E-01 .2106E+00 .1997E+00 .5838E+00 .6616E-01 .6499E+00 .5838E+00 .1092E-01 .1463E+00
.1060E+04 .6388E+00 .5833E+00 .1089E-01 .2104E+00 .1995E+00 .5833E+00 .6608E-01 .6494E+00 .5833E+00 .1089E-01 .1462E+00
.1061E+04 .6386E+00 .5824E+00 .1085E-01 .2100E+00 .1992E+00 .5824E+00 .6593E-01 .6483E+00 .5824E+00 .1085E-01 .1460E+00
.1062E+04 .6430E+00 .5841E+00 .1087E-01 .2106E+00 .1998E+00 .5841E+00 .6612E-01 .6502E+00 .5841E+00 .1087E-01 .1464E+00
.1063E+04 .6374E+00 .5776E+00 .1074E-01 .2083E+00 .1975E+00 .5776E+00 .6540E-01 .6430E+00 .5776E+00 .1074E-01 .1449E+00
.1064E+04 .6446E+00 .5865E+00 .1087E-01 .2115E+00 .2006E+00 .5865E+00 .6639E-01 .6529E+00 .5865E+00 .1087E-01 .1473E+00
.1065E+04 .6423E+00 .5778E+00 .1072E-01 .2083E+00 .1976E+00 .5778E+00 .6544E-01 .6432E+00 .5778E+00 .1072E-01 .1451E+00
.1066E+04 .6278E+00 .5703E+00 .1053E-01 .2056E+00 .1951E+00 .5703E+00 .6451E-01 .6349E+00 .5703E+00 .1053E-01 .1432E+00
.1067E+04 .6365E+00 .5754E+00 .1062E-01 .2074E+00 .1968E+00 .5754E+00 .6507E-01 .6405E+00 .5754E+00 .1062E-01 .1445E+00
.1068E+04 .6244E+00 .5599E+00 .1033E-01 .2018E+00 .1915E+00 .5599E+00 .6333E-01 .6233E+00 .5599E+00 .1033E-01 .1406E+00
.1069E+04 .6040E+00 .5415E+00 .9970E-02 .1952E+00 .1852E+00 .5415E+00 .6120E-01 .6027E+00 .5415E+00 .9970E-02 .1360E+00
.1070E+04 .6266E+00 .5535E+00 .1021E-01 .1995E+00 .1893E+00 .5535E+00 .6258E-01 .6161E+00 .5535E+00 .1021E-01 .1390E+00
.1071E+04 .6301E+00 .5734E+00 .1047E-01 .2066E+00 .1961E+00 .5734E+00 .6465E-01 .6380E+00 .5734E+00 .1047E-01 .1440E+00
.1072E+04 .6276E+00 .5556E+00 .1020E-01 .2002E+00 .1900E+00 .5556E+00 .6275E-01 .6183E+00 .5556E+00 .1020E-01 .1396E+00
.1073E+04 .6172E+00 .5503E+00 .1006E-01 .1983E+00 .1882E+00 .5503E+00 .6213E-01 .6125E+00 .5503E+00 .1006E-01 .1384E+00
.1074E+04 .6269E+00 .5743E+00 .1041E-01 .2068E+00 .1964E+00 .5743E+00 .6471E-01 .6390E+00 .5743E+00 .1041E-01 .1445E+00
.1075E+04 .6136E+00 .5211E+00 .9547E-02 .1878E+00 .1782E+00 .5211E+00 .5891E-01 .5800E+00 .5211E+00 .9547E-02 .1312E+00
.1076E+04 .6275E+00 .5685E+00 .1029E-01 .2047E+00 .1945E+00 .5685E+00 .6405E-01 .6326E+00 .5685E+00 .1029E-01 .1430E+00
.1077E+04 .6274E+00 .5459E+00 .9918E-02 .1966E+00 .1867E+00 .5459E+00 .6156E-01 .6074E+00 .5459E+00 .9918E-02 .1374E+00
.1078E+04 .6181E+00 .5267E+00 .9613E-02 .1898E+00 .1802E+00 .5267E+00 .5948E-01 .5862E+00 .5267E+00 .9613E-02 .1326E+00
.1079E+04 .6147E+00 .5619E+00 .1008E-01 .2023E+00 .1922E+00 .5619E+00 .6314E-01 .6250E+00 .5619E+00 .1008E-01 .1413E+00
.1080E+04 .6233E+00 .5275E+00 .9579E-02 .1900E+00 .1804E+00 .5275E+00 .5952E-01 .5870E+00 .5275E+00 .9579E-02 .1329E+00
.1081E+04 .6061E+00 .5028E+00 .9174E-02 .1811E+00 .1720E+00 .5028E+00 .5684E-01 .5596E+00 .5028E+00 .9174E-02 .1268E+00
.1082E+04 .6007E+00 .5288E+00 .9526E-02 .1904E+00 .1809E+00 .5288E+00 .5958E-01 .5884E+00 .5288E+00 .9526E-02 .1333E+00
.1083E+04 .5998E+00 .5379E+00 .9609E-02 .1936E+00 .1840E+00 .5379E+00 .6046E-01 .5984E+00 .5379E+00 .9609E-02 .1356E+00
.1084E+04 .6144E+00 .4948E+00 .9013E-02 .1782E+00 .1692E+00 .4948E+00 .5593E-01 .5507E+00 .4948E+00 .9013E-02 .1248E+00
.1085E+04 .6180E+00 .5277E+00 .9515E-02 .1900E+00 .1805E+00 .5277E+00 .5948E-01 .5872E+00 .5277E+00 .9515E-02 .1331E+00
.1086E+04 .6104E+00 .4503E+00 .8273E-02 .1623E+00 .1540E+00 .4503E+00 .5103E-01 .5013E+00 .4503E+00 .8273E-02 .1137E+00
.1087E+04 .5897E+00 .4887E+00 .8819E-02 .1760E+00 .1672E+00 .4887E+00 .5509E-01 .5438E+00 .4887E+00 .8819E-02 .1232E+00
.1088E+04 .6028E+00 .5277E+00 .9383E-02 .1899E+00 .1805E+00 .5277E+00 .5923E-01 .5869E+00 .5277E+00 .9383E-02 .1330E+00
.1089E+04 .6019E+00 .4894E+00 .8843E-02 .1762E+00 .1674E+00 .4894E+00 .5519E-01 .5446E+00 .4894E+00 .8843E-02 .1234E+00
.1090E+04 .6099E+00 .4703E+00 .8506E-02 .1693E+00 .1608E+00 .4703E+00 .5305E-01 .5233E+00 .4703E+00 .8506E-02 .1186E+00
.1091E+04 .6069E+00 .5166E+00 .9186E-02 .1859E+00 .1767E+00 .5166E+00 .5799E-01 .5746E+00 .5166E+00 .9186E-02 .1302E+00
.1092E+04 .6013E+00 .5247E+00 .9262E-02 .1887E+00 .1795E+00 .5247E+00 .5880E-01 .5835E+00 .5247E+00 .9262E-02 .1323E+00
.1093E+04 .5815E+00 .3886E+00 .7165E-02 .1401E+00 .1329E+00 .3886E+00 .4413E-01 .4328E+00 .3886E+00 .7165E-02 .9828E-01
.1094E+04 .5572E+00 .4643E+00 .8253E-02 .1671E+00 .1588E+00 .4643E+00 .5221E-01 .5166E+00 .4643E+00 .8253E-02 .1173E+00
.1095E+04 .5839E+00 .4016E+00 .7440E-02 .1448E+00 .1374E+00 .4016E+00 .4570E-01 .4473E+00 .4016E+00 .7440E-02 .1017E+00
.1096E+04 .5834E+00 .3711E+00 .6936E-02 .1338E+00 .1269E+00 .3711E+00 .4233E-01 .4134E+00 .3711E+00 .6936E-02 .9398E-01
.1097E+04 .5843E+00 .5076E+00 .8907E-02 .1825E+00 .1736E+00 .5076E+00 .5686E-01 .5644E+00 .5076E+00 .8907E-02 .1282E+00
.1098E+04 .5763E+00 .3521E+00 .6656E-02 .1271E+00 .1204E+00 .3521E+00 .4030E-01 .3924E+00 .3521E+00 .6656E-02 .8922E-01
.1099E+04 .5896E+00 .3761E+00 .7053E-02 .1357E+00 .1286E+00 .3761E+00 .4295E-01 .4191E+00 .3761E+00 .7053E-02 .9528E-01
.1100E+04 .5931E+00 .3332E+00 .6334E-02 .1203E+00 .1139E+00 .3332E+00 .3820E-01 .3714E+00 .3332E+00 .6334E-02 .8446E-01
.1101E+04 .5852E+00 .3462E+00 .6487E-02 .1249E+00 .1184E+00 .3462E+00 .3953E-01 .3857E+00 .3462E+00 .6487E-02 .8771E-01
.1102E+04 .5776E+00 .3144E+00 .6004E-02 .1135E+00 .1075E+00 .3144E+00 .3611E-01 .3505E+00 .3144E+00 .6004E-02 .7977E-01
.1103E+04 .5889E+00 .3003E+00 .5813E-02 .1085E+00 .1027E+00 .3003E+00 .3465E-01 .3349E+00 .3003E+00 .5813E-02 .7630E-01
.1104E+04 .5869E+00 .3031E+00 .5828E-02 .1095E+00 .1037E+00 .3031E+00 .3494E-01 .3381E+00 .3031E+00 .5828E-02 .7709E-01
.1105E+04 .5867E+00 .3545E+00 .6684E-02 .1279E+00 .1212E+00 .3545E+00 .4062E-01 .3951E+00 .3545E+00 .6684E-02 .9003E-01
.1106E+04 .5849E+00 .1981E+00 .4188E-02 .7194E-01 .6775E-01 .1981E+00 .2351E-01 .2216E+00 .1981E+00 .4188E-02 .5061E-01
.1107E+04 .5828E+00 .3315E+00 .6218E-02 .1196E+00 .1134E+00 .3315E+00 .3793E-01 .3694E+00 .3315E+00 .6218E-02 .8420E-01
.1108E+04 .5831E+00 .2318E+00 .4658E-02 .8395E-01 .7930E-01 .2318E+00 .2708E-01 .2589E+00 .2318E+00 .4658E-02 .5909E-01
.1109E+04 .5825E+00 .2245E+00 .4584E-02 .8138E-01 .7680E-01 .2245E+00 .2636E-01 .2509E+00 .2245E+00 .4584E-02 .5727E-01
.1110E+04 .5827E+00 .2852E+00 .5642E-02 .1032E+00 .9755E-01 .2852E+00 .3316E-01 .3184E+00 .2852E+00 .5642E-02 .7262E-01
.1111E+04 .5782E+00 .1754E+00 .3744E-02 .6373E-01 .5999E-01 .1754E+00 .2088E-01 .1963E+00 .1754E+00 .3744E-02 .4485E-01
.1112E+04 .5743E+00 .2235E+00 .4515E-02 .8094E-01 .7643E-01 .2235E+00 .2615E-01 .2496E+00 .2235E+00 .4515E-02 .5697E-01
.1113E+04 .5729E+00 .1251E+00 .2820E-02 .4559E-01 .4277E-01 .1251E+00 .1516E-01 .1402E+00 .1251E+00 .2820E-02 .3207E-01
.1114E+04 .5779E+00 .1369E+00 .3117E-02 .4995E-01 .4683E-01 .1369E+00 .1665E-01 .1536E+00 .1369E+00 .3117E-02 .3513E-01
.1115E+04 .5732E+00 .1067E+00 .2519E-02 .3903E-01 .3651E-01 .1067E+00 .1314E-01 .1199E+00 .1067E+00 .2519E-02 .2744E-01
.1116E+04 .5736E+00 .6843E-01 .1842E-02 .2525E-01 .2340E-01 .6843E-01 .8836E-02 .7727E-01 .6843E-01 .1842E-02 .1773E-01
.1117E+04 .5761E+00 .1558E-01 .5926E-03 .5923E-02 .5330E-02 .1558E-01 .2325E-02 .1791E-01 .1558E-01 .5926E-03 .4137E-02
.1118E+04 .5707E+00 .7952E-01 .2092E-02 .2929E-01 .2720E-01 .7952E-01 .1018E-01 .8970E-01 .7952E-01 .2092E-02 .2057E-01
.1119E+04 .5629E+00 .2515E-01 .8662E-03 .9467E-02 .8601E-02 .2515E-01 .3589E-02 .2874E-01 .2515E-01 .8662E-03 .6625E-02
.1120E+04 .5630E+00 .2967E-01 .1069E-02 .1122E-01 .1015E-01 .2967E-01 .4319E-02 .3399E-01 .2967E-01 .1069E-02 .7840E-02
.1121E+04 .5667E+00 .4443E-01 .1483E-02 .1668E-01 .1520E-01 .4443E-01 .6255E-02 .5069E-01 .4443E-01 .1483E-02 .1167E-01
.1122E+04 .5689E+00 .1071E-01 .5364E-03 .4199E-02 .3663E-02 .1071E-01 .1830E-02 .1254E-01 .1071E-01 .5364E-03 .2914E-02
.1123E+04 .5680E+00 .2847E-01 .1009E-02 .1075E-01 .9739E-02 .2847E-01 .4115E-02 .3259E-01 .2847E-01 .1009E-02 .7515E-02
.1124E+04 .5640E+00 .2360E-01 .8464E-03 .8918E-02 .8072E-02 .2360E-01 .3428E-02 .2703E-01 .2360E-01 .8464E-03 .6235E-02
.1125E+04 .5485E+00 .3487E-01 .1141E-02 .1307E-01 .1193E-01 .3487E-01 .4868E-02 .3974E-01 .3487E-01 .1141E-02 .9151E-02
.1126E+04 .5539E+00 .4702E-02 .3056E-03 .1914E-02 .1608E-02 .4702E-02 .9300E-03 .5633E-02 .4702E-02 .3056E-03 .1319E-02
.1127E+04 .5584E+00 .3868E-01 .1261E-02 .1449E-01 .1323E-01 .3868E-01 .5391E-02 .4408E-01 .3868E-01 .1261E-02 .1015E-01
.1128E+04 .5562E+00 .1436E-01 .6478E-03 .5560E-02 .4912E-02 .1436E-01 .2326E-02 .1669E-01 .1436E-01 .6478E-03 .3868E-02
.1129E+04 .5501E+00 .1480E-01 .6679E-03 .5730E-02 .5063E-02 .1480E-01 .2397E-02 .1720E-01 .1480E-01 .6679E-03 .3987E-02
.1130E+04 .5512E+00 .1156E-01 .4740E-03 .4427E-02 .3953E-02 .1156E-01 .1786E-02 .1334E-01 .1156E-01 .4740E-03 .3088E-02
.1131E+04 .5540E+00 .1066E+00 .2706E-02 .3917E-01 .3647E-01 .1066E+00 .1347E-01 .1201E+00 .1066E+00 .2706E-02 .2752E-01
.1132E+04 .5542E+00 .7009E-01 .1942E-02 .2591E-01 .2397E-01 .7009E-01 .9150E-02 .7924E-01 .7009E-01 .1942E-02 .1819E-01
.1133E+04 .5451E+00 .2906E-01 .1047E-02 .1099E-01 .9941E-02 .2906E-01 .4231E-02 .3330E-01 .2906E-01 .1047E-02 .7680E-02
.1134E+04 .5505E+00 .2828E-02 .1962E-03 .1163E-02 .9672E-03 .2828E-02 .5817E-03 .3410E-02 .2828E-02 .1962E-03 .8000E-03
.1135E+04 .5507E+00 .1859E-02 .1040E-03 .7398E-03 .6359E-03 .1859E-02 .3373E-03 .2196E-02 .1859E-02 .1040E-03 .5123E-03
.1136E+04 .5514E+00 .2184E-01 .8707E-03 .8339E-02 .7468E-02 .2184E-01 .3330E-02 .2517E-01 .2184E-01 .8707E-03 .5817E-02
.1137E+04 .5458E+00 .9642E-01 .2496E-02 .3547E-01 .3298E-01 .9642E-01 .1227E-01 .1087E+00 .9642E-01 .2496E-02 .2491E-01
.1138E+04 .5387E+00 .6197E-01 .1719E-02 .2291E-01 .2119E-01 .6197E-01 .8095E-02 .7006E-01 .6197E-01 .1719E-02 .1608E-01
.1139E+04 .5406E+00 .1464E+00 .3163E-02 .5324E-01 .5008E-01 .1464E+00 .1750E-01 .1639E+00 .1464E+00 .3163E-02 .3748E-01
.1140E+04 .5363E+00 .9837E-01 .2357E-02 .3600E-01 .3365E-01 .9837E-01 .1218E-01 .1106E+00 .9837E-01 .2357E-02 .2532E-01
.1141E+04 .5371E+00 .6736E-01 .1778E-02 .2482E-01 .2304E-01 .6736E-01 .8636E-02 .7599E-01 .6736E-01 .1778E-02 .1744E-01
.1142E+04 .5392E+00 .7975E-01 .2026E-02 .2930E-01 .2728E-01 .7975E-01 .1008E-01 .8983E-01 .7975E-01 .2026E-02 .2060E-01
.1143E+04 .5405E+00 .1328E+00 .3008E-02 .4842E-01 .4541E-01 .1328E+00 .1613E-01 .1489E+00 .1328E+00 .3008E-02 .3407E-01
.1144E+04 .5355E+00 .3148E-01 .9354E-03 .1170E-01 .1077E-01 .3148E-01 .4225E-02 .3571E-01 .3148E-01 .9354E-03 .8213E-02
.1145E+04 .5399E+00 .3017E-01 .1057E-02 .1138E-01 .1032E-01 .3017E-01 .4338E-02 .3451E-01 .3017E-01 .1057E-02 .7958E-02
.1146E+04 .5437E+00 .3114E-01 .1100E-02 .1175E-01 .1065E-01 .3114E-01 .4493E-02 .3563E-01 .3114E-01 .1100E-02 .8217E-02
.1147E+04 .5422E+00 .4662E-02 .3020E-03 .1897E-02 .1595E-02 .4662E-02 .9204E-03 .5582E-02 .4662E-02 .3020E-03 .1307E-02
.1148E+04 .5387E+00 .1100E+00 .2566E-02 .4018E-01 .3762E-01 .1100E+00 .1349E-01 .1235E+00 .1100E+00 .2566E-02 .2827E-01
.1149E+04 .5377E+00 .7559E-01 .1915E-02 .2777E-01 .2585E-01 .7559E-01 .9546E-02 .8513E-01 .7559E-01 .1915E-02 .1952E-01
.1150E+04 .5362E+00 .3988E-01 .1042E-02 .1468E-01 .1364E-01 .3988E-01 .5094E-02 .4497E-01 .3988E-01 .1042E-02 .1032E-01
.1151E+04 .5358E+00 .5959E-01 .1621E-02 .2200E-01 .2038E-01 .5959E-01 .7727E-02 .6732E-01 .5959E-01 .1621E-02 .1545E-01
.1152E+04 .5314E+00 .9388E-01 .2255E-02 .3436E-01 .3211E-01 .9388E-01 .1163E-01 .1055E+00 .9388E-01 .2255E-02 .2417E-01
.1153E+04 .5345E+00 .1015E+00 .2287E-02 .3700E-01 .3472E-01 .1015E+00 .1231E-01 .1138E+00 .1015E+00 .2287E-02 .2605E-01
.1154E+04 .5355E+00 .2697E-01 .8831E-03 .1011E-01 .9224E-02 .2697E-01 .3766E-02 .3073E-01 .2697E-01 .8831E-03 .7081E-02
.1155E+04 .5325E+00 .1433E+00 .3047E-02 .5204E-01 .4900E-01 .1433E+00 .1704E-01 .1603E+00 .1433E+00 .3047E-02 .3665E-01
.1156E+04 .5307E+00 .1179E+00 .2620E-02 .4294E-01 .4033E-01 .1179E+00 .1423E-01 .1321E+00 .1179E+00 .2620E-02 .3023E-01
.1157E+04 .5308E+00 .1589E+00 .3153E-02 .5751E-01 .5436E-01 .1589E+00 .1850E-01 .1774E+00 .1589E+00 .3153E-02 .4054E-01
.1158E+04 .5294E+00 .1520E+00 .3036E-02 .5501E-01 .5197E-01 .1520E+00 .1772E-01 .1697E+00 .1520E+00 .3036E-02 .3877E-01
.1159E+04 .5172E+00 .1716E+00 .3386E-02 .6207E-01 .5868E-01 .1716E+00 .1994E-01 .1915E+00 .1716E+00 .3386E-02 .4374E-01
.1160E+04 .5185E+00 .1431E+00 .2808E-02 .5176E-01 .4895E-01 .1431E+00 .1660E-01 .1597E+00 .1431E+00 .2808E-02 .3649E-01
.1161E+04 .5087E+00 .1688E+00 .3213E-02 .6093E-01 .5772E-01 .1688E+00 .1940E-01 .1882E+00 .1688E+00 .3213E-02 .4297E-01
.1162E+04 .5223E+00 .1721E+00 .3272E-02 .6214E-01 .5886E-01 .1721E+00 .1977E-01 .1919E+00 .1721E+00 .3272E-02 .4380E-01
.1163E+04 .5219E+00 .3227E+00 .5438E-02 .1158E+00 .1104E+00 .3227E+00 .3578E-01 .3585E+00 .3227E+00 .5438E-02 .8159E-01
.1164E+04 .5150E+00 .2259E+00 .4040E-02 .8130E-01 .7726E-01 .2259E+00 .2546E-01 .2514E+00 .2259E+00 .4040E-02 .5723E-01
.1165E+04 .5178E+00 .2088E+00 .3790E-02 .7520E-01 .7141E-01 .2088E+00 .2363E-01 .2324E+00 .2088E+00 .3790E-02 .5293E-01
.1166E+04 .5137E+00 .2061E+00 .3668E-02 .7416E-01 .7050E-01 .2061E+00 .2319E-01 .2293E+00 .2061E+00 .3668E-02 .5222E-01
.1167E+04 .5172E+00 .2434E+00 .4235E-02 .8749E-01 .8326E-01 .2434E+00 .2722E-01 .2707E+00 .2434E+00 .4235E-02 .6160E-01
.1168E+04 .5180E+00 .2629E+00 .4462E-02 .9438E-01 .8992E-01 .2629E+00 .2919E-01 .2921E+00 .2629E+00 .4462E-02 .6646E-01
.1169E+04 .5068E+00 .2710E+00 .4595E-02 .9728E-01 .9268E-01 .2710E+00 .3008E-01 .3011E+00 .2710E+00 .4595E-02 .6849E-01
.1170E+04 .5163E+00 .3213E+00 .5273E-02 .1152E+00 .1099E+00 .3213E+00 .3533E-01 .3566E+00 .3213E+00 .5273E-02 .8103E-01
.1171E+04 .5178E+00 .3169E+00 .5163E-02 .1135E+00 .1084E+00 .3169E+00 .3475E-01 .3516E+00 .3169E+00 .5163E-02 .7983E-01
.1172E+04 .5164E+00 .3323E+00 .5321E-02 .1190E+00 .1137E+00 .3323E+00 .3627E-01 .3686E+00 .3323E+00 .5321E-02 .8363E-01
.1173E+04 .5159E+00 .3242E+00 .5277E-02 .1162E+00 .1109E+00 .3242E+00 .3554E-01 .3598E+00 .3242E+00 .5277E-02 .8164E-01
.1174E+04 .5135E+00 .1838E+00 .3226E-02 .6607E-01 .6285E-01 .1838E+00 .2057E-01 .2043E+00 .1838E+00 .3226E-02 .4644E-01
.1175E+04 .4991E+00 .3380E+00 .5325E-02 .1209E+00 .1156E+00 .3380E+00 .3670E-01 .3747E+00 .3380E+00 .5325E-02 .8493E-01
.1176E+04 .5075E+00 .4015E+00 .6125E-02 .1434E+00 .1373E+00 .4015E+00 .4321E-01 .4447E+00 .4015E+00 .6125E-02 .1007E+00
.1177E+04 .5074E+00 .3642E+00 .5673E-02 .1302E+00 .1246E+00 .3642E+00 .3940E-01 .4036E+00 .3642E+00 .5673E-02 .9137E-01
.1178E+04 .5015E+00 .2382E+00 .3866E-02 .8532E-01 .8145E-01 .2382E+00 .2605E-01 .2642E+00 .2382E+00 .3866E-02 .5987E-01
.1179E+04 .5088E+00 .4124E+00 .6238E-02 .1473E+00 .1411E+00 .4124E+00 .4428E-01 .4567E+00 .4124E+00 .6238E-02 .1033E+00
.1180E+04 .5100E+00 .3246E+00 .5135E-02 .1162E+00 .1110E+00 .3246E+00 .3523E-01 .3598E+00 .3246E+00 .5135E-02 .8142E-01
.1181E+04 .5064E+00 .3384E+00 .5328E-02 .1211E+00 .1158E+00 .3384E+00 .3666E-01 .3751E+00 .3384E+00 .5328E-02 .8479E-01
.1182E+04 .5003E+00 .2081E+00 .3483E-02 .7464E-01 .7116E-01 .2081E+00 .2290E-01 .2310E+00 .2081E+00 .3483E-02 .5225E-01
.1183E+04 .4858E+00 .3393E+00 .5289E-02 .1213E+00 .1160E+00 .3393E+00 .3665E-01 .3759E+00 .3393E+00 .5289E-02 .8493E-01
.1184E+04 .5001E+00 .3056E+00 .4835E-02 .1094E+00 .1045E+00 .3056E+00 .3314E-01 .3388E+00 .3056E+00 .4835E-02 .7657E-01
.1185E+04 .5046E+00 .2767E+00 .4486E-02 .9911E-01 .9463E-01 .2767E+00 .3020E-01 .3069E+00 .2767E+00 .4486E-02 .6939E-01
.1186E+04 .5035E+00 .3791E+00 .5791E-02 .1355E+00 .1297E+00 .3791E+00 .4074E-01 .4199E+00 .3791E+00 .5791E-02 .9484E-01
.1187E+04 .5034E+00 .3450E+00 .5356E-02 .1233E+00 .1180E+00 .3450E+00 .3722E-01 .3822E+00 .3450E+00 .5356E-02 .8636E-01
.1188E+04 .4850E+00 .1850E+00 .3206E-02 .6648E-01 .6328E-01 .1850E+00 .2056E-01 .2056E+00 .1850E+00 .3206E-02 .4654E-01
.1189E+04 .4842E+00 .3168E+00 .4918E-02 .1133E+00 .1083E+00 .3168E+00 .3418E-01 .3510E+00 .3168E+00 .4918E-02 .7931E-01
.1190E+04 .4983E+00 .3747E+00 .5651E-02 .1338E+00 .1282E+00 .3747E+00 .4013E-01 .4149E+00 .3747E+00 .5651E-02 .9370E-01
.1191E+04 .5014E+00 .3188E+00 .5012E-02 .1141E+00 .1091E+00 .3188E+00 .3452E-01 .3534E+00 .3188E+00 .5012E-02 .7986E-01
.1192E+04 .4989E+00 .3865E+00 .5761E-02 .1379E+00 .1322E+00 .3865E+00 .4129E-01 .4278E+00 .3865E+00 .5761E-02 .9664E-01
.1193E+04 .4984E+00 .3561E+00 .5383E-02 .1272E+00 .1218E+00 .3561E+00 .3820E-01 .3943E+00 .3561E+00 .5383E-02 .8917E-01
.1194E+04 .4975E+00 .3792E+00 .5655E-02 .1353E+00 .1297E+00 .3792E+00 .4057E-01 .4198E+00 .3792E+00 .5655E-02 .9499E-01
.1195E+04 .4914E+00 .3301E+00 .5074E-02 .1180E+00 .1129E+00 .3301E+00 .3561E-01 .3657E+00 .3301E+00 .5074E-02 .8287E-01
.1196E+04 .4919E+00 .3058E+00 .4763E-02 .1094E+00 .1046E+00 .3058E+00 .3313E-01 .3390E+00 .3058E+00 .4763E-02 .7689E-01
.1197E+04 .4798E+00 .3867E+00 .5715E-02 .1380E+00 .1323E+00 .3867E+00 .4138E-01 .4281E+00 .3867E+00 .5715E-02 .9715E-01
.1198E+04 .4745E+00 .3413E+00 .5065E-02 .1218E+00 .1167E+00 .3413E+00 .3661E-01 .3779E+00 .3413E+00 .5065E-02 .8593E-01
.1199E+04 .4694E+00 .2468E+00 .3910E-02 .8833E-01 .8442E-01 .2468E+00 .2696E-01 .2738E+00 .2468E+00 .3910E-02 .6241E-01
.1200E+04 .4889E+00 .3548E+00 .5275E-02 .1266E+00 .1214E+00 .3548E+00 .3816E-01 .3930E+00 .3548E+00 .5275E-02 .8958E-01
.1201E+04 .4910E+00 .3223E+00 .4910E-02 .1151E+00 .1102E+00 .3223E+00 .3490E-01 .3572E+00 .3223E+00 .4910E-02 .8153E-01
.1202E+04 .4883E+00 .3398E+00 .5013E-02 .1212E+00 .1162E+00 .3398E+00 .3655E-01 .3764E+00 .3398E+00 .5013E-02 .8600E-01
.1203E+04 .4679E+00 .3181E+00 .4831E-02 .1136E+00 .1088E+00 .3181E+00 .3450E-01 .3526E+00 .3181E+00 .4831E-02 .8070E-01
.1204E+04 .4791E+00 .2522E+00 .3940E-02 .9020E-01 .8626E-01 .2522E+00 .2759E-01 .2798E+00 .2522E+00 .3940E-02 .6420E-01
.1205E+04 .4848E+00 .3477E+00 .5106E-02 .1240E+00 .1189E+00 .3477E+00 .3751E-01 .3853E+00 .3477E+00 .5106E-02 .8846E-01
.1206E+04 .4854E+00 .4097E+00 .5898E-02 .1460E+00 .1401E+00 .4097E+00 .4405E-01 .4538E+00 .4097E+00 .5898E-02 .1043E+00
.1207E+04 .4845E+00 .3228E+00 .4817E-02 .1152E+00 .1104E+00 .3228E+00 .3505E-01 .3579E+00 .3228E+00 .4817E-02 .8243E-01
