Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Beam_normal_+circumsolar Difuse_horiz-circumsolar Upward_reflctd_radiation
.1015E+04 .7055E+00 .6839E+00 .1540E-01 .6352E+00 .6199E+00 .6839E+00 .2901E-01 .7129E+00 .6839E+00 .1540E-01 .2707E+00
.1016E+04 .7028E+00 .6809E+00 .1529E-01 .6324E+00 .6171E+00 .6809E+00 .2884E-01 .7097E+00 .6809E+00 .1529E-01 .2695E+00
.1017E+04 .7050E+00 .6825E+00 .1528E-01 .6338E+00 .6185E+00 .6825E+00 .2886E-01 .7113E+00 .6825E+00 .1528E-01 .2701E+00
.1018E+04 .7004E+00 .6805E+00 .1523E-01 .6320E+00 .6168E+00 .6805E+00 .2877E-01 .7093E+00 .6805E+00 .1523E-01 .2693E+00
.1019E+04 .6919E+00 .6647E+00 .1475E-01 .6171E+00 .6024E+00 .6647E+00 .2796E-01 .6926E+00 .6647E+00 .1475E-01 .2630E+00
.1020E+04 .6977E+00 .6769E+00 .1507E-01 .6285E+00 .6135E+00 .6769E+00 .2853E-01 .7054E+00 .6769E+00 .1507E-01 .2679E+00
.1021E+04 .6956E+00 .6762E+00 .1504E-01 .6279E+00 .6128E+00 .6762E+00 .2848E-01 .7047E+00 .6762E+00 .1504E-01 .2676E+00
.1022E+04 .6925E+00 .6706E+00 .1484E-01 .6226E+00 .6078E+00 .6706E+00 .2818E-01 .6988E+00 .6706E+00 .1484E-01 .2654E+00
.1023E+04 .7005E+00 .6776E+00 .1496E-01 .6291E+00 .6141E+00 .6776E+00 .2844E-01 .7061E+00 .6776E+00 .1496E-01 .2684E+00
.1024E+04 .6981E+00 .6672E+00 .1460E-01 .6193E+00 .6047E+00 .6672E+00 .2787E-01 .6951E+00 .6672E+00 .1460E-01 .2645E+00
.1025E+04 .6976E+00 .6779E+00 .1494E-01 .6293E+00 .6144E+00 .6779E+00 .2844E-01 .7063E+00 .6779E+00 .1494E-01 .2689E+00
.1026E+04 .6962E+00 .6748E+00 .1482E-01 .6264E+00 .6115E+00 .6748E+00 .2825E-01 .7030E+00 .6748E+00 .1482E-01 .2676E+00
.1027E+04 .6944E+00 .6732E+00 .1475E-01 .6249E+00 .6102E+00 .6732E+00 .2816E-01 .7014E+00 .6732E+00 .1475E-01 .2670E+00
.1028E+04 .6935E+00 .6718E+00 .1469E-01 .6236E+00 .6089E+00 .6718E+00 .2807E-01 .6999E+00 .6718E+00 .1469E-01 .2667E+00
.1029E+04 .6858E+00 .6639E+00 .1447E-01 .6162E+00 .6017E+00 .6639E+00 .2771E-01 .6916E+00 .6639E+00 .1447E-01 .2637E+00
.1030E+04 .6881E+00 .6693E+00 .1460E-01 .6212E+00 .6066E+00 .6693E+00 .2795E-01 .6972E+00 .6693E+00 .1460E-01 .2660E+00
.1031E+04 .6864E+00 .6663E+00 .1449E-01 .6184E+00 .6039E+00 .6663E+00 .2777E-01 .6941E+00 .6663E+00 .1449E-01 .2648E+00
.1032E+04 .6836E+00 .6649E+00 .1444E-01 .6171E+00 .6026E+00 .6649E+00 .2769E-01 .6926E+00 .6649E+00 .1444E-01 .2642E+00
.1033E+04 .6734E+00 .6550E+00 .1419E-01 .6078E+00 .5936E+00 .6550E+00 .2724E-01 .6822E+00 .6550E+00 .1419E-01 .2602E+00
.1034E+04 .6732E+00 .6553E+00 .1417E-01 .6081E+00 .5939E+00 .6553E+00 .2723E-01 .6825E+00 .6553E+00 .1417E-01 .2604E+00
.1035E+04 .6753E+00 .6576E+00 .1419E-01 .6102E+00 .5960E+00 .6576E+00 .2730E-01 .6849E+00 .6576E+00 .1419E-01 .2613E+00
.1036E+04 .6795E+00 .6610E+00 .1423E-01 .6133E+00 .5990E+00 .6610E+00 .2739E-01 .6883E+00 .6610E+00 .1423E-01 .2626E+00
.1037E+04 .6682E+00 .6504E+00 .1397E-01 .6034E+00 .5894E+00 .6504E+00 .2693E-01 .6773E+00 .6504E+00 .1397E-01 .2584E+00
.1038E+04 .6714E+00 .6535E+00 .1401E-01 .6063E+00 .5923E+00 .6535E+00 .2704E-01 .6805E+00 .6535E+00 .1401E-01 .2599E+00
.1039E+04 .6714E+00 .6532E+00 .1397E-01 .6060E+00 .5920E+00 .6532E+00 .2700E-01 .6802E+00 .6532E+00 .1397E-01 .2600E+00
.1040E+04 .6688E+00 .6509E+00 .1389E-01 .6038E+00 .5899E+00 .6509E+00 .2688E-01 .6777E+00 .6509E+00 .1389E-01 .2591E+00
.1041E+04 .6720E+00 .6536E+00 .1392E-01 .6063E+00 .5924E+00 .6536E+00 .2695E-01 .6806E+00 .6536E+00 .1392E-01 .2602E+00
.1042E+04 .6674E+00 .6493E+00 .1380E-01 .6023E+00 .5885E+00 .6493E+00 .2675E-01 .6761E+00 .6493E+00 .1380E-01 .2586E+00
.1043E+04 .6656E+00 .6475E+00 .1373E-01 .6006E+00 .5868E+00 .6475E+00 .2665E-01 .6741E+00 .6475E+00 .1373E-01 .2580E+00
.1044E+04 .6683E+00 .6500E+00 .1375E-01 .6028E+00 .5891E+00 .6500E+00 .2673E-01 .6767E+00 .6500E+00 .1375E-01 .2592E+00
.1045E+04 .6596E+00 .6414E+00 .1354E-01 .5949E+00 .5813E+00 .6414E+00 .2635E-01 .6678E+00 .6414E+00 .1354E-01 .2559E+00
.1046E+04 .6527E+00 .6346E+00 .1337E-01 .5885E+00 .5751E+00 .6346E+00 .2603E-01 .6606E+00 .6346E+00 .1337E-01 .2531E+00
.1047E+04 .6590E+00 .6405E+00 .1346E-01 .5940E+00 .5805E+00 .6405E+00 .2625E-01 .6668E+00 .6405E+00 .1346E-01 .2555E+00
.1048E+04 .6631E+00 .6443E+00 .1351E-01 .5975E+00 .5839E+00 .6443E+00 .2638E-01 .6707E+00 .6443E+00 .1351E-01 .2573E+00
.1049E+04 .6612E+00 .6420E+00 .1343E-01 .5953E+00 .5818E+00 .6420E+00 .2626E-01 .6682E+00 .6420E+00 .1343E-01 .2566E+00
.1050E+04 .6587E+00 .6393E+00 .1334E-01 .5927E+00 .5794E+00 .6393E+00 .2612E-01 .6654E+00 .6393E+00 .1334E-01 .2556E+00
.1051E+04 .6584E+00 .6390E+00 .1331E-01 .5924E+00 .5791E+00 .6390E+00 .2608E-01 .6651E+00 .6390E+00 .1331E-01 .2555E+00
.1052E+04 .6563E+00 .6366E+00 .1322E-01 .5902E+00 .5770E+00 .6366E+00 .2595E-01 .6626E+00 .6366E+00 .1322E-01 .2546E+00
.1053E+04 .6518E+00 .6320E+00 .1310E-01 .5859E+00 .5728E+00 .6320E+00 .2574E-01 .6578E+00 .6320E+00 .1310E-01 .2530E+00
.1054E+04 .6540E+00 .6340E+00 .1311E-01 .5877E+00 .5746E+00 .6340E+00 .2580E-01 .6598E+00 .6340E+00 .1311E-01 .2539E+00
.1055E+04 .6553E+00 .6348E+00 .1309E-01 .5884E+00 .5753E+00 .6348E+00 .2580E-01 .6606E+00 .6348E+00 .1309E-01 .2543E+00
.1056E+04 .6540E+00 .6331E+00 .1302E-01 .5868E+00 .5738E+00 .6331E+00 .2570E-01 .6588E+00 .6331E+00 .1302E-01 .2536E+00
.1057E+04 .6528E+00 .6317E+00 .1296E-01 .5855E+00 .5725E+00 .6317E+00 .2561E-01 .6573E+00 .6317E+00 .1296E-01 .2531E+00
.1058E+04 .6376E+00 .6166E+00 .1263E-01 .5715E+00 .5588E+00 .6166E+00 .2498E-01 .6416E+00 .6166E+00 .1263E-01 .2473E+00
.1059E+04 .6393E+00 .6177E+00 .1262E-01 .5724E+00 .5598E+00 .6177E+00 .2500E-01 .6427E+00 .6177E+00 .1262E-01 .2479E+00
.1060E+04 .6388E+00 .6172E+00 .1258E-01 .5719E+00 .5594E+00 .6172E+00 .2495E-01 .6421E+00 .6172E+00 .1258E-01 .2478E+00
.1061E+04 .6386E+00 .6167E+00 .1254E-01 .5714E+00 .5589E+00 .6167E+00 .2490E-01 .6416E+00 .6167E+00 .1254E-01 .2476E+00
.1062E+04 .6430E+00 .6200E+00 .1257E-01 .5744E+00 .5619E+00 .6200E+00 .2499E-01 .6450E+00 .6200E+00 .1257E-01 .2489E+00
.1063E+04 .6374E+00 .6140E+00 .1241E-01 .5689E+00 .5565E+00 .6140E+00 .2473E-01 .6388E+00 .6140E+00 .1241E-01 .2467E+00
.1064E+04 .6446E+00 .6220E+00 .1256E-01 .5762E+00 .5637E+00 .6220E+00 .2504E-01 .6470E+00 .6220E+00 .1256E-01 .2501E+00
.1065E+04 .6423E+00 .6170E+00 .1240E-01 .5716E+00 .5592E+00 .6170E+00 .2478E-01 .6418E+00 .6170E+00 .1240E-01 .2482E+00
.1066E+04 .6278E+00 .6054E+00 .1217E-01 .5608E+00 .5487E+00 .6054E+00 .2432E-01 .6297E+00 .6054E+00 .1217E-01 .2435E+00
.1067E+04 .6365E+00 .6126E+00 .1227E-01 .5674E+00 .5552E+00 .6126E+00 .2456E-01 .6371E+00 .6126E+00 .1227E-01 .2464E+00
.1068E+04 .6244E+00 .5990E+00 .1195E-01 .5549E+00 .5429E+00 .5990E+00 .2397E-01 .6230E+00 .5990E+00 .1195E-01 .2410E+00
.1069E+04 .6040E+00 .5792E+00 .1153E-01 .5364E+00 .5249E+00 .5792E+00 .2315E-01 .6023E+00 .5792E+00 .1153E-01 .2330E+00
.1070E+04 .6266E+00 .5970E+00 .1182E-01 .5529E+00 .5410E+00 .5970E+00 .2378E-01 .6208E+00 .5970E+00 .1182E-01 .2401E+00
.1071E+04 .6301E+00 .6079E+00 .1210E-01 .5631E+00 .5510E+00 .6079E+00 .2428E-01 .6322E+00 .6079E+00 .1210E-01 .2445E+00
.1072E+04 .6276E+00 .5986E+00 .1181E-01 .5543E+00 .5425E+00 .5986E+00 .2380E-01 .6224E+00 .5986E+00 .1181E-01 .2408E+00
.1073E+04 .6172E+00 .5905E+00 .1165E-01 .5468E+00 .5352E+00 .5905E+00 .2349E-01 .6140E+00 .5905E+00 .1165E-01 .2378E+00
.1074E+04 .6269E+00 .6064E+00 .1201E-01 .5616E+00 .5496E+00 .6064E+00 .2419E-01 .6306E+00 .6064E+00 .1201E-01 .2445E+00
.1075E+04 .6136E+00 .5716E+00 .1108E-01 .5291E+00 .5181E+00 .5716E+00 .2254E-01 .5942E+00 .5716E+00 .1108E-01 .2303E+00
.1076E+04 .6275E+00 .6043E+00 .1189E-01 .5595E+00 .5476E+00 .6043E+00 .2402E-01 .6283E+00 .6043E+00 .1189E-01 .2436E+00
.1077E+04 .6274E+00 .5912E+00 .1149E-01 .5473E+00 .5358E+00 .5912E+00 .2334E-01 .6145E+00 .5912E+00 .1149E-01 .2382E+00
.1078E+04 .6181E+00 .5786E+00 .1115E-01 .5355E+00 .5244E+00 .5786E+00 .2275E-01 .6013E+00 .5786E+00 .1115E-01 .2331E+00
.1079E+04 .6147E+00 .5940E+00 .1164E-01 .5499E+00 .5383E+00 .5940E+00 .2356E-01 .6175E+00 .5940E+00 .1164E-01 .2394E+00
.1080E+04 .6233E+00 .5777E+00 .1110E-01 .5347E+00 .5236E+00 .5777E+00 .2269E-01 .6004E+00 .5777E+00 .1110E-01 .2329E+00
.1081E+04 .6061E+00 .5600E+00 .1066E-01 .5182E+00 .5075E+00 .5600E+00 .2189E-01 .5819E+00 .5600E+00 .1066E-01 .2259E+00
.1082E+04 .6007E+00 .5713E+00 .1103E-01 .5288E+00 .5178E+00 .5713E+00 .2250E-01 .5938E+00 .5713E+00 .1103E-01 .2307E+00
.1083E+04 .5998E+00 .5736E+00 .1110E-01 .5310E+00 .5199E+00 .5736E+00 .2263E-01 .5963E+00 .5736E+00 .1110E-01 .2316E+00
.1084E+04 .6144E+00 .5570E+00 .1048E-01 .5153E+00 .5048E+00 .5570E+00 .2165E-01 .5787E+00 .5570E+00 .1048E-01 .2248E+00
.1085E+04 .6180E+00 .5796E+00 .1104E-01 .5363E+00 .5253E+00 .5796E+00 .2267E-01 .6023E+00 .5796E+00 .1104E-01 .2340E+00
.1086E+04 .6104E+00 .5254E+00 .9656E-02 .4858E+00 .4762E+00 .5254E+00 .2017E-01 .5456E+00 .5254E+00 .9656E-02 .2120E+00
.1087E+04 .5897E+00 .5450E+00 .1025E-01 .5042E+00 .4939E+00 .5450E+00 .2117E-01 .5661E+00 .5450E+00 .1025E-01 .2199E+00
.1088E+04 .6028E+00 .5704E+00 .1086E-01 .5278E+00 .5170E+00 .5704E+00 .2230E-01 .5927E+00 .5704E+00 .1086E-01 .2303E+00
.1089E+04 .6019E+00 .5513E+00 .1029E-01 .5099E+00 .4996E+00 .5513E+00 .2133E-01 .5726E+00 .5513E+00 .1029E-01 .2225E+00
.1090E+04 .6099E+00 .5377E+00 .9904E-02 .4972E+00 .4873E+00 .5377E+00 .2067E-01 .5584E+00 .5377E+00 .9904E-02 .2170E+00
.1091E+04 .6069E+00 .5665E+00 .1065E-01 .5241E+00 .5134E+00 .5665E+00 .2200E-01 .5885E+00 .5665E+00 .1065E-01 .2287E+00
.1092E+04 .6013E+00 .5676E+00 .1071E-01 .5251E+00 .5144E+00 .5676E+00 .2210E-01 .5897E+00 .5676E+00 .1071E-01 .2292E+00
.1093E+04 .5815E+00 .4739E+00 .8396E-02 .4379E+00 .4295E+00 .4739E+00 .1787E-01 .4917E+00 .4739E+00 .8396E-02 .1913E+00
.1094E+04 .5572E+00 .5152E+00 .9580E-02 .4765E+00 .4670E+00 .5152E+00 .1992E-01 .5352E+00 .5152E+00 .9580E-02 .2084E+00
.1095E+04 .5839E+00 .4932E+00 .8740E-02 .4557E+00 .4470E+00 .4932E+00 .1861E-01 .5118E+00 .4932E+00 .8740E-02 .1993E+00
.1096E+04 .5834E+00 .4700E+00 .8168E-02 .4342E+00 .4260E+00 .4700E+00 .1756E-01 .4876E+00 .4700E+00 .8168E-02 .1899E+00
.1097E+04 .5843E+00 .5528E+00 .1031E-01 .5113E+00 .5010E+00 .5528E+00 .2142E-01 .5742E+00 .5528E+00 .1031E-01 .2236E+00
.1098E+04 .5763E+00 .4597E+00 .7868E-02 .4245E+00 .4166E+00 .4597E+00 .1704E-01 .4767E+00 .4597E+00 .7868E-02 .1857E+00
.1099E+04 .5896E+00 .4821E+00 .8323E-02 .4453E+00 .4370E+00 .4821E+00 .1795E-01 .5001E+00 .4821E+00 .8323E-02 .1948E+00
.1100E+04 .5931E+00 .4464E+00 .7491E-02 .4121E+00 .4046E+00 .4464E+00 .1639E-01 .4628E+00 .4464E+00 .7491E-02 .1803E+00
.1101E+04 .5852E+00 .4527E+00 .7656E-02 .4179E+00 .4103E+00 .4527E+00 .1668E-01 .4694E+00 .4527E+00 .7656E-02 .1828E+00
.1102E+04 .5776E+00 .4299E+00 .7117E-02 .3968E+00 .3896E+00 .4299E+00 .1568E-01 .4456E+00 .4299E+00 .7117E-02 .1736E+00
.1103E+04 .5889E+00 .4241E+00 .6909E-02 .3913E+00 .3844E+00 .4241E+00 .1536E-01 .4395E+00 .4241E+00 .6909E-02 .1714E+00
.1104E+04 .5869E+00 .4248E+00 .6922E-02 .3919E+00 .3850E+00 .4248E+00 .1539E-01 .4402E+00 .4248E+00 .6922E-02 .1719E+00
.1105E+04 .5867E+00 .4695E+00 .7915E-02 .4334E+00 .4255E+00 .4695E+00 .1730E-01 .4868E+00 .4695E+00 .7915E-02 .1900E+00
.1106E+04 .5849E+00 .3433E+00 .5045E-02 .3162E+00 .3111E+00 .3433E+00 .1184E-01 .3551E+00 .3433E+00 .5045E-02 .1387E+00
.1107E+04 .5828E+00 .4443E+00 .7358E-02 .4101E+00 .4027E+00 .4443E+00 .1623E-01 .4606E+00 .4443E+00 .7358E-02 .1798E+00
.1108E+04 .5831E+00 .3657E+00 .5572E-02 .3370E+00 .3314E+00 .3657E+00 .1283E-01 .3785E+00 .3657E+00 .5572E-02 .1478E+00
.1109E+04 .5825E+00 .3634E+00 .5496E-02 .3348E+00 .3293E+00 .3634E+00 .1271E-01 .3761E+00 .3634E+00 .5496E-02 .1469E+00
.1110E+04 .5827E+00 .4254E+00 .6754E-02 .3923E+00 .3856E+00 .4254E+00 .1522E-01 .4406E+00 .4254E+00 .6754E-02 .1720E+00
.1111E+04 .5782E+00 .2943E+00 .4163E-02 .2709E+00 .2667E+00 .2943E+00 .9979E-02 .3043E+00 .2943E+00 .4163E-02 .1188E+00
.1112E+04 .5743E+00 .3582E+00 .5406E-02 .3301E+00 .3247E+00 .3582E+00 .1251E-01 .3708E+00 .3582E+00 .5406E-02 .1448E+00
.1113E+04 .5729E+00 .2345E+00 .3064E-02 .2156E+00 .2125E+00 .2345E+00 .7678E-02 .2421E+00 .2345E+00 .3064E-02 .9459E-01
.1114E+04 .5779E+00 .2606E+00 .3436E-02 .2396E+00 .2362E+00 .2606E+00 .8566E-02 .2691E+00 .2606E+00 .3436E-02 .1051E+00
.1115E+04 .5732E+00 .2138E+00 .2713E-02 .1965E+00 .1938E+00 .2138E+00 .6913E-02 .2207E+00 .2138E+00 .2713E-02 .8624E-01
.1116E+04 .5736E+00 .1715E+00 .1942E-02 .1574E+00 .1554E+00 .1715E+00 .5293E-02 .1768E+00 .1715E+00 .1942E-02 .6909E-01
.1117E+04 .5761E+00 .7013E-01 .5709E-03 .6413E-01 .6356E-01 .7013E-01 .1923E-02 .7205E-01 .7013E-01 .5709E-03 .2816E-01
.1118E+04 .5707E+00 .1916E+00 .2239E-02 .1759E+00 .1736E+00 .1916E+00 .5988E-02 .1976E+00 .1916E+00 .2239E-02 .7720E-01
.1119E+04 .5629E+00 .9206E-01 .8466E-03 .8428E-01 .8344E-01 .9206E-01 .2630E-02 .9469E-01 .9206E-01 .8466E-03 .3701E-01
.1120E+04 .5630E+00 .1177E+00 .1084E-02 .1077E+00 .1067E+00 .1177E+00 .3364E-02 .1211E+00 .1177E+00 .1084E-02 .4730E-01
.1121E+04 .5667E+00 .1567E+00 .1563E-02 .1435E+00 .1420E+00 .1567E+00 .4607E-02 .1613E+00 .1567E+00 .1563E-02 .6300E-01
.1122E+04 .5689E+00 .6934E-01 .5190E-03 .6336E-01 .6284E-01 .6934E-01 .1852E-02 .7119E-01 .6934E-01 .5190E-03 .2782E-01
.1123E+04 .5680E+00 .1097E+00 .1011E-02 .1004E+00 .9940E-01 .1097E+00 .3135E-02 .1128E+00 .1097E+00 .1011E-02 .4408E-01
.1124E+04 .5640E+00 .9204E-01 .8277E-03 .8424E-01 .8341E-01 .9204E-01 .2609E-02 .9465E-01 .9204E-01 .8277E-03 .3699E-01
.1125E+04 .5485E+00 .1206E+00 .1162E-02 .1105E+00 .1093E+00 .1206E+00 .3502E-02 .1241E+00 .1206E+00 .1162E-02 .4851E-01
.1126E+04 .5539E+00 .4511E-01 .2808E-03 .4116E-01 .4088E-01 .4511E-01 .1144E-02 .4625E-01 .4511E-01 .2808E-03 .1807E-01
.1127E+04 .5584E+00 .1338E+00 .1299E-02 .1226E+00 .1213E+00 .1338E+00 .3897E-02 .1377E+00 .1338E+00 .1299E-02 .5382E-01
.1128E+04 .5562E+00 .8150E-01 .6263E-03 .7449E-01 .7387E-01 .8150E-01 .2195E-02 .8370E-01 .8150E-01 .6263E-03 .3271E-01
.1129E+04 .5501E+00 .8389E-01 .6494E-03 .7668E-01 .7603E-01 .8389E-01 .2264E-02 .8615E-01 .8389E-01 .6494E-03 .3366E-01
.1130E+04 .5512E+00 .6065E-01 .4509E-03 .5541E-01 .5496E-01 .6065E-01 .1617E-02 .6226E-01 .6065E-01 .4509E-03 .2433E-01
.1131E+04 .5540E+00 .2546E+00 .3027E-02 .2338E+00 .2308E+00 .2546E+00 .8014E-02 .2626E+00 .2546E+00 .3027E-02 .1026E+00
.1132E+04 .5542E+00 .1918E+00 .2096E-02 .1759E+00 .1738E+00 .1918E+00 .5837E-02 .1976E+00 .1918E+00 .2096E-02 .7720E-01
.1133E+04 .5451E+00 .1202E+00 .1070E-02 .1100E+00 .1090E+00 .1202E+00 .3396E-02 .1236E+00 .1202E+00 .1070E-02 .4830E-01
.1134E+04 .5505E+00 .3063E-01 .1716E-03 .2793E-01 .2776E-01 .3063E-01 .7559E-03 .3139E-01 .3063E-01 .1716E-03 .1226E-01
.1135E+04 .5507E+00 .1381E-01 .8317E-04 .1260E-01 .1252E-01 .1381E-01 .3471E-03 .1416E-01 .1381E-01 .8317E-04 .5535E-02
.1136E+04 .5514E+00 .1057E+00 .8734E-03 .9666E-01 .9578E-01 .1057E+00 .2912E-02 .1086E+00 .1057E+00 .8734E-03 .4243E-01
.1137E+04 .5458E+00 .2456E+00 .2791E-02 .2254E+00 .2226E+00 .2456E+00 .7591E-02 .2532E+00 .2456E+00 .2791E-02 .9890E-01
.1138E+04 .5387E+00 .1725E+00 .1835E-02 .1581E+00 .1563E+00 .1725E+00 .5195E-02 .1777E+00 .1725E+00 .1835E-02 .6941E-01
.1139E+04 .5406E+00 .2710E+00 .3526E-02 .2492E+00 .2456E+00 .2710E+00 .8859E-02 .2799E+00 .2710E+00 .3526E-02 .1093E+00
.1140E+04 .5363E+00 .2181E+00 .2578E-02 .2002E+00 .1976E+00 .2181E+00 .6848E-02 .2249E+00 .2181E+00 .2578E-02 .8788E-01
.1141E+04 .5371E+00 .1748E+00 .1896E-02 .1603E+00 .1584E+00 .1748E+00 .5306E-02 .1801E+00 .1748E+00 .1896E-02 .7038E-01
.1142E+04 .5392E+00 .1949E+00 .2188E-02 .1788E+00 .1766E+00 .1949E+00 .5995E-02 .2009E+00 .1949E+00 .2188E-02 .7850E-01
.1143E+04 .5405E+00 .2733E+00 .3380E-02 .2511E+00 .2477E+00 .2733E+00 .8745E-02 .2821E+00 .2733E+00 .3380E-02 .1102E+00
.1144E+04 .5355E+00 .9874E-01 .9251E-03 .9042E-01 .8949E-01 .9874E-01 .2839E-02 .1016E+00 .9874E-01 .9251E-03 .3971E-01
.1145E+04 .5399E+00 .1223E+00 .1082E-02 .1119E+00 .1108E+00 .1223E+00 .3448E-02 .1257E+00 .1223E+00 .1082E-02 .4914E-01
.1146E+04 .5437E+00 .1289E+00 .1135E-02 .1179E+00 .1168E+00 .1289E+00 .3627E-02 .1325E+00 .1289E+00 .1135E-02 .5178E-01
.1147E+04 .5422E+00 .4761E-01 .2798E-03 .4343E-01 .4315E-01 .4761E-01 .1189E-02 .4880E-01 .4761E-01 .2798E-03 .1907E-01
.1148E+04 .5387E+00 .2381E+00 .2834E-02 .2186E+00 .2158E+00 .2381E+00 .7498E-02 .2456E+00 .2381E+00 .2834E-02 .9595E-01
.1149E+04 .5377E+00 .1879E+00 .2059E-02 .1724E+00 .1703E+00 .1879E+00 .5725E-02 .1936E+00 .1879E+00 .2059E-02 .7567E-01
.1150E+04 .5362E+00 .1058E+00 .1035E-02 .9692E-01 .9588E-01 .1058E+00 .3090E-02 .1089E+00 .1058E+00 .1035E-02 .4257E-01
.1151E+04 .5358E+00 .1674E+00 .1722E-02 .1535E+00 .1517E+00 .1674E+00 .4980E-02 .1724E+00 .1674E+00 .1722E-02 .6737E-01
.1152E+04 .5314E+00 .2167E+00 .2470E-02 .1989E+00 .1964E+00 .2167E+00 .6707E-02 .2234E+00 .2167E+00 .2470E-02 .8731E-01
.1153E+04 .5345E+00 .2100E+00 .2477E-02 .1928E+00 .1904E+00 .2100E+00 .6590E-02 .2166E+00 .2100E+00 .2477E-02 .8465E-01
.1154E+04 .5355E+00 .1061E+00 .8851E-03 .9704E-01 .9615E-01 .1061E+00 .2933E-02 .1090E+00 .1061E+00 .8851E-03 .4261E-01
.1155E+04 .5325E+00 .2728E+00 .3409E-02 .2506E+00 .2472E+00 .2728E+00 .8766E-02 .2815E+00 .2728E+00 .3409E-02 .1100E+00
.1156E+04 .5307E+00 .2429E+00 .2899E-02 .2231E+00 .2202E+00 .2429E+00 .7658E-02 .2506E+00 .2429E+00 .2899E-02 .9791E-01
.1157E+04 .5308E+00 .2741E+00 .3507E-02 .2519E+00 .2484E+00 .2741E+00 .8896E-02 .2830E+00 .2741E+00 .3507E-02 .1106E+00
.1158E+04 .5294E+00 .2666E+00 .3368E-02 .2450E+00 .2416E+00 .2666E+00 .8607E-02 .2752E+00 .2666E+00 .3368E-02 .1075E+00
.1159E+04 .5172E+00 .2913E+00 .3807E-02 .2678E+00 .2640E+00 .2913E+00 .9540E-02 .3008E+00 .2913E+00 .3807E-02 .1175E+00
.1160E+04 .5185E+00 .2493E+00 .3093E-02 .2291E+00 .2260E+00 .2493E+00 .7988E-02 .2573E+00 .2493E+00 .3093E-02 .1005E+00
.1161E+04 .5087E+00 .2909E+00 .3846E-02 .2675E+00 .2637E+00 .2909E+00 .9576E-02 .3005E+00 .2909E+00 .3846E-02 .1174E+00
.1162E+04 .5223E+00 .2964E+00 .3913E-02 .2725E+00 .2686E+00 .2964E+00 .9748E-02 .3061E+00 .2964E+00 .3913E-02 .1196E+00
.1163E+04 .5219E+00 .4248E+00 .6412E-02 .3914E+00 .3850E+00 .4248E+00 .1483E-01 .4396E+00 .4248E+00 .6412E-02 .1715E+00
.1164E+04 .5150E+00 .3440E+00 .4806E-02 .3166E+00 .3118E+00 .3440E+00 .1159E-01 .3556E+00 .3440E+00 .4806E-02 .1386E+00
.1165E+04 .5178E+00 .3317E+00 .4522E-02 .3051E+00 .3006E+00 .3317E+00 .1105E-01 .3427E+00 .3317E+00 .4522E-02 .1336E+00
.1166E+04 .5137E+00 .3183E+00 .4353E-02 .2928E+00 .2885E+00 .3183E+00 .1062E-01 .3289E+00 .3183E+00 .4353E-02 .1282E+00
.1167E+04 .5172E+00 .3557E+00 .5020E-02 .3274E+00 .3224E+00 .3557E+00 .1204E-01 .3678E+00 .3557E+00 .5020E-02 .1434E+00
.1168E+04 .5180E+00 .3688E+00 .5271E-02 .3395E+00 .3343E+00 .3688E+00 .1255E-01 .3814E+00 .3688E+00 .5271E-02 .1487E+00
.1169E+04 .5068E+00 .3771E+00 .5434E-02 .3472E+00 .3418E+00 .3771E+00 .1288E-01 .3900E+00 .3771E+00 .5434E-02 .1520E+00
.1170E+04 .5163E+00 .4158E+00 .6197E-02 .3831E+00 .3769E+00 .4158E+00 .1442E-01 .4302E+00 .4158E+00 .6197E-02 .1675E+00
.1171E+04 .5178E+00 .4073E+00 .6055E-02 .3752E+00 .3691E+00 .4073E+00 .1410E-01 .4214E+00 .4073E+00 .6055E-02 .1640E+00
.1172E+04 .5164E+00 .4141E+00 .6218E-02 .3815E+00 .3753E+00 .4141E+00 .1440E-01 .4285E+00 .4141E+00 .6218E-02 .1666E+00
.1173E+04 .5159E+00 .4170E+00 .6195E-02 .3841E+00 .3779E+00 .4170E+00 .1443E-01 .4314E+00 .4170E+00 .6195E-02 .1678E+00
.1174E+04 .5135E+00 .2892E+00 .3816E-02 .2659E+00 .2621E+00 .2892E+00 .9488E-02 .2987E+00 .2892E+00 .3816E-02 .1162E+00
.1175E+04 .4991E+00 .4111E+00 .6207E-02 .3788E+00 .3725E+00 .4111E+00 .1432E-01 .4254E+00 .4111E+00 .6207E-02 .1653E+00
.1176E+04 .5075E+00 .4534E+00 .7082E-02 .4180E+00 .4109E+00 .4534E+00 .1605E-01 .4695E+00 .4534E+00 .7082E-02 .1823E+00
.1177E+04 .5074E+00 .4339E+00 .6601E-02 .3999E+00 .3933E+00 .4339E+00 .1516E-01 .4491E+00 .4339E+00 .6601E-02 .1743E+00
.1178E+04 .5015E+00 .3228E+00 .4521E-02 .2970E+00 .2925E+00 .3228E+00 .1086E-01 .3336E+00 .3228E+00 .4521E-02 .1295E+00
