Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Beam_normal_+circumsolar Difuse_horiz-circumsolar Upward_reflctd_radiation
.1005E+04 .6783E+00 .6557E+00 .1502E-01 .5522E+00 .5371E+00 .6557E+00 .3947E-01 .6952E+00 .6557E+00 .1502E-01 .2484E+00
.1006E+04 .7083E+00 .6803E+00 .1551E-01 .5728E+00 .5573E+00 .6803E+00 .4086E-01 .7212E+00 .6803E+00 .1551E-01 .2577E+00
.1007E+04 .7213E+00 .6955E+00 .1585E-01 .5856E+00 .5698E+00 .6955E+00 .4176E-01 .7373E+00 .6955E+00 .1585E-01 .2634E+00
.1008E+04 .7208E+00 .6904E+00 .1565E-01 .5812E+00 .5656E+00 .6904E+00 .4139E-01 .7318E+00 .6904E+00 .1565E-01 .2617E+00
.1009E+04 .7204E+00 .6859E+00 .1547E-01 .5774E+00 .5619E+00 .6859E+00 .4105E-01 .7270E+00 .6859E+00 .1547E-01 .2602E+00
.1010E+04 .7193E+00 .6824E+00 .1534E-01 .5743E+00 .5590E+00 .6824E+00 .4078E-01 .7231E+00 .6824E+00 .1534E-01 .2590E+00
.1011E+04 .7172E+00 .6923E+00 .1564E-01 .5828E+00 .5671E+00 .6923E+00 .4147E-01 .7338E+00 .6923E+00 .1564E-01 .2628E+00
.1012E+04 .7146E+00 .6853E+00 .1540E-01 .5767E+00 .5613E+00 .6853E+00 .4096E-01 .7262E+00 .6853E+00 .1540E-01 .2601E+00
.1013E+04 .7146E+00 .6912E+00 .1556E-01 .5818E+00 .5662E+00 .6912E+00 .4137E-01 .7326E+00 .6912E+00 .1556E-01 .2626E+00
.1014E+04 .7096E+00 .6864E+00 .1543E-01 .5777E+00 .5623E+00 .6864E+00 .4108E-01 .7275E+00 .6864E+00 .1543E-01 .2611E+00
.1015E+04 .7055E+00 .6817E+00 .1528E-01 .5737E+00 .5584E+00 .6817E+00 .4075E-01 .7225E+00 .6817E+00 .1528E-01 .2594E+00
.1016E+04 .7028E+00 .6787E+00 .1517E-01 .5711E+00 .5559E+00 .6787E+00 .4053E-01 .7192E+00 .6787E+00 .1517E-01 .2582E+00
.1017E+04 .7050E+00 .6801E+00 .1516E-01 .5723E+00 .5571E+00 .6801E+00 .4056E-01 .7207E+00 .6801E+00 .1516E-01 .2588E+00
.1018E+04 .7004E+00 .6784E+00 .1512E-01 .5709E+00 .5558E+00 .6784E+00 .4046E-01 .7189E+00 .6784E+00 .1512E-01 .2581E+00
.1019E+04 .6919E+00 .6619E+00 .1463E-01 .5568E+00 .5422E+00 .6619E+00 .3934E-01 .7013E+00 .6619E+00 .1463E-01 .2518E+00
.1020E+04 .6977E+00 .6747E+00 .1495E-01 .5676E+00 .5527E+00 .6747E+00 .4014E-01 .7149E+00 .6747E+00 .1495E-01 .2567E+00
.1021E+04 .6956E+00 .6742E+00 .1492E-01 .5672E+00 .5522E+00 .6742E+00 .4009E-01 .7143E+00 .6742E+00 .1492E-01 .2564E+00
.1022E+04 .6925E+00 .6684E+00 .1473E-01 .5622E+00 .5475E+00 .6684E+00 .3967E-01 .7080E+00 .6684E+00 .1473E-01 .2542E+00
.1023E+04 .7005E+00 .6753E+00 .1485E-01 .5680E+00 .5531E+00 .6753E+00 .4006E-01 .7153E+00 .6753E+00 .1485E-01 .2571E+00
.1024E+04 .6981E+00 .6641E+00 .1448E-01 .5585E+00 .5440E+00 .6641E+00 .3928E-01 .7033E+00 .6641E+00 .1448E-01 .2530E+00
.1025E+04 .6976E+00 .6758E+00 .1483E-01 .5684E+00 .5536E+00 .6758E+00 .4009E-01 .7159E+00 .6758E+00 .1483E-01 .2576E+00
.1026E+04 .6962E+00 .6725E+00 .1470E-01 .5656E+00 .5509E+00 .6725E+00 .3983E-01 .7124E+00 .6725E+00 .1470E-01 .2564E+00
.1027E+04 .6944E+00 .6711E+00 .1464E-01 .5643E+00 .5497E+00 .6711E+00 .3971E-01 .7108E+00 .6711E+00 .1464E-01 .2558E+00
.1028E+04 .6935E+00 .6696E+00 .1458E-01 .5631E+00 .5485E+00 .6696E+00 .3960E-01 .7092E+00 .6696E+00 .1458E-01 .2555E+00
.1029E+04 .6858E+00 .6616E+00 .1436E-01 .5563E+00 .5420E+00 .6616E+00 .3911E-01 .7007E+00 .6616E+00 .1436E-01 .2526E+00
.1030E+04 .6881E+00 .6673E+00 .1449E-01 .5611E+00 .5466E+00 .6673E+00 .3946E-01 .7068E+00 .6673E+00 .1449E-01 .2549E+00
.1031E+04 .6864E+00 .6642E+00 .1438E-01 .5585E+00 .5441E+00 .6642E+00 .3922E-01 .7034E+00 .6642E+00 .1438E-01 .2537E+00
.1032E+04 .6836E+00 .6630E+00 .1433E-01 .5574E+00 .5431E+00 .6630E+00 .3913E-01 .7021E+00 .6630E+00 .1433E-01 .2532E+00
.1033E+04 .6734E+00 .6530E+00 .1409E-01 .5490E+00 .5349E+00 .6530E+00 .3850E-01 .6915E+00 .6530E+00 .1409E-01 .2494E+00
.1034E+04 .6732E+00 .6534E+00 .1407E-01 .5493E+00 .5353E+00 .6534E+00 .3849E-01 .6919E+00 .6534E+00 .1407E-01 .2495E+00
.1035E+04 .6753E+00 .6557E+00 .1409E-01 .5512E+00 .5371E+00 .6557E+00 .3860E-01 .6943E+00 .6557E+00 .1409E-01 .2504E+00
.1036E+04 .6795E+00 .6590E+00 .1412E-01 .5539E+00 .5398E+00 .6590E+00 .3874E-01 .6977E+00 .6590E+00 .1412E-01 .2517E+00
.1037E+04 .6682E+00 .6485E+00 .1387E-01 .5451E+00 .5312E+00 .6485E+00 .3810E-01 .6866E+00 .6485E+00 .1387E-01 .2477E+00
.1038E+04 .6714E+00 .6516E+00 .1391E-01 .5477E+00 .5338E+00 .6516E+00 .3827E-01 .6899E+00 .6516E+00 .1391E-01 .2491E+00
.1039E+04 .6714E+00 .6513E+00 .1387E-01 .5474E+00 .5335E+00 .6513E+00 .3824E-01 .6896E+00 .6513E+00 .1387E-01 .2492E+00
.1040E+04 .6688E+00 .6490E+00 .1379E-01 .5454E+00 .5316E+00 .6490E+00 .3807E-01 .6870E+00 .6490E+00 .1379E-01 .2483E+00
.1041E+04 .6720E+00 .6517E+00 .1382E-01 .5477E+00 .5338E+00 .6517E+00 .3819E-01 .6899E+00 .6517E+00 .1382E-01 .2494E+00
.1042E+04 .6674E+00 .6474E+00 .1370E-01 .5441E+00 .5304E+00 .6474E+00 .3792E-01 .6854E+00 .6474E+00 .1370E-01 .2478E+00
.1043E+04 .6656E+00 .6456E+00 .1363E-01 .5425E+00 .5288E+00 .6456E+00 .3779E-01 .6834E+00 .6456E+00 .1363E-01 .2473E+00
.1044E+04 .6683E+00 .6481E+00 .1365E-01 .5445E+00 .5309E+00 .6481E+00 .3792E-01 .6860E+00 .6481E+00 .1365E-01 .2484E+00
.1045E+04 .6596E+00 .6395E+00 .1344E-01 .5373E+00 .5238E+00 .6395E+00 .3739E-01 .6769E+00 .6395E+00 .1344E-01 .2452E+00
.1046E+04 .6527E+00 .6327E+00 .1327E-01 .5315E+00 .5182E+00 .6327E+00 .3696E-01 .6696E+00 .6327E+00 .1327E-01 .2426E+00
.1047E+04 .6590E+00 .6386E+00 .1336E-01 .5365E+00 .5231E+00 .6386E+00 .3727E-01 .6759E+00 .6386E+00 .1336E-01 .2449E+00
.1048E+04 .6631E+00 .6423E+00 .1341E-01 .5396E+00 .5262E+00 .6423E+00 .3748E-01 .6798E+00 .6423E+00 .1341E-01 .2465E+00
.1049E+04 .6612E+00 .6400E+00 .1333E-01 .5376E+00 .5242E+00 .6400E+00 .3732E-01 .6773E+00 .6400E+00 .1333E-01 .2458E+00
.1050E+04 .6587E+00 .6372E+00 .1324E-01 .5352E+00 .5220E+00 .6372E+00 .3713E-01 .6744E+00 .6372E+00 .1324E-01 .2449E+00
.1051E+04 .6584E+00 .6370E+00 .1321E-01 .5350E+00 .5218E+00 .6370E+00 .3709E-01 .6741E+00 .6370E+00 .1321E-01 .2448E+00
.1052E+04 .6563E+00 .6346E+00 .1313E-01 .5329E+00 .5198E+00 .6346E+00 .3692E-01 .6715E+00 .6346E+00 .1313E-01 .2439E+00
.1053E+04 .6518E+00 .6300E+00 .1300E-01 .5290E+00 .5160E+00 .6300E+00 .3664E-01 .6666E+00 .6300E+00 .1300E-01 .2423E+00
.1054E+04 .6540E+00 .6319E+00 .1301E-01 .5306E+00 .5176E+00 .6319E+00 .3673E-01 .6686E+00 .6319E+00 .1301E-01 .2433E+00
.1055E+04 .6553E+00 .6327E+00 .1300E-01 .5313E+00 .5183E+00 .6327E+00 .3675E-01 .6694E+00 .6327E+00 .1300E-01 .2436E+00
.1056E+04 .6540E+00 .6309E+00 .1293E-01 .5298E+00 .5168E+00 .6309E+00 .3661E-01 .6675E+00 .6309E+00 .1293E-01 .2429E+00
.1057E+04 .6528E+00 .6295E+00 .1287E-01 .5285E+00 .5156E+00 .6295E+00 .3649E-01 .6660E+00 .6295E+00 .1287E-01 .2424E+00
.1058E+04 .6376E+00 .6144E+00 .1253E-01 .5158E+00 .5033E+00 .6144E+00 .3561E-01 .6500E+00 .6144E+00 .1253E-01 .2368E+00
.1059E+04 .6393E+00 .6154E+00 .1252E-01 .5166E+00 .5041E+00 .6154E+00 .3565E-01 .6511E+00 .6154E+00 .1252E-01 .2374E+00
.1060E+04 .6388E+00 .6149E+00 .1249E-01 .5162E+00 .5037E+00 .6149E+00 .3559E-01 .6505E+00 .6149E+00 .1249E-01 .2373E+00
.1061E+04 .6386E+00 .6144E+00 .1244E-01 .5157E+00 .5033E+00 .6144E+00 .3553E-01 .6499E+00 .6144E+00 .1244E-01 .2371E+00
.1062E+04 .6430E+00 .6176E+00 .1247E-01 .5184E+00 .5059E+00 .6176E+00 .3567E-01 .6532E+00 .6176E+00 .1247E-01 .2383E+00
.1063E+04 .6374E+00 .6116E+00 .1232E-01 .5133E+00 .5010E+00 .6116E+00 .3531E-01 .6469E+00 .6116E+00 .1232E-01 .2362E+00
.1064E+04 .6446E+00 .6196E+00 .1247E-01 .5200E+00 .5075E+00 .6196E+00 .3578E-01 .6554E+00 .6196E+00 .1247E-01 .2395E+00
.1065E+04 .6423E+00 .6144E+00 .1231E-01 .5156E+00 .5033E+00 .6144E+00 .3542E-01 .6498E+00 .6144E+00 .1231E-01 .2375E+00
.1066E+04 .6278E+00 .6030E+00 .1208E-01 .5061E+00 .4940E+00 .6030E+00 .3476E-01 .6378E+00 .6030E+00 .1208E-01 .2332E+00
.1067E+04 .6365E+00 .6101E+00 .1218E-01 .5119E+00 .4997E+00 .6101E+00 .3512E-01 .6452E+00 .6101E+00 .1218E-01 .2359E+00
.1068E+04 .6244E+00 .5964E+00 .1186E-01 .5004E+00 .4885E+00 .5964E+00 .3428E-01 .6307E+00 .5964E+00 .1186E-01 .2306E+00
.1069E+04 .6040E+00 .5766E+00 .1145E-01 .4838E+00 .4723E+00 .5766E+00 .3312E-01 .6097E+00 .5766E+00 .1145E-01 .2229E+00
.1070E+04 .6266E+00 .5940E+00 .1173E-01 .4983E+00 .4866E+00 .5940E+00 .3404E-01 .6280E+00 .5940E+00 .1173E-01 .2296E+00
.1071E+04 .6301E+00 .6056E+00 .1201E-01 .5081E+00 .4961E+00 .6056E+00 .3477E-01 .6404E+00 .6056E+00 .1201E-01 .2341E+00
.1072E+04 .6276E+00 .5957E+00 .1172E-01 .4997E+00 .4879E+00 .5957E+00 .3409E-01 .6298E+00 .5957E+00 .1172E-01 .2303E+00
.1073E+04 .6172E+00 .5878E+00 .1156E-01 .4930E+00 .4815E+00 .5878E+00 .3366E-01 .6214E+00 .5878E+00 .1156E-01 .2275E+00
.1074E+04 .6269E+00 .6043E+00 .1193E-01 .5069E+00 .4950E+00 .6043E+00 .3468E-01 .6389E+00 .6043E+00 .1193E-01 .2341E+00
.1075E+04 .6136E+00 .5675E+00 .1099E-01 .4759E+00 .4649E+00 .5675E+00 .3232E-01 .5999E+00 .5675E+00 .1099E-01 .2198E+00
.1076E+04 .6275E+00 .6019E+00 .1180E-01 .5048E+00 .4930E+00 .6019E+00 .3445E-01 .6363E+00 .6019E+00 .1180E-01 .2332E+00
.1077E+04 .6274E+00 .5877E+00 .1140E-01 .4928E+00 .4814E+00 .5877E+00 .3349E-01 .6212E+00 .5877E+00 .1140E-01 .2276E+00
.1078E+04 .6181E+00 .5746E+00 .1107E-01 .4818E+00 .4707E+00 .5746E+00 .3265E-01 .6073E+00 .5746E+00 .1107E-01 .2225E+00
.1079E+04 .6147E+00 .5918E+00 .1155E-01 .4963E+00 .4848E+00 .5918E+00 .3381E-01 .6256E+00 .5918E+00 .1155E-01 .2292E+00
.1080E+04 .6233E+00 .5740E+00 .1102E-01 .4812E+00 .4702E+00 .5740E+00 .3259E-01 .6066E+00 .5740E+00 .1102E-01 .2225E+00
.1081E+04 .6061E+00 .5555E+00 .1058E-01 .4656E+00 .4551E+00 .5555E+00 .3146E-01 .5870E+00 .5555E+00 .1058E-01 .2154E+00
.1082E+04 .6007E+00 .5684E+00 .1094E-01 .4765E+00 .4656E+00 .5684E+00 .3234E-01 .6007E+00 .5684E+00 .1094E-01 .2206E+00
.1083E+04 .5998E+00 .5712E+00 .1102E-01 .4789E+00 .4679E+00 .5712E+00 .3252E-01 .6037E+00 .5712E+00 .1102E-01 .2217E+00
.1084E+04 .6144E+00 .5522E+00 .1040E-01 .4627E+00 .4523E+00 .5522E+00 .3114E-01 .5833E+00 .5522E+00 .1040E-01 .2142E+00
.1085E+04 .6180E+00 .5759E+00 .1095E-01 .4827E+00 .4718E+00 .5759E+00 .3261E-01 .6085E+00 .5759E+00 .1095E-01 .2234E+00
.1086E+04 .6104E+00 .5191E+00 .9572E-02 .4348E+00 .4253E+00 .5191E+00 .2904E-01 .5482E+00 .5191E+00 .9572E-02 .2013E+00
.1087E+04 .5897E+00 .5407E+00 .1017E-01 .4531E+00 .4429E+00 .5407E+00 .3048E-01 .5712E+00 .5407E+00 .1017E-01 .2097E+00
.1088E+04 .6028E+00 .5674E+00 .1078E-01 .4755E+00 .4648E+00 .5674E+00 .3211E-01 .5995E+00 .5674E+00 .1078E-01 .2201E+00
.1089E+04 .6019E+00 .5466E+00 .1020E-01 .4580E+00 .4478E+00 .5466E+00 .3073E-01 .5774E+00 .5466E+00 .1020E-01 .2120E+00
.1090E+04 .6099E+00 .5323E+00 .9821E-02 .4458E+00 .4360E+00 .5323E+00 .2978E-01 .5620E+00 .5323E+00 .9821E-02 .2064E+00
.1091E+04 .6069E+00 .5628E+00 .1056E-01 .4716E+00 .4611E+00 .5628E+00 .3171E-01 .5946E+00 .5628E+00 .1056E-01 .2184E+00
.1092E+04 .6013E+00 .5646E+00 .1063E-01 .4731E+00 .4625E+00 .5646E+00 .3186E-01 .5964E+00 .5646E+00 .1063E-01 .2191E+00
.1093E+04 .5815E+00 .4665E+00 .8318E-02 .3904E+00 .3821E+00 .4665E+00 .2579E-01 .4923E+00 .4665E+00 .8318E-02 .1811E+00
.1094E+04 .5572E+00 .5115E+00 .9504E-02 .4285E+00 .4190E+00 .5115E+00 .2874E-01 .5402E+00 .5115E+00 .9504E-02 .1988E+00
.1095E+04 .5839E+00 .4857E+00 .8658E-02 .4065E+00 .3979E+00 .4857E+00 .2686E-01 .5126E+00 .4857E+00 .8658E-02 .1887E+00
.1096E+04 .5834E+00 .4616E+00 .8088E-02 .3862E+00 .3781E+00 .4616E+00 .2536E-01 .4869E+00 .4616E+00 .8088E-02 .1793E+00
.1097E+04 .5843E+00 .5497E+00 .1024E-01 .4605E+00 .4503E+00 .5497E+00 .3091E-01 .5806E+00 .5497E+00 .1024E-01 .2137E+00
.1098E+04 .5763E+00 .4505E+00 .7787E-02 .3768E+00 .3690E+00 .4505E+00 .2463E-01 .4751E+00 .4505E+00 .7787E-02 .1749E+00
.1099E+04 .5896E+00 .4734E+00 .8241E-02 .3960E+00 .3878E+00 .4734E+00 .2595E-01 .4993E+00 .4734E+00 .8241E-02 .1838E+00
.1100E+04 .5931E+00 .4365E+00 .7413E-02 .3650E+00 .3575E+00 .4365E+00 .2371E-01 .4602E+00 .4365E+00 .7413E-02 .1694E+00
.1101E+04 .5852E+00 .4433E+00 .7578E-02 .3707E+00 .3631E+00 .4433E+00 .2414E-01 .4674E+00 .4433E+00 .7578E-02 .1721E+00
.1102E+04 .5776E+00 .4196E+00 .7040E-02 .3507E+00 .3437E+00 .4196E+00 .2270E-01 .4423E+00 .4196E+00 .7040E-02 .1629E+00
.1103E+04 .5889E+00 .4129E+00 .6832E-02 .3451E+00 .3383E+00 .4129E+00 .2224E-01 .4352E+00 .4129E+00 .6832E-02 .1604E+00
.1104E+04 .5869E+00 .4137E+00 .6845E-02 .3457E+00 .3389E+00 .4137E+00 .2229E-01 .4360E+00 .4137E+00 .6845E-02 .1609E+00
.1105E+04 .5867E+00 .4600E+00 .7834E-02 .3847E+00 .3769E+00 .4600E+00 .2505E-01 .4851E+00 .4600E+00 .7834E-02 .1790E+00
.1106E+04 .5849E+00 .3286E+00 .4976E-02 .2741E+00 .2692E+00 .3286E+00 .1717E-01 .3458E+00 .3286E+00 .4976E-02 .1276E+00
.1107E+04 .5828E+00 .4344E+00 .7281E-02 .3631E+00 .3558E+00 .4344E+00 .2352E-01 .4579E+00 .4344E+00 .7281E-02 .1690E+00
.1108E+04 .5831E+00 .3526E+00 .5502E-02 .2943E+00 .2888E+00 .3526E+00 .1861E-01 .3712E+00 .3526E+00 .5502E-02 .1370E+00
.1109E+04 .5825E+00 .3501E+00 .5426E-02 .2922E+00 .2868E+00 .3501E+00 .1844E-01 .3685E+00 .3501E+00 .5426E-02 .1360E+00
.1110E+04 .5827E+00 .4133E+00 .6675E-02 .3452E+00 .3386E+00 .4133E+00 .2208E-01 .4354E+00 .4133E+00 .6675E-02 .1607E+00
.1111E+04 .5782E+00 .2821E+00 .4128E-02 .2352E+00 .2311E+00 .2821E+00 .1457E-01 .2967E+00 .2821E+00 .4128E-02 .1095E+00
.1112E+04 .5743E+00 .3455E+00 .5340E-02 .2883E+00 .2830E+00 .3455E+00 .1818E-01 .3636E+00 .3455E+00 .5340E-02 .1342E+00
.1113E+04 .5729E+00 .2222E+00 .3040E-02 .1851E+00 .1820E+00 .2222E+00 .1123E-01 .2334E+00 .2222E+00 .3040E-02 .8621E-01
.1114E+04 .5779E+00 .2471E+00 .3406E-02 .2058E+00 .2024E+00 .2471E+00 .1252E-01 .2596E+00 .2471E+00 .3406E-02 .9587E-01
.1115E+04 .5732E+00 .2023E+00 .2694E-02 .1684E+00 .1657E+00 .2023E+00 .1014E-01 .2125E+00 .2023E+00 .2694E-02 .7847E-01
.1116E+04 .5736E+00 .1592E+00 .1928E-02 .1323E+00 .1304E+00 .1592E+00 .7753E-02 .1670E+00 .1592E+00 .1928E-02 .6168E-01
.1117E+04 .5761E+00 .6170E-01 .5683E-03 .5111E-01 .5054E-01 .6170E-01 .2796E-02 .6450E-01 .6170E-01 .5683E-03 .2384E-01
.1118E+04 .5707E+00 .1789E+00 .2221E-02 .1488E+00 .1466E+00 .1789E+00 .8779E-02 .1877E+00 .1789E+00 .2221E-02 .6934E-01
.1119E+04 .5629E+00 .8306E-01 .8435E-03 .6888E-01 .6804E-01 .8306E-01 .3855E-02 .8692E-01 .8306E-01 .8435E-03 .3212E-01
.1120E+04 .5630E+00 .1059E+00 .1076E-02 .8779E-01 .8672E-01 .1059E+00 .4914E-02 .1108E+00 .1059E+00 .1076E-02 .4093E-01
.1121E+04 .5667E+00 .1426E+00 .1548E-02 .1183E+00 .1168E+00 .1426E+00 .6734E-02 .1493E+00 .1426E+00 .1548E-02 .5515E-01
.1122E+04 .5689E+00 .6051E-01 .5160E-03 .5009E-01 .4957E-01 .6051E-01 .2693E-02 .6321E-01 .6051E-01 .5160E-03 .2336E-01
.1123E+04 .5680E+00 .9897E-01 .1005E-02 .8207E-01 .8107E-01 .9897E-01 .4593E-02 .1036E+00 .9897E-01 .1005E-02 .3827E-01
.1124E+04 .5640E+00 .8296E-01 .8245E-03 .6878E-01 .6796E-01 .8296E-01 .3830E-02 .8679E-01 .8296E-01 .8245E-03 .3207E-01
.1125E+04 .5485E+00 .1096E+00 .1154E-02 .9092E-01 .8977E-01 .1096E+00 .5134E-02 .1147E+00 .1096E+00 .1154E-02 .4239E-01
.1126E+04 .5539E+00 .3827E-01 .2797E-03 .3163E-01 .3135E-01 .3827E-01 .1649E-02 .3992E-01 .3827E-01 .2797E-03 .1475E-01
.1127E+04 .5584E+00 .1217E+00 .1289E-02 .1010E+00 .9966E-01 .1217E+00 .5710E-02 .1274E+00 .1217E+00 .1289E-02 .4706E-01
.1128E+04 .5562E+00 .7140E-01 .6223E-03 .5911E-01 .5849E-01 .7140E-01 .3194E-02 .7460E-01 .7140E-01 .6223E-03 .2756E-01
.1129E+04 .5501E+00 .7363E-01 .6451E-03 .6096E-01 .6031E-01 .7363E-01 .3297E-02 .7692E-01 .7363E-01 .6451E-03 .2842E-01
.1130E+04 .5512E+00 .5275E-01 .4489E-03 .4366E-01 .4321E-01 .5275E-01 .2347E-02 .5510E-01 .5275E-01 .4489E-03 .2036E-01
.1131E+04 .5540E+00 .2382E+00 .2992E-02 .1981E+00 .1951E+00 .2382E+00 .1173E-01 .2499E+00 .2382E+00 .2992E-02 .9228E-01
.1132E+04 .5542E+00 .1776E+00 .2076E-02 .1476E+00 .1455E+00 .1776E+00 .8562E-02 .1862E+00 .1776E+00 .2076E-02 .6876E-01
.1133E+04 .5451E+00 .1079E+00 .1061E-02 .8941E-01 .8835E-01 .1079E+00 .4966E-02 .1128E+00 .1079E+00 .1061E-02 .4168E-01
.1134E+04 .5505E+00 .2561E-01 .1716E-03 .2115E-01 .2098E-01 .2561E-01 .1085E-02 .2670E-01 .2561E-01 .1716E-03 .9865E-02
.1135E+04 .5507E+00 .1182E-01 .8421E-04 .9768E-02 .9684E-02 .1182E-01 .5068E-03 .1233E-01 .1182E-01 .8421E-04 .4557E-02
.1136E+04 .5514E+00 .9382E-01 .8662E-03 .7772E-01 .7685E-01 .9382E-01 .4253E-02 .9807E-01 .9382E-01 .8662E-03 .3623E-01
.1137E+04 .5458E+00 .2282E+00 .2756E-02 .1897E+00 .1869E+00 .2282E+00 .1111E-01 .2393E+00 .2282E+00 .2756E-02 .8836E-01
.1138E+04 .5387E+00 .1595E+00 .1819E-02 .1325E+00 .1307E+00 .1595E+00 .7637E-02 .1672E+00 .1595E+00 .1819E-02 .6175E-01
.1139E+04 .5406E+00 .2588E+00 .3496E-02 .2155E+00 .2120E+00 .2588E+00 .1303E-01 .2718E+00 .2588E+00 .3496E-02 .1004E+00
.1140E+04 .5363E+00 .2051E+00 .2556E-02 .1706E+00 .1680E+00 .2051E+00 .1007E-01 .2152E+00 .2051E+00 .2556E-02 .7949E-01
.1141E+04 .5371E+00 .1624E+00 .1881E-02 .1349E+00 .1331E+00 .1624E+00 .7812E-02 .1702E+00 .1624E+00 .1881E-02 .6290E-01
.1142E+04 .5392E+00 .1821E+00 .2170E-02 .1513E+00 .1492E+00 .1821E+00 .8828E-02 .1909E+00 .1821E+00 .2170E-02 .7053E-01
.1143E+04 .5405E+00 .2583E+00 .3344E-02 .2150E+00 .2116E+00 .2583E+00 .1284E-01 .2712E+00 .2583E+00 .3344E-02 .1002E+00
.1144E+04 .5355E+00 .9011E-01 .9220E-03 .7473E-01 .7381E-01 .9011E-01 .4191E-02 .9430E-01 .9011E-01 .9220E-03 .3485E-01
.1145E+04 .5399E+00 .1101E+00 .1073E-02 .9128E-01 .9020E-01 .1101E+00 .5059E-02 .1152E+00 .1101E+00 .1073E-02 .4256E-01
.1146E+04 .5437E+00 .1158E+00 .1124E-02 .9602E-01 .9489E-01 .1158E+00 .5317E-02 .1212E+00 .1158E+00 .1124E-02 .4477E-01
.1147E+04 .5422E+00 .4019E-01 .2783E-03 .3320E-01 .3293E-01 .4019E-01 .1714E-02 .4191E-01 .4019E-01 .2783E-03 .1549E-01
.1148E+04 .5387E+00 .2247E+00 .2808E-02 .1869E+00 .1840E+00 .2247E+00 .1105E-01 .2357E+00 .2247E+00 .2808E-02 .8708E-01
.1149E+04 .5377E+00 .1753E+00 .2042E-02 .1456E+00 .1436E+00 .1753E+00 .8442E-02 .1837E+00 .1753E+00 .2042E-02 .6787E-01
.1150E+04 .5362E+00 .9726E-01 .1032E-02 .8070E-01 .7967E-01 .9726E-01 .4567E-02 .1018E+00 .9726E-01 .1032E-02 .3764E-01
.1151E+04 .5358E+00 .1546E+00 .1707E-02 .1284E+00 .1267E+00 .1546E+00 .7339E-02 .1620E+00 .1546E+00 .1707E-02 .5984E-01
.1152E+04 .5314E+00 .2033E+00 .2447E-02 .1690E+00 .1666E+00 .2033E+00 .9887E-02 .2132E+00 .2033E+00 .2447E-02 .7876E-01
.1153E+04 .5345E+00 .1988E+00 .2460E-02 .1653E+00 .1628E+00 .1988E+00 .9744E-02 .2085E+00 .1988E+00 .2460E-02 .7704E-01
.1154E+04 .5355E+00 .9450E-01 .8781E-03 .7829E-01 .7741E-01 .9450E-01 .4291E-02 .9879E-01 .9450E-01 .8781E-03 .3651E-01
.1155E+04 .5325E+00 .2597E+00 .3378E-02 .2161E+00 .2128E+00 .2597E+00 .1292E-01 .2727E+00 .2597E+00 .3378E-02 .1007E+00
.1156E+04 .5307E+00 .2298E+00 .2872E-02 .1911E+00 .1882E+00 .2298E+00 .1130E-01 .2411E+00 .2298E+00 .2872E-02 .8906E-01
.1157E+04 .5308E+00 .2621E+00 .3477E-02 .2182E+00 .2147E+00 .2621E+00 .1312E-01 .2752E+00 .2621E+00 .3477E-02 .1016E+00
.1158E+04 .5294E+00 .2545E+00 .3340E-02 .2118E+00 .2085E+00 .2545E+00 .1270E-01 .2672E+00 .2545E+00 .3340E-02 .9870E-01
.1159E+04 .5172E+00 .2797E+00 .3774E-02 .2329E+00 .2291E+00 .2797E+00 .1408E-01 .2938E+00 .2797E+00 .3774E-02 .1085E+00
.1160E+04 .5185E+00 .2372E+00 .3067E-02 .1974E+00 .1943E+00 .2372E+00 .1178E-01 .2490E+00 .2372E+00 .3067E-02 .9198E-01
.1161E+04 .5087E+00 .2788E+00 .3797E-02 .2322E+00 .2284E+00 .2788E+00 .1407E-01 .2929E+00 .2788E+00 .3797E-02 .1082E+00
.1162E+04 .5223E+00 .2842E+00 .3864E-02 .2366E+00 .2328E+00 .2842E+00 .1433E-01 .2985E+00 .2842E+00 .3864E-02 .1102E+00
.1163E+04 .5219E+00 .4166E+00 .6351E-02 .3476E+00 .3412E+00 .4166E+00 .2180E-01 .4384E+00 .4166E+00 .6351E-02 .1616E+00
.1164E+04 .5150E+00 .3331E+00 .4751E-02 .2776E+00 .2729E+00 .3331E+00 .1704E-01 .3501E+00 .3331E+00 .4751E-02 .1290E+00
.1165E+04 .5178E+00 .3198E+00 .4468E-02 .2665E+00 .2620E+00 .3198E+00 .1625E-01 .3361E+00 .3198E+00 .4468E-02 .1239E+00
.1166E+04 .5137E+00 .3074E+00 .4304E-02 .2561E+00 .2518E+00 .3074E+00 .1563E-01 .3230E+00 .3074E+00 .4304E-02 .1190E+00
.1167E+04 .5172E+00 .3454E+00 .4965E-02 .2879E+00 .2829E+00 .3454E+00 .1771E-01 .3631E+00 .3454E+00 .4965E-02 .1338E+00
.1168E+04 .5180E+00 .3589E+00 .5216E-02 .2992E+00 .2940E+00 .3589E+00 .1847E-01 .3773E+00 .3589E+00 .5216E-02 .1390E+00
