986,0.033,0.015,1.100,0.002,0.002,0.227
988,0.032,0.015,1.050,0.002,0.002,0.131
990,0.033,0.015,1.135,0.002,0.002,0.201
El: -62.40
992,0.032,0.015,1.087,0.003,0.001,0.120
994,0.032,0.016,1.031,0.002,0.002,0.158
996,0.032,0.015,1.035,0.002,0.002,0.130
998,0.031,0.015,1.067,0.002,0.001,0.087
1000,0.031,0.015,1.042,0.002,0.000,0.076
El: -62.38
1002,0.031,0.015,1.044,0.002,0.001,0.085
1004,0.031,0.015,1.050,0.002,0.000,0.077
1006,0.032,0.015,1.048,0.003,0.002,0.113
1008,0.030,0.015,1.035,0.002,0.002,0.122
1010,0.030,0.015,1.021,0.002,0.001,0.092
El: -62.36
1012,0.031,0.015,1.046,0.002,0.002,0.196
1014,0.030,0.015,1.033,0.002,0.000,0.068
1016,0.030,0.015,1.025,0.001,0.002,0.175
1018,0.030,0.015,1.013,0.002,0.001,0.085
1020,0.030,0.015,1.021,0.002,0.001,0.091
El: -62.34
1022,0.030,0.015,1.008,0.001,0.000,0.038
1025,0.030,0.015,0.994,0.001,0.001,0.031
1027,0.030,0.015,0.983,0.001,0.001,0.086
1029,0.030,0.014,1.042,0.001,0.001,0.130
1031,0.030,0.015,1.008,0.001,0.000,0.049
El: -62.32
1033,0.030,0.014,1.046,0.001,0.001,0.170
1035,0.030,0.015,1.021,0.001,0.002,0.131
1037,0.029,0.014,1.025,0.000,0.001,0.109
1039,0.029,0.015,1.000,0.000,0.000,0.025
1041,0.029,0.014,1.025,0.000,0.001,0.112
El: -62.31
1043,0.030,0.014,1.037,0.001,0.001,0.164
1045,0.029,0.014,1.025,0.000,0.001,0.110
1047,0.030,0.014,1.037,0.001,0.001,0.164
1049,0.029,0.014,1.025,0.000,0.001,0.110
El: -62.29
1051,0.029,0.014,1.025,0.000,0.001,0.109
1053,0.029,0.014,1.017,0.001,0.001,0.117
1055,0.029,0.014,1.025,0.000,0.001,0.109
1057,0.030,0.015,1.008,0.002,0.000,0.066
1059,0.030,0.015,1.008,0.001,0.000,0.036
El: -62.27
1061,0.029,0.015,0.992,0.002,0.000,0.066
1063,0.029,0.014,1.008,0.001,0.001,0.124
1065,0.029,0.014,1.017,0.001,0.001,0.117
1067,0.029,0.014,1.008,0.001,0.001,0.124
1069,0.029,0.014,1.029,0.002,0.001,0.171
El: -62.25
1071,0.029,0.014,1.000,0.002,0.001,0.132
1073,0.028,0.014,0.983,0.002,0.001,0.139
1075,0.028,0.014,0.983,0.002,0.001,0.138
1077,0.028,0.014,0.983,0.002,0.001,0.138
1079,0.028,0.014,0.983,0.002,0.001,0.138
El: -62.23
1081,0.027,0.015,0.933,0.003,0.000,0.109
1083,0.028,0.015,0.950,0.002,0.000,0.078
1085,0.027,0.015,0.917,0.003,0.000,0.104
1088,0.027,0.014,0.950,0.002,0.001,0.154
1090,0.027,0.014,0.963,0.002,0.001,0.164
El: -62.21
1092,0.027,0.014,0.954,0.002,0.001,0.104
1094,0.027,0.014,0.983,0.002,0.001,0.192
1096,0.027,0.014,0.975,0.002,0.001,0.192
1098,0.027,0.014,0.942,0.002,0.001,0.155
1100,0.027,0.014,0.983,0.002,0.001,0.194
El: -62.19
1102,0.026,0.014,0.933,0.003,0.001,0.206
1104,0.027,0.014,0.929,0.003,0.001,0.110
1106,0.026,0.013,1.012,0.002,0.002,0.232
1108,0.027,0.014,0.933,0.002,0.001,0.172
1110,0.025,0.014,0.913,0.002,0.001,0.171
El: -62.17
1112,0.026,0.014,0.925,0.002,0.001,0.201
1114,0.025,0.014,0.913,0.002,0.001,0.170
1116,0.025,0.014,0.929,0.001,0.002,0.198
1118,0.025,0.014,0.929,0.002,0.002,0.213
1120,0.025,0.014,0.908,0.002,0.001,0.202
El: -62.15
1122,0.025,0.014,0.942,0.002,0.002,0.240
1124,0.025,0.014,0.892,0.002,0.001,0.139
1126,0.025,0.014,0.908,0.001,0.002,0.185
1128,0.025,0.013,0.988,0.001,0.003,0.211
1130,0.024,0.014,0.917,0.000,0.002,0.181
El: -62.13
1132,0.025,0.013,1.013,0.001,0.003,0.245
1134,0.025,0.013,0.971,0.001,0.002,0.220
1136,0.025,0.014,0.904,0.001,0.002,0.164
1138,0.025,0.014,0.862,0.001,0.001,0.105
1140,0.025,0.013,0.954,0.001,0.002,0.200
El: -62.11
1142,0.025,0.012,1.033,0.001,0.003,0.241
1144,0.025,0.012,1.033,0.001,0.002,0.227
1146,0.024,0.012,1.083,0.000,0.003,0.210
1148,0.024,0.012,1.058,0.002,0.002,0.199
1150,0.025,0.012,1.054,0.001,0.002,0.227
El: -62.09
1153,0.025,0.013,0.992,0.001,0.002,0.231
1155,0.025,0.013,1.013,0.001,0.002,0.227
1157,0.024,0.012,1.021,0.000,0.002,0.207
1159,0.025,0.012,1.075,0.001,0.002,0.231
1161,0.025,0.012,1.033,0.001,0.002,0.231
El: -62.07
1163,0.024,0.011,1.096,0.001,0.003,0.222
1165,0.024,0.013,0.950,0.001,0.003,0.247
1167,0.024,0.013,0.992,0.001,0.002,0.218
1169,0.024,0.012,1.075,0.001,0.003,0.233
1171,0.024,0.011,1.146,0.001,0.003,0.380
El: -62.05
1173,0.024,0.012,1.083,0.000,0.002,0.213
1175,0.024,0.012,1.013,0.001,0.003,0.229
1177,0.023,0.012,1.025,0.002,0.002,0.236
1179,0.024,0.012,1.050,0.002,0.002,0.211
El: -62.03
1181,0.023,0.011,1.096,0.002,0.002,0.192
1183,0.023,0.011,1.042,0.002,0.002,0.197
1185,0.024,0.011,1.112,0.002,0.002,0.203
1187,0.024,0.011,1.083,0.002,0.002,0.227
1189,0.023,0.011,1.075,0.002,0.002,0.192
El: -62.01
1191,0.022,0.012,0.992,0.002,0.003,0.212
1193,0.022,0.011,1.033,0.002,0.002,0.206
1195,0.022,0.012,0.962,0.003,0.002,0.217
1197,0.022,0.011,1.058,0.002,0.002,0.201
1199,0.022,0.011,1.083,0.002,0.002,0.193
El: -61.99
1201,0.022,0.011,1.096,0.002,0.002,0.195
1203,0.023,0.010,1.171,0.002,0.002,0.369
1205,0.022,0.011,1.083,0.002,0.003,0.406
1207,0.022,0.012,0.958,0.003,0.002,0.262
1209,0.021,0.010,1.050,0.002,0.002,0.178
El: -61.98
1211,0.022,0.011,1.088,0.003,0.002,0.161
1213,0.022,0.010,1.154,0.002,0.002,0.360
1216,0.022,0.011,1.042,0.002,0.002,0.226
1218,0.022,0.011,1.013,0.003,0.002,0.215
1220,0.021,0.011,0.988,0.002,0.002,0.199
El: -61.96
1222,0.021,0.011,1.021,0.002,0.002,0.212
1224,0.021,0.011,1.008,0.002,0.002,0.203
1226,0.021,0.010,1.058,0.002,0.001,0.153
1228,0.021,0.010,1.096,0.002,0.002,0.346
1230,0.021,0.010,1.092,0.002,0.002,0.334
El: -61.94
1232,0.021,0.010,1.025,0.002,0.002,0.153
1234,0.021,0.010,1.125,0.002,0.001,0.346
1236,0.021,0.010,1.062,0.002,0.000,0.125
1238,0.020,0.010,1.025,0.002,0.000,0.084
1240,0.020,0.010,1.008,0.001,0.001,0.110
El: -61.92
1242,0.021,0.010,1.046,0.002,0.001,0.143
1244,0.020,0.010,1.021,0.002,0.001,0.123
1246,0.020,0.010,1.083,0.002,0.002,0.348
1248,0.021,0.010,1.033,0.002,0.001,0.139
1250,0.020,0.010,1.013,0.001,0.000,0.058
El: -61.90
1252,0.020,0.010,0.979,0.001,0.002,0.122
1254,0.020,0.010,1.075,0.001,0.001,0.341
1256,0.020,0.010,1.017,0.000,0.002,0.253
1258,0.020,0.010,1.087,0.002,0.001,0.336
1260,0.020,0.010,1.075,0.001,0.001,0.327
El: -61.88
1262,0.020,0.010,0.983,0.000,0.001,0.117
1264,0.020,0.010,1.013,0.001,0.000,0.062
1266,0.020,0.010,0.996,0.001,0.001,0.095
1268,0.020,0.010,1.025,0.001,0.000,0.080
1270,0.020,0.010,1.013,0.001,0.000,0.056
El: -61.86
1272,0.020,0.010,0.996,0.001,0.001,0.095
1274,0.020,0.010,1.013,0.001,0.000,0.057
1276,0.020,0.010,1.013,0.001,0.000,0.054
1278,0.019,0.010,0.988,0.001,0.000,0.060
1281,0.020,0.010,1.075,0.001,0.001,0.338
El: -61.84
1283,0.020,0.010,1.000,0.000,0.000,0.075
1285,0.019,0.010,0.988,0.001,0.000,0.056
1287,0.020,0.010,0.983,0.000,0.001,0.073
1289,0.020,0.010,1.013,0.001,0.000,0.062
1291,0.020,0.010,1.000,0.002,0.000,0.080
El: -61.82
1293,0.020,0.010,1.000,0.002,0.000,0.079
1295,0.020,0.010,1.075,0.001,0.001,0.335
1297,0.020,0.010,1.050,0.000,0.001,0.219
1299,0.019,0.010,0.988,0.001,0.000,0.083
1301,0.019,0.010,1.037,0.001,0.001,0.233
El: -61.80
1303,0.020,0.010,1.000,0.000,0.000,0.038
1305,0.019,0.010,0.975,0.002,0.000,0.079
1307,0.019,0.010,1.037,0.001,0.001,0.236
1309,0.019,0.010,1.037,0.001,0.001,0.227
1311,0.019,0.010,1.037,0.001,0.001,0.227
El: -61.78
1313,0.018,0.010,0.938,0.002,0.000,0.147
1315,0.019,0.010,1.013,0.002,0.001,0.255
1317,0.018,0.010,0.950,0.003,0.001,0.276
1319,0.017,0.010,0.863,0.003,0.000,0.171
El: -61.76
1321,0.018,0.010,0.950,0.003,0.001,0.283
1323,0.018,0.010,0.900,0.002,0.000,0.132
1325,0.019,0.010,0.963,0.002,0.000,0.109
1327,0.017,0.010,0.938,0.003,0.001,0.274
1329,0.018,0.009,1.013,0.002,0.001,0.357
El: -61.74
1331,0.018,0.010,0.988,0.002,0.001,0.257
1333,0.017,0.010,0.938,0.003,0.001,0.277
1335,0.017,0.009,0.963,0.002,0.001,0.366
1337,0.016,0.010,0.875,0.002,0.001,0.293
1339,0.017,0.009,0.925,0.002,0.001,0.230
El: -61.72
1341,0.017,0.010,0.888,0.002,0.001,0.189
1344,0.016,0.009,0.925,0.002,0.001,0.309
1346,0.016,0.009,0.938,0.002,0.001,0.370
1348,0.016,0.010,0.863,0.002,0.001,0.289
1350,0.016,0.010,0.825,0.002,0.000,0.121
El: -61.70
1352,0.017,0.010,0.900,0.002,0.001,0.288
1354,0.016,0.010,0.813,0.002,0.000,0.139
1356,0.015,0.009,0.863,0.002,0.002,0.315
1358,0.016,0.009,0.988,0.002,0.002,0.371
1360,0.015,0.009,0.950,0.002,0.002,0.361
El: -61.68
1362,0.015,0.010,0.825,0.001,0.001,0.302
1364,0.015,0.010,0.825,0.002,0.001,0.179
1366,0.015,0.009,0.863,0.002,0.001,0.233
1368,0.016,0.009,0.875,0.002,0.001,0.231
1370,0.016,0.008,1.037,0.002,0.002,0.415
El: -61.66
1372,0.016,0.009,0.963,0.002,0.002,0.364
1374,0.015,0.009,0.888,0.002,0.002,0.278
1376,0.015,0.009,0.863,0.000,0.002,0.269
1378,0.015,0.009,0.863,0.000,0.002,0.268
1380,0.015,0.009,0.888,0.001,0.002,0.341
El: -61.64
1382,0.015,0.009,0.875,0.001,0.002,0.268
1384,0.015,0.009,0.863,0.000,0.002,0.268
1386,0.015,0.009,0.863,0.000,0.002,0.268
1388,0.015,0.009,0.825,0.000,0.001,0.228
1390,0.015,0.010,0.813,0.002,0.001,0.175
El: -61.62
1392,0.015,0.009,0.975,0.001,0.002,0.412
1394,0.015,0.009,0.938,0.000,0.002,0.327
1396,0.015,0.008,inf,0.000,0.003,inf
1398,0.015,0.008,1.100,0.001,0.003,inf
1400,0.015,0.009,0.900,0.000,0.002,0.361
El: -61.60
1402,0.015,0.008,1.112,0.001,0.003,0.466
1404,0.015,0.008,inf,0.000,0.003,inf
1406,0.014,0.008,0.988,0.001,0.002,inf
1409,0.015,0.008,1.087,0.000,0.002,0.386
1411,0.015,0.008,1.013,0.000,0.002,0.366
El: -61.58
1413,0.015,0.009,0.900,0.000,0.002,0.320
1415,0.015,0.008,1.025,0.001,0.002,0.374
1417,0.015,0.009,0.900,0.000,0.002,0.325
1419,0.015,0.009,0.963,0.001,0.002,0.386
1421,0.015,0.008,1.075,0.001,0.003,0.427
El: -61.56
1423,0.015,0.007,1.162,0.000,0.003,0.383
1425,0.015,0.007,1.125,0.000,0.002,0.377
1427,0.015,0.007,inf,0.000,0.003,inf
1429,0.015,0.008,0.988,0.001,0.003,inf
1431,0.015,0.009,0.863,0.000,0.002,0.296
El: -61.54
1433,0.015,0.008,1.000,0.001,0.002,0.419
1435,0.015,0.007,1.125,0.000,0.003,0.395
1437,0.015,0.007,1.162,0.000,0.002,0.375
1439,0.015,0.006,1.275,0.000,0.002,0.362
1441,0.014,0.008,1.013,0.002,0.003,0.451
El: -61.52
1443,0.014,0.007,1.150,0.001,0.003,0.414
1445,0.014,0.007,1.100,0.001,0.002,0.369
1447,0.015,0.007,1.237,0.000,0.002,0.383
1449,0.014,0.007,1.138,0.001,0.002,0.380
El: -61.50
1451,0.015,0.007,1.162,0.000,0.002,0.374
1453,0.015,0.008,1.087,0.000,0.002,0.381
1455,0.015,0.007,1.162,0.000,0.002,0.381
1457,0.015,0.007,1.150,0.001,0.002,0.414
1459,0.014,0.006,1.250,0.001,0.002,0.359
El: -61.48
1461,0.014,0.006,1.250,0.001,0.002,0.345
1463,0.015,0.006,1.275,0.000,0.002,0.345
1465,0.014,0.007,1.112,0.001,0.003,0.424
1467,0.014,0.007,1.175,0.002,0.002,0.377
1469,0.015,0.005,1.462,0.001,0.002,0.331
El: -61.46
1472,0.014,0.006,1.312,0.002,0.002,0.366
1474,0.014,0.007,inf,0.002,0.003,inf
1476,0.014,0.006,1.263,0.002,0.002,inf
1478,0.014,0.006,1.237,0.002,0.002,0.331
1480,0.014,0.007,1.150,0.002,0.002,0.376
El: -61.44
1482,0.014,0.007,1.087,0.002,0.002,0.394
1484,0.013,0.007,1.112,0.002,0.002,0.408
1486,0.014,0.006,1.275,0.002,0.002,0.388
1488,0.014,0.006,inf,0.002,0.003,inf
1490,0.014,0.005,1.388,0.001,0.002,inf
El: -61.42
1492,0.014,0.005,1.413,0.001,0.001,0.215
1494,0.013,0.006,inf,0.002,0.002,inf
1496,0.013,0.006,1.275,0.002,0.002,inf
1498,0.012,0.006,1.175,0.003,0.002,0.333
1500,0.014,0.005,1.325,0.002,0.001,0.313
El: -61.40
1502,0.014,0.005,inf,0.002,0.002,inf
1504,0.013,0.006,1.138,0.003,0.003,inf
1506,0.012,0.006,1.100,0.003,0.002,0.376
1508,0.013,0.005,1.350,0.003,0.001,0.339
1510,0.012,0.006,1.100,0.003,0.002,0.450
El: -61.37
1512,0.012,0.006,inf,0.002,0.002,inf
1514,0.013,0.006,1.212,0.002,0.002,inf
1516,0.012,0.005,1.225,0.003,0.001,0.295
1518,0.012,0.006,1.075,0.002,0.002,0.342
1520,0.012,0.005,1.162,0.002,0.002,0.311
El: -61.35
1522,0.012,0.005,inf,0.002,0.002,inf
1524,0.011,0.006,1.075,0.002,0.002,inf
1526,0.012,0.005,1.175,0.003,0.002,0.293
1528,0.011,0.005,1.125,0.002,0.000,0.222
1530,0.011,0.005,1.025,0.002,0.002,0.268
El: -61.33
1532,0.011,0.005,inf,0.003,0.002,inf
1534,0.012,0.005,1.187,0.002,0.001,inf
1536,0.011,0.005,1.075,0.002,0.000,0.211
1539,0.011,0.005,inf,0.002,0.002,inf
1541,0.011,0.005,1.037,0.002,0.001,inf
El: -61.31
1543,0.011,0.005,1.125,0.002,0.001,0.282
1545,0.011,0.005,inf,0.002,0.001,inf
1547,0.010,0.005,1.000,0.001,0.002,inf
1549,0.011,0.005,1.100,0.002,0.001,0.274
1551,0.011,0.005,inf,0.002,0.002,inf
El: -61.29
1553,0.010,0.005,1.013,0.001,0.001,inf
1555,0.011,0.005,1.100,0.002,0.001,0.270
1557,0.011,0.005,inf,0.002,0.002,inf
1559,0.011,0.005,1.125,0.002,0.000,inf
1561,0.011,0.005,1.150,0.002,0.000,0.230
El: -61.27
1563,0.011,0.005,1.100,0.002,0.000,0.206
1565,0.010,0.005,1.050,0.002,0.000,0.158
1567,0.010,0.005,inf,0.001,0.002,inf
1569,0.011,0.005,1.062,0.002,0.001,inf
1571,0.010,0.005,1.000,0.001,0.000,0.063
El: -61.25
1573,0.010,0.005,inf,0.001,0.002,inf
1575,0.010,0.005,1.025,0.001,0.000,inf
1577,0.010,0.005,1.000,0.000,0.000,0.025
1579,0.010,0.005,0.988,0.001,0.001,0.056
El: -61.23
1581,0.010,0.005,1.025,0.001,0.000,0.115
1583,0.010,0.005,1.025,0.001,0.000,0.109
1585,0.010,0.005,inf,0.001,0.001,inf
1587,0.011,0.005,1.050,0.002,0.001,inf
1589,0.010,0.005,1.000,0.001,0.000,0.050
El: -61.21
1591,0.010,0.005,1.025,0.001,0.000,0.112
1593,0.010,0.005,inf,0.000,0.001,inf
1595,0.010,0.005,1.013,0.002,0.001,inf
1597,0.010,0.005,1.000,0.000,0.000,0.013
1599,0.010,0.005,1.025,0.001,0.000,0.112
El: -61.19
1601,0.010,0.005,inf,0.001,0.002,inf
1604,0.010,0.005,1.000,0.000,0.000,inf
1606,0.010,0.005,1.000,0.000,0.000,0.000
1608,0.010,0.005,1.025,0.001,0.000,0.112
1610,0.010,0.005,1.025,0.001,0.000,0.109
El: -61.17
1612,0.010,0.005,inf,0.000,0.001,inf
1614,0.010,0.005,1.050,0.002,0.000,inf
1616,0.010,0.005,1.000,0.000,0.000,0.050
1618,0.010,0.005,1.000,0.002,0.000,0.158
1620,0.010,0.005,inf,0.000,0.001,inf
El: -61.15
1622,0.010,0.005,1.025,0.001,0.000,inf
1624,0.010,0.005,1.000,0.000,0.000,0.025
1626,0.010,0.005,1.025,0.001,0.000,0.112
1628,0.010,0.005,inf,0.001,0.001,inf
1630,0.010,0.005,1.025,0.001,0.000,inf
El: -61.13
1632,0.010,0.005,inf,0.001,0.001,inf
1634,0.009,0.005,0.950,0.002,0.000,inf
1636,0.010,0.005,0.975,0.001,0.000,0.112
1638,0.010,0.005,inf,0.001,0.001,inf
1640,0.010,0.005,1.025,0.001,0.000,inf
El: -61.11
1642,0.009,0.005,inf,0.002,0.001,inf
1644,0.010,0.005,inf,0.001,0.001,nan
1646,0.009,0.005,0.925,0.002,0.000,inf
1648,0.010,0.005,0.975,0.001,0.000,0.120
1650,0.009,0.005,0.913,0.002,0.001,0.192
El: -61.09
1652,0.009,0.005,0.950,0.001,0.000,0.155
1654,0.010,0.005,1.000,0.002,0.000,0.166
1656,0.009,0.005,inf,0.002,0.001,inf
1658,0.010,0.005,1.000,0.002,0.000,inf
1660,0.009,0.005,0.875,0.002,0.000,0.250
El: -61.07
1662,0.009,0.004,inf,0.002,0.002,inf
1664,0.009,0.005,0.925,0.002,0.000,inf
1666,0.009,0.005,0.950,0.001,0.000,0.152
1669,0.010,0.005,inf,0.002,0.001,inf
1671,0.009,0.005,0.875,0.003,0.000,inf
El: -61.04
1673,0.008,0.005,inf,0.003,0.001,inf
1675,0.009,0.005,0.950,0.002,0.000,inf
1677,0.009,0.005,0.925,0.002,0.000,0.180
1679,0.009,0.004,inf,0.002,0.002,inf
1681,0.009,0.005,0.925,0.002,0.000,inf
El: -61.02
1683,0.009,0.005,0.900,0.002,0.000,0.202
1685,0.010,0.005,inf,0.001,0.001,inf
1687,0.008,0.005,inf,0.003,0.001,nan
1689,0.008,0.005,inf,0.002,0.001,nan
1691,0.008,0.005,0.850,0.003,0.000,inf
El: -61.00
1693,0.008,0.004,inf,0.002,0.002,inf
1695,0.008,0.004,inf,0.002,0.001,nan
1697,0.008,0.005,inf,0.002,0.001,nan
1699,0.008,0.005,inf,0.003,0.001,nan
1701,0.008,0.005,inf,0.003,0.001,nan
El: -60.98
1703,0.007,0.005,inf,0.003,0.001,nan
1705,0.007,0.004,inf,0.002,0.002,nan
1707,0.008,0.004,inf,0.003,0.002,nan
1709,0.007,0.005,0.750,0.003,0.001,inf
El: -60.96
1711,0.007,0.005,0.725,0.002,0.000,0.250
1713,0.007,0.004,inf,0.003,0.002,inf
1715,0.007,0.005,inf,0.003,0.001,nan
1717,0.006,0.004,inf,0.003,0.001,nan
1719,0.007,0.005,inf,0.003,0.001,nan
El: -60.94
1721,0.006,0.004,inf,0.002,0.001,nan
1723,0.007,0.005,inf,0.003,0.001,nan
1725,0.006,0.005,0.625,0.002,0.000,inf
1727,0.005,0.004,inf,0.002,0.002,inf
1729,0.006,0.005,0.650,0.002,0.000,inf
El: -60.92
1731,0.006,0.005,inf,0.002,0.001,inf
1733,0.007,0.004,inf,0.002,0.002,nan
1736,0.007,0.004,inf,0.003,0.002,nan
1738,0.006,0.004,inf,0.002,0.002,nan
1740,0.006,0.004,inf,0.002,0.002,nan
El: -60.90
1742,0.006,0.003,inf,0.002,0.003,nan
1744,0.006,0.004,inf,0.002,0.002,nan
1746,0.006,0.004,inf,0.002,0.002,nan
1748,0.006,0.003,inf,0.002,0.002,nan
1750,0.006,0.004,inf,0.002,0.002,nan
El: -60.88
1752,0.006,0.004,inf,0.003,0.001,nan
1754,0.006,0.004,inf,0.002,0.001,nan
1756,0.006,0.005,inf,0.002,0.001,nan
1758,0.005,0.004,inf,0.001,0.002,nan
1760,0.006,0.004,inf,0.002,0.002,nan
El: -60.86
1762,0.006,0.005,inf,0.002,0.001,nan
1764,0.005,0.004,inf,0.001,0.002,nan
1766,0.006,0.005,inf,0.002,0.001,nan
1768,0.005,0.004,inf,0.001,0.002,nan
1770,0.005,0.005,inf,0.001,0.001,nan
El: -60.84
1772,0.005,0.003,inf,0.001,0.003,nan
1774,0.006,0.003,inf,0.002,0.002,nan
1776,0.005,0.004,inf,0.001,0.002,nan
1778,0.005,0.004,inf,0.001,0.002,nan
1780,0.005,0.004,inf,0.001,0.002,nan
El: -60.81
1782,0.005,0.004,inf,0.001,0.002,nan
1784,0.005,0.004,inf,0.001,0.002,nan
1786,0.005,0.003,inf,0.002,0.002,nan
1788,0.005,0.004,inf,0.001,0.002,nan
1790,0.005,0.004,inf,0.001,0.002,nan
El: -60.79
1792,0.005,0.004,inf,0.001,0.002,nan
1794,0.005,0.004,inf,0.001,0.002,nan
1796,0.005,0.003,inf,0.001,0.002,nan
1798,0.005,0.004,inf,0.001,0.002,nan
1800,0.005,0.003,inf,0.001,0.002,nan
El: -60.77
1803,0.005,0.003,inf,0.001,0.002,nan
1805,0.005,0.004,inf,0.001,0.002,nan
1807,0.005,0.004,inf,0.001,0.002,nan
1809,0.005,0.003,inf,0.001,0.002,nan
1811,0.005,0.003,inf,0.001,0.002,nan
El: -60.75
1813,0.005,0.003,inf,0.001,0.002,nan
1815,0.005,0.004,inf,0.001,0.002,nan
1817,0.005,0.003,inf,0.001,0.002,nan
1819,0.005,0.002,inf,0.001,0.003,nan
1821,0.005,0.003,inf,0.001,0.002,nan
El: -60.73
1823,0.005,0.003,inf,0.001,0.002,nan
1825,0.005,0.005,inf,0.001,0.002,nan
1827,0.005,0.003,inf,0.001,0.003,nan
1829,0.005,0.003,inf,0.001,0.002,nan
1831,0.005,0.004,inf,0.001,0.002,nan
El: -60.71
1833,0.005,0.003,inf,0.001,0.002,nan
1835,0.005,0.003,inf,0.001,0.002,nan
1837,0.005,0.003,inf,0.001,0.002,nan
1839,0.005,0.003,inf,0.001,0.002,nan
1841,0.005,0.003,inf,0.001,0.002,nan
El: -60.69
1843,0.005,0.003,nan,0.002,0.002,nan
1845,0.005,0.003,inf,0.001,0.002,nan
1847,0.005,0.002,inf,0.001,0.003,nan
1849,0.005,0.003,inf,0.001,0.003,nan
El: -60.67
1851,0.005,0.002,nan,0.002,0.003,nan
1853,0.005,0.003,inf,0.001,0.003,nan
1855,0.005,0.003,inf,0.001,0.002,nan
1857,0.005,0.003,inf,0.002,0.002,nan
1859,0.005,0.003,nan,0.002,0.002,nan
El: -60.65
1861,0.005,0.003,inf,0.002,0.002,nan
1863,0.005,0.002,inf,0.001,0.003,nan
1865,0.005,0.003,inf,0.001,0.002,nan
1867,0.005,0.002,inf,0.001,0.002,nan
1869,0.005,0.004,inf,0.001,0.003,nan
El: -60.62
1872,0.005,0.002,inf,0.001,0.003,nan
1874,0.005,0.002,inf,0.001,0.002,nan
1876,0.005,0.002,inf,0.001,0.002,nan
1878,0.005,0.003,inf,0.001,0.003,nan
1880,0.005,0.003,inf,0.001,0.002,nan
El: -60.60
1882,0.005,0.003,inf,0.001,0.002,nan
1884,0.005,0.003,inf,0.002,0.002,nan
1886,0.005,0.003,inf,0.002,0.002,nan
1888,0.005,0.003,inf,0.001,0.002,nan
1890,0.005,0.002,inf,0.001,0.003,nan
El: -60.58
1892,0.005,0.003,inf,0.002,0.003,nan
1894,0.005,0.002,inf,0.001,0.003,nan
1896,0.005,0.002,inf,0.001,0.002,nan
1898,0.005,0.002,inf,0.001,0.002,nan
1900,0.005,0.002,inf,0.001,0.002,nan
El: -60.56
1902,0.005,0.003,inf,0.001,0.003,nan
1904,0.005,0.001,nan,0.002,0.003,nan
1906,0.005,0.002,inf,0.002,0.002,nan
1908,0.005,0.003,inf,0.002,0.003,nan
1910,0.005,0.003,inf,0.002,0.002,nan
El: -60.54
1912,0.005,0.001,nan,0.002,0.003,nan
1914,0.005,0.002,inf,0.000,0.002,nan
1916,0.005,0.001,nan,0.002,0.002,nan
1918,0.005,0.001,nan,0.002,0.002,nan
1920,0.005,0.001,inf,0.000,0.002,nan
El: -60.52
1922,0.005,0.002,nan,0.002,0.003,nan
1924,0.003,0.002,nan,0.003,0.002,nan
1926,0.004,0.002,nan,0.002,0.002,nan
1928,0.005,0.002,nan,0.002,0.002,nan
1930,0.005,0.002,inf,0.002,0.002,nan
El: -60.50
1932,0.004,0.002,inf,0.002,0.002,nan
1934,0.003,0.002,nan,0.003,0.002,nan
1936,0.004,0.003,nan,0.002,0.002,nan
1938,0.004,0.001,nan,0.002,0.003,nan
1941,0.004,0.001,nan,0.002,0.002,nan
El: -60.48
1943,0.004,0.001,nan,0.002,0.002,nan
1945,0.004,0.003,nan,0.002,0.003,nan
1947,0.004,0.002,nan,0.002,0.002,nan
1949,0.005,0.003,inf,0.001,0.002,nan
1951,0.004,0.002,nan,0.002,0.003,nan
El: -60.45
1953,0.004,0.001,nan,0.002,0.002,nan
1955,0.004,0.000,nan,0.002,0.001,nan
1957,0.004,0.001,nan,0.002,0.002,nan
1959,0.003,0.002,nan,0.003,0.003,nan
1961,0.003,0.002,nan,0.002,0.002,nan
El: -60.43
1963,0.003,0.001,nan,0.003,0.002,nan
1965,0.004,0.002,nan,0.002,0.002,nan
1967,0.003,0.002,nan,0.003,0.002,nan
1969,0.003,0.002,nan,0.002,0.002,nan
1971,0.003,0.002,nan,0.002,0.002,nan
El: -60.41
1973,0.002,0.002,nan,0.002,0.002,nan
1975,0.002,0.002,nan,0.002,0.002,nan
1977,0.001,0.001,nan,0.002,0.002,nan
1979,0.003,0.003,nan,0.003,0.003,nan
1981,0.004,0.001,nan,0.002,0.003,nan
El: -60.39
1983,0.003,0.001,nan,0.002,0.002,nan
1985,0.003,0.001,nan,0.003,0.002,nan
1987,0.003,0.001,nan,0.003,0.002,nan
1989,0.002,0.000,nan,0.003,0.001,nan
El: -60.37
1991,0.002,0.000,nan,0.002,0.001,nan
1993,0.003,0.000,nan,0.002,0.001,nan
1995,0.002,0.001,nan,0.003,0.002,nan
1997,0.002,0.001,nan,0.002,0.002,nan
1999,0.002,0.001,nan,0.002,0.002,nan
El: -60.35
2001,0.002,0.001,nan,0.002,0.002,nan
2003,0.001,0.001,nan,0.002,0.002,nan
2005,0.004,0.001,nan,0.003,0.002,nan
2008,0.002,0.001,nan,0.003,0.002,nan
2010,0.003,0.001,nan,0.003,0.002,nan
El: -60.32
2012,0.003,0.001,nan,0.003,0.002,nan
2014,0.002,0.001,nan,0.003,0.002,nan
