Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Beam_normal_+circumsolar Difuse_horiz-circumsolar Upward_reflctd_radiation
.1035E+04 .6753E+00 .6379E+00 .1283E-01 .2824E+00 .2696E+00 .6379E+00 .7100E-01 .7089E+00 .6379E+00 .1283E-01 .1782E+00
.1036E+04 .6795E+00 .6403E+00 .1285E-01 .2835E+00 .2706E+00 .6403E+00 .7124E-01 .7116E+00 .6403E+00 .1285E-01 .1789E+00
.1037E+04 .6682E+00 .6306E+00 .1263E-01 .2791E+00 .2665E+00 .6306E+00 .7011E-01 .7007E+00 .6306E+00 .1263E-01 .1762E+00
.1038E+04 .6714E+00 .6336E+00 .1266E-01 .2805E+00 .2678E+00 .6336E+00 .7045E-01 .7041E+00 .6336E+00 .1266E-01 .1772E+00
.1039E+04 .6714E+00 .6331E+00 .1263E-01 .2802E+00 .2675E+00 .6331E+00 .7040E-01 .7035E+00 .6331E+00 .1263E-01 .1772E+00
.1040E+04 .6688E+00 .6309E+00 .1256E-01 .2792E+00 .2666E+00 .6309E+00 .7013E-01 .7010E+00 .6309E+00 .1256E-01 .1766E+00
.1041E+04 .6720E+00 .6332E+00 .1258E-01 .2802E+00 .2676E+00 .6332E+00 .7034E-01 .7036E+00 .6332E+00 .1258E-01 .1773E+00
.1042E+04 .6674E+00 .6293E+00 .1247E-01 .2784E+00 .2660E+00 .6293E+00 .6987E-01 .6992E+00 .6293E+00 .1247E-01 .1762E+00
.1043E+04 .6656E+00 .6274E+00 .1241E-01 .2776E+00 .2652E+00 .6274E+00 .6966E-01 .6971E+00 .6274E+00 .1241E-01 .1758E+00
.1044E+04 .6683E+00 .6297E+00 .1243E-01 .2786E+00 .2661E+00 .6297E+00 .6992E-01 .6996E+00 .6297E+00 .1243E-01 .1766E+00
.1045E+04 .6596E+00 .6212E+00 .1224E-01 .2748E+00 .2625E+00 .6212E+00 .6895E-01 .6902E+00 .6212E+00 .1224E-01 .1742E+00
.1046E+04 .6527E+00 .6145E+00 .1208E-01 .2718E+00 .2597E+00 .6145E+00 .6815E-01 .6826E+00 .6145E+00 .1208E-01 .1723E+00
.1047E+04 .6590E+00 .6201E+00 .1216E-01 .2742E+00 .2621E+00 .6201E+00 .6875E-01 .6888E+00 .6201E+00 .1216E-01 .1739E+00
.1048E+04 .6631E+00 .6235E+00 .1221E-01 .2757E+00 .2635E+00 .6235E+00 .6914E-01 .6927E+00 .6235E+00 .1221E-01 .1750E+00
.1049E+04 .6612E+00 .6208E+00 .1213E-01 .2745E+00 .2623E+00 .6208E+00 .6885E-01 .6896E+00 .6208E+00 .1213E-01 .1744E+00
.1050E+04 .6587E+00 .6178E+00 .1205E-01 .2731E+00 .2611E+00 .6178E+00 .6850E-01 .6863E+00 .6178E+00 .1205E-01 .1737E+00
.1051E+04 .6584E+00 .6176E+00 .1202E-01 .2730E+00 .2610E+00 .6176E+00 .6844E-01 .6860E+00 .6176E+00 .1202E-01 .1736E+00
.1052E+04 .6563E+00 .6149E+00 .1195E-01 .2718E+00 .2599E+00 .6149E+00 .6811E-01 .6830E+00 .6149E+00 .1195E-01 .1729E+00
.1053E+04 .6518E+00 .6102E+00 .1183E-01 .2697E+00 .2579E+00 .6102E+00 .6760E-01 .6778E+00 .6102E+00 .1183E-01 .1717E+00
.1054E+04 .6540E+00 .6118E+00 .1184E-01 .2704E+00 .2586E+00 .6118E+00 .6779E-01 .6796E+00 .6118E+00 .1184E-01 .1723E+00
.1055E+04 .6553E+00 .6122E+00 .1183E-01 .2706E+00 .2587E+00 .6122E+00 .6780E-01 .6800E+00 .6122E+00 .1183E-01 .1724E+00
.1056E+04 .6540E+00 .6101E+00 .1177E-01 .2696E+00 .2578E+00 .6101E+00 .6753E-01 .6776E+00 .6101E+00 .1177E-01 .1718E+00
.1057E+04 .6528E+00 .6084E+00 .1171E-01 .2688E+00 .2571E+00 .6084E+00 .6732E-01 .6757E+00 .6084E+00 .1171E-01 .1714E+00
.1058E+04 .6376E+00 .5935E+00 .1140E-01 .2622E+00 .2508E+00 .5935E+00 .6569E-01 .6592E+00 .5935E+00 .1140E-01 .1673E+00
.1059E+04 .6393E+00 .5939E+00 .1139E-01 .2624E+00 .2510E+00 .5939E+00 .6574E-01 .6596E+00 .5939E+00 .1139E-01 .1676E+00
.1060E+04 .6388E+00 .5934E+00 .1136E-01 .2622E+00 .2508E+00 .5934E+00 .6566E-01 .6591E+00 .5934E+00 .1136E-01 .1675E+00
.1061E+04 .6386E+00 .5926E+00 .1132E-01 .2618E+00 .2505E+00 .5926E+00 .6554E-01 .6582E+00 .5926E+00 .1132E-01 .1673E+00
.1062E+04 .6430E+00 .5948E+00 .1134E-01 .2627E+00 .2514E+00 .5948E+00 .6576E-01 .6605E+00 .5948E+00 .1134E-01 .1679E+00
.1063E+04 .6374E+00 .5884E+00 .1121E-01 .2599E+00 .2487E+00 .5884E+00 .6507E-01 .6535E+00 .5884E+00 .1121E-01 .1662E+00
.1064E+04 .6446E+00 .5971E+00 .1134E-01 .2637E+00 .2523E+00 .5971E+00 .6602E-01 .6631E+00 .5971E+00 .1134E-01 .1688E+00
.1065E+04 .6423E+00 .5894E+00 .1119E-01 .2603E+00 .2491E+00 .5894E+00 .6517E-01 .6546E+00 .5894E+00 .1119E-01 .1667E+00
.1066E+04 .6278E+00 .5808E+00 .1099E-01 .2564E+00 .2455E+00 .5808E+00 .6416E-01 .6450E+00 .5808E+00 .1099E-01 .1643E+00
.1067E+04 .6365E+00 .5865E+00 .1108E-01 .2589E+00 .2478E+00 .5865E+00 .6476E-01 .6512E+00 .5865E+00 .1108E-01 .1659E+00
.1068E+04 .6244E+00 .5715E+00 .1079E-01 .2523E+00 .2415E+00 .5715E+00 .6309E-01 .6346E+00 .5715E+00 .1079E-01 .1616E+00
.1069E+04 .6040E+00 .5527E+00 .1041E-01 .2440E+00 .2336E+00 .5527E+00 .6097E-01 .6136E+00 .5527E+00 .1041E-01 .1563E+00
.1070E+04 .6266E+00 .5662E+00 .1066E-01 .2500E+00 .2393E+00 .5662E+00 .6246E-01 .6287E+00 .5662E+00 .1066E-01 .1601E+00
.1071E+04 .6301E+00 .5837E+00 .1093E-01 .2576E+00 .2467E+00 .5837E+00 .6429E-01 .6480E+00 .5837E+00 .1093E-01 .1650E+00
.1072E+04 .6276E+00 .5682E+00 .1065E-01 .2508E+00 .2401E+00 .5682E+00 .6261E-01 .6308E+00 .5682E+00 .1065E-01 .1607E+00
.1073E+04 .6172E+00 .5621E+00 .1051E-01 .2481E+00 .2376E+00 .5621E+00 .6195E-01 .6241E+00 .5621E+00 .1051E-01 .1591E+00
.1074E+04 .6269E+00 .5839E+00 .1086E-01 .2576E+00 .2468E+00 .5839E+00 .6430E-01 .6482E+00 .5839E+00 .1086E-01 .1654E+00
.1075E+04 .6136E+00 .5340E+00 .9966E-02 .2357E+00 .2257E+00 .5340E+00 .5887E-01 .5929E+00 .5340E+00 .9966E-02 .1514E+00
.1076E+04 .6275E+00 .5791E+00 .1074E-01 .2555E+00 .2448E+00 .5791E+00 .6373E-01 .6429E+00 .5791E+00 .1074E-01 .1641E+00
.1077E+04 .6274E+00 .5580E+00 .1035E-01 .2462E+00 .2358E+00 .5580E+00 .6141E-01 .6194E+00 .5580E+00 .1035E-01 .1581E+00
.1078E+04 .6181E+00 .5405E+00 .1004E-01 .2385E+00 .2284E+00 .5405E+00 .5950E-01 .6000E+00 .5405E+00 .1004E-01 .1532E+00
.1079E+04 .6147E+00 .5714E+00 .1052E-01 .2520E+00 .2415E+00 .5714E+00 .6275E-01 .6342E+00 .5714E+00 .1052E-01 .1619E+00
.1080E+04 .6233E+00 .5416E+00 .1000E-01 .2389E+00 .2289E+00 .5416E+00 .5957E-01 .6012E+00 .5416E+00 .1000E-01 .1536E+00
.1081E+04 .6061E+00 .5178E+00 .9580E-02 .2284E+00 .2188E+00 .5178E+00 .5702E-01 .5748E+00 .5178E+00 .9580E-02 .1470E+00
.1082E+04 .6007E+00 .5412E+00 .9944E-02 .2387E+00 .2287E+00 .5412E+00 .5950E-01 .6007E+00 .5412E+00 .9944E-02 .1536E+00
.1083E+04 .5998E+00 .5483E+00 .1003E-01 .2418E+00 .2317E+00 .5483E+00 .6021E-01 .6085E+00 .5483E+00 .1003E-01 .1556E+00
.1084E+04 .6144E+00 .5115E+00 .9415E-02 .2256E+00 .2162E+00 .5115E+00 .5626E-01 .5678E+00 .5115E+00 .9415E-02 .1452E+00
.1085E+04 .6180E+00 .5425E+00 .9936E-02 .2392E+00 .2293E+00 .5425E+00 .5959E-01 .6021E+00 .5425E+00 .9936E-02 .1540E+00
.1086E+04 .6104E+00 .4696E+00 .8645E-02 .2071E+00 .1984E+00 .4696E+00 .5165E-01 .5212E+00 .4696E+00 .8645E-02 .1334E+00
.1087E+04 .5897E+00 .5037E+00 .9210E-02 .2221E+00 .2129E+00 .5037E+00 .5531E-01 .5590E+00 .5037E+00 .9210E-02 .1430E+00
.1088E+04 .6028E+00 .5398E+00 .9793E-02 .2379E+00 .2281E+00 .5398E+00 .5914E-01 .5990E+00 .5398E+00 .9793E-02 .1532E+00
.1089E+04 .6019E+00 .5064E+00 .9239E-02 .2233E+00 .2140E+00 .5064E+00 .5557E-01 .5620E+00 .5064E+00 .9239E-02 .1438E+00
.1090E+04 .6099E+00 .4880E+00 .8886E-02 .2151E+00 .2063E+00 .4880E+00 .5353E-01 .5416E+00 .4880E+00 .8886E-02 .1386E+00
.1091E+04 .6069E+00 .5305E+00 .9590E-02 .2338E+00 .2242E+00 .5305E+00 .5808E-01 .5886E+00 .5305E+00 .9590E-02 .1506E+00
.1092E+04 .6013E+00 .5372E+00 .9667E-02 .2367E+00 .2270E+00 .5372E+00 .5875E-01 .5959E+00 .5372E+00 .9667E-02 .1525E+00
.1093E+04 .5815E+00 .4099E+00 .7491E-02 .1807E+00 .1732E+00 .4099E+00 .4504E-01 .4549E+00 .4099E+00 .7491E-02 .1166E+00
.1094E+04 .5572E+00 .4785E+00 .8619E-02 .2109E+00 .2022E+00 .4785E+00 .5242E-01 .5309E+00 .4785E+00 .8619E-02 .1361E+00
.1095E+04 .5839E+00 .4252E+00 .7785E-02 .1875E+00 .1797E+00 .4252E+00 .4678E-01 .4719E+00 .4252E+00 .7785E-02 .1210E+00
.1096E+04 .5834E+00 .3957E+00 .7259E-02 .1745E+00 .1672E+00 .3957E+00 .4356E-01 .4392E+00 .3957E+00 .7259E-02 .1127E+00
.1097E+04 .5843E+00 .5208E+00 .9299E-02 .2294E+00 .2201E+00 .5208E+00 .5691E-01 .5777E+00 .5208E+00 .9299E-02 .1481E+00
.1098E+04 .5763E+00 .3786E+00 .6971E-02 .1670E+00 .1600E+00 .3786E+00 .4172E-01 .4203E+00 .3786E+00 .6971E-02 .1078E+00
.1099E+04 .5896E+00 .4030E+00 .7386E-02 .1777E+00 .1703E+00 .4030E+00 .4436E-01 .4474E+00 .4030E+00 .7386E-02 .1148E+00
.1100E+04 .5931E+00 .3610E+00 .6633E-02 .1592E+00 .1526E+00 .3610E+00 .3976E-01 .4007E+00 .3610E+00 .6633E-02 .1028E+00
.1101E+04 .5852E+00 .3720E+00 .6790E-02 .1640E+00 .1572E+00 .3720E+00 .4090E-01 .4129E+00 .3720E+00 .6790E-02 .1059E+00
.1102E+04 .5776E+00 .3421E+00 .6289E-02 .1508E+00 .1446E+00 .3421E+00 .3769E-01 .3797E+00 .3421E+00 .6289E-02 .9748E-01
.1103E+04 .5889E+00 .3298E+00 .6091E-02 .1455E+00 .1394E+00 .3298E+00 .3641E-01 .3662E+00 .3298E+00 .6091E-02 .9411E-01
.1104E+04 .5869E+00 .3318E+00 .6106E-02 .1463E+00 .1402E+00 .3318E+00 .3663E-01 .3685E+00 .3318E+00 .6106E-02 .9477E-01
.1105E+04 .5867E+00 .3840E+00 .7005E-02 .1693E+00 .1623E+00 .3840E+00 .4228E-01 .4262E+00 .3840E+00 .7005E-02 .1096E+00
.1106E+04 .5849E+00 .2291E+00 .4391E-02 .1012E+00 .9682E-01 .2291E+00 .2558E-01 .2547E+00 .2291E+00 .4391E-02 .6557E-01
.1107E+04 .5828E+00 .3589E+00 .6512E-02 .1582E+00 .1517E+00 .3589E+00 .3946E-01 .3983E+00 .3589E+00 .6512E-02 .1024E+00
.1108E+04 .5831E+00 .2616E+00 .4881E-02 .1154E+00 .1105E+00 .2616E+00 .2898E-01 .2906E+00 .2616E+00 .4881E-02 .7478E-01
.1109E+04 .5825E+00 .2561E+00 .4807E-02 .1130E+00 .1082E+00 .2561E+00 .2842E-01 .2845E+00 .2561E+00 .4807E-02 .7323E-01
.1110E+04 .5827E+00 .3195E+00 .5922E-02 .1409E+00 .1350E+00 .3195E+00 .3533E-01 .3548E+00 .3195E+00 .5922E-02 .9127E-01
.1111E+04 .5782E+00 .2007E+00 .3833E-02 .8864E-01 .8480E-01 .2007E+00 .2238E-01 .2230E+00 .2007E+00 .3833E-02 .5744E-01
.1112E+04 .5743E+00 .2544E+00 .4734E-02 .1122E+00 .1075E+00 .2544E+00 .2817E-01 .2826E+00 .2544E+00 .4734E-02 .7272E-01
.1113E+04 .5729E+00 .1465E+00 .2862E-02 .6476E-01 .6190E-01 .1465E+00 .1644E-01 .1629E+00 .1465E+00 .2862E-02 .4198E-01
.1114E+04 .5779E+00 .1616E+00 .3176E-02 .7147E-01 .6829E-01 .1616E+00 .1817E-01 .1798E+00 .1616E+00 .3176E-02 .4632E-01
.1115E+04 .5732E+00 .1282E+00 .2550E-02 .5672E-01 .5417E-01 .1282E+00 .1446E-01 .1426E+00 .1282E+00 .2550E-02 .3677E-01
.1116E+04 .5736E+00 .8706E-01 .1847E-02 .3864E-01 .3679E-01 .8706E-01 .1002E-01 .9707E-01 .8706E-01 .1847E-02 .2505E-01
.1117E+04 .5761E+00 .2268E-01 .5767E-03 .1016E-01 .9583E-02 .2268E-01 .2767E-02 .2544E-01 .2268E-01 .5767E-03 .6586E-02
.1118E+04 .5707E+00 .1007E+00 .2108E-02 .4465E-01 .4255E-01 .1007E+00 .1154E-01 .1122E+00 .1007E+00 .2108E-02 .2895E-01
.1119E+04 .5629E+00 .3544E-01 .8477E-03 .1582E-01 .1498E-01 .3544E-01 .4236E-02 .3967E-01 .3544E-01 .8477E-03 .1026E-01
.1120E+04 .5630E+00 .4298E-01 .1054E-02 .1922E-01 .1817E-01 .4298E-01 .5181E-02 .4816E-01 .4298E-01 .1054E-02 .1246E-01
.1121E+04 .5667E+00 .6278E-01 .1479E-02 .2801E-01 .2653E-01 .6278E-01 .7467E-02 .7025E-01 .6278E-01 .1479E-02 .1815E-01
.1122E+04 .5689E+00 .1809E-01 .5212E-03 .8164E-02 .7643E-02 .1809E-01 .2308E-02 .2039E-01 .1809E-01 .5212E-03 .5287E-02
.1123E+04 .5680E+00 .4110E-01 .9932E-03 .1836E-01 .1737E-01 .4110E-01 .4929E-02 .4602E-01 .4110E-01 .9932E-03 .1190E-01
.1124E+04 .5640E+00 .3414E-01 .8281E-03 .1525E-01 .1443E-01 .3414E-01 .4099E-02 .3824E-01 .3414E-01 .8281E-03 .9890E-02
.1125E+04 .5485E+00 .4864E-01 .1129E-02 .2168E-01 .2056E-01 .4864E-01 .5756E-02 .5439E-01 .4864E-01 .1129E-02 .1406E-01
.1126E+04 .5539E+00 .8872E-02 .2922E-03 .4042E-02 .3749E-02 .8872E-02 .1193E-02 .1006E-01 .8872E-02 .2922E-03 .2614E-02
.1127E+04 .5584E+00 .5412E-01 .1251E-02 .2412E-01 .2287E-01 .5412E-01 .6397E-02 .6052E-01 .5412E-01 .1251E-02 .1564E-01
.1128E+04 .5562E+00 .2299E-01 .6286E-03 .1034E-01 .9715E-02 .2299E-01 .2878E-02 .2586E-01 .2299E-01 .6286E-03 .6700E-02
.1129E+04 .5501E+00 .2377E-01 .6490E-03 .1070E-01 .1005E-01 .2377E-01 .2975E-02 .2675E-01 .2377E-01 .6490E-03 .6929E-02
.1130E+04 .5512E+00 .1754E-01 .4591E-03 .7874E-02 .7414E-02 .1754E-01 .2162E-02 .1971E-01 .1754E-01 .4591E-03 .5104E-02
.1131E+04 .5540E+00 .1348E+00 .2758E-02 .5974E-01 .5698E-01 .1348E+00 .1534E-01 .1502E+00 .1348E+00 .2758E-02 .3873E-01
.1132E+04 .5542E+00 .9209E-01 .1957E-02 .4087E-01 .3892E-01 .9209E-01 .1060E-01 .1027E+00 .9209E-01 .1957E-02 .2650E-01
.1133E+04 .5451E+00 .4261E-01 .1034E-02 .1904E-01 .1801E-01 .4261E-01 .5118E-02 .4773E-01 .4261E-01 .1034E-02 .1234E-01
.1134E+04 .5505E+00 .5462E-02 .1853E-03 .2494E-02 .2308E-02 .5462E-02 .7433E-03 .6206E-02 .5462E-02 .1853E-03 .1613E-02
.1135E+04 .5507E+00 .3209E-02 .9651E-04 .1453E-02 .1356E-02 .3209E-02 .4162E-03 .3625E-02 .3209E-02 .9651E-04 .9410E-03
.1136E+04 .5514E+00 .3351E-01 .8542E-03 .1502E-01 .1416E-01 .3351E-01 .4093E-02 .3761E-01 .3351E-01 .8542E-03 .9732E-02
.1137E+04 .5458E+00 .1232E+00 .2539E-02 .5461E-01 .5207E-01 .1232E+00 .1405E-01 .1373E+00 .1232E+00 .2539E-02 .3540E-01
.1138E+04 .5387E+00 .8180E-01 .1728E-02 .3630E-01 .3457E-01 .8180E-01 .9399E-02 .9120E-01 .8180E-01 .1728E-02 .2354E-01
.1139E+04 .5406E+00 .1733E+00 .3238E-02 .7649E-01 .7325E-01 .1733E+00 .1922E-01 .1925E+00 .1733E+00 .3238E-02 .4960E-01
.1140E+04 .5363E+00 .1220E+00 .2393E-02 .5394E-01 .5155E-01 .1220E+00 .1371E-01 .1357E+00 .1220E+00 .2393E-02 .3499E-01
.1141E+04 .5371E+00 .8709E-01 .1788E-02 .3860E-01 .3681E-01 .8709E-01 .9923E-02 .9702E-01 .8709E-01 .1788E-02 .2504E-01
.1142E+04 .5392E+00 .1016E+00 .2047E-02 .4500E-01 .4295E-01 .1016E+00 .1151E-01 .1131E+00 .1016E+00 .2047E-02 .2919E-01
.1143E+04 .5405E+00 .1610E+00 .3078E-02 .7111E-01 .6803E-01 .1610E+00 .1797E-01 .1789E+00 .1610E+00 .3078E-02 .4612E-01
.1144E+04 .5355E+00 .4247E-01 .9203E-03 .1887E-01 .1795E-01 .4247E-01 .4919E-02 .4739E-01 .4247E-01 .9203E-03 .1225E-01
.1145E+04 .5399E+00 .4429E-01 .1045E-02 .1976E-01 .1872E-01 .4429E-01 .5270E-02 .4956E-01 .4429E-01 .1045E-02 .1281E-01
.1146E+04 .5437E+00 .4594E-01 .1089E-02 .2050E-01 .1941E-01 .4594E-01 .5475E-02 .5141E-01 .4594E-01 .1089E-02 .1329E-01
.1147E+04 .5422E+00 .8945E-02 .2891E-03 .4070E-02 .3781E-02 .8945E-02 .1194E-02 .1014E-01 .8945E-02 .2891E-03 .2634E-02
.1148E+04 .5387E+00 .1359E+00 .2613E-02 .6004E-01 .5742E-01 .1359E+00 .1519E-01 .1511E+00 .1359E+00 .2613E-02 .3895E-01
.1149E+04 .5377E+00 .9672E-01 .1932E-02 .4281E-01 .4088E-01 .9672E-01 .1093E-01 .1077E+00 .9672E-01 .1932E-02 .2778E-01
.1150E+04 .5362E+00 .5094E-01 .1028E-02 .2256E-01 .2153E-01 .5094E-01 .5775E-02 .5672E-01 .5094E-01 .1028E-02 .1465E-01
.1151E+04 .5358E+00 .7868E-01 .1626E-02 .3488E-01 .3325E-01 .7868E-01 .8983E-02 .8766E-01 .7868E-01 .1626E-02 .2263E-01
.1152E+04 .5314E+00 .1177E+00 .2288E-02 .5204E-01 .4975E-01 .1177E+00 .1320E-01 .1309E+00 .1177E+00 .2288E-02 .3376E-01
.1153E+04 .5345E+00 .1237E+00 .2319E-02 .5458E-01 .5226E-01 .1237E+00 .1373E-01 .1374E+00 .1237E+00 .2319E-02 .3542E-01
.1154E+04 .5355E+00 .3806E-01 .8677E-03 .1695E-01 .1609E-01 .3806E-01 .4479E-02 .4254E-01 .3806E-01 .8677E-03 .1100E-01
.1155E+04 .5325E+00 .1706E+00 .3121E-02 .7522E-01 .7210E-01 .1706E+00 .1881E-01 .1894E+00 .1706E+00 .3121E-02 .4880E-01
.1156E+04 .5307E+00 .1431E+00 .2671E-02 .6317E-01 .6050E-01 .1431E+00 .1587E-01 .1590E+00 .1431E+00 .2671E-02 .4099E-01
.1157E+04 .5308E+00 .1829E+00 .3228E-02 .8053E-01 .7730E-01 .1829E+00 .1997E-01 .2029E+00 .1829E+00 .3228E-02 .5226E-01
.1158E+04 .5294E+00 .1754E+00 .3104E-02 .7723E-01 .7412E-01 .1754E+00 .1916E-01 .1945E+00 .1754E+00 .3104E-02 .5011E-01
.1159E+04 .5172E+00 .1979E+00 .3479E-02 .8711E-01 .8363E-01 .1979E+00 .2158E-01 .2195E+00 .1979E+00 .3479E-02 .5651E-01
.1160E+04 .5185E+00 .1634E+00 .2864E-02 .7193E-01 .6907E-01 .1634E+00 .1781E-01 .1812E+00 .1634E+00 .2864E-02 .4669E-01
.1161E+04 .5087E+00 .1956E+00 .3366E-02 .8604E-01 .8267E-01 .1956E+00 .2121E-01 .2168E+00 .1956E+00 .3366E-02 .5583E-01
.1162E+04 .5223E+00 .1997E+00 .3428E-02 .8781E-01 .8439E-01 .1997E+00 .2163E-01 .2213E+00 .1997E+00 .3428E-02 .5696E-01
.1163E+04 .5219E+00 .3491E+00 .5696E-02 .1532E+00 .1475E+00 .3491E+00 .3730E-01 .3864E+00 .3491E+00 .5696E-02 .9924E-01
.1164E+04 .5150E+00 .2536E+00 .4233E-02 .1114E+00 .1072E+00 .2536E+00 .2724E-01 .2809E+00 .2536E+00 .4233E-02 .7213E-01
.1165E+04 .5178E+00 .2363E+00 .3970E-02 .1038E+00 .9986E-01 .2363E+00 .2542E-01 .2617E+00 .2363E+00 .3970E-02 .6723E-01
.1166E+04 .5137E+00 .2314E+00 .3839E-02 .1016E+00 .9778E-01 .2314E+00 .2481E-01 .2562E+00 .2314E+00 .3839E-02 .6580E-01
.1167E+04 .5172E+00 .2698E+00 .4435E-02 .1185E+00 .1140E+00 .2698E+00 .2887E-01 .2987E+00 .2698E+00 .4435E-02 .7670E-01
.1168E+04 .5180E+00 .2873E+00 .4668E-02 .1261E+00 .1214E+00 .2873E+00 .3064E-01 .3179E+00 .2873E+00 .4668E-02 .8162E-01
.1169E+04 .5068E+00 .2960E+00 .4810E-02 .1299E+00 .1251E+00 .2960E+00 .3157E-01 .3275E+00 .2960E+00 .4810E-02 .8409E-01
.1170E+04 .5163E+00 .3447E+00 .5517E-02 .1512E+00 .1457E+00 .3447E+00 .3661E-01 .3813E+00 .3447E+00 .5517E-02 .9778E-01
.1171E+04 .5178E+00 .3395E+00 .5400E-02 .1489E+00 .1435E+00 .3395E+00 .3597E-01 .3754E+00 .3395E+00 .5400E-02 .9620E-01
.1172E+04 .5164E+00 .3528E+00 .5561E-02 .1546E+00 .1491E+00 .3528E+00 .3729E-01 .3900E+00 .3528E+00 .5561E-02 .9989E-01
.1173E+04 .5159E+00 .3474E+00 .5520E-02 .1523E+00 .1468E+00 .3474E+00 .3679E-01 .3842E+00 .3474E+00 .5520E-02 .9841E-01
.1174E+04 .5135E+00 .2066E+00 .3373E-02 .9070E-01 .8733E-01 .2066E+00 .2203E-01 .2287E+00 .2066E+00 .3373E-02 .5863E-01
.1175E+04 .4991E+00 .3564E+00 .5564E-02 .1562E+00 .1506E+00 .3564E+00 .3756E-01 .3940E+00 .3564E+00 .5564E-02 .1008E+00
.1176E+04 .5075E+00 .4154E+00 .6391E-02 .1820E+00 .1756E+00 .4154E+00 .4359E-01 .4590E+00 .4154E+00 .6391E-02 .1173E+00
.1177E+04 .5074E+00 .3819E+00 .5926E-02 .1673E+00 .1614E+00 .3819E+00 .4015E-01 .4221E+00 .3819E+00 .5926E-02 .1079E+00
.1178E+04 .5015E+00 .2576E+00 .4038E-02 .1129E+00 .1089E+00 .2576E+00 .2715E-01 .2848E+00 .2576E+00 .4038E-02 .7283E-01
.1179E+04 .5088E+00 .4259E+00 .6509E-02 .1865E+00 .1800E+00 .4259E+00 .4460E-01 .4705E+00 .4259E+00 .6509E-02 .1202E+00
.1180E+04 .5100E+00 .3452E+00 .5367E-02 .1513E+00 .1459E+00 .3452E+00 .3628E-01 .3815E+00 .3452E+00 .5367E-02 .9742E-01
.1181E+04 .5064E+00 .3589E+00 .5569E-02 .1572E+00 .1517E+00 .3589E+00 .3767E-01 .3966E+00 .3589E+00 .5569E-02 .1012E+00
.1182E+04 .5003E+00 .2257E+00 .3574E-02 .9894E-01 .9537E-01 .2257E+00 .2380E-01 .2495E+00 .2257E+00 .3574E-02 .6368E-01
.1183E+04 .4858E+00 .3583E+00 .5527E-02 .1570E+00 .1514E+00 .3583E+00 .3754E-01 .3958E+00 .3583E+00 .5527E-02 .1010E+00
.1184E+04 .5001E+00 .3266E+00 .5054E-02 .1431E+00 .1380E+00 .3266E+00 .3425E-01 .3609E+00 .3266E+00 .5054E-02 .9207E-01
.1185E+04 .5046E+00 .3002E+00 .4692E-02 .1316E+00 .1269E+00 .3002E+00 .3156E-01 .3318E+00 .3002E+00 .4692E-02 .8466E-01
.1186E+04 .5035E+00 .3967E+00 .6048E-02 .1737E+00 .1677E+00 .3967E+00 .4145E-01 .4382E+00 .3967E+00 .6048E-02 .1117E+00
.1187E+04 .5034E+00 .3653E+00 .5598E-02 .1600E+00 .1544E+00 .3653E+00 .3821E-01 .4035E+00 .3653E+00 .5598E-02 .1029E+00
.1188E+04 .4850E+00 .2095E+00 .3355E-02 .9189E-01 .8853E-01 .2095E+00 .2216E-01 .2316E+00 .2095E+00 .3355E-02 .5915E-01
.1189E+04 .4842E+00 .3363E+00 .5139E-02 .1473E+00 .1421E+00 .3363E+00 .3516E-01 .3715E+00 .3363E+00 .5139E-02 .9476E-01
.1190E+04 .4983E+00 .3910E+00 .5899E-02 .1711E+00 .1652E+00 .3910E+00 .4075E-01 .4317E+00 .3910E+00 .5899E-02 .1101E+00
.1191E+04 .5014E+00 .3412E+00 .5241E-02 .1495E+00 .1442E+00 .3412E+00 .3572E-01 .3770E+00 .3412E+00 .5241E-02 .9616E-01
.1192E+04 .4989E+00 .4013E+00 .6013E-02 .1756E+00 .1696E+00 .4013E+00 .4177E-01 .4431E+00 .4013E+00 .6013E-02 .1130E+00
.1193E+04 .4984E+00 .3735E+00 .5621E-02 .1635E+00 .1579E+00 .3735E+00 .3895E-01 .4125E+00 .3735E+00 .5621E-02 .1053E+00
.1194E+04 .4975E+00 .3947E+00 .5903E-02 .1727E+00 .1668E+00 .3947E+00 .4112E-01 .4358E+00 .3947E+00 .5903E-02 .1113E+00
.1195E+04 .4914E+00 .3501E+00 .5303E-02 .1532E+00 .1479E+00 .3501E+00 .3661E-01 .3867E+00 .3501E+00 .5303E-02 .9891E-01
.1196E+04 .4919E+00 .3274E+00 .4980E-02 .1433E+00 .1383E+00 .3274E+00 .3430E-01 .3616E+00 .3274E+00 .4980E-02 .9260E-01
.1197E+04 .4798E+00 .4012E+00 .5966E-02 .1755E+00 .1695E+00 .4012E+00 .4185E-01 .4430E+00 .4012E+00 .5966E-02 .1135E+00
.1198E+04 .4745E+00 .3558E+00 .5285E-02 .1557E+00 .1504E+00 .3558E+00 .3716E-01 .3930E+00 .3558E+00 .5285E-02 .1009E+00
