Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Beam_normal_+circumsolar Difuse_horiz-circumsolar Upward_reflctd_radiation
.1011E+04 .7172E+00 .6633E+00 .1458E-01 .2414E+00 .2269E+00 .6633E+00 .7806E-01 .7413E+00 .6633E+00 .1458E-01 .1642E+00
.1012E+04 .7146E+00 .6578E+00 .1444E-01 .2394E+00 .2250E+00 .6578E+00 .7738E-01 .7352E+00 .6578E+00 .1444E-01 .1628E+00
.1013E+04 .7146E+00 .6618E+00 .1448E-01 .2408E+00 .2263E+00 .6618E+00 .7782E-01 .7396E+00 .6618E+00 .1448E-01 .1640E+00
.1014E+04 .7096E+00 .6572E+00 .1435E-01 .2391E+00 .2248E+00 .6572E+00 .7729E-01 .7345E+00 .6572E+00 .1435E-01 .1630E+00
.1015E+04 .7055E+00 .6530E+00 .1423E-01 .2376E+00 .2233E+00 .6530E+00 .7678E-01 .7298E+00 .6530E+00 .1423E-01 .1620E+00
.1016E+04 .7028E+00 .6501E+00 .1414E-01 .2365E+00 .2223E+00 .6501E+00 .7638E-01 .7265E+00 .6501E+00 .1414E-01 .1613E+00
.1017E+04 .7050E+00 .6519E+00 .1415E-01 .2371E+00 .2230E+00 .6519E+00 .7655E-01 .7285E+00 .6519E+00 .1415E-01 .1617E+00
.1018E+04 .7004E+00 .6494E+00 .1406E-01 .2362E+00 .2221E+00 .6494E+00 .7618E-01 .7256E+00 .6494E+00 .1406E-01 .1611E+00
.1019E+04 .6919E+00 .6358E+00 .1377E-01 .2312E+00 .2174E+00 .6358E+00 .7459E-01 .7103E+00 .6358E+00 .1377E-01 .1577E+00
.1020E+04 .6977E+00 .6462E+00 .1393E-01 .2349E+00 .2210E+00 .6462E+00 .7570E-01 .7219E+00 .6462E+00 .1393E-01 .1602E+00
.1021E+04 .6956E+00 .6454E+00 .1388E-01 .2346E+00 .2207E+00 .6454E+00 .7554E-01 .7209E+00 .6454E+00 .1388E-01 .1600E+00
.1022E+04 .6925E+00 .6405E+00 .1376E-01 .2328E+00 .2191E+00 .6405E+00 .7494E-01 .7154E+00 .6405E+00 .1376E-01 .1588E+00
.1023E+04 .7005E+00 .6474E+00 .1388E-01 .2353E+00 .2214E+00 .6474E+00 .7576E-01 .7232E+00 .6474E+00 .1388E-01 .1607E+00
.1024E+04 .6981E+00 .6395E+00 .1372E-01 .2324E+00 .2187E+00 .6395E+00 .7490E-01 .7144E+00 .6395E+00 .1372E-01 .1589E+00
.1025E+04 .6976E+00 .6470E+00 .1381E-01 .2351E+00 .2213E+00 .6470E+00 .7566E-01 .7226E+00 .6470E+00 .1381E-01 .1608E+00
.1026E+04 .6962E+00 .6443E+00 .1373E-01 .2341E+00 .2204E+00 .6443E+00 .7532E-01 .7197E+00 .6443E+00 .1373E-01 .1601E+00
.1027E+04 .6944E+00 .6430E+00 .1367E-01 .2336E+00 .2199E+00 .6430E+00 .7511E-01 .7181E+00 .6430E+00 .1367E-01 .1598E+00
.1028E+04 .6935E+00 .6417E+00 .1362E-01 .2331E+00 .2195E+00 .6417E+00 .7496E-01 .7167E+00 .6417E+00 .1362E-01 .1596E+00
.1029E+04 .6858E+00 .6343E+00 .1344E-01 .2304E+00 .2169E+00 .6343E+00 .7409E-01 .7084E+00 .6343E+00 .1344E-01 .1579E+00
.1030E+04 .6881E+00 .6384E+00 .1349E-01 .2318E+00 .2183E+00 .6384E+00 .7452E-01 .7129E+00 .6384E+00 .1349E-01 .1589E+00
.1031E+04 .6864E+00 .6361E+00 .1341E-01 .2310E+00 .2175E+00 .6361E+00 .7421E-01 .7103E+00 .6361E+00 .1341E-01 .1583E+00
.1032E+04 .6836E+00 .6341E+00 .1334E-01 .2302E+00 .2169E+00 .6341E+00 .7392E-01 .7080E+00 .6341E+00 .1334E-01 .1578E+00
.1033E+04 .6734E+00 .6247E+00 .1311E-01 .2268E+00 .2136E+00 .6247E+00 .7277E-01 .6974E+00 .6247E+00 .1311E-01 .1555E+00
.1034E+04 .6732E+00 .6247E+00 .1309E-01 .2267E+00 .2137E+00 .6247E+00 .7272E-01 .6974E+00 .6247E+00 .1309E-01 .1555E+00
.1035E+04 .6753E+00 .6266E+00 .1310E-01 .2274E+00 .2143E+00 .6266E+00 .7291E-01 .6995E+00 .6266E+00 .1310E-01 .1559E+00
.1036E+04 .6795E+00 .6300E+00 .1315E-01 .2286E+00 .2155E+00 .6300E+00 .7326E-01 .7032E+00 .6300E+00 .1315E-01 .1568E+00
.1037E+04 .6682E+00 .6192E+00 .1290E-01 .2247E+00 .2118E+00 .6192E+00 .7197E-01 .6912E+00 .6192E+00 .1290E-01 .1541E+00
.1038E+04 .6714E+00 .6224E+00 .1294E-01 .2258E+00 .2129E+00 .6224E+00 .7234E-01 .6947E+00 .6224E+00 .1294E-01 .1550E+00
.1039E+04 .6714E+00 .6220E+00 .1291E-01 .2256E+00 .2127E+00 .6220E+00 .7230E-01 .6943E+00 .6220E+00 .1291E-01 .1551E+00
.1040E+04 .6688E+00 .6195E+00 .1283E-01 .2247E+00 .2119E+00 .6195E+00 .7198E-01 .6915E+00 .6195E+00 .1283E-01 .1545E+00
.1041E+04 .6720E+00 .6221E+00 .1286E-01 .2256E+00 .2128E+00 .6221E+00 .7223E-01 .6943E+00 .6221E+00 .1286E-01 .1551E+00
.1042E+04 .6674E+00 .6178E+00 .1274E-01 .2240E+00 .2113E+00 .6178E+00 .7170E-01 .6895E+00 .6178E+00 .1274E-01 .1540E+00
.1043E+04 .6656E+00 .6159E+00 .1268E-01 .2233E+00 .2106E+00 .6159E+00 .7148E-01 .6874E+00 .6159E+00 .1268E-01 .1537E+00
.1044E+04 .6683E+00 .6181E+00 .1270E-01 .2241E+00 .2114E+00 .6181E+00 .7173E-01 .6898E+00 .6181E+00 .1270E-01 .1544E+00
.1045E+04 .6596E+00 .6097E+00 .1251E-01 .2210E+00 .2085E+00 .6097E+00 .7073E-01 .6804E+00 .6097E+00 .1251E-01 .1523E+00
.1046E+04 .6527E+00 .6030E+00 .1234E-01 .2186E+00 .2062E+00 .6030E+00 .6991E-01 .6729E+00 .6030E+00 .1234E-01 .1506E+00
.1047E+04 .6590E+00 .6084E+00 .1243E-01 .2205E+00 .2081E+00 .6084E+00 .7051E-01 .6789E+00 .6084E+00 .1243E-01 .1520E+00
.1048E+04 .6631E+00 .6117E+00 .1248E-01 .2217E+00 .2092E+00 .6117E+00 .7090E-01 .6826E+00 .6117E+00 .1248E-01 .1529E+00
.1049E+04 .6612E+00 .6088E+00 .1240E-01 .2206E+00 .2082E+00 .6088E+00 .7058E-01 .6793E+00 .6088E+00 .1240E-01 .1524E+00
.1050E+04 .6587E+00 .6057E+00 .1232E-01 .2195E+00 .2072E+00 .6057E+00 .7021E-01 .6759E+00 .6057E+00 .1232E-01 .1516E+00
.1051E+04 .6584E+00 .6055E+00 .1229E-01 .2194E+00 .2071E+00 .6055E+00 .7015E-01 .6757E+00 .6055E+00 .1229E-01 .1516E+00
.1052E+04 .6563E+00 .6027E+00 .1222E-01 .2184E+00 .2061E+00 .6027E+00 .6980E-01 .6725E+00 .6027E+00 .1222E-01 .1509E+00
.1053E+04 .6518E+00 .5980E+00 .1210E-01 .2166E+00 .2045E+00 .5980E+00 .6926E-01 .6672E+00 .5980E+00 .1210E-01 .1499E+00
.1054E+04 .6540E+00 .5994E+00 .1212E-01 .2171E+00 .2050E+00 .5994E+00 .6944E-01 .6689E+00 .5994E+00 .1212E-01 .1503E+00
.1055E+04 .6553E+00 .5998E+00 .1210E-01 .2172E+00 .2051E+00 .5998E+00 .6946E-01 .6692E+00 .5998E+00 .1210E-01 .1505E+00
.1056E+04 .6540E+00 .5976E+00 .1204E-01 .2164E+00 .2044E+00 .5976E+00 .6918E-01 .6668E+00 .5976E+00 .1204E-01 .1499E+00
.1057E+04 .6528E+00 .5957E+00 .1198E-01 .2157E+00 .2037E+00 .5957E+00 .6894E-01 .6647E+00 .5957E+00 .1198E-01 .1495E+00
.1058E+04 .6376E+00 .5810E+00 .1167E-01 .2104E+00 .1987E+00 .5810E+00 .6725E-01 .6483E+00 .5810E+00 .1167E-01 .1459E+00
.1059E+04 .6393E+00 .5816E+00 .1167E-01 .2106E+00 .1989E+00 .5816E+00 .6733E-01 .6489E+00 .5816E+00 .1167E-01 .1462E+00
.1060E+04 .6388E+00 .5806E+00 .1163E-01 .2102E+00 .1986E+00 .5806E+00 .6719E-01 .6478E+00 .5806E+00 .1163E-01 .1460E+00
.1061E+04 .6386E+00 .5799E+00 .1159E-01 .2099E+00 .1983E+00 .5799E+00 .6708E-01 .6470E+00 .5799E+00 .1159E-01 .1458E+00
.1062E+04 .6430E+00 .5830E+00 .1164E-01 .2110E+00 .1994E+00 .5830E+00 .6742E-01 .6504E+00 .5830E+00 .1164E-01 .1466E+00
.1063E+04 .6374E+00 .5772E+00 .1151E-01 .2089E+00 .1974E+00 .5772E+00 .6675E-01 .6439E+00 .5772E+00 .1151E-01 .1452E+00
.1064E+04 .6446E+00 .5837E+00 .1161E-01 .2112E+00 .1996E+00 .5837E+00 .6751E-01 .6512E+00 .5837E+00 .1161E-01 .1470E+00
.1065E+04 .6423E+00 .5798E+00 .1152E-01 .2098E+00 .1983E+00 .5798E+00 .6705E-01 .6468E+00 .5798E+00 .1152E-01 .1460E+00
.1066E+04 .6278E+00 .5682E+00 .1126E-01 .2056E+00 .1943E+00 .5682E+00 .6565E-01 .6338E+00 .5682E+00 .1126E-01 .1431E+00
.1067E+04 .6365E+00 .5758E+00 .1139E-01 .2083E+00 .1969E+00 .5758E+00 .6650E-01 .6423E+00 .5758E+00 .1139E-01 .1450E+00
.1068E+04 .6244E+00 .5632E+00 .1113E-01 .2038E+00 .1926E+00 .5632E+00 .6503E-01 .6283E+00 .5632E+00 .1113E-01 .1419E+00
.1069E+04 .6040E+00 .5467E+00 .1077E-01 .1978E+00 .1870E+00 .5467E+00 .6306E-01 .6098E+00 .5467E+00 .1077E-01 .1377E+00
.1070E+04 .6266E+00 .5662E+00 .1114E-01 .2048E+00 .1937E+00 .5662E+00 .6527E-01 .6315E+00 .5662E+00 .1114E-01 .1426E+00
.1071E+04 .6301E+00 .5742E+00 .1125E-01 .2076E+00 .1964E+00 .5742E+00 .6611E-01 .6403E+00 .5742E+00 .1125E-01 .1446E+00
.1072E+04 .6276E+00 .5687E+00 .1113E-01 .2056E+00 .1945E+00 .5687E+00 .6548E-01 .6341E+00 .5687E+00 .1113E-01 .1432E+00
.1073E+04 .6172E+00 .5598E+00 .1094E-01 .2024E+00 .1915E+00 .5598E+00 .6447E-01 .6243E+00 .5598E+00 .1094E-01 .1411E+00
.1074E+04 .6269E+00 .5745E+00 .1117E-01 .2077E+00 .1965E+00 .5745E+00 .6612E-01 .6406E+00 .5745E+00 .1117E-01 .1450E+00
.1075E+04 .6136E+00 .5462E+00 .1069E-01 .1975E+00 .1868E+00 .5462E+00 .6298E-01 .6092E+00 .5462E+00 .1069E-01 .1378E+00
.1076E+04 .6275E+00 .5747E+00 .1113E-01 .2077E+00 .1966E+00 .5747E+00 .6606E-01 .6408E+00 .5747E+00 .1113E-01 .1450E+00
.1077E+04 .6274E+00 .5645E+00 .1097E-01 .2040E+00 .1931E+00 .5645E+00 .6495E-01 .6294E+00 .5645E+00 .1097E-01 .1424E+00
.1078E+04 .6181E+00 .5541E+00 .1076E-01 .2003E+00 .1895E+00 .5541E+00 .6374E-01 .6178E+00 .5541E+00 .1076E-01 .1398E+00
.1079E+04 .6147E+00 .5661E+00 .1089E-01 .2045E+00 .1936E+00 .5661E+00 .6492E-01 .6310E+00 .5661E+00 .1089E-01 .1428E+00
.1080E+04 .6233E+00 .5589E+00 .1078E-01 .2020E+00 .1912E+00 .5589E+00 .6420E-01 .6231E+00 .5589E+00 .1078E-01 .1411E+00
.1081E+04 .6061E+00 .5388E+00 .1043E-01 .1947E+00 .1843E+00 .5388E+00 .6199E-01 .6008E+00 .5388E+00 .1043E-01 .1362E+00
.1082E+04 .6007E+00 .5481E+00 .1051E-01 .1980E+00 .1875E+00 .5481E+00 .6290E-01 .6110E+00 .5481E+00 .1051E-01 .1385E+00
.1083E+04 .5998E+00 .5497E+00 .1050E-01 .1985E+00 .1880E+00 .5497E+00 .6301E-01 .6127E+00 .5497E+00 .1050E-01 .1389E+00
.1084E+04 .6144E+00 .5382E+00 .1038E-01 .1944E+00 .1841E+00 .5382E+00 .6188E-01 .6001E+00 .5382E+00 .1038E-01 .1361E+00
.1085E+04 .6180E+00 .5599E+00 .1069E-01 .2022E+00 .1915E+00 .5599E+00 .6417E-01 .6240E+00 .5599E+00 .1069E-01 .1415E+00
.1086E+04 .6104E+00 .5164E+00 .9948E-02 .1866E+00 .1766E+00 .5164E+00 .5935E-01 .5758E+00 .5164E+00 .9948E-02 .1306E+00
.1087E+04 .5897E+00 .5263E+00 .1006E-01 .1901E+00 .1800E+00 .5263E+00 .6034E-01 .5866E+00 .5263E+00 .1006E-01 .1330E+00
.1088E+04 .6028E+00 .5507E+00 .1042E-01 .1988E+00 .1884E+00 .5507E+00 .6296E-01 .6137E+00 .5507E+00 .1042E-01 .1391E+00
.1089E+04 .6019E+00 .5334E+00 .1017E-01 .1926E+00 .1824E+00 .5334E+00 .6111E-01 .5946E+00 .5334E+00 .1017E-01 .1348E+00
.1090E+04 .6099E+00 .5229E+00 .1001E-01 .1888E+00 .1788E+00 .5229E+00 .5997E-01 .5828E+00 .5229E+00 .1001E-01 .1322E+00
.1091E+04 .6069E+00 .5499E+00 .1037E-01 .1984E+00 .1881E+00 .5499E+00 .6280E-01 .6127E+00 .5499E+00 .1037E-01 .1389E+00
.1092E+04 .6013E+00 .5466E+00 .1028E-01 .1972E+00 .1870E+00 .5466E+00 .6240E-01 .6090E+00 .5466E+00 .1028E-01 .1381E+00
.1093E+04 .5815E+00 .4671E+00 .9025E-02 .1688E+00 .1598E+00 .4671E+00 .5379E-01 .5209E+00 .4671E+00 .9025E-02 .1183E+00
.1094E+04 .5572E+00 .5029E+00 .9440E-02 .1814E+00 .1720E+00 .5029E+00 .5745E-01 .5604E+00 .5029E+00 .9440E-02 .1273E+00
.1095E+04 .5839E+00 .4855E+00 .9306E-02 .1753E+00 .1660E+00 .4855E+00 .5580E-01 .5413E+00 .4855E+00 .9306E-02 .1230E+00
.1096E+04 .5834E+00 .4661E+00 .8995E-02 .1684E+00 .1594E+00 .4661E+00 .5369E-01 .5198E+00 .4661E+00 .8995E-02 .1181E+00
.1097E+04 .5843E+00 .5351E+00 .9960E-02 .1930E+00 .1830E+00 .5351E+00 .6098E-01 .5961E+00 .5351E+00 .9960E-02 .1354E+00
.1098E+04 .5763E+00 .4578E+00 .8834E-02 .1654E+00 .1566E+00 .4578E+00 .5273E-01 .5105E+00 .4578E+00 .8834E-02 .1160E+00
.1099E+04 .5896E+00 .4783E+00 .9163E-02 .1727E+00 .1636E+00 .4783E+00 .5497E-01 .5333E+00 .4783E+00 .9163E-02 .1212E+00
.1100E+04 .5931E+00 .4474E+00 .8672E-02 .1617E+00 .1530E+00 .4474E+00 .5160E-01 .4990E+00 .4474E+00 .8672E-02 .1135E+00
.1101E+04 .5852E+00 .4524E+00 .8716E-02 .1634E+00 .1547E+00 .4524E+00 .5208E-01 .5044E+00 .4524E+00 .8716E-02 .1147E+00
.1102E+04 .5776E+00 .4328E+00 .8395E-02 .1564E+00 .1480E+00 .4328E+00 .4995E-01 .4828E+00 .4328E+00 .8395E-02 .1098E+00
.1103E+04 .5889E+00 .4293E+00 .8365E-02 .1552E+00 .1468E+00 .4293E+00 .4964E-01 .4789E+00 .4293E+00 .8365E-02 .1090E+00
.1104E+04 .5869E+00 .4298E+00 .8353E-02 .1553E+00 .1470E+00 .4298E+00 .4969E-01 .4794E+00 .4298E+00 .8353E-02 .1093E+00
.1105E+04 .5867E+00 .4731E+00 .8947E-02 .1708E+00 .1618E+00 .4731E+00 .5426E-01 .5274E+00 .4731E+00 .8947E-02 .1201E+00
.1106E+04 .5849E+00 .3608E+00 .7321E-02 .1307E+00 .1234E+00 .3608E+00 .4228E-01 .4031E+00 .3608E+00 .7321E-02 .9192E-01
.1107E+04 .5828E+00 .4460E+00 .8528E-02 .1611E+00 .1526E+00 .4460E+00 .5132E-01 .4973E+00 .4460E+00 .8528E-02 .1133E+00
.1108E+04 .5831E+00 .3788E+00 .7523E-02 .1371E+00 .1296E+00 .3788E+00 .4409E-01 .4229E+00 .3788E+00 .7523E-02 .9641E-01
.1109E+04 .5825E+00 .3942E+00 .7642E-02 .1425E+00 .1348E+00 .3942E+00 .4554E-01 .4397E+00 .3942E+00 .7642E-02 .1002E+00
.1110E+04 .5827E+00 .4557E+00 .8607E-02 .1645E+00 .1559E+00 .4557E+00 .5224E-01 .5079E+00 .4557E+00 .8607E-02 .1157E+00
.1111E+04 .5782E+00 .3091E+00 .6249E-02 .1120E+00 .1057E+00 .3091E+00 .3618E-01 .3453E+00 .3091E+00 .6249E-02 .7878E-01
.1112E+04 .5743E+00 .3947E+00 .7578E-02 .1426E+00 .1350E+00 .3947E+00 .4547E-01 .4402E+00 .3947E+00 .7578E-02 .1003E+00
.1113E+04 .5729E+00 .2532E+00 .5320E-02 .9192E-01 .8660E-01 .2532E+00 .3000E-01 .2832E+00 .2532E+00 .5320E-02 .6465E-01
.1114E+04 .5779E+00 .2804E+00 .5828E-02 .1017E+00 .9592E-01 .2804E+00 .3311E-01 .3135E+00 .2804E+00 .5828E-02 .7156E-01
.1115E+04 .5732E+00 .2310E+00 .4785E-02 .8380E-01 .7901E-01 .2310E+00 .2724E-01 .2583E+00 .2310E+00 .4785E-02 .5897E-01
.1116E+04 .5736E+00 .1937E+00 .4298E-02 .7055E-01 .6625E-01 .1937E+00 .2336E-01 .2171E+00 .1937E+00 .4298E-02 .4962E-01
.1117E+04 .5761E+00 .8934E-01 .2361E-02 .3292E-01 .3055E-01 .8934E-01 .1146E-01 .1008E+00 .8934E-01 .2361E-02 .2312E-01
.1118E+04 .5707E+00 .2128E+00 .4546E-02 .7733E-01 .7279E-01 .2128E+00 .2535E-01 .2382E+00 .2128E+00 .4546E-02 .5442E-01
.1119E+04 .5629E+00 .1105E+00 .2646E-02 .4044E-01 .3780E-01 .1105E+00 .1368E-01 .1242E+00 .1105E+00 .2646E-02 .2844E-01
.1120E+04 .5630E+00 .1417E+00 .3360E-02 .5182E-01 .4846E-01 .1417E+00 .1748E-01 .1592E+00 .1417E+00 .3360E-02 .3643E-01
.1121E+04 .5667E+00 .1836E+00 .4160E-02 .6695E-01 .6279E-01 .1836E+00 .2230E-01 .2059E+00 .1836E+00 .4160E-02 .4708E-01
.1122E+04 .5689E+00 .8875E-01 .2254E-02 .3261E-01 .3036E-01 .8875E-01 .1122E-01 .9997E-01 .8875E-01 .2254E-02 .2292E-01
.1123E+04 .5680E+00 .1312E+00 .3070E-02 .4795E-01 .4488E-01 .1312E+00 .1611E-01 .1473E+00 .1312E+00 .3070E-02 .3372E-01
.1124E+04 .5640E+00 .1104E+00 .2581E-02 .4034E-01 .3776E-01 .1104E+00 .1355E-01 .1239E+00 .1104E+00 .2581E-02 .2838E-01
.1125E+04 .5485E+00 .1424E+00 .3261E-02 .5197E-01 .4871E-01 .1424E+00 .1736E-01 .1598E+00 .1424E+00 .3261E-02 .3655E-01
.1126E+04 .5539E+00 .6131E-01 .1682E-02 .2265E-01 .2097E-01 .6131E-01 .7975E-02 .6928E-01 .6131E-01 .1682E-02 .1590E-01
.1127E+04 .5584E+00 .1577E+00 .3589E-02 .5751E-01 .5392E-01 .1577E+00 .1918E-01 .1768E+00 .1577E+00 .3589E-02 .4045E-01
.1128E+04 .5562E+00 .1039E+00 .2635E-02 .3818E-01 .3554E-01 .1039E+00 .1313E-01 .1171E+00 .1039E+00 .2635E-02 .2682E-01
.1129E+04 .5501E+00 .1064E+00 .2654E-02 .3904E-01 .3638E-01 .1064E+00 .1336E-01 .1197E+00 .1064E+00 .2654E-02 .2743E-01
.1130E+04 .5512E+00 .7924E-01 .2117E-02 .2922E-01 .2710E-01 .7924E-01 .1020E-01 .8945E-01 .7924E-01 .2117E-02 .2052E-01
.1131E+04 .5540E+00 .2818E+00 .5823E-02 .1022E+00 .9638E-01 .2818E+00 .3321E-01 .3150E+00 .2818E+00 .5823E-02 .7191E-01
.1132E+04 .5542E+00 .2170E+00 .4614E-02 .7883E-01 .7422E-01 .2170E+00 .2581E-01 .2428E+00 .2170E+00 .4614E-02 .5547E-01
.1133E+04 .5451E+00 .1457E+00 .3393E-02 .5322E-01 .4983E-01 .1457E+00 .1786E-01 .1635E+00 .1457E+00 .3393E-02 .3742E-01
.1134E+04 .5505E+00 .4328E-01 .1277E-02 .1608E-01 .1480E-01 .4328E-01 .5790E-02 .4907E-01 .4328E-01 .1277E-02 .1128E-01
.1135E+04 .5507E+00 .1868E-01 .5314E-03 .6919E-02 .6388E-02 .1868E-01 .2463E-02 .2114E-01 .1868E-01 .5314E-03 .4861E-02
.1136E+04 .5514E+00 .1308E+00 .3105E-02 .4785E-01 .4474E-01 .1308E+00 .1614E-01 .1470E+00 .1308E+00 .3105E-02 .3364E-01
.1137E+04 .5458E+00 .2757E+00 .5720E-02 .1000E+00 .9431E-01 .2757E+00 .3254E-01 .3083E+00 .2757E+00 .5720E-02 .7038E-01
.1138E+04 .5387E+00 .1958E+00 .4132E-02 .7110E-01 .6697E-01 .1958E+00 .2323E-01 .2190E+00 .1958E+00 .4132E-02 .5004E-01
.1139E+04 .5406E+00 .2871E+00 .5502E-02 .1037E+00 .9821E-01 .2871E+00 .3307E-01 .3202E+00 .2871E+00 .5502E-02 .7305E-01
.1140E+04 .5363E+00 .2389E+00 .4792E-02 .8649E-01 .8170E-01 .2389E+00 .2790E-01 .2668E+00 .2389E+00 .4792E-02 .6091E-01
.1141E+04 .5371E+00 .1966E+00 .4072E-02 .7130E-01 .6722E-01 .1966E+00 .2319E-01 .2197E+00 .1966E+00 .4072E-02 .5021E-01
.1142E+04 .5392E+00 .2164E+00 .4387E-02 .7841E-01 .7402E-01 .2164E+00 .2536E-01 .2418E+00 .2164E+00 .4387E-02 .5522E-01
.1143E+04 .5405E+00 .2963E+00 .5835E-02 .1072E+00 .1013E+00 .2963E+00 .3441E-01 .3307E+00 .2963E+00 .5835E-02 .7547E-01
.1144E+04 .5355E+00 .1159E+00 .2560E-02 .4221E-01 .3965E-01 .1159E+00 .1396E-01 .1299E+00 .1159E+00 .2560E-02 .2972E-01
.1145E+04 .5399E+00 .1470E+00 .3296E-02 .5356E-01 .5026E-01 .1470E+00 .1779E-01 .1647E+00 .1470E+00 .3296E-02 .3769E-01
.1146E+04 .5437E+00 .1555E+00 .3503E-02 .5668E-01 .5318E-01 .1555E+00 .1885E-01 .1743E+00 .1555E+00 .3503E-02 .3988E-01
.1147E+04 .5422E+00 .6553E-01 .1764E-02 .2418E-01 .2241E-01 .6553E-01 .8464E-02 .7399E-01 .6553E-01 .1764E-02 .1698E-01
.1148E+04 .5387E+00 .2586E+00 .5026E-02 .9348E-01 .8846E-01 .2586E+00 .2991E-01 .2885E+00 .2586E+00 .5026E-02 .6586E-01
.1149E+04 .5377E+00 .2098E+00 .4240E-02 .7598E-01 .7174E-01 .2098E+00 .2456E-01 .2343E+00 .2098E+00 .4240E-02 .5352E-01
.1150E+04 .5362E+00 .1230E+00 .2707E-02 .4478E-01 .4208E-01 .1230E+00 .1480E-01 .1378E+00 .1230E+00 .2707E-02 .3154E-01
.1151E+04 .5358E+00 .1909E+00 .3960E-02 .6926E-01 .6530E-01 .1909E+00 .2253E-01 .2135E+00 .1909E+00 .3960E-02 .4878E-01
.1152E+04 .5314E+00 .2388E+00 .4712E-02 .8639E-01 .8168E-01 .2388E+00 .2775E-01 .2666E+00 .2388E+00 .4712E-02 .6086E-01
.1153E+04 .5345E+00 .2270E+00 .4327E-02 .8195E-01 .7763E-01 .2270E+00 .2610E-01 .2531E+00 .2270E+00 .4327E-02 .5777E-01
.1154E+04 .5355E+00 .1361E+00 .3103E-02 .4965E-01 .4654E-01 .1361E+00 .1657E-01 .1526E+00 .1361E+00 .3103E-02 .3494E-01
.1155E+04 .5325E+00 .2910E+00 .5472E-02 .1050E+00 .9953E-01 .2910E+00 .3333E-01 .3243E+00 .2910E+00 .5472E-02 .7400E-01
.1156E+04 .5307E+00 .2630E+00 .5029E-02 .9498E-01 .8995E-01 .2630E+00 .3027E-01 .2933E+00 .2630E+00 .5029E-02 .6693E-01
.1157E+04 .5308E+00 .2908E+00 .5451E-02 .1049E+00 .9945E-01 .2908E+00 .3327E-01 .3240E+00 .2908E+00 .5451E-02 .7393E-01
.1158E+04 .5294E+00 .2836E+00 .5307E-02 .1023E+00 .9700E-01 .2836E+00 .3243E-01 .3160E+00 .2836E+00 .5307E-02 .7211E-01
.1159E+04 .5172E+00 .3053E+00 .5569E-02 .1100E+00 .1044E+00 .3053E+00 .3466E-01 .3400E+00 .3053E+00 .5569E-02 .7754E-01
.1160E+04 .5185E+00 .2736E+00 .5062E-02 .9862E-01 .9356E-01 .2736E+00 .3118E-01 .3047E+00 .2736E+00 .5062E-02 .6952E-01
.1161E+04 .5087E+00 .3337E+00 .5915E-02 .1200E+00 .1141E+00 .3337E+00 .3757E-01 .3712E+00 .3337E+00 .5915E-02 .8463E-01
.1162E+04 .5223E+00 .3320E+00 .5913E-02 .1195E+00 .1135E+00 .3320E+00 .3741E-01 .3694E+00 .3320E+00 .5913E-02 .8418E-01
.1163E+04 .5219E+00 .4251E+00 .7251E-02 .1527E+00 .1454E+00 .4251E+00 .4730E-01 .4724E+00 .4251E+00 .7251E-02 .1075E+00
.1164E+04 .5150E+00 .3792E+00 .6539E-02 .1362E+00 .1297E+00 .3792E+00 .4229E-01 .4215E+00 .3792E+00 .6539E-02 .9586E-01
.1165E+04 .5178E+00 .3450E+00 .6159E-02 .1241E+00 .1180E+00 .3450E+00 .3885E-01 .3838E+00 .3450E+00 .6159E-02 .8733E-01
.1166E+04 .5137E+00 .3593E+00 .6196E-02 .1291E+00 .1229E+00 .3593E+00 .4007E-01 .3994E+00 .3593E+00 .6196E-02 .9083E-01
.1167E+04 .5172E+00 .3856E+00 .6585E-02 .1385E+00 .1319E+00 .3856E+00 .4289E-01 .4285E+00 .3856E+00 .6585E-02 .9745E-01
.1168E+04 .5180E+00 .3762E+00 .6525E-02 .1352E+00 .1287E+00 .3762E+00 .4203E-01 .4182E+00 .3762E+00 .6525E-02 .9512E-01
.1169E+04 .5068E+00 .3830E+00 .6584E-02 .1376E+00 .1310E+00 .3830E+00 .4268E-01 .4257E+00 .3830E+00 .6584E-02 .9680E-01
.1170E+04 .5163E+00 .4165E+00 .7026E-02 .1495E+00 .1425E+00 .4165E+00 .4615E-01 .4627E+00 .4165E+00 .7026E-02 .1051E+00
.1171E+04 .5178E+00 .4082E+00 .6883E-02 .1465E+00 .1396E+00 .4082E+00 .4519E-01 .4533E+00 .4082E+00 .6883E-02 .1029E+00
.1172E+04 .5164E+00 .4218E+00 .6991E-02 .1513E+00 .1443E+00 .4218E+00 .4646E-01 .4683E+00 .4218E+00 .6991E-02 .1062E+00
.1173E+04 .5159E+00 .4173E+00 .6993E-02 .1497E+00 .1427E+00 .4173E+00 .4610E-01 .4634E+00 .4173E+00 .6993E-02 .1051E+00
.1174E+04 .5135E+00 .3028E+00 .5392E-02 .1090E+00 .1036E+00 .3028E+00 .3403E-01 .3369E+00 .3028E+00 .5392E-02 .7652E-01
