Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Beam_normal_+circumsolar Difuse_horiz-circumsolar Upward_reflctd_radiation
.1005E+04 .6783E+00 .6569E+00 .1509E-01 .5840E+00 .5689E+00 .6569E+00 .3352E-01 .6904E+00 .6569E+00 .1509E-01 .2544E+00
.1006E+04 .7083E+00 .6818E+00 .1558E-01 .6060E+00 .5904E+00 .6818E+00 .3469E-01 .7164E+00 .6818E+00 .1558E-01 .2640E+00
.1007E+04 .7213E+00 .6969E+00 .1592E-01 .6195E+00 .6035E+00 .6969E+00 .3545E-01 .7324E+00 .6969E+00 .1592E-01 .2698E+00
.1008E+04 .7208E+00 .6920E+00 .1573E-01 .6150E+00 .5993E+00 .6920E+00 .3513E-01 .7271E+00 .6920E+00 .1573E-01 .2682E+00
.1009E+04 .7204E+00 .6877E+00 .1555E-01 .6111E+00 .5956E+00 .6877E+00 .3484E-01 .7225E+00 .6877E+00 .1555E-01 .2667E+00
.1010E+04 .7193E+00 .6842E+00 .1541E-01 .6080E+00 .5926E+00 .6842E+00 .3461E-01 .7188E+00 .6842E+00 .1541E-01 .2655E+00
.1011E+04 .7172E+00 .6936E+00 .1571E-01 .6164E+00 .6007E+00 .6936E+00 .3519E-01 .7288E+00 .6936E+00 .1571E-01 .2692E+00
.1012E+04 .7146E+00 .6868E+00 .1548E-01 .6103E+00 .5948E+00 .6868E+00 .3475E-01 .7215E+00 .6868E+00 .1548E-01 .2665E+00
.1013E+04 .7146E+00 .6924E+00 .1564E-01 .6153E+00 .5997E+00 .6924E+00 .3509E-01 .7275E+00 .6924E+00 .1564E-01 .2690E+00
.1014E+04 .7096E+00 .6877E+00 .1550E-01 .6110E+00 .5955E+00 .6877E+00 .3483E-01 .7225E+00 .6877E+00 .1550E-01 .2674E+00
.1015E+04 .7055E+00 .6830E+00 .1535E-01 .6068E+00 .5915E+00 .6830E+00 .3455E-01 .7175E+00 .6830E+00 .1535E-01 .2657E+00
.1016E+04 .7028E+00 .6799E+00 .1524E-01 .6041E+00 .5888E+00 .6799E+00 .3436E-01 .7143E+00 .6799E+00 .1524E-01 .2645E+00
.1017E+04 .7050E+00 .6815E+00 .1523E-01 .6054E+00 .5902E+00 .6815E+00 .3438E-01 .7158E+00 .6815E+00 .1523E-01 .2650E+00
.1018E+04 .7004E+00 .6796E+00 .1519E-01 .6037E+00 .5886E+00 .6796E+00 .3429E-01 .7139E+00 .6796E+00 .1519E-01 .2643E+00
.1019E+04 .6919E+00 .6635E+00 .1470E-01 .5893E+00 .5746E+00 .6635E+00 .3333E-01 .6968E+00 .6635E+00 .1470E-01 .2580E+00
.1020E+04 .6977E+00 .6759E+00 .1502E-01 .6004E+00 .5854E+00 .6759E+00 .3401E-01 .7099E+00 .6759E+00 .1502E-01 .2629E+00
.1021E+04 .6956E+00 .6753E+00 .1499E-01 .5998E+00 .5848E+00 .6753E+00 .3396E-01 .7093E+00 .6753E+00 .1499E-01 .2626E+00
.1022E+04 .6925E+00 .6696E+00 .1480E-01 .5947E+00 .5799E+00 .6696E+00 .3360E-01 .7032E+00 .6696E+00 .1480E-01 .2604E+00
.1023E+04 .7005E+00 .6766E+00 .1492E-01 .6009E+00 .5859E+00 .6766E+00 .3393E-01 .7105E+00 .6766E+00 .1492E-01 .2633E+00
.1024E+04 .6981E+00 .6658E+00 .1455E-01 .5912E+00 .5766E+00 .6658E+00 .3326E-01 .6991E+00 .6658E+00 .1455E-01 .2593E+00
.1025E+04 .6976E+00 .6770E+00 .1490E-01 .6012E+00 .5863E+00 .6770E+00 .3394E-01 .7109E+00 .6770E+00 .1490E-01 .2638E+00
.1026E+04 .6962E+00 .6738E+00 .1477E-01 .5983E+00 .5835E+00 .6738E+00 .3372E-01 .7075E+00 .6738E+00 .1477E-01 .2626E+00
.1027E+04 .6944E+00 .6723E+00 .1471E-01 .5969E+00 .5822E+00 .6723E+00 .3361E-01 .7059E+00 .6723E+00 .1471E-01 .2620E+00
.1028E+04 .6935E+00 .6709E+00 .1464E-01 .5956E+00 .5810E+00 .6709E+00 .3351E-01 .7044E+00 .6709E+00 .1464E-01 .2617E+00
.1029E+04 .6858E+00 .6629E+00 .1443E-01 .5885E+00 .5741E+00 .6629E+00 .3309E-01 .6960E+00 .6629E+00 .1443E-01 .2588E+00
.1030E+04 .6881E+00 .6684E+00 .1456E-01 .5934E+00 .5789E+00 .6684E+00 .3338E-01 .7018E+00 .6684E+00 .1456E-01 .2610E+00
.1031E+04 .6864E+00 .6654E+00 .1445E-01 .5907E+00 .5763E+00 .6654E+00 .3317E-01 .6986E+00 .6654E+00 .1445E-01 .2598E+00
.1032E+04 .6836E+00 .6641E+00 .1440E-01 .5895E+00 .5751E+00 .6641E+00 .3309E-01 .6972E+00 .6641E+00 .1440E-01 .2593E+00
.1033E+04 .6734E+00 .6541E+00 .1415E-01 .5806E+00 .5665E+00 .6541E+00 .3256E-01 .6867E+00 .6541E+00 .1415E-01 .2554E+00
.1034E+04 .6732E+00 .6545E+00 .1413E-01 .5809E+00 .5668E+00 .6545E+00 .3255E-01 .6870E+00 .6545E+00 .1413E-01 .2555E+00
.1035E+04 .6753E+00 .6568E+00 .1415E-01 .5829E+00 .5688E+00 .6568E+00 .3263E-01 .6894E+00 .6568E+00 .1415E-01 .2564E+00
.1036E+04 .6795E+00 .6601E+00 .1418E-01 .5858E+00 .5717E+00 .6601E+00 .3275E-01 .6928E+00 .6601E+00 .1418E-01 .2577E+00
.1037E+04 .6682E+00 .6496E+00 .1393E-01 .5765E+00 .5625E+00 .6496E+00 .3220E-01 .6818E+00 .6496E+00 .1393E-01 .2536E+00
.1038E+04 .6714E+00 .6527E+00 .1397E-01 .5792E+00 .5652E+00 .6527E+00 .3234E-01 .6850E+00 .6527E+00 .1397E-01 .2551E+00
.1039E+04 .6714E+00 .6524E+00 .1393E-01 .5789E+00 .5650E+00 .6524E+00 .3231E-01 .6847E+00 .6524E+00 .1393E-01 .2552E+00
.1040E+04 .6688E+00 .6500E+00 .1385E-01 .5768E+00 .5629E+00 .6500E+00 .3216E-01 .6822E+00 .6500E+00 .1385E-01 .2543E+00
.1041E+04 .6720E+00 .6528E+00 .1388E-01 .5792E+00 .5653E+00 .6528E+00 .3226E-01 .6850E+00 .6528E+00 .1388E-01 .2554E+00
.1042E+04 .6674E+00 .6485E+00 .1376E-01 .5754E+00 .5616E+00 .6485E+00 .3202E-01 .6805E+00 .6485E+00 .1376E-01 .2537E+00
.1043E+04 .6656E+00 .6467E+00 .1369E-01 .5737E+00 .5600E+00 .6467E+00 .3191E-01 .6786E+00 .6467E+00 .1369E-01 .2532E+00
.1044E+04 .6683E+00 .6492E+00 .1372E-01 .5759E+00 .5622E+00 .6492E+00 .3201E-01 .6812E+00 .6492E+00 .1372E-01 .2544E+00
.1045E+04 .6596E+00 .6406E+00 .1350E-01 .5683E+00 .5548E+00 .6406E+00 .3156E-01 .6721E+00 .6406E+00 .1350E-01 .2511E+00
.1046E+04 .6527E+00 .6337E+00 .1333E-01 .5622E+00 .5488E+00 .6337E+00 .3119E-01 .6649E+00 .6337E+00 .1333E-01 .2484E+00
.1047E+04 .6590E+00 .6397E+00 .1342E-01 .5674E+00 .5540E+00 .6397E+00 .3145E-01 .6711E+00 .6397E+00 .1342E-01 .2508E+00
.1048E+04 .6631E+00 .6435E+00 .1347E-01 .5707E+00 .5572E+00 .6435E+00 .3162E-01 .6751E+00 .6435E+00 .1347E-01 .2525E+00
.1049E+04 .6612E+00 .6411E+00 .1339E-01 .5686E+00 .5552E+00 .6411E+00 .3148E-01 .6726E+00 .6411E+00 .1339E-01 .2518E+00
.1050E+04 .6587E+00 .6384E+00 .1330E-01 .5661E+00 .5528E+00 .6384E+00 .3132E-01 .6697E+00 .6384E+00 .1330E-01 .2508E+00
.1051E+04 .6584E+00 .6381E+00 .1327E-01 .5659E+00 .5526E+00 .6381E+00 .3128E-01 .6694E+00 .6381E+00 .1327E-01 .2507E+00
.1052E+04 .6563E+00 .6357E+00 .1319E-01 .5637E+00 .5506E+00 .6357E+00 .3113E-01 .6669E+00 .6357E+00 .1319E-01 .2498E+00
.1053E+04 .6518E+00 .6311E+00 .1306E-01 .5596E+00 .5466E+00 .6311E+00 .3089E-01 .6620E+00 .6311E+00 .1306E-01 .2482E+00
.1054E+04 .6540E+00 .6330E+00 .1307E-01 .5613E+00 .5482E+00 .6330E+00 .3096E-01 .6640E+00 .6330E+00 .1307E-01 .2492E+00
.1055E+04 .6553E+00 .6339E+00 .1306E-01 .5620E+00 .5490E+00 .6339E+00 .3097E-01 .6649E+00 .6339E+00 .1306E-01 .2495E+00
.1056E+04 .6540E+00 .6322E+00 .1299E-01 .5605E+00 .5475E+00 .6322E+00 .3085E-01 .6630E+00 .6322E+00 .1299E-01 .2488E+00
.1057E+04 .6528E+00 .6307E+00 .1293E-01 .5591E+00 .5462E+00 .6307E+00 .3075E-01 .6615E+00 .6307E+00 .1293E-01 .2483E+00
.1058E+04 .6376E+00 .6157E+00 .1259E-01 .5458E+00 .5332E+00 .6157E+00 .3000E-01 .6457E+00 .6157E+00 .1259E-01 .2426E+00
.1059E+04 .6393E+00 .6167E+00 .1258E-01 .5466E+00 .5341E+00 .6167E+00 .3003E-01 .6467E+00 .6167E+00 .1258E-01 .2432E+00
.1060E+04 .6388E+00 .6162E+00 .1254E-01 .5462E+00 .5337E+00 .6162E+00 .2998E-01 .6462E+00 .6162E+00 .1254E-01 .2431E+00
.1061E+04 .6386E+00 .6157E+00 .1250E-01 .5457E+00 .5332E+00 .6157E+00 .2992E-01 .6456E+00 .6157E+00 .1250E-01 .2429E+00
.1062E+04 .6430E+00 .6189E+00 .1253E-01 .5485E+00 .5360E+00 .6189E+00 .3004E-01 .6490E+00 .6189E+00 .1253E-01 .2442E+00
.1063E+04 .6374E+00 .6130E+00 .1238E-01 .5432E+00 .5308E+00 .6130E+00 .2973E-01 .6427E+00 .6130E+00 .1238E-01 .2420E+00
.1064E+04 .6446E+00 .6209E+00 .1253E-01 .5503E+00 .5377E+00 .6209E+00 .3011E-01 .6510E+00 .6209E+00 .1253E-01 .2454E+00
.1065E+04 .6423E+00 .6159E+00 .1237E-01 .5457E+00 .5334E+00 .6159E+00 .2981E-01 .6457E+00 .6159E+00 .1237E-01 .2434E+00
.1066E+04 .6278E+00 .6044E+00 .1214E-01 .5355E+00 .5234E+00 .6044E+00 .2925E-01 .6336E+00 .6044E+00 .1214E-01 .2389E+00
.1067E+04 .6365E+00 .6115E+00 .1224E-01 .5418E+00 .5295E+00 .6115E+00 .2955E-01 .6410E+00 .6115E+00 .1224E-01 .2417E+00
.1068E+04 .6244E+00 .5979E+00 .1192E-01 .5297E+00 .5178E+00 .5979E+00 .2884E-01 .6267E+00 .5979E+00 .1192E-01 .2363E+00
.1069E+04 .6040E+00 .5781E+00 .1150E-01 .5121E+00 .5006E+00 .5781E+00 .2786E-01 .6059E+00 .5781E+00 .1150E-01 .2285E+00
.1070E+04 .6266E+00 .5957E+00 .1178E-01 .5276E+00 .5159E+00 .5957E+00 .2863E-01 .6243E+00 .5957E+00 .1178E-01 .2354E+00
.1071E+04 .6301E+00 .6069E+00 .1206E-01 .5377E+00 .5256E+00 .6069E+00 .2924E-01 .6362E+00 .6069E+00 .1206E-01 .2399E+00
.1072E+04 .6276E+00 .5973E+00 .1177E-01 .5291E+00 .5173E+00 .5973E+00 .2867E-01 .6260E+00 .5973E+00 .1177E-01 .2361E+00
.1073E+04 .6172E+00 .5893E+00 .1161E-01 .5220E+00 .5104E+00 .5893E+00 .2830E-01 .6176E+00 .5893E+00 .1161E-01 .2332E+00
.1074E+04 .6269E+00 .6055E+00 .1198E-01 .5363E+00 .5243E+00 .6055E+00 .2914E-01 .6346E+00 .6055E+00 .1198E-01 .2398E+00
.1075E+04 .6136E+00 .5698E+00 .1104E-01 .5045E+00 .4935E+00 .5698E+00 .2717E-01 .5970E+00 .5698E+00 .1104E-01 .2256E+00
.1076E+04 .6275E+00 .6032E+00 .1185E-01 .5343E+00 .5224E+00 .6032E+00 .2895E-01 .6322E+00 .6032E+00 .1185E-01 .2389E+00
.1077E+04 .6274E+00 .5897E+00 .1145E-01 .5221E+00 .5107E+00 .5897E+00 .2814E-01 .6178E+00 .5897E+00 .1145E-01 .2335E+00
.1078E+04 .6181E+00 .5769E+00 .1112E-01 .5107E+00 .4996E+00 .5769E+00 .2744E-01 .6043E+00 .5769E+00 .1112E-01 .2284E+00
.1079E+04 .6147E+00 .5930E+00 .1160E-01 .5252E+00 .5136E+00 .5930E+00 .2840E-01 .6214E+00 .5930E+00 .1160E-01 .2348E+00
.1080E+04 .6233E+00 .5761E+00 .1107E-01 .5100E+00 .4989E+00 .5761E+00 .2737E-01 .6034E+00 .5761E+00 .1107E-01 .2282E+00
.1081E+04 .6061E+00 .5580E+00 .1063E-01 .4939E+00 .4833E+00 .5580E+00 .2642E-01 .5844E+00 .5580E+00 .1063E-01 .2212E+00
.1082E+04 .6007E+00 .5700E+00 .1100E-01 .5046E+00 .4936E+00 .5700E+00 .2715E-01 .5972E+00 .5700E+00 .1100E-01 .2262E+00
.1083E+04 .5998E+00 .5725E+00 .1107E-01 .5069E+00 .4958E+00 .5725E+00 .2730E-01 .5999E+00 .5725E+00 .1107E-01 .2272E+00
.1084E+04 .6144E+00 .5549E+00 .1045E-01 .4910E+00 .4805E+00 .5549E+00 .2615E-01 .5810E+00 .5549E+00 .1045E-01 .2201E+00
.1085E+04 .6180E+00 .5780E+00 .1100E-01 .5115E+00 .5005E+00 .5780E+00 .2737E-01 .6053E+00 .5780E+00 .1100E-01 .2293E+00
.1086E+04 .6104E+00 .5226E+00 .9622E-02 .4622E+00 .4526E+00 .5226E+00 .2438E-01 .5470E+00 .5226E+00 .9622E-02 .2072E+00
.1087E+04 .5897E+00 .5431E+00 .1022E-01 .4805E+00 .4703E+00 .5431E+00 .2558E-01 .5687E+00 .5431E+00 .1022E-01 .2154E+00
.1088E+04 .6028E+00 .5691E+00 .1083E-01 .5037E+00 .4928E+00 .5691E+00 .2694E-01 .5960E+00 .5691E+00 .1083E-01 .2257E+00
.1089E+04 .6019E+00 .5492E+00 .1025E-01 .4859E+00 .4756E+00 .5492E+00 .2578E-01 .5750E+00 .5492E+00 .1025E-01 .2178E+00
.1090E+04 .6099E+00 .5353E+00 .9871E-02 .4734E+00 .4636E+00 .5353E+00 .2499E-01 .5603E+00 .5353E+00 .9871E-02 .2122E+00
.1091E+04 .6069E+00 .5649E+00 .1061E-01 .4998E+00 .4892E+00 .5649E+00 .2660E-01 .5915E+00 .5649E+00 .1061E-01 .2241E+00
.1092E+04 .6013E+00 .5663E+00 .1068E-01 .5011E+00 .4904E+00 .5663E+00 .2672E-01 .5930E+00 .5663E+00 .1068E-01 .2247E+00
.1093E+04 .5815E+00 .4706E+00 .8364E-02 .4159E+00 .4075E+00 .4706E+00 .2164E-01 .4922E+00 .4706E+00 .8364E-02 .1867E+00
.1094E+04 .5572E+00 .5136E+00 .9550E-02 .4543E+00 .4448E+00 .5136E+00 .2410E-01 .5377E+00 .5136E+00 .9550E-02 .2041E+00
.1095E+04 .5839E+00 .4899E+00 .8707E-02 .4329E+00 .4242E+00 .4899E+00 .2254E-01 .5124E+00 .4899E+00 .8707E-02 .1945E+00
.1096E+04 .5834E+00 .4663E+00 .8135E-02 .4119E+00 .4038E+00 .4663E+00 .2128E-01 .4876E+00 .4663E+00 .8135E-02 .1851E+00
.1097E+04 .5843E+00 .5514E+00 .1028E-01 .4878E+00 .4776E+00 .5514E+00 .2591E-01 .5773E+00 .5514E+00 .1028E-01 .2192E+00
.1098E+04 .5763E+00 .4556E+00 .7835E-02 .4024E+00 .3946E+00 .4556E+00 .2066E-01 .4763E+00 .4556E+00 .7835E-02 .1808E+00
.1099E+04 .5896E+00 .4783E+00 .8290E-02 .4225E+00 .4142E+00 .4783E+00 .2177E-01 .5000E+00 .4783E+00 .8290E-02 .1899E+00
.1100E+04 .5931E+00 .4420E+00 .7459E-02 .3902E+00 .3828E+00 .4420E+00 .1989E-01 .4619E+00 .4420E+00 .7459E-02 .1754E+00
.1101E+04 .5852E+00 .4485E+00 .7625E-02 .3960E+00 .3884E+00 .4485E+00 .2024E-01 .4687E+00 .4485E+00 .7625E-02 .1780E+00
.1102E+04 .5776E+00 .4253E+00 .7086E-02 .3754E+00 .3683E+00 .4253E+00 .1904E-01 .4444E+00 .4253E+00 .7086E-02 .1688E+00
.1103E+04 .5889E+00 .4192E+00 .6877E-02 .3699E+00 .3630E+00 .4192E+00 .1866E-01 .4378E+00 .4192E+00 .6877E-02 .1665E+00
.1104E+04 .5869E+00 .4198E+00 .6890E-02 .3705E+00 .3636E+00 .4198E+00 .1870E-01 .4386E+00 .4198E+00 .6890E-02 .1669E+00
.1105E+04 .5867E+00 .4653E+00 .7882E-02 .4108E+00 .4030E+00 .4653E+00 .2100E-01 .4863E+00 .4653E+00 .7882E-02 .1851E+00
.1106E+04 .5849E+00 .3367E+00 .5016E-02 .2966E+00 .2916E+00 .3367E+00 .1443E-01 .3511E+00 .3367E+00 .5016E-02 .1337E+00
.1107E+04 .5828E+00 .4399E+00 .7327E-02 .3883E+00 .3810E+00 .4399E+00 .1971E-01 .4596E+00 .4399E+00 .7327E-02 .1749E+00
.1108E+04 .5831E+00 .3598E+00 .5543E-02 .3172E+00 .3116E+00 .3598E+00 .1562E-01 .3755E+00 .3598E+00 .5543E-02 .1429E+00
.1109E+04 .5825E+00 .3574E+00 .5467E-02 .3150E+00 .3096E+00 .3574E+00 .1547E-01 .3729E+00 .3574E+00 .5467E-02 .1420E+00
.1110E+04 .5827E+00 .4201E+00 .6721E-02 .3705E+00 .3638E+00 .4201E+00 .1852E-01 .4386E+00 .4201E+00 .6721E-02 .1669E+00
.1111E+04 .5782E+00 .2888E+00 .4149E-02 .2543E+00 .2501E+00 .2888E+00 .1220E-01 .3010E+00 .2888E+00 .4149E-02 .1146E+00
.1112E+04 .5743E+00 .3525E+00 .5378E-02 .3107E+00 .3053E+00 .3525E+00 .1525E-01 .3678E+00 .3525E+00 .5378E-02 .1400E+00
.1113E+04 .5729E+00 .2289E+00 .3054E-02 .2013E+00 .1983E+00 .2289E+00 .9410E-02 .2384E+00 .2289E+00 .3054E-02 .9078E-01
.1114E+04 .5779E+00 .2545E+00 .3424E-02 .2238E+00 .2204E+00 .2545E+00 .1049E-01 .2650E+00 .2545E+00 .3424E-02 .1009E+00
.1115E+04 .5732E+00 .2086E+00 .2705E-02 .1834E+00 .1807E+00 .2086E+00 .8488E-02 .2171E+00 .2086E+00 .2705E-02 .8271E-01
.1116E+04 .5736E+00 .1660E+00 .1936E-02 .1457E+00 .1437E+00 .1660E+00 .6510E-02 .1725E+00 .1660E+00 .1936E-02 .6570E-01
.1117E+04 .5761E+00 .6626E-01 .5698E-03 .5795E-01 .5738E-01 .6626E-01 .2372E-02 .6863E-01 .6626E-01 .5698E-03 .2615E-01
.1118E+04 .5707E+00 .1859E+00 .2232E-02 .1632E+00 .1610E+00 .1859E+00 .7363E-02 .1933E+00 .1859E+00 .2232E-02 .7362E-01
.1119E+04 .5629E+00 .8797E-01 .8453E-03 .7703E-01 .7618E-01 .8797E-01 .3248E-02 .9122E-01 .8797E-01 .8453E-03 .3476E-01
.1120E+04 .5630E+00 .1123E+00 .1080E-02 .9835E-01 .9727E-01 .1123E+00 .4149E-02 .1165E+00 .1123E+00 .1080E-02 .4437E-01
.1121E+04 .5667E+00 .1503E+00 .1556E-02 .1317E+00 .1301E+00 .1503E+00 .5675E-02 .1560E+00 .1503E+00 .1556E-02 .5941E-01
.1122E+04 .5689E+00 .6531E-01 .5177E-03 .5708E-01 .5656E-01 .6531E-01 .2288E-02 .6760E-01 .6531E-01 .5177E-03 .2576E-01
.1123E+04 .5680E+00 .1048E+00 .1008E-02 .9178E-01 .9077E-01 .1048E+00 .3872E-02 .1087E+00 .1048E+00 .1008E-02 .4141E-01
.1124E+04 .5640E+00 .8792E-01 .8264E-03 .7696E-01 .7614E-01 .8792E-01 .3226E-02 .9114E-01 .8792E-01 .8264E-03 .3473E-01
.1125E+04 .5485E+00 .1156E+00 .1158E-02 .1013E+00 .1001E+00 .1156E+00 .4323E-02 .1200E+00 .1156E+00 .1158E-02 .4570E-01
.1126E+04 .5539E+00 .4196E-01 .2803E-03 .3662E-01 .3634E-01 .4196E-01 .1412E-02 .4337E-01 .4196E-01 .2803E-03 .1652E-01
.1127E+04 .5584E+00 .1283E+00 .1295E-02 .1124E+00 .1111E+00 .1283E+00 .4808E-02 .1331E+00 .1283E+00 .1295E-02 .5072E-01
.1128E+04 .5562E+00 .7689E-01 .6245E-03 .6721E-01 .6659E-01 .7689E-01 .2711E-02 .7960E-01 .7689E-01 .6245E-03 .3033E-01
.1129E+04 .5501E+00 .7920E-01 .6475E-03 .6924E-01 .6859E-01 .7920E-01 .2797E-02 .8200E-01 .7920E-01 .6475E-03 .3124E-01
.1130E+04 .5512E+00 .5701E-01 .4500E-03 .4982E-01 .4937E-01 .5701E-01 .1996E-02 .5901E-01 .5701E-01 .4500E-03 .2248E-01
.1131E+04 .5540E+00 .2472E+00 .3012E-02 .2171E+00 .2141E+00 .2472E+00 .9842E-02 .2571E+00 .2472E+00 .3012E-02 .9790E-01
.1132E+04 .5542E+00 .1854E+00 .2087E-02 .1626E+00 .1606E+00 .1854E+00 .7189E-02 .1926E+00 .1854E+00 .2087E-02 .7335E-01
.1133E+04 .5451E+00 .1146E+00 .1066E-02 .1003E+00 .9925E-01 .1146E+00 .4193E-02 .1188E+00 .1146E+00 .1066E-02 .4526E-01
.1134E+04 .5505E+00 .2831E-01 .1716E-03 .2469E-01 .2451E-01 .2831E-01 .9327E-03 .2924E-01 .2831E-01 .1716E-03 .1114E-01
.1135E+04 .5507E+00 .1289E-01 .8364E-04 .1125E-01 .1117E-01 .1289E-01 .4310E-03 .1332E-01 .1289E-01 .8364E-04 .5079E-02
.1136E+04 .5514E+00 .1003E+00 .8702E-03 .8772E-01 .8685E-01 .1003E+00 .3598E-02 .1039E+00 .1003E+00 .8702E-03 .3958E-01
.1137E+04 .5458E+00 .2378E+00 .2776E-02 .2087E+00 .2059E+00 .2378E+00 .9330E-02 .2471E+00 .2378E+00 .2776E-02 .9410E-01
.1138E+04 .5387E+00 .1666E+00 .1828E-02 .1461E+00 .1443E+00 .1666E+00 .6407E-02 .1730E+00 .1666E+00 .1828E-02 .6592E-01
.1139E+04 .5406E+00 .2655E+00 .3514E-02 .2335E+00 .2300E+00 .2655E+00 .1088E-01 .2764E+00 .2655E+00 .3514E-02 .1053E+00
.1140E+04 .5363E+00 .2123E+00 .2569E-02 .1864E+00 .1838E+00 .2123E+00 .8431E-02 .2207E+00 .2123E+00 .2569E-02 .8407E-01
.1141E+04 .5371E+00 .1692E+00 .1890E-02 .1484E+00 .1466E+00 .1692E+00 .6545E-02 .1758E+00 .1692E+00 .1890E-02 .6697E-01
.1142E+04 .5392E+00 .1891E+00 .2181E-02 .1660E+00 .1638E+00 .1891E+00 .7392E-02 .1965E+00 .1891E+00 .2181E-02 .7488E-01
.1143E+04 .5405E+00 .2666E+00 .3365E-02 .2343E+00 .2309E+00 .2666E+00 .1075E-01 .2774E+00 .2666E+00 .3365E-02 .1056E+00
.1144E+04 .5355E+00 .9483E-01 .9239E-03 .8305E-01 .8212E-01 .9483E-01 .3516E-02 .9834E-01 .9483E-01 .9239E-03 .3748E-01
.1145E+04 .5399E+00 .1168E+00 .1079E-02 .1022E+00 .1011E+00 .1168E+00 .4264E-02 .1210E+00 .1168E+00 .1079E-02 .4612E-01
.1146E+04 .5437E+00 .1230E+00 .1130E-02 .1076E+00 .1065E+00 .1230E+00 .4484E-02 .1275E+00 .1230E+00 .1130E-02 .4856E-01
.1147E+04 .5422E+00 .4419E-01 .2791E-03 .3855E-01 .3827E-01 .4419E-01 .1469E-02 .4566E-01 .4419E-01 .2791E-03 .1740E-01
.1148E+04 .5387E+00 .2321E+00 .2824E-02 .2038E+00 .2010E+00 .2321E+00 .9236E-02 .2413E+00 .2321E+00 .2824E-02 .9193E-01
.1149E+04 .5377E+00 .1822E+00 .2051E-02 .1599E+00 .1578E+00 .1822E+00 .7066E-02 .1893E+00 .1822E+00 .2051E-02 .7212E-01
.1150E+04 .5362E+00 .1019E+00 .1034E-02 .8929E-01 .8825E-01 .1019E+00 .3825E-02 .1057E+00 .1019E+00 .1034E-02 .4030E-01
.1151E+04 .5358E+00 .1617E+00 .1716E-02 .1417E+00 .1400E+00 .1617E+00 .6152E-02 .1678E+00 .1617E+00 .1716E-02 .6393E-01
.1152E+04 .5314E+00 .2107E+00 .2460E-02 .1850E+00 .1825E+00 .2107E+00 .8270E-02 .2190E+00 .2107E+00 .2460E-02 .8343E-01
.1153E+04 .5345E+00 .2050E+00 .2470E-02 .1800E+00 .1775E+00 .2050E+00 .8131E-02 .2131E+00 .2050E+00 .2470E-02 .8120E-01
.1154E+04 .5355E+00 .1008E+00 .8820E-03 .8817E-01 .8728E-01 .1008E+00 .3625E-02 .1044E+00 .1008E+00 .8820E-03 .3979E-01
.1155E+04 .5325E+00 .2669E+00 .3397E-02 .2346E+00 .2312E+00 .2669E+00 .1079E-01 .2777E+00 .2669E+00 .3397E-02 .1058E+00
.1156E+04 .5307E+00 .2371E+00 .2888E-02 .2082E+00 .2053E+00 .2371E+00 .9438E-02 .2465E+00 .2371E+00 .2888E-02 .9390E-01
.1157E+04 .5308E+00 .2687E+00 .3495E-02 .2362E+00 .2327E+00 .2687E+00 .1095E-01 .2797E+00 .2687E+00 .3495E-02 .1065E+00
.1158E+04 .5294E+00 .2612E+00 .3356E-02 .2296E+00 .2262E+00 .2612E+00 .1059E-01 .2718E+00 .2612E+00 .3356E-02 .1035E+00
.1159E+04 .5172E+00 .2861E+00 .3793E-02 .2516E+00 .2478E+00 .2861E+00 .1174E-01 .2979E+00 .2861E+00 .3793E-02 .1135E+00
.1160E+04 .5185E+00 .2439E+00 .3082E-02 .2143E+00 .2112E+00 .2439E+00 .9835E-02 .2537E+00 .2439E+00 .3082E-02 .9665E-01
.1161E+04 .5087E+00 .2855E+00 .3825E-02 .2511E+00 .2473E+00 .2855E+00 .1176E-01 .2973E+00 .2855E+00 .3825E-02 .1132E+00
.1162E+04 .5223E+00 .2909E+00 .3893E-02 .2558E+00 .2519E+00 .2909E+00 .1197E-01 .3029E+00 .2909E+00 .3893E-02 .1153E+00
.1163E+04 .5219E+00 .4211E+00 .6387E-02 .3711E+00 .3647E+00 .4211E+00 .1816E-01 .4393E+00 .4211E+00 .6387E-02 .1671E+00
.1164E+04 .5150E+00 .3391E+00 .4783E-02 .2985E+00 .2937E+00 .3391E+00 .1421E-01 .3533E+00 .3391E+00 .4783E-02 .1343E+00
.1165E+04 .5178E+00 .3264E+00 .4499E-02 .2872E+00 .2827E+00 .3264E+00 .1356E-01 .3400E+00 .3264E+00 .4499E-02 .1292E+00
.1166E+04 .5137E+00 .3134E+00 .4333E-02 .2757E+00 .2714E+00 .3134E+00 .1304E-01 .3264E+00 .3134E+00 .4333E-02 .1241E+00
.1167E+04 .5172E+00 .3511E+00 .4997E-02 .3091E+00 .3041E+00 .3511E+00 .1477E-01 .3659E+00 .3511E+00 .4997E-02 .1391E+00
.1168E+04 .5180E+00 .3644E+00 .5248E-02 .3208E+00 .3156E+00 .3644E+00 .1539E-01 .3798E+00 .3644E+00 .5248E-02 .1443E+00
