Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Beam_normal_+circumsolar Difuse_horiz-circumsolar Upward_reflctd_radiation
.5880E+03 .1794E+01 .1416E+01 .1112E+00 .1112E+01 .1001E+01 .1416E+01 .1430E+00 .1559E+01 .1416E+01 .1112E+00 .2897E+00
.5890E+03 .1647E+01 .1239E+01 .9568E-01 .9719E+00 .8762E+00 .1239E+01 .1239E+00 .1363E+01 .1239E+01 .9568E-01 .2546E+00
.5900E+03 .1717E+01 .1297E+01 .9979E-01 .1017E+01 .9173E+00 .1297E+01 .1296E+00 .1427E+01 .1297E+01 .9979E-01 .2676E+00
.5910E+03 .1783E+01 .1379E+01 .1062E+00 .1081E+01 .9750E+00 .1379E+01 .1381E+00 .1517E+01 .1379E+01 .1062E+00 .2854E+00
.5920E+03 .1781E+01 .1361E+01 .1040E+00 .1067E+01 .9627E+00 .1361E+01 .1359E+00 .1497E+01 .1361E+01 .1040E+00 .2825E+00
.5930E+03 .1785E+01 .1389E+01 .1062E+00 .1088E+01 .9823E+00 .1389E+01 .1388E+00 .1528E+01 .1389E+01 .1062E+00 .2887E+00
.5940E+03 .1782E+01 .1379E+01 .1047E+00 .1080E+01 .9752E+00 .1379E+01 .1373E+00 .1516E+01 .1379E+01 .1047E+00 .2870E+00
.5950E+03 .1753E+01 .1341E+01 .1008E+00 .1049E+01 .9479E+00 .1341E+01 .1328E+00 .1473E+01 .1341E+01 .1008E+00 .2795E+00
.5960E+03 .1780E+01 .1408E+01 .1064E+00 .1102E+01 .9957E+00 .1408E+01 .1402E+00 .1548E+01 .1408E+01 .1064E+00 .2947E+00
.5970E+03 .1768E+01 .1393E+01 .1046E+00 .1090E+01 .9852E+00 .1393E+01 .1384E+00 .1532E+01 .1393E+01 .1046E+00 .2924E+00
.5980E+03 .1752E+01 .1394E+01 .1045E+00 .1090E+01 .9860E+00 .1394E+01 .1384E+00 .1533E+01 .1394E+01 .1045E+00 .2931E+00
.5990E+03 .1747E+01 .1400E+01 .1046E+00 .1095E+01 .9902E+00 .1400E+01 .1389E+00 .1539E+01 .1400E+01 .1046E+00 .2947E+00
.6000E+03 .1738E+01 .1409E+01 .1050E+00 .1101E+01 .9961E+00 .1409E+01 .1397E+00 .1548E+01 .1409E+01 .1050E+00 .2971E+00
.6010E+03 .1716E+01 .1402E+01 .1042E+00 .1095E+01 .9911E+00 .1402E+01 .1390E+00 .1541E+01 .1402E+01 .1042E+00 .2965E+00
.6020E+03 .1703E+01 .1393E+01 .1031E+00 .1088E+01 .9849E+00 .1393E+01 .1379E+00 .1531E+01 .1393E+01 .1031E+00 .2954E+00
.6030E+03 .1728E+01 .1417E+01 .1044E+00 .1106E+01 .1002E+01 .1417E+01 .1401E+00 .1557E+01 .1417E+01 .1044E+00 .3010E+00
.6040E+03 .1755E+01 .1440E+01 .1057E+00 .1124E+01 .1018E+01 .1440E+01 .1422E+00 .1582E+01 .1440E+01 .1057E+00 .3064E+00
.6050E+03 .1744E+01 .1434E+01 .1048E+00 .1119E+01 .1014E+01 .1434E+01 .1414E+00 .1575E+01 .1434E+01 .1048E+00 .3058E+00
.6060E+03 .1733E+01 .1429E+01 .1041E+00 .1115E+01 .1011E+01 .1429E+01 .1408E+00 .1570E+01 .1429E+01 .1041E+00 .3058E+00
.6070E+03 .1746E+01 .1445E+01 .1049E+00 .1127E+01 .1022E+01 .1445E+01 .1422E+00 .1587E+01 .1445E+01 .1049E+00 .3099E+00
.6080E+03 .1723E+01 .1429E+01 .1034E+00 .1114E+01 .1011E+01 .1429E+01 .1405E+00 .1570E+01 .1429E+01 .1034E+00 .3070E+00
.6090E+03 .1723E+01 .1432E+01 .1032E+00 .1116E+01 .1013E+01 .1432E+01 .1406E+00 .1573E+01 .1432E+01 .1032E+00 .3079E+00
.6100E+03 .1707E+01 .1421E+01 .1019E+00 .1106E+01 .1004E+01 .1421E+01 .1393E+00 .1560E+01 .1421E+01 .1019E+00 .3062E+00
.6110E+03 .1714E+01 .1429E+01 .1021E+00 .1112E+01 .1010E+01 .1429E+01 .1399E+00 .1569E+01 .1429E+01 .1021E+00 .3088E+00
.6120E+03 .1707E+01 .1424E+01 .1014E+00 .1108E+01 .1007E+01 .1424E+01 .1393E+00 .1563E+01 .1424E+01 .1014E+00 .3086E+00
.6130E+03 .1684E+01 .1406E+01 .9965E-01 .1094E+01 .9940E+00 .1406E+01 .1373E+00 .1543E+01 .1406E+01 .9965E-01 .3051E+00
.6140E+03 .1658E+01 .1386E+01 .9788E-01 .1078E+01 .9802E+00 .1386E+01 .1352E+00 .1521E+01 .1386E+01 .9788E-01 .3013E+00
.6150E+03 .1691E+01 .1417E+01 .9965E-01 .1101E+01 .1002E+01 .1417E+01 .1381E+00 .1555E+01 .1417E+01 .9965E-01 .3087E+00
.6160E+03 .1633E+01 .1370E+01 .9602E-01 .1065E+01 .9688E+00 .1370E+01 .1334E+00 .1503E+01 .1370E+01 .9602E-01 .2994E+00
.6170E+03 .1628E+01 .1367E+01 .9545E-01 .1062E+01 .9668E+00 .1367E+01 .1330E+00 .1500E+01 .1367E+01 .9545E-01 .2996E+00
.6180E+03 .1689E+01 .1419E+01 .9870E-01 .1102E+01 .1004E+01 .1419E+01 .1380E+00 .1557E+01 .1419E+01 .9870E-01 .3120E+00
.6190E+03 .1671E+01 .1405E+01 .9732E-01 .1091E+01 .9936E+00 .1405E+01 .1365E+00 .1542E+01 .1405E+01 .9732E-01 .3098E+00
.6200E+03 .1682E+01 .1414E+01 .9747E-01 .1097E+01 .9995E+00 .1414E+01 .1371E+00 .1551E+01 .1414E+01 .9747E-01 .3125E+00
.6210E+03 .1687E+01 .1414E+01 .9701E-01 .1097E+01 .9998E+00 .1414E+01 .1369E+00 .1551E+01 .1414E+01 .9701E-01 .3135E+00
.6220E+03 .1671E+01 .1388E+01 .9459E-01 .1076E+01 .9816E+00 .1388E+01 .1340E+00 .1522E+01 .1388E+01 .9459E-01 .3085E+00
.6230E+03 .1649E+01 .1359E+01 .9192E-01 .1053E+01 .9607E+00 .1359E+01 .1307E+00 .1489E+01 .1359E+01 .9192E-01 .3022E+00
.6240E+03 .1618E+01 .1340E+01 .9042E-01 .1038E+01 .9476E+00 .1340E+01 .1288E+00 .1469E+01 .1340E+01 .9042E-01 .2985E+00
.6250E+03 .1614E+01 .1346E+01 .9064E-01 .1042E+01 .9517E+00 .1346E+01 .1295E+00 .1475E+01 .1346E+01 .9064E-01 .3012E+00
.6260E+03 .1639E+01 .1368E+01 .9177E-01 .1059E+01 .9671E+00 .1368E+01 .1316E+00 .1499E+01 .1368E+01 .9177E-01 .3074E+00
.6270E+03 .1666E+01 .1382E+01 .9222E-01 .1070E+01 .9775E+00 .1382E+01 .1327E+00 .1515E+01 .1382E+01 .9222E-01 .3115E+00
.6280E+03 .1664E+01 .1320E+01 .8647E-01 .1020E+01 .9330E+00 .1320E+01 .1253E+00 .1445E+01 .1320E+01 .8647E-01 .2975E+00
.6290E+03 .1664E+01 .1361E+01 .8962E-01 .1052E+01 .9623E+00 .1361E+01 .1298E+00 .1491E+01 .1361E+01 .8962E-01 .3074E+00
.6300E+03 .1629E+01 .1337E+01 .8772E-01 .1033E+01 .9451E+00 .1337E+01 .1274E+00 .1464E+01 .1337E+01 .8772E-01 .3023E+00
.6310E+03 .1630E+01 .1361E+01 .8940E-01 .1052E+01 .9624E+00 .1361E+01 .1300E+00 .1491E+01 .1361E+01 .8940E-01 .3083E+00
.6320E+03 .1605E+01 .1339E+01 .8757E-01 .1034E+01 .9467E+00 .1339E+01 .1277E+00 .1466E+01 .1339E+01 .8757E-01 .3042E+00
.6330E+03 .1639E+01 .1381E+01 .9028E-01 .1067E+01 .9767E+00 .1381E+01 .1320E+00 .1513E+01 .1381E+01 .9028E-01 .3152E+00
.6340E+03 .1612E+01 .1368E+01 .8924E-01 .1056E+01 .9671E+00 .1368E+01 .1308E+00 .1499E+01 .1368E+01 .8924E-01 .3133E+00
.6350E+03 .1632E+01 .1387E+01 .9015E-01 .1071E+01 .9807E+00 .1387E+01 .1325E+00 .1519E+01 .1387E+01 .9015E-01 .3182E+00
.6360E+03 .1604E+01 .1367E+01 .8855E-01 .1055E+01 .9665E+00 .1367E+01 .1305E+00 .1497E+01 .1367E+01 .8855E-01 .3140E+00
.6370E+03 .1626E+01 .1387E+01 .8952E-01 .1070E+01 .9808E+00 .1387E+01 .1323E+00 .1519E+01 .1387E+01 .8952E-01 .3193E+00
.6380E+03 .1634E+01 .1400E+01 .9015E-01 .1080E+01 .9903E+00 .1400E+01 .1336E+00 .1534E+01 .1400E+01 .9015E-01 .3233E+00
.6390E+03 .1612E+01 .1385E+01 .8883E-01 .1068E+01 .9790E+00 .1385E+01 .1320E+00 .1516E+01 .1385E+01 .8883E-01 .3203E+00
.6400E+03 .1592E+01 .1371E+01 .8769E-01 .1057E+01 .9696E+00 .1371E+01 .1306E+00 .1502E+01 .1371E+01 .8769E-01 .3177E+00
.6410E+03 .1588E+01 .1370E+01 .8729E-01 .1056E+01 .9688E+00 .1370E+01 .1303E+00 .1500E+01 .1370E+01 .8729E-01 .3178E+00
.6420E+03 .1577E+01 .1364E+01 .8663E-01 .1051E+01 .9643E+00 .1364E+01 .1297E+00 .1493E+01 .1364E+01 .8663E-01 .3175E+00
.6430E+03 .1598E+01 .1380E+01 .8734E-01 .1063E+01 .9761E+00 .1380E+01 .1313E+00 .1512E+01 .1380E+01 .8734E-01 .3228E+00
.6440E+03 .1589E+01 .1376E+01 .8678E-01 .1060E+01 .9728E+00 .1376E+01 .1308E+00 .1507E+01 .1376E+01 .8678E-01 .3228E+00
.6450E+03 .1594E+01 .1376E+01 .8635E-01 .1059E+01 .9729E+00 .1376E+01 .1306E+00 .1506E+01 .1376E+01 .8635E-01 .3232E+00
.6460E+03 .1570E+01 .1336E+01 .8320E-01 .1028E+01 .9450E+00 .1336E+01 .1263E+00 .1463E+01 .1336E+01 .8320E-01 .3143E+00
.6470E+03 .1578E+01 .1311E+01 .8070E-01 .1008E+01 .9268E+00 .1311E+01 .1232E+00 .1434E+01 .1311E+01 .8070E-01 .3089E+00
.6480E+03 .1592E+01 .1307E+01 .8000E-01 .1004E+01 .9242E+00 .1307E+01 .1226E+00 .1430E+01 .1307E+01 .8000E-01 .3089E+00
.6490E+03 .1561E+01 .1284E+01 .7830E-01 .9861E+00 .9078E+00 .1284E+01 .1204E+00 .1404E+01 .1284E+01 .7830E-01 .3040E+00
.6500E+03 .1530E+01 .1303E+01 .7987E-01 .1001E+01 .9211E+00 .1303E+01 .1227E+00 .1425E+01 .1303E+01 .7987E-01 .3090E+00
.6510E+03 .1587E+01 .1361E+01 .8328E-01 .1046E+01 .9627E+00 .1361E+01 .1282E+00 .1490E+01 .1361E+01 .8328E-01 .3233E+00
.6520E+03 .1569E+01 .1285E+01 .7737E-01 .9860E+00 .9086E+00 .1285E+01 .1200E+00 .1405E+01 .1285E+01 .7737E-01 .3058E+00
.6530E+03 .1567E+01 .1342E+01 .8146E-01 .1031E+01 .9491E+00 .1342E+01 .1262E+00 .1468E+01 .1342E+01 .8146E-01 .3203E+00
.6540E+03 .1544E+01 .1328E+01 .8037E-01 .1020E+01 .9392E+00 .1328E+01 .1248E+00 .1453E+01 .1328E+01 .8037E-01 .3176E+00
.6550E+03 .1510E+01 .1271E+01 .7619E-01 .9749E+00 .8987E+00 .1271E+01 .1189E+00 .1390E+01 .1271E+01 .7619E-01 .3043E+00
.6560E+03 .1322E+01 .1129E+01 .6763E-01 .8659E+00 .7983E+00 .1129E+01 .1057E+00 .1235E+01 .1129E+01 .6763E-01 .2707E+00
.6570E+03 .1357E+01 .1158E+01 .6909E-01 .8876E+00 .8185E+00 .1158E+01 .1084E+00 .1266E+01 .1158E+01 .6909E-01 .2787E+00
.6580E+03 .1510E+01 .1301E+01 .7759E-01 .9973E+00 .9197E+00 .1301E+01 .1220E+00 .1423E+01 .1301E+01 .7759E-01 .3145E+00
.6590E+03 .1514E+01 .1309E+01 .7785E-01 .1004E+01 .9258E+00 .1309E+01 .1228E+00 .1432E+01 .1309E+01 .7785E-01 .3173E+00
.6600E+03 .1518E+01 .1309E+01 .7747E-01 .1003E+01 .9257E+00 .1309E+01 .1225E+00 .1432E+01 .1309E+01 .7747E-01 .3177E+00
.6610E+03 .1528E+01 .1311E+01 .7716E-01 .1004E+01 .9272E+00 .1311E+01 .1224E+00 .1434E+01 .1311E+01 .7716E-01 .3186E+00
.6620E+03 .1538E+01 .1309E+01 .7655E-01 .1002E+01 .9254E+00 .1309E+01 .1220E+00 .1431E+01 .1309E+01 .7655E-01 .3193E+00
.6630E+03 .1505E+01 .1288E+01 .7520E-01 .9858E+00 .9106E+00 .1288E+01 .1202E+00 .1408E+01 .1288E+01 .7520E-01 .3155E+00
.6640E+03 .1513E+01 .1312E+01 .7664E-01 .1005E+01 .9279E+00 .1312E+01 .1227E+00 .1435E+01 .1312E+01 .7664E-01 .3222E+00
.6650E+03 .1507E+01 .1318E+01 .7689E-01 .1009E+01 .9321E+00 .1318E+01 .1233E+00 .1441E+01 .1318E+01 .7689E-01 .3241E+00
.6660E+03 .1505E+01 .1325E+01 .7713E-01 .1014E+01 .9368E+00 .1325E+01 .1240E+00 .1449E+01 .1325E+01 .7713E-01 .3263E+00
.6670E+03 .1500E+01 .1327E+01 .7709E-01 .1015E+01 .9383E+00 .1327E+01 .1242E+00 .1451E+01 .1327E+01 .7709E-01 .3277E+00
.6680E+03 .1497E+01 .1329E+01 .7703E-01 .1017E+01 .9400E+00 .1329E+01 .1245E+00 .1454E+01 .1329E+01 .7703E-01 .3291E+00
.6690E+03 .1518E+01 .1350E+01 .7799E-01 .1033E+01 .9548E+00 .1350E+01 .1263E+00 .1477E+01 .1350E+01 .7799E-01 .3348E+00
.6700E+03 .1510E+01 .1345E+01 .7743E-01 .1029E+01 .9512E+00 .1345E+01 .1258E+00 .1471E+01 .1345E+01 .7743E-01 .3340E+00
.6710E+03 .1508E+01 .1345E+01 .7716E-01 .1028E+01 .9510E+00 .1345E+01 .1257E+00 .1471E+01 .1345E+01 .7716E-01 .3348E+00
.6720E+03 .1494E+01 .1334E+01 .7630E-01 .1019E+01 .9430E+00 .1334E+01 .1248E+00 .1458E+01 .1334E+01 .7630E-01 .3338E+00
.6730E+03 .1515E+01 .1354E+01 .7725E-01 .1035E+01 .9573E+00 .1354E+01 .1269E+00 .1481E+01 .1354E+01 .7725E-01 .3408E+00
.6740E+03 .1508E+01 .1349E+01 .7669E-01 .1030E+01 .9538E+00 .1349E+01 .1263E+00 .1475E+01 .1349E+01 .7669E-01 .3399E+00
.6750E+03 .1493E+01 .1337E+01 .7573E-01 .1021E+01 .9451E+00 .1337E+01 .1250E+00 .1462E+01 .1337E+01 .7573E-01 .3372E+00
.6760E+03 .1502E+01 .1346E+01 .7598E-01 .1028E+01 .9515E+00 .1346E+01 .1258E+00 .1471E+01 .1346E+01 .7598E-01 .3403E+00
.6770E+03 .1486E+01 .1332E+01 .7498E-01 .1017E+01 .9419E+00 .1332E+01 .1246E+00 .1457E+01 .1332E+01 .7498E-01 .3382E+00
.6780E+03 .1489E+01 .1335E+01 .7493E-01 .1019E+01 .9442E+00 .1335E+01 .1249E+00 .1460E+01 .1335E+01 .7493E-01 .3404E+00
.6790E+03 .1464E+01 .1314E+01 .7347E-01 .1002E+01 .9290E+00 .1314E+01 .1229E+00 .1437E+01 .1314E+01 .7347E-01 .3358E+00
.6800E+03 .1475E+01 .1325E+01 .7382E-01 .1010E+01 .9366E+00 .1325E+01 .1239E+00 .1448E+01 .1325E+01 .7382E-01 .3394E+00
.6810E+03 .1465E+01 .1316E+01 .7310E-01 .1004E+01 .9306E+00 .1316E+01 .1230E+00 .1439E+01 .1316E+01 .7310E-01 .3381E+00
.6820E+03 .1463E+01 .1315E+01 .7278E-01 .1003E+01 .9298E+00 .1315E+01 .1229E+00 .1438E+01 .1315E+01 .7278E-01 .3386E+00
.6830E+03 .1460E+01 .1313E+01 .7239E-01 .1001E+01 .9281E+00 .1313E+01 .1226E+00 .1435E+01 .1313E+01 .7239E-01 .3387E+00
.6840E+03 .1453E+01 .1306E+01 .7174E-01 .9952E+00 .9234E+00 .1306E+01 .1218E+00 .1428E+01 .1306E+01 .7174E-01 .3374E+00
.6850E+03 .1464E+01 .1318E+01 .7215E-01 .1004E+01 .9319E+00 .1318E+01 .1228E+00 .1441E+01 .1318E+01 .7215E-01 .3408E+00
.6860E+03 .1457E+01 .1310E+01 .7147E-01 .9980E+00 .9265E+00 .1310E+01 .1221E+00 .1432E+01 .1310E+01 .7147E-01 .3398E+00
.6870E+03 .1475E+01 .1017E+01 .5100E-01 .7699E+00 .7189E+00 .1017E+01 .9024E-01 .1107E+01 .1017E+01 .5100E-01 .2638E+00
.6880E+03 .1458E+01 .1120E+01 .5789E-01 .8502E+00 .7923E+00 .1120E+01 .1015E+00 .1222E+01 .1120E+01 .5789E-01 .2921E+00
.6890E+03 .1455E+01 .1122E+01 .5780E-01 .8511E+00 .7933E+00 .1122E+01 .1015E+00 .1223E+01 .1122E+01 .5780E-01 .2928E+00
.6900E+03 .1445E+01 .1153E+01 .5979E-01 .8750E+00 .8152E+00 .1153E+01 .1049E+00 .1258E+01 .1153E+01 .5979E-01 .3013E+00
.6910E+03 .1434E+01 .1184E+01 .6184E-01 .8990E+00 .8372E+00 .1184E+01 .1084E+00 .1292E+01 .1184E+01 .6184E-01 .3106E+00
.6920E+03 .1421E+01 .1194E+01 .6249E-01 .9065E+00 .8440E+00 .1194E+01 .1097E+00 .1303E+01 .1194E+01 .6249E-01 .3145E+00
.6930E+03 .1423E+01 .1147E+01 .5923E-01 .8702E+00 .8110E+00 .1147E+01 .1048E+00 .1252E+01 .1147E+01 .5923E-01 .3029E+00
.6940E+03 .1427E+01 .1119E+01 .5739E-01 .8489E+00 .7915E+00 .1119E+01 .1019E+00 .1221E+01 .1119E+01 .5739E-01 .2959E+00
.6950E+03 .1427E+01 .1174E+01 .6074E-01 .8909E+00 .8301E+00 .1174E+01 .1076E+00 .1282E+01 .1174E+01 .6074E-01 .3108E+00
.6960E+03 .1439E+01 .1176E+01 .6061E-01 .8919E+00 .8312E+00 .1176E+01 .1078E+00 .1283E+01 .1176E+01 .6061E-01 .3123E+00
.6970E+03 .1433E+01 .1263E+01 .6601E-01 .9593E+00 .8933E+00 .1263E+01 .1170E+00 .1380E+01 .1263E+01 .6601E-01 .3371E+00
.6980E+03 .1413E+01 .1242E+01 .6467E-01 .9432E+00 .8786E+00 .1242E+01 .1151E+00 .1358E+01 .1242E+01 .6467E-01 .3325E+00
.6990E+03 .1432E+01 .1201E+01 .6160E-01 .9111E+00 .8495E+00 .1201E+01 .1104E+00 .1312E+01 .1201E+01 .6160E-01 .3216E+00
.7000E+03 .1414E+01 .1184E+01 .6044E-01 .8978E+00 .8373E+00 .1184E+01 .1086E+00 .1293E+01 .1184E+01 .6044E-01 .3174E+00
.7010E+03 .1411E+01 .1167E+01 .5908E-01 .8840E+00 .8249E+00 .1167E+01 .1068E+00 .1273E+01 .1167E+01 .5908E-01 .3137E+00
.7020E+03 .1403E+01 .1181E+01 .5994E-01 .8952E+00 .8353E+00 .1181E+01 .1085E+00 .1290E+01 .1181E+01 .5994E-01 .3189E+00
.7030E+03 .1409E+01 .1183E+01 .5985E-01 .8963E+00 .8364E+00 .1183E+01 .1087E+00 .1292E+01 .1183E+01 .5985E-01 .3201E+00
.7040E+03 .1423E+01 .1228E+01 .6234E-01 .9309E+00 .8685E+00 .1228E+01 .1132E+00 .1341E+01 .1228E+01 .6234E-01 .3328E+00
.7050E+03 .1425E+01 .1225E+01 .6185E-01 .9283E+00 .8664E+00 .1225E+01 .1127E+00 .1338E+01 .1225E+01 .6185E-01 .3323E+00
.7060E+03 .1411E+01 .1230E+01 .6211E-01 .9320E+00 .8699E+00 .1230E+01 .1133E+00 .1344E+01 .1230E+01 .6211E-01 .3345E+00
.7070E+03 .1408E+01 .1231E+01 .6199E-01 .9324E+00 .8704E+00 .1231E+01 .1134E+00 .1344E+01 .1231E+01 .6199E-01 .3355E+00
.7080E+03 .1411E+01 .1234E+01 .6192E-01 .9347E+00 .8728E+00 .1234E+01 .1137E+00 .1348E+01 .1234E+01 .6192E-01 .3369E+00
.7090E+03 .1397E+01 .1243E+01 .6247E-01 .9416E+00 .8791E+00 .1243E+01 .1147E+00 .1358E+01 .1243E+01 .6247E-01 .3398E+00
.7100E+03 .1404E+01 .1239E+01 .6189E-01 .9382E+00 .8763E+00 .1239E+01 .1141E+00 .1353E+01 .1239E+01 .6189E-01 .3392E+00
.7110E+03 .1397E+01 .1240E+01 .6190E-01 .9391E+00 .8772E+00 .1240E+01 .1146E+00 .1355E+01 .1240E+01 .6190E-01 .3417E+00
.7120E+03 .1386E+01 .1240E+01 .6184E-01 .9384E+00 .8766E+00 .1240E+01 .1149E+00 .1355E+01 .1240E+01 .6184E-01 .3437E+00
.7130E+03 .1378E+01 .1225E+01 .6076E-01 .9268E+00 .8660E+00 .1225E+01 .1133E+00 .1338E+01 .1225E+01 .6076E-01 .3401E+00
.7140E+03 .1383E+01 .1230E+01 .6081E-01 .9304E+00 .8696E+00 .1230E+01 .1136E+00 .1343E+01 .1230E+01 .6081E-01 .3414E+00
.7150E+03 .1357E+01 .1183E+01 .5793E-01 .8943E+00 .8363E+00 .1183E+01 .1088E+00 .1292E+01 .1183E+01 .5793E-01 .3285E+00
.7160E+03 .1364E+01 .1179E+01 .5747E-01 .8913E+00 .8339E+00 .1179E+01 .1084E+00 .1288E+01 .1179E+01 .5747E-01 .3287E+00
.7170E+03 .1383E+01 .9689E+00 .4467E-01 .7298E+00 .6851E+00 .9689E+00 .8649E-01 .1055E+01 .9689E+00 .4467E-01 .2705E+00
.7180E+03 .1361E+01 .8771E+00 .3971E-01 .6599E+00 .6202E+00 .8771E+00 .7765E-01 .9548E+00 .8771E+00 .3971E-01 .2454E+00
.7190E+03 .1336E+01 .8193E+00 .3688E-01 .6162E+00 .5793E+00 .8193E+00 .7242E-01 .8917E+00 .8193E+00 .3688E-01 .2298E+00
.7200E+03 .1362E+01 .8524E+00 .3812E-01 .6409E+00 .6028E+00 .8524E+00 .7521E-01 .9276E+00 .8524E+00 .3812E-01 .2395E+00
.7210E+03 .1347E+01 .9738E+00 .4494E-01 .7335E+00 .6886E+00 .9738E+00 .8761E-01 .1061E+01 .9738E+00 .4494E-01 .2746E+00
.7220E+03 .1346E+01 .1137E+01 .5400E-01 .8577E+00 .8037E+00 .1137E+01 .1042E+00 .1241E+01 .1137E+01 .5400E-01 .3216E+00
.7230E+03 .1358E+01 .1044E+01 .4848E-01 .7865E+00 .7380E+00 .1044E+01 .9454E-01 .1138E+01 .1044E+01 .4848E-01 .2955E+00
.7240E+03 .1347E+01 .9267E+00 .4194E-01 .6972E+00 .6553E+00 .9267E+00 .8282E-01 .1010E+01 .9267E+00 .4194E-01 .2624E+00
.7250E+03 .1338E+01 .8938E+00 .3989E-01 .6719E+00 .6320E+00 .8938E+00 .7934E-01 .9731E+00 .8938E+00 .3989E-01 .2533E+00
.7260E+03 .1340E+01 .9369E+00 .4201E-01 .7045E+00 .6625E+00 .9369E+00 .8349E-01 .1020E+01 .9369E+00 .4201E-01 .2658E+00
.7270E+03 .1349E+01 .9687E+00 .4372E-01 .7287E+00 .6850E+00 .9687E+00 .8674E-01 .1055E+01 .9687E+00 .4372E-01 .2752E+00
.7280E+03 .1325E+01 .8961E+00 .3973E-01 .6733E+00 .6336E+00 .8961E+00 .7954E-01 .9756E+00 .8961E+00 .3973E-01 .2547E+00
.7290E+03 .1298E+01 .9459E+00 .4258E-01 .7114E+00 .6688E+00 .9459E+00 .8478E-01 .1031E+01 .9459E+00 .4258E-01 .2693E+00
.7300E+03 .1330E+01 .9917E+00 .4440E-01 .7456E+00 .7012E+00 .9917E+00 .8874E-01 .1080E+01 .9917E+00 .4440E-01 .2827E+00
.7310E+03 .1320E+01 .9426E+00 .4182E-01 .7084E+00 .6666E+00 .9426E+00 .8407E-01 .1027E+01 .9426E+00 .4182E-01 .2693E+00
.7320E+03 .1323E+01 .1031E+01 .4654E-01 .7756E+00 .7290E+00 .1031E+01 .9301E-01 .1124E+01 .1031E+01 .4654E-01 .2954E+00
.7330E+03 .1319E+01 .1110E+01 .5077E-01 .8355E+00 .7847E+00 .1110E+01 .1010E+00 .1211E+01 .1110E+01 .5077E-01 .3185E+00
.7340E+03 .1333E+01 .1142E+01 .5230E-01 .8596E+00 .8073E+00 .1142E+01 .1041E+00 .1246E+01 .1142E+01 .5230E-01 .3281E+00
.7350E+03 .1314E+01 .1114E+01 .5071E-01 .8384E+00 .7877E+00 .1114E+01 .1014E+00 .1215E+01 .1114E+01 .5071E-01 .3206E+00
.7360E+03 .1308E+01 .1113E+01 .5051E-01 .8377E+00 .7872E+00 .1113E+01 .1013E+00 .1215E+01 .1113E+01 .5051E-01 .3211E+00
.7370E+03 .1318E+01 .1117E+01 .5051E-01 .8404E+00 .7898E+00 .1117E+01 .1016E+00 .1219E+01 .1117E+01 .5051E-01 .3228E+00
.7380E+03 .1296E+01 .1145E+01 .5216E-01 .8617E+00 .8096E+00 .1145E+01 .1047E+00 .1250E+01 .1145E+01 .5216E-01 .3314E+00
.7390E+03 .1274E+01 .1122E+01 .5093E-01 .8444E+00 .7934E+00 .1122E+01 .1025E+00 .1225E+01 .1122E+01 .5093E-01 .3251E+00
.7400E+03 .1293E+01 .1158E+01 .5261E-01 .8713E+00 .8187E+00 .1158E+01 .1060E+00 .1264E+01 .1158E+01 .5261E-01 .3359E+00
.7410E+03 .1272E+01 .1150E+01 .5221E-01 .8654E+00 .8132E+00 .1150E+01 .1054E+00 .1255E+01 .1150E+01 .5221E-01 .3340E+00
.7420E+03 .1266E+01 .1155E+01 .5240E-01 .8692E+00 .8168E+00 .1155E+01 .1059E+00 .1261E+01 .1155E+01 .5240E-01 .3358E+00
.7430E+03 .1296E+01 .1186E+01 .5365E-01 .8924E+00 .8387E+00 .1186E+01 .1087E+00 .1295E+01 .1186E+01 .5365E-01 .3448E+00
.7440E+03 .1288E+01 .1185E+01 .5352E-01 .8918E+00 .8383E+00 .1185E+01 .1085E+00 .1294E+01 .1185E+01 .5352E-01 .3446E+00
.7450E+03 .1285E+01 .1188E+01 .5352E-01 .8936E+00 .8401E+00 .1188E+01 .1088E+00 .1297E+01 .1188E+01 .5352E-01 .3458E+00
.7460E+03 .1291E+01 .1194E+01 .5361E-01 .8977E+00 .8441E+00 .1194E+01 .1093E+00 .1303E+01 .1194E+01 .5361E-01 .3482E+00
.7470E+03 .1293E+01 .1197E+01 .5361E-01 .9001E+00 .8465E+00 .1197E+01 .1096E+00 .1307E+01 .1197E+01 .5361E-01 .3497E+00
.7480E+03 .1290E+01 .1195E+01 .5334E-01 .8985E+00 .8451E+00 .1195E+01 .1093E+00 .1304E+01 .1195E+01 .5334E-01 .3491E+00
.7490E+03 .1275E+01 .1182E+01 .5257E-01 .8883E+00 .8358E+00 .1182E+01 .1080E+00 .1290E+01 .1182E+01 .5257E-01 .3452E+00
.7500E+03 .1274E+01 .1181E+01 .5239E-01 .8878E+00 .8354E+00 .1181E+01 .1079E+00 .1289E+01 .1181E+01 .5239E-01 .3456E+00
.7510E+03 .1261E+01 .1170E+01 .5172E-01 .8788E+00 .8271E+00 .1170E+01 .1068E+00 .1276E+01 .1170E+01 .5172E-01 .3429E+00
