x, y
300.04366812227073, 0
301.9650655021834, 0.08658008658008658
304.06113537117903, 1.1255411255411254
305.9825327510917, 37.489177489177486
307.9912663755459, 54.54545454545455
309.91266375545854, 63.116883116883116
311.92139737991266, 71.51515151515152
314.0174672489083, 72.98701298701299
315.93886462882097, 10.476190476190476
317.9475982532751, 0.4329004329004329
320.04366812227073, 0.17316017316017315
