Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Beam_normal_+circumsolar Difuse_horiz-circumsolar Upward_reflctd_radiation
.1023E+04 .7005E+00 .6650E+00 .1421E-01 .3956E+00 .3814E+00 .6650E+00 .6540E-01 .7304E+00 .6650E+00 .1421E-01 .2164E+00
.1024E+04 .6981E+00 .6505E+00 .1385E-01 .3870E+00 .3731E+00 .6505E+00 .6394E-01 .7145E+00 .6505E+00 .1385E-01 .2119E+00
.1025E+04 .6976E+00 .6668E+00 .1420E-01 .3966E+00 .3824E+00 .6668E+00 .6556E-01 .7323E+00 .6668E+00 .1420E-01 .2173E+00
.1026E+04 .6962E+00 .6627E+00 .1408E-01 .3942E+00 .3801E+00 .6627E+00 .6511E-01 .7278E+00 .6627E+00 .1408E-01 .2160E+00
.1027E+04 .6944E+00 .6614E+00 .1402E-01 .3934E+00 .3794E+00 .6614E+00 .6494E-01 .7264E+00 .6614E+00 .1402E-01 .2155E+00
.1028E+04 .6935E+00 .6598E+00 .1395E-01 .3924E+00 .3784E+00 .6598E+00 .6478E-01 .7246E+00 .6598E+00 .1395E-01 .2152E+00
.1029E+04 .6858E+00 .6516E+00 .1375E-01 .3875E+00 .3737E+00 .6516E+00 .6397E-01 .7156E+00 .6516E+00 .1375E-01 .2127E+00
.1030E+04 .6881E+00 .6586E+00 .1388E-01 .3916E+00 .3778E+00 .6586E+00 .6464E-01 .7232E+00 .6586E+00 .1388E-01 .2150E+00
.1031E+04 .6864E+00 .6550E+00 .1377E-01 .3895E+00 .3757E+00 .6550E+00 .6424E-01 .7193E+00 .6550E+00 .1377E-01 .2139E+00
.1032E+04 .6836E+00 .6544E+00 .1373E-01 .3891E+00 .3753E+00 .6544E+00 .6414E-01 .7185E+00 .6544E+00 .1373E-01 .2136E+00
.1033E+04 .6734E+00 .6445E+00 .1349E-01 .3832E+00 .3697E+00 .6445E+00 .6313E-01 .7077E+00 .6445E+00 .1349E-01 .2104E+00
.1034E+04 .6732E+00 .6452E+00 .1348E-01 .3835E+00 .3700E+00 .6452E+00 .6315E-01 .7083E+00 .6452E+00 .1348E-01 .2106E+00
.1035E+04 .6753E+00 .6475E+00 .1350E-01 .3849E+00 .3714E+00 .6475E+00 .6334E-01 .7109E+00 .6475E+00 .1350E-01 .2114E+00
.1036E+04 .6795E+00 .6504E+00 .1352E-01 .3866E+00 .3731E+00 .6504E+00 .6358E-01 .7140E+00 .6504E+00 .1352E-01 .2123E+00
.1037E+04 .6682E+00 .6403E+00 .1329E-01 .3805E+00 .3672E+00 .6403E+00 .6256E-01 .7028E+00 .6403E+00 .1329E-01 .2090E+00
.1038E+04 .6714E+00 .6433E+00 .1332E-01 .3823E+00 .3690E+00 .6433E+00 .6286E-01 .7062E+00 .6433E+00 .1332E-01 .2102E+00
.1039E+04 .6714E+00 .6429E+00 .1329E-01 .3820E+00 .3688E+00 .6429E+00 .6282E-01 .7057E+00 .6429E+00 .1329E-01 .2102E+00
.1040E+04 .6688E+00 .6407E+00 .1321E-01 .3807E+00 .3675E+00 .6407E+00 .6257E-01 .7032E+00 .6407E+00 .1321E-01 .2095E+00
.1041E+04 .6720E+00 .6432E+00 .1323E-01 .3821E+00 .3689E+00 .6432E+00 .6277E-01 .7060E+00 .6432E+00 .1323E-01 .2104E+00
.1042E+04 .6674E+00 .6391E+00 .1312E-01 .3797E+00 .3666E+00 .6391E+00 .6234E-01 .7014E+00 .6391E+00 .1312E-01 .2090E+00
.1043E+04 .6656E+00 .6372E+00 .1306E-01 .3785E+00 .3655E+00 .6372E+00 .6216E-01 .6994E+00 .6372E+00 .1306E-01 .2086E+00
.1044E+04 .6683E+00 .6396E+00 .1308E-01 .3799E+00 .3669E+00 .6396E+00 .6239E-01 .7020E+00 .6396E+00 .1308E-01 .2096E+00
.1045E+04 .6596E+00 .6311E+00 .1287E-01 .3749E+00 .3620E+00 .6311E+00 .6153E-01 .6926E+00 .6311E+00 .1287E-01 .2068E+00
.1046E+04 .6527E+00 .6243E+00 .1271E-01 .3708E+00 .3581E+00 .6243E+00 .6083E-01 .6851E+00 .6243E+00 .1271E-01 .2046E+00
.1047E+04 .6590E+00 .6301E+00 .1280E-01 .3742E+00 .3614E+00 .6301E+00 .6136E-01 .6914E+00 .6301E+00 .1280E-01 .2065E+00
.1048E+04 .6631E+00 .6337E+00 .1284E-01 .3763E+00 .3635E+00 .6337E+00 .6171E-01 .6954E+00 .6337E+00 .1284E-01 .2079E+00
.1049E+04 .6612E+00 .6311E+00 .1277E-01 .3748E+00 .3620E+00 .6311E+00 .6147E-01 .6926E+00 .6311E+00 .1277E-01 .2072E+00
.1050E+04 .6587E+00 .6283E+00 .1268E-01 .3730E+00 .3604E+00 .6283E+00 .6117E-01 .6894E+00 .6283E+00 .1268E-01 .2063E+00
.1051E+04 .6584E+00 .6280E+00 .1265E-01 .3729E+00 .3602E+00 .6280E+00 .6111E-01 .6892E+00 .6280E+00 .1265E-01 .2063E+00
.1052E+04 .6563E+00 .6255E+00 .1257E-01 .3713E+00 .3588E+00 .6255E+00 .6083E-01 .6863E+00 .6255E+00 .1257E-01 .2055E+00
.1053E+04 .6518E+00 .6209E+00 .1245E-01 .3686E+00 .3561E+00 .6209E+00 .6039E-01 .6813E+00 .6209E+00 .1245E-01 .2041E+00
.1054E+04 .6540E+00 .6226E+00 .1246E-01 .3696E+00 .3571E+00 .6226E+00 .6056E-01 .6832E+00 .6226E+00 .1246E-01 .2049E+00
.1055E+04 .6553E+00 .6232E+00 .1245E-01 .3699E+00 .3575E+00 .6232E+00 .6059E-01 .6838E+00 .6232E+00 .1245E-01 .2051E+00
.1056E+04 .6540E+00 .6213E+00 .1238E-01 .3687E+00 .3564E+00 .6213E+00 .6036E-01 .6817E+00 .6213E+00 .1238E-01 .2044E+00
.1057E+04 .6528E+00 .6198E+00 .1232E-01 .3678E+00 .3555E+00 .6198E+00 .6018E-01 .6799E+00 .6198E+00 .1232E-01 .2040E+00
.1058E+04 .6376E+00 .6048E+00 .1200E-01 .3589E+00 .3469E+00 .6048E+00 .5873E-01 .6635E+00 .6048E+00 .1200E-01 .1992E+00
.1059E+04 .6393E+00 .6055E+00 .1199E-01 .3593E+00 .3473E+00 .6055E+00 .5881E-01 .6643E+00 .6055E+00 .1199E-01 .1996E+00
.1060E+04 .6388E+00 .6050E+00 .1195E-01 .3590E+00 .3470E+00 .6050E+00 .5873E-01 .6637E+00 .6050E+00 .1195E-01 .1995E+00
.1061E+04 .6386E+00 .6043E+00 .1192E-01 .3586E+00 .3466E+00 .6043E+00 .5863E-01 .6630E+00 .6043E+00 .1192E-01 .1993E+00
.1062E+04 .6430E+00 .6070E+00 .1194E-01 .3601E+00 .3482E+00 .6070E+00 .5886E-01 .6659E+00 .6070E+00 .1194E-01 .2002E+00
.1063E+04 .6374E+00 .6009E+00 .1179E-01 .3564E+00 .3446E+00 .6009E+00 .5826E-01 .6591E+00 .6009E+00 .1179E-01 .1983E+00
.1064E+04 .6446E+00 .6092E+00 .1194E-01 .3614E+00 .3494E+00 .6092E+00 .5908E-01 .6683E+00 .6092E+00 .1194E-01 .2013E+00
.1065E+04 .6423E+00 .6029E+00 .1178E-01 .3576E+00 .3458E+00 .6029E+00 .5843E-01 .6613E+00 .6029E+00 .1178E-01 .1992E+00
.1066E+04 .6278E+00 .5928E+00 .1157E-01 .3516E+00 .3400E+00 .5928E+00 .5743E-01 .6502E+00 .5928E+00 .1157E-01 .1959E+00
.1067E+04 .6365E+00 .5991E+00 .1166E-01 .3553E+00 .3436E+00 .5991E+00 .5801E-01 .6571E+00 .5991E+00 .1166E-01 .1980E+00
.1068E+04 .6244E+00 .5849E+00 .1135E-01 .3468E+00 .3355E+00 .5849E+00 .5658E-01 .6415E+00 .5849E+00 .1135E-01 .1933E+00
.1069E+04 .6040E+00 .5655E+00 .1095E-01 .3353E+00 .3244E+00 .5655E+00 .5467E-01 .6202E+00 .5655E+00 .1095E-01 .1868E+00
.1070E+04 .6266E+00 .5810E+00 .1122E-01 .3445E+00 .3333E+00 .5810E+00 .5613E-01 .6372E+00 .5810E+00 .1122E-01 .1920E+00
.1071E+04 .6301E+00 .5955E+00 .1150E-01 .3531E+00 .3416E+00 .5955E+00 .5752E-01 .6530E+00 .5955E+00 .1150E-01 .1967E+00
.1072E+04 .6276E+00 .5829E+00 .1121E-01 .3455E+00 .3343E+00 .5829E+00 .5625E-01 .6391E+00 .5829E+00 .1121E-01 .1926E+00
.1073E+04 .6172E+00 .5758E+00 .1106E-01 .3413E+00 .3303E+00 .5758E+00 .5559E-01 .6314E+00 .5758E+00 .1106E-01 .1905E+00
.1074E+04 .6269E+00 .5949E+00 .1142E-01 .3526E+00 .3412E+00 .5949E+00 .5747E-01 .6523E+00 .5949E+00 .1142E-01 .1970E+00
.1075E+04 .6136E+00 .5508E+00 .1050E-01 .3265E+00 .3160E+00 .5508E+00 .5310E-01 .6039E+00 .5508E+00 .1050E-01 .1824E+00
.1076E+04 .6275E+00 .5913E+00 .1130E-01 .3505E+00 .3392E+00 .5913E+00 .5704E-01 .6484E+00 .5913E+00 .1130E-01 .1958E+00
.1077E+04 .6274E+00 .5733E+00 .1090E-01 .3397E+00 .3288E+00 .5733E+00 .5522E-01 .6285E+00 .5733E+00 .1090E-01 .1898E+00
.1078E+04 .6181E+00 .5580E+00 .1058E-01 .3306E+00 .3201E+00 .5580E+00 .5370E-01 .6117E+00 .5580E+00 .1058E-01 .1847E+00
.1079E+04 .6147E+00 .5824E+00 .1106E-01 .3451E+00 .3340E+00 .5824E+00 .5609E-01 .6385E+00 .5824E+00 .1106E-01 .1928E+00
.1080E+04 .6233E+00 .5586E+00 .1054E-01 .3309E+00 .3204E+00 .5586E+00 .5371E-01 .6123E+00 .5586E+00 .1054E-01 .1850E+00
.1081E+04 .6061E+00 .5371E+00 .1010E-01 .3181E+00 .3080E+00 .5371E+00 .5164E-01 .5887E+00 .5371E+00 .1010E-01 .1780E+00
.1082E+04 .6007E+00 .5556E+00 .1047E-01 .3292E+00 .3187E+00 .5556E+00 .5347E-01 .6091E+00 .5556E+00 .1047E-01 .1843E+00
.1083E+04 .5998E+00 .5605E+00 .1055E-01 .3320E+00 .3215E+00 .5605E+00 .5392E-01 .6144E+00 .5605E+00 .1055E-01 .1859E+00
.1084E+04 .6144E+00 .5323E+00 .9929E-02 .3153E+00 .3053E+00 .5323E+00 .5108E-01 .5834E+00 .5323E+00 .9929E-02 .1765E+00
.1085E+04 .6180E+00 .5601E+00 .1047E-01 .3317E+00 .3213E+00 .5601E+00 .5378E-01 .6139E+00 .5601E+00 .1047E-01 .1857E+00
.1086E+04 .6104E+00 .4944E+00 .9125E-02 .2927E+00 .2836E+00 .4944E+00 .4730E-01 .5417E+00 .4944E+00 .9125E-02 .1639E+00
.1087E+04 .5897E+00 .5227E+00 .9710E-02 .3095E+00 .2998E+00 .5227E+00 .5010E-01 .5728E+00 .5227E+00 .9710E-02 .1733E+00
.1088E+04 .6028E+00 .5543E+00 .1031E-01 .3283E+00 .3179E+00 .5543E+00 .5315E-01 .6075E+00 .5543E+00 .1031E-01 .1838E+00
.1089E+04 .6019E+00 .5273E+00 .9744E-02 .3122E+00 .3024E+00 .5273E+00 .5047E-01 .5778E+00 .5273E+00 .9744E-02 .1748E+00
.1090E+04 .6099E+00 .5104E+00 .9373E-02 .3021E+00 .2928E+00 .5104E+00 .4877E-01 .5592E+00 .5104E+00 .9373E-02 .1692E+00
.1091E+04 .6069E+00 .5474E+00 .1010E-01 .3241E+00 .3140E+00 .5474E+00 .5238E-01 .5998E+00 .5474E+00 .1010E-01 .1815E+00
.1092E+04 .6013E+00 .5517E+00 .1018E-01 .3266E+00 .3164E+00 .5517E+00 .5280E-01 .6045E+00 .5517E+00 .1018E-01 .1830E+00
.1093E+04 .5815E+00 .4378E+00 .7916E-02 .2590E+00 .2511E+00 .4378E+00 .4169E-01 .4795E+00 .4378E+00 .7916E-02 .1453E+00
.1094E+04 .5572E+00 .4957E+00 .9084E-02 .2934E+00 .2843E+00 .4957E+00 .4741E-01 .5431E+00 .4957E+00 .9084E-02 .1647E+00
.1095E+04 .5839E+00 .4556E+00 .8234E-02 .2696E+00 .2613E+00 .4556E+00 .4342E-01 .4991E+00 .4556E+00 .8234E-02 .1514E+00
.1096E+04 .5834E+00 .4283E+00 .7682E-02 .2533E+00 .2457E+00 .4283E+00 .4073E-01 .4690E+00 .4283E+00 .7682E-02 .1423E+00
.1097E+04 .5843E+00 .5362E+00 .9794E-02 .3173E+00 .3075E+00 .5362E+00 .5124E-01 .5874E+00 .5362E+00 .9794E-02 .1781E+00
.1098E+04 .5763E+00 .4142E+00 .7386E-02 .2449E+00 .2376E+00 .4142E+00 .3932E-01 .4535E+00 .4142E+00 .7386E-02 .1376E+00
.1099E+04 .5896E+00 .4383E+00 .7823E-02 .2592E+00 .2514E+00 .4383E+00 .4162E-01 .4799E+00 .4383E+00 .7823E-02 .1456E+00
.1100E+04 .5931E+00 .3981E+00 .7029E-02 .2353E+00 .2283E+00 .3981E+00 .3769E-01 .4357E+00 .3981E+00 .7029E-02 .1322E+00
.1101E+04 .5852E+00 .4068E+00 .7190E-02 .2405E+00 .2333E+00 .4068E+00 .3853E-01 .4453E+00 .4068E+00 .7190E-02 .1351E+00
.1102E+04 .5776E+00 .3797E+00 .6668E-02 .2245E+00 .2178E+00 .3797E+00 .3591E-01 .4157E+00 .3797E+00 .6668E-02 .1262E+00
.1103E+04 .5889E+00 .3701E+00 .6463E-02 .2188E+00 .2123E+00 .3701E+00 .3498E-01 .4051E+00 .3701E+00 .6463E-02 .1231E+00
.1104E+04 .5869E+00 .3714E+00 .6477E-02 .2195E+00 .2130E+00 .3714E+00 .3511E-01 .4065E+00 .3714E+00 .6477E-02 .1236E+00
.1105E+04 .5867E+00 .4222E+00 .7428E-02 .2496E+00 .2422E+00 .4222E+00 .4001E-01 .4622E+00 .4222E+00 .7428E-02 .1405E+00
.1106E+04 .5849E+00 .2752E+00 .4674E-02 .1625E+00 .1578E+00 .2752E+00 .2583E-01 .3010E+00 .2752E+00 .4674E-02 .9160E-01
.1107E+04 .5828E+00 .3958E+00 .6901E-02 .2339E+00 .2270E+00 .3958E+00 .3742E-01 .4332E+00 .3958E+00 .6901E-02 .1317E+00
.1108E+04 .5831E+00 .3043E+00 .5186E-02 .1797E+00 .1746E+00 .3043E+00 .2859E-01 .3329E+00 .3043E+00 .5186E-02 .1013E+00
.1109E+04 .5825E+00 .3007E+00 .5111E-02 .1776E+00 .1725E+00 .3007E+00 .2824E-01 .3290E+00 .3007E+00 .5111E-02 .1001E+00
.1110E+04 .5827E+00 .3657E+00 .6299E-02 .2161E+00 .2098E+00 .3657E+00 .3446E-01 .4001E+00 .3657E+00 .6299E-02 .1217E+00
.1111E+04 .5782E+00 .2383E+00 .3971E-02 .1407E+00 .1367E+00 .2383E+00 .2226E-01 .2606E+00 .2383E+00 .3971E-02 .7932E-01
.1112E+04 .5743E+00 .2978E+00 .5033E-02 .1759E+00 .1708E+00 .2978E+00 .2792E-01 .3257E+00 .2978E+00 .5033E-02 .9911E-01
.1113E+04 .5729E+00 .1802E+00 .2939E-02 .1063E+00 .1033E+00 .1802E+00 .1674E-01 .1969E+00 .1802E+00 .2939E-02 .5996E-01
.1114E+04 .5779E+00 .2001E+00 .3277E-02 .1180E+00 .1148E+00 .2001E+00 .1861E-01 .2187E+00 .2001E+00 .3277E-02 .6658E-01
.1115E+04 .5732E+00 .1617E+00 .2611E-02 .9536E-01 .9274E-01 .1617E+00 .1498E-01 .1767E+00 .1617E+00 .2611E-02 .5381E-01
.1116E+04 .5736E+00 .1182E+00 .1874E-02 .6965E-01 .6778E-01 .1182E+00 .1090E-01 .1291E+00 .1182E+00 .1874E-02 .3933E-01
.1117E+04 .5761E+00 .3727E-01 .5657E-03 .2194E-01 .2138E-01 .3727E-01 .3402E-02 .4067E-01 .3727E-01 .5657E-03 .1240E-01
.1118E+04 .5707E+00 .1352E+00 .2152E-02 .7971E-01 .7756E-01 .1352E+00 .1249E-01 .1477E+00 .1352E+00 .2152E-02 .4500E-01
.1119E+04 .5629E+00 .5471E-01 .8371E-03 .3221E-01 .3138E-01 .5471E-01 .5003E-02 .5971E-01 .5471E-01 .8371E-03 .1821E-01
.1120E+04 .5630E+00 .6834E-01 .1053E-02 .4025E-01 .3920E-01 .6834E-01 .6261E-02 .7460E-01 .6834E-01 .1053E-02 .2274E-01
.1121E+04 .5667E+00 .9608E-01 .1498E-02 .5661E-01 .5511E-01 .9608E-01 .8827E-02 .1049E+00 .9608E-01 .1498E-02 .3197E-01
.1122E+04 .5689E+00 .3404E-01 .5115E-03 .2003E-01 .1952E-01 .3404E-01 .3099E-02 .3714E-01 .3404E-01 .5115E-03 .1133E-01
.1123E+04 .5680E+00 .6470E-01 .9885E-03 .3810E-01 .3711E-01 .6470E-01 .5915E-02 .7061E-01 .6470E-01 .9885E-03 .2153E-01
.1124E+04 .5640E+00 .5397E-01 .8179E-03 .3178E-01 .3096E-01 .5397E-01 .4925E-02 .5890E-01 .5397E-01 .8179E-03 .1796E-01
.1125E+04 .5485E+00 .7381E-01 .1130E-02 .4346E-01 .4233E-01 .7381E-01 .6751E-02 .8056E-01 .7381E-01 .1130E-02 .2456E-01
.1126E+04 .5539E+00 .1908E-01 .2813E-03 .1123E-01 .1094E-01 .1908E-01 .1730E-02 .2081E-01 .1908E-01 .2813E-03 .6349E-02
.1127E+04 .5584E+00 .8214E-01 .1258E-02 .4837E-01 .4712E-01 .8214E-01 .7514E-02 .8966E-01 .8214E-01 .1258E-02 .2733E-01
.1128E+04 .5562E+00 .4125E-01 .6164E-03 .2428E-01 .2366E-01 .4125E-01 .3751E-02 .4500E-01 .4125E-01 .6164E-03 .1372E-01
.1129E+04 .5501E+00 .4270E-01 .6378E-03 .2513E-01 .2449E-01 .4270E-01 .3883E-02 .4658E-01 .4270E-01 .6378E-03 .1420E-01
.1130E+04 .5512E+00 .3037E-01 .4480E-03 .1787E-01 .1742E-01 .3037E-01 .2753E-02 .3313E-01 .3037E-01 .4480E-03 .1010E-01
.1131E+04 .5540E+00 .1807E+00 .2856E-02 .1065E+00 .1036E+00 .1807E+00 .1666E-01 .1973E+00 .1807E+00 .2856E-02 .6009E-01
.1132E+04 .5542E+00 .1292E+00 .2001E-02 .7612E-01 .7412E-01 .1292E+00 .1185E-01 .1411E+00 .1292E+00 .2001E-02 .4298E-01
.1133E+04 .5451E+00 .6875E-01 .1035E-02 .4047E-01 .3943E-01 .6875E-01 .6263E-02 .7501E-01 .6875E-01 .1035E-02 .2287E-01
.1134E+04 .5505E+00 .1218E-01 .1755E-03 .7163E-02 .6987E-02 .1218E-01 .1098E-02 .1328E-01 .1218E-01 .1755E-03 .4052E-02
.1135E+04 .5507E+00 .6277E-02 .8918E-04 .3689E-02 .3600E-02 .6277E-02 .5641E-03 .6841E-02 .6277E-02 .8918E-04 .2088E-02
.1136E+04 .5514E+00 .5707E-01 .8488E-03 .3358E-01 .3274E-01 .5707E-01 .5184E-02 .6226E-01 .5707E-01 .8488E-03 .1898E-01
.1137E+04 .5458E+00 .1685E+00 .2626E-02 .9930E-01 .9668E-01 .1685E+00 .1548E-01 .1840E+00 .1685E+00 .2626E-02 .5604E-01
.1138E+04 .5387E+00 .1155E+00 .1760E-02 .6798E-01 .6622E-01 .1155E+00 .1055E-01 .1260E+00 .1155E+00 .1760E-02 .3839E-01
.1139E+04 .5406E+00 .2133E+00 .3358E-02 .1257E+00 .1224E+00 .2133E+00 .1965E-01 .2330E+00 .2133E+00 .3358E-02 .7093E-01
.1140E+04 .5363E+00 .1594E+00 .2462E-02 .9389E-01 .9142E-01 .1594E+00 .1461E-01 .1740E+00 .1594E+00 .2462E-02 .5300E-01
.1141E+04 .5371E+00 .1200E+00 .1823E-02 .7066E-01 .6884E-01 .1200E+00 .1096E-01 .1310E+00 .1200E+00 .1823E-02 .3991E-01
.1142E+04 .5392E+00 .1373E+00 .2096E-02 .8087E-01 .7877E-01 .1373E+00 .1255E-01 .1499E+00 .1373E+00 .2096E-02 .4567E-01
.1143E+04 .5405E+00 .2050E+00 .3196E-02 .1208E+00 .1176E+00 .2050E+00 .1884E-01 .2239E+00 .2050E+00 .3196E-02 .6817E-01
.1144E+04 .5355E+00 .6223E-01 .9134E-03 .3661E-01 .3570E-01 .6223E-01 .5636E-02 .6787E-01 .6223E-01 .9134E-03 .2069E-01
.1145E+04 .5399E+00 .7103E-01 .1047E-02 .4179E-01 .4074E-01 .7103E-01 .6440E-02 .7747E-01 .7103E-01 .1047E-02 .2362E-01
.1146E+04 .5437E+00 .7420E-01 .1094E-02 .4365E-01 .4256E-01 .7420E-01 .6726E-02 .8092E-01 .7420E-01 .1094E-02 .2467E-01
.1147E+04 .5422E+00 .1965E-01 .2789E-03 .1155E-01 .1127E-01 .1965E-01 .1765E-02 .2141E-01 .1965E-01 .2789E-03 .6532E-02
.1148E+04 .5387E+00 .1764E+00 .2698E-02 .1039E+00 .1012E+00 .1764E+00 .1613E-01 .1925E+00 .1764E+00 .2698E-02 .5863E-01
.1149E+04 .5377E+00 .1314E+00 .1974E-02 .7734E-01 .7537E-01 .1314E+00 .1197E-01 .1434E+00 .1314E+00 .1974E-02 .4368E-01
.1150E+04 .5362E+00 .7019E-01 .1023E-02 .4128E-01 .4026E-01 .7019E-01 .6346E-02 .7654E-01 .7019E-01 .1023E-02 .2333E-01
.1151E+04 .5358E+00 .1114E+00 .1654E-02 .6553E-01 .6387E-01 .1114E+00 .1011E-01 .1215E+00 .1114E+00 .1654E-02 .3702E-01
.1152E+04 .5314E+00 .1560E+00 .2355E-02 .9185E-01 .8950E-01 .1560E+00 .1422E-01 .1703E+00 .1560E+00 .2355E-02 .5186E-01
.1153E+04 .5345E+00 .1581E+00 .2380E-02 .9303E-01 .9065E-01 .1581E+00 .1440E-01 .1725E+00 .1581E+00 .2380E-02 .5253E-01
.1154E+04 .5355E+00 .5986E-01 .8622E-03 .3519E-01 .3433E-01 .5986E-01 .5397E-02 .6525E-01 .5986E-01 .8622E-03 .1989E-01
.1155E+04 .5325E+00 .2119E+00 .3239E-02 .1248E+00 .1216E+00 .2119E+00 .1938E-01 .2313E+00 .2119E+00 .3239E-02 .7043E-01
.1156E+04 .5307E+00 .1826E+00 .2760E-02 .1075E+00 .1047E+00 .1826E+00 .1665E-01 .1992E+00 .1826E+00 .2760E-02 .6068E-01
.1157E+04 .5308E+00 .2192E+00 .3343E-02 .1291E+00 .1257E+00 .2192E+00 .2003E-01 .2392E+00 .2192E+00 .3343E-02 .7283E-01
.1158E+04 .5294E+00 .2114E+00 .3212E-02 .1245E+00 .1213E+00 .2114E+00 .1930E-01 .2307E+00 .2114E+00 .3212E-02 .7025E-01
.1159E+04 .5172E+00 .2365E+00 .3619E-02 .1393E+00 .1356E+00 .2365E+00 .2163E-01 .2581E+00 .2365E+00 .3619E-02 .7858E-01
.1160E+04 .5185E+00 .1959E+00 .2954E-02 .1153E+00 .1124E+00 .1959E+00 .1786E-01 .2138E+00 .1959E+00 .2954E-02 .6509E-01
.1161E+04 .5087E+00 .2345E+00 .3577E-02 .1381E+00 .1345E+00 .2345E+00 .2144E-01 .2560E+00 .2345E+00 .3577E-02 .7792E-01
.1162E+04 .5223E+00 .2394E+00 .3642E-02 .1409E+00 .1373E+00 .2394E+00 .2186E-01 .2612E+00 .2394E+00 .3642E-02 .7949E-01
.1163E+04 .5219E+00 .3832E+00 .6032E-02 .2258E+00 .2198E+00 .3832E+00 .3526E-01 .4184E+00 .3832E+00 .6032E-02 .1271E+00
.1164E+04 .5150E+00 .2919E+00 .4492E-02 .1719E+00 .1674E+00 .2919E+00 .2669E-01 .3186E+00 .2919E+00 .4492E-02 .9677E-01
.1165E+04 .5178E+00 .2758E+00 .4216E-02 .1624E+00 .1582E+00 .2758E+00 .2518E-01 .3009E+00 .2758E+00 .4216E-02 .9141E-01
.1166E+04 .5137E+00 .2672E+00 .4070E-02 .1573E+00 .1533E+00 .2672E+00 .2437E-01 .2916E+00 .2672E+00 .4070E-02 .8857E-01
.1167E+04 .5172E+00 .3062E+00 .4701E-02 .1803E+00 .1756E+00 .3062E+00 .2799E-01 .3342E+00 .3062E+00 .4701E-02 .1015E+00
.1168E+04 .5180E+00 .3215E+00 .4944E-02 .1893E+00 .1844E+00 .3215E+00 .2939E-01 .3509E+00 .3215E+00 .4944E-02 .1065E+00
.1169E+04 .5068E+00 .3307E+00 .5097E-02 .1948E+00 .1897E+00 .3307E+00 .3025E-01 .3609E+00 .3307E+00 .5097E-02 .1096E+00
.1170E+04 .5163E+00 .3760E+00 .5836E-02 .2215E+00 .2157E+00 .3760E+00 .3443E-01 .4104E+00 .3760E+00 .5836E-02 .1245E+00
.1171E+04 .5178E+00 .3692E+00 .5708E-02 .2175E+00 .2118E+00 .3692E+00 .3375E-01 .4029E+00 .3692E+00 .5708E-02 .1221E+00
.1172E+04 .5164E+00 .3796E+00 .5872E-02 .2236E+00 .2177E+00 .3796E+00 .3470E-01 .4143E+00 .3796E+00 .5872E-02 .1255E+00
.1173E+04 .5159E+00 .3781E+00 .5838E-02 .2227E+00 .2169E+00 .3781E+00 .3455E-01 .4127E+00 .3781E+00 .5838E-02 .1250E+00
.1174E+04 .5135E+00 .2399E+00 .3570E-02 .1412E+00 .1376E+00 .2399E+00 .2172E-01 .2616E+00 .2399E+00 .3570E-02 .7931E-01
.1175E+04 .4991E+00 .3805E+00 .5870E-02 .2241E+00 .2182E+00 .3805E+00 .3473E-01 .4152E+00 .3805E+00 .5870E-02 .1257E+00
.1176E+04 .5075E+00 .4327E+00 .6728E-02 .2549E+00 .2482E+00 .4327E+00 .3955E-01 .4723E+00 .4327E+00 .6728E-02 .1428E+00
.1177E+04 .5074E+00 .4050E+00 .6249E-02 .2386E+00 .2323E+00 .4050E+00 .3694E-01 .4420E+00 .4050E+00 .6249E-02 .1336E+00
.1178E+04 .5015E+00 .2846E+00 .4262E-02 .1675E+00 .1632E+00 .2846E+00 .2577E-01 .3104E+00 .2846E+00 .4262E-02 .9388E-01
.1179E+04 .5088E+00 .4423E+00 .6849E-02 .2605E+00 .2537E+00 .4423E+00 .4037E-01 .4826E+00 .4423E+00 .6849E-02 .1459E+00
.1180E+04 .5100E+00 .3721E+00 .5666E-02 .2191E+00 .2135E+00 .3721E+00 .3381E-01 .4060E+00 .3721E+00 .5666E-02 .1227E+00
.1181E+04 .5064E+00 .3856E+00 .5880E-02 .2270E+00 .2212E+00 .3856E+00 .3501E-01 .4206E+00 .3856E+00 .5880E-02 .1270E+00
.1182E+04 .5003E+00 .2512E+00 .3701E-02 .1478E+00 .1441E+00 .2512E+00 .2262E-01 .2739E+00 .2512E+00 .3701E-02 .8268E-01
.1183E+04 .4858E+00 .3829E+00 .5834E-02 .2254E+00 .2196E+00 .3829E+00 .3475E-01 .4176E+00 .3829E+00 .5834E-02 .1260E+00
.1184E+04 .5001E+00 .3541E+00 .5337E-02 .2084E+00 .2031E+00 .3541E+00 .3206E-01 .3862E+00 .3541E+00 .5337E-02 .1165E+00
.1185E+04 .5046E+00 .3318E+00 .4962E-02 .1953E+00 .1903E+00 .3318E+00 .2998E-01 .3618E+00 .3318E+00 .4962E-02 .1092E+00
.1186E+04 .5035E+00 .4188E+00 .6376E-02 .2466E+00 .2402E+00 .4188E+00 .3801E-01 .4568E+00 .4188E+00 .6376E-02 .1378E+00
