Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Beam_normal_+circumsolar Difuse_horiz-circumsolar Upward_reflctd_radiation
.5350E+03 .1938E+01 .1572E+01 .1661E+00 .1370E+01 .1204E+01 .1572E+01 .1813E+00 .1753E+01 .1572E+01 .1661E+00 .2898E+00
.5360E+03 .1954E+01 .1586E+01 .1667E+00 .1382E+01 .1215E+01 .1586E+01 .1822E+00 .1768E+01 .1586E+01 .1667E+00 .2932E+00
.5370E+03 .1875E+01 .1524E+01 .1592E+00 .1327E+01 .1167E+01 .1524E+01 .1743E+00 .1698E+01 .1524E+01 .1592E+00 .2821E+00
.5380E+03 .1907E+01 .1551E+01 .1612E+00 .1350E+01 .1188E+01 .1551E+01 .1767E+00 .1728E+01 .1551E+01 .1612E+00 .2876E+00
.5390E+03 .1891E+01 .1540E+01 .1591E+00 .1339E+01 .1179E+01 .1540E+01 .1748E+00 .1715E+01 .1540E+01 .1591E+00 .2871E+00
.5400E+03 .1814E+01 .1476E+01 .1517E+00 .1282E+01 .1131E+01 .1476E+01 .1670E+00 .1643E+01 .1476E+01 .1517E+00 .2767E+00
.5410E+03 .1832E+01 .1485E+01 .1515E+00 .1289E+01 .1138E+01 .1485E+01 .1673E+00 .1653E+01 .1485E+01 .1515E+00 .2793E+00
.5420E+03 .1892E+01 .1534E+01 .1555E+00 .1330E+01 .1175E+01 .1534E+01 .1721E+00 .1706E+01 .1534E+01 .1555E+00 .2887E+00
.5430E+03 .1867E+01 .1521E+01 .1536E+00 .1319E+01 .1165E+01 .1521E+01 .1702E+00 .1691E+01 .1521E+01 .1536E+00 .2869E+00
.5440E+03 .1904E+01 .1547E+01 .1553E+00 .1340E+01 .1185E+01 .1547E+01 .1727E+00 .1720E+01 .1547E+01 .1553E+00 .2940E+00
.5450E+03 .1897E+01 .1543E+01 .1542E+00 .1337E+01 .1182E+01 .1543E+01 .1721E+00 .1715E+01 .1543E+01 .1542E+00 .2956E+00
.5460E+03 .1910E+01 .1549E+01 .1537E+00 .1340E+01 .1186E+01 .1549E+01 .1719E+00 .1721E+01 .1549E+01 .1537E+00 .2975E+00
.5470E+03 .1905E+01 .1550E+01 .1531E+00 .1340E+01 .1187E+01 .1550E+01 .1715E+00 .1721E+01 .1550E+01 .1531E+00 .2981E+00
.5480E+03 .1880E+01 .1533E+01 .1506E+00 .1325E+01 .1174E+01 .1533E+01 .1691E+00 .1702E+01 .1533E+01 .1506E+00 .2953E+00
.5490E+03 .1884E+01 .1539E+01 .1505E+00 .1329E+01 .1179E+01 .1539E+01 .1694E+00 .1708E+01 .1539E+01 .1505E+00 .2975E+00
.5500E+03 .1906E+01 .1559E+01 .1517E+00 .1346E+01 .1194E+01 .1559E+01 .1711E+00 .1730E+01 .1559E+01 .1517E+00 .3023E+00
.5510E+03 .1882E+01 .1541E+01 .1492E+00 .1330E+01 .1181E+01 .1541E+01 .1686E+00 .1710E+01 .1541E+01 .1492E+00 .2995E+00
.5520E+03 .1895E+01 .1553E+01 .1495E+00 .1339E+01 .1190E+01 .1553E+01 .1694E+00 .1722E+01 .1553E+01 .1495E+00 .3023E+00
.5530E+03 .1862E+01 .1526E+01 .1461E+00 .1315E+01 .1169E+01 .1526E+01 .1659E+00 .1692E+01 .1526E+01 .1461E+00 .2978E+00
.5540E+03 .1907E+01 .1564E+01 .1489E+00 .1347E+01 .1198E+01 .1564E+01 .1695E+00 .1733E+01 .1564E+01 .1489E+00 .3061E+00
.5550E+03 .1912E+01 .1568E+01 .1484E+00 .1349E+01 .1201E+01 .1568E+01 .1694E+00 .1737E+01 .1568E+01 .1484E+00 .3078E+00
.5560E+03 .1888E+01 .1548E+01 .1457E+00 .1332E+01 .1186E+01 .1548E+01 .1667E+00 .1715E+01 .1548E+01 .1457E+00 .3043E+00
.5570E+03 .1831E+01 .1501E+01 .1405E+00 .1291E+01 .1150E+01 .1501E+01 .1610E+00 .1662E+01 .1501E+01 .1405E+00 .2954E+00
.5580E+03 .1820E+01 .1491E+01 .1387E+00 .1281E+01 .1143E+01 .1491E+01 .1593E+00 .1651E+01 .1491E+01 .1387E+00 .2938E+00
.5590E+03 .1789E+01 .1465E+01 .1355E+00 .1258E+01 .1122E+01 .1465E+01 .1559E+00 .1621E+01 .1465E+01 .1355E+00 .2890E+00
.5600E+03 .1813E+01 .1485E+01 .1366E+00 .1274E+01 .1138E+01 .1485E+01 .1575E+00 .1643E+01 .1485E+01 .1366E+00 .2935E+00
.5610E+03 .1839E+01 .1507E+01 .1378E+00 .1292E+01 .1154E+01 .1507E+01 .1592E+00 .1666E+01 .1507E+01 .1378E+00 .2981E+00
.5620E+03 .1829E+01 .1498E+01 .1362E+00 .1284E+01 .1148E+01 .1498E+01 .1577E+00 .1656E+01 .1498E+01 .1362E+00 .2968E+00
.5630E+03 .1883E+01 .1542E+01 .1393E+00 .1320E+01 .1181E+01 .1542E+01 .1618E+00 .1703E+01 .1542E+01 .1393E+00 .3060E+00
.5640E+03 .1835E+01 .1502E+01 .1349E+00 .1285E+01 .1150E+01 .1502E+01 .1571E+00 .1659E+01 .1502E+01 .1349E+00 .2990E+00
.5650E+03 .1822E+01 .1491E+01 .1332E+00 .1275E+01 .1142E+01 .1491E+01 .1555E+00 .1646E+01 .1491E+01 .1332E+00 .2978E+00
.5660E+03 .1798E+01 .1470E+01 .1307E+00 .1257E+01 .1126E+01 .1470E+01 .1528E+00 .1623E+01 .1470E+01 .1307E+00 .2941E+00
.5670E+03 .1836E+01 .1500E+01 .1325E+00 .1281E+01 .1149E+01 .1500E+01 .1553E+00 .1655E+01 .1500E+01 .1325E+00 .3004E+00
.5680E+03 .1830E+01 .1487E+01 .1304E+00 .1270E+01 .1139E+01 .1487E+01 .1533E+00 .1640E+01 .1487E+01 .1304E+00 .2985E+00
.5690E+03 .1808E+01 .1449E+01 .1257E+00 .1236E+01 .1110E+01 .1449E+01 .1484E+00 .1597E+01 .1449E+01 .1257E+00 .2917E+00
.5700E+03 .1804E+01 .1454E+01 .1258E+00 .1240E+01 .1114E+01 .1454E+01 .1487E+00 .1603E+01 .1454E+01 .1258E+00 .2936E+00
.5710E+03 .1787E+01 .1451E+01 .1252E+00 .1237E+01 .1112E+01 .1451E+01 .1483E+00 .1600E+01 .1451E+01 .1252E+00 .2936E+00
.5720E+03 .1844E+01 .1487E+01 .1272E+00 .1266E+01 .1139E+01 .1487E+01 .1511E+00 .1638E+01 .1487E+01 .1272E+00 .3011E+00
.5730E+03 .1866E+01 .1506E+01 .1282E+00 .1282E+01 .1153E+01 .1506E+01 .1527E+00 .1658E+01 .1506E+01 .1282E+00 .3061E+00
.5740E+03 .1863E+01 .1504E+01 .1275E+00 .1279E+01 .1152E+01 .1504E+01 .1522E+00 .1656E+01 .1504E+01 .1275E+00 .3072E+00
.5750E+03 .1833E+01 .1478E+01 .1246E+00 .1257E+01 .1132E+01 .1478E+01 .1492E+00 .1627E+01 .1478E+01 .1246E+00 .3031E+00
.5760E+03 .1816E+01 .1466E+01 .1230E+00 .1246E+01 .1123E+01 .1466E+01 .1477E+00 .1614E+01 .1466E+01 .1230E+00 .3012E+00
.5770E+03 .1834E+01 .1483E+01 .1239E+00 .1260E+01 .1136E+01 .1483E+01 .1490E+00 .1632E+01 .1483E+01 .1239E+00 .3051E+00
.5780E+03 .1801E+01 .1462E+01 .1217E+00 .1241E+01 .1120E+01 .1462E+01 .1466E+00 .1608E+01 .1462E+01 .1217E+00 .3016E+00
.5790E+03 .1799E+01 .1466E+01 .1216E+00 .1245E+01 .1123E+01 .1466E+01 .1469E+00 .1613E+01 .1466E+01 .1216E+00 .3035E+00
.5800E+03 .1819E+01 .1489E+01 .1231E+00 .1264E+01 .1141E+01 .1489E+01 .1490E+00 .1638E+01 .1489E+01 .1231E+00 .3090E+00
.5810E+03 .1818E+01 .1493E+01 .1230E+00 .1267E+01 .1144E+01 .1493E+01 .1492E+00 .1642E+01 .1493E+01 .1230E+00 .3103E+00
.5820E+03 .1843E+01 .1519E+01 .1246E+00 .1288E+01 .1163E+01 .1519E+01 .1514E+00 .1670E+01 .1519E+01 .1246E+00 .3160E+00
.5830E+03 .1840E+01 .1521E+01 .1243E+00 .1289E+01 .1165E+01 .1521E+01 .1514E+00 .1672E+01 .1521E+01 .1243E+00 .3177E+00
.5840E+03 .1851E+01 .1532E+01 .1247E+00 .1298E+01 .1174E+01 .1532E+01 .1524E+00 .1684E+01 .1532E+01 .1247E+00 .3218E+00
.5850E+03 .1803E+01 .1493E+01 .1211E+00 .1265E+01 .1144E+01 .1493E+01 .1483E+00 .1642E+01 .1493E+01 .1211E+00 .3147E+00
.5860E+03 .1766E+01 .1461E+01 .1177E+00 .1237E+01 .1119E+01 .1461E+01 .1444E+00 .1605E+01 .1461E+01 .1177E+00 .3076E+00
.5870E+03 .1811E+01 .1489E+01 .1190E+00 .1260E+01 .1141E+01 .1489E+01 .1464E+00 .1635E+01 .1489E+01 .1190E+00 .3134E+00
.5880E+03 .1794E+01 .1442E+01 .1137E+00 .1218E+01 .1104E+01 .1442E+01 .1406E+00 .1582E+01 .1442E+01 .1137E+00 .3045E+00
.5890E+03 .1647E+01 .1266E+01 .9793E-01 .1068E+01 .9696E+00 .1266E+01 .1218E+00 .1388E+01 .1266E+01 .9793E-01 .2684E+00
.5900E+03 .1717E+01 .1325E+01 .1021E+00 .1117E+01 .1015E+01 .1325E+01 .1274E+00 .1452E+01 .1325E+01 .1021E+00 .2820E+00
.5910E+03 .1783E+01 .1406E+01 .1086E+00 .1186E+01 .1077E+01 .1406E+01 .1357E+00 .1542E+01 .1406E+01 .1086E+00 .3003E+00
.5920E+03 .1781E+01 .1389E+01 .1065E+00 .1171E+01 .1064E+01 .1389E+01 .1334E+00 .1522E+01 .1389E+01 .1065E+00 .2975E+00
.5930E+03 .1785E+01 .1415E+01 .1086E+00 .1193E+01 .1084E+01 .1415E+01 .1362E+00 .1552E+01 .1415E+01 .1086E+00 .3037E+00
.5940E+03 .1782E+01 .1406E+01 .1072E+00 .1184E+01 .1077E+01 .1406E+01 .1347E+00 .1540E+01 .1406E+01 .1072E+00 .3020E+00
.5950E+03 .1753E+01 .1368E+01 .1032E+00 .1151E+01 .1048E+01 .1368E+01 .1303E+00 .1498E+01 .1368E+01 .1032E+00 .2944E+00
.5960E+03 .1780E+01 .1433E+01 .1089E+00 .1207E+01 .1098E+01 .1433E+01 .1374E+00 .1571E+01 .1433E+01 .1089E+00 .3097E+00
.5970E+03 .1768E+01 .1419E+01 .1071E+00 .1194E+01 .1087E+01 .1419E+01 .1356E+00 .1554E+01 .1419E+01 .1071E+00 .3074E+00
.5980E+03 .1752E+01 .1419E+01 .1070E+00 .1194E+01 .1087E+01 .1419E+01 .1356E+00 .1554E+01 .1419E+01 .1070E+00 .3079E+00
.5990E+03 .1747E+01 .1424E+01 .1071E+00 .1198E+01 .1091E+01 .1424E+01 .1359E+00 .1560E+01 .1424E+01 .1071E+00 .3095E+00
.6000E+03 .1738E+01 .1432E+01 .1075E+00 .1204E+01 .1097E+01 .1432E+01 .1367E+00 .1568E+01 .1432E+01 .1075E+00 .3118E+00
.6010E+03 .1716E+01 .1424E+01 .1067E+00 .1197E+01 .1090E+01 .1424E+01 .1359E+00 .1559E+01 .1424E+01 .1067E+00 .3110E+00
.6020E+03 .1703E+01 .1415E+01 .1056E+00 .1189E+01 .1084E+01 .1415E+01 .1348E+00 .1549E+01 .1415E+01 .1056E+00 .3098E+00
.6030E+03 .1728E+01 .1439E+01 .1069E+00 .1209E+01 .1102E+01 .1439E+01 .1369E+00 .1576E+01 .1439E+01 .1069E+00 .3156E+00
.6040E+03 .1755E+01 .1462E+01 .1082E+00 .1228E+01 .1120E+01 .1462E+01 .1388E+00 .1601E+01 .1462E+01 .1082E+00 .3213E+00
.6050E+03 .1744E+01 .1456E+01 .1073E+00 .1222E+01 .1115E+01 .1456E+01 .1380E+00 .1594E+01 .1456E+01 .1073E+00 .3206E+00
.6060E+03 .1733E+01 .1451E+01 .1066E+00 .1218E+01 .1111E+01 .1451E+01 .1374E+00 .1588E+01 .1451E+01 .1066E+00 .3205E+00
.6070E+03 .1746E+01 .1466E+01 .1073E+00 .1230E+01 .1123E+01 .1466E+01 .1387E+00 .1605E+01 .1466E+01 .1073E+00 .3247E+00
.6080E+03 .1723E+01 .1450E+01 .1058E+00 .1217E+01 .1111E+01 .1450E+01 .1369E+00 .1587E+01 .1450E+01 .1058E+00 .3216E+00
.6090E+03 .1723E+01 .1453E+01 .1055E+00 .1218E+01 .1113E+01 .1453E+01 .1369E+00 .1589E+01 .1453E+01 .1055E+00 .3226E+00
.6100E+03 .1707E+01 .1441E+01 .1042E+00 .1208E+01 .1104E+01 .1441E+01 .1355E+00 .1576E+01 .1441E+01 .1042E+00 .3207E+00
.6110E+03 .1714E+01 .1449E+01 .1044E+00 .1214E+01 .1110E+01 .1449E+01 .1361E+00 .1585E+01 .1449E+01 .1044E+00 .3235E+00
.6120E+03 .1707E+01 .1444E+01 .1036E+00 .1210E+01 .1106E+01 .1444E+01 .1354E+00 .1579E+01 .1444E+01 .1036E+00 .3232E+00
.6130E+03 .1684E+01 .1425E+01 .1019E+00 .1194E+01 .1092E+01 .1425E+01 .1334E+00 .1559E+01 .1425E+01 .1019E+00 .3195E+00
.6140E+03 .1658E+01 .1405E+01 .1000E+00 .1177E+01 .1077E+01 .1405E+01 .1313E+00 .1537E+01 .1405E+01 .1000E+00 .3155E+00
.6150E+03 .1691E+01 .1436E+01 .1018E+00 .1202E+01 .1100E+01 .1436E+01 .1340E+00 .1570E+01 .1436E+01 .1018E+00 .3232E+00
.6160E+03 .1633E+01 .1389E+01 .9809E-01 .1162E+01 .1064E+01 .1389E+01 .1294E+00 .1518E+01 .1389E+01 .9809E-01 .3134E+00
.6170E+03 .1628E+01 .1386E+01 .9749E-01 .1159E+01 .1061E+01 .1386E+01 .1289E+00 .1515E+01 .1386E+01 .9749E-01 .3137E+00
.6180E+03 .1689E+01 .1439E+01 .1008E+00 .1203E+01 .1102E+01 .1439E+01 .1336E+00 .1572E+01 .1439E+01 .1008E+00 .3266E+00
.6190E+03 .1671E+01 .1424E+01 .9938E-01 .1190E+01 .1091E+01 .1424E+01 .1321E+00 .1556E+01 .1424E+01 .9938E-01 .3243E+00
.6200E+03 .1682E+01 .1433E+01 .9952E-01 .1197E+01 .1097E+01 .1433E+01 .1327E+00 .1565E+01 .1433E+01 .9952E-01 .3271E+00
.6210E+03 .1687E+01 .1433E+01 .9904E-01 .1197E+01 .1098E+01 .1433E+01 .1324E+00 .1566E+01 .1433E+01 .9904E-01 .3282E+00
.6220E+03 .1671E+01 .1408E+01 .9657E-01 .1175E+01 .1079E+01 .1408E+01 .1296E+00 .1538E+01 .1408E+01 .9657E-01 .3231E+00
.6230E+03 .1649E+01 .1379E+01 .9385E-01 .1150E+01 .1056E+01 .1379E+01 .1263E+00 .1505E+01 .1379E+01 .9385E-01 .3168E+00
.6240E+03 .1618E+01 .1360E+01 .9230E-01 .1134E+01 .1042E+01 .1360E+01 .1244E+00 .1484E+01 .1360E+01 .9230E-01 .3128E+00
.6250E+03 .1614E+01 .1365E+01 .9251E-01 .1138E+01 .1046E+01 .1365E+01 .1250E+00 .1490E+01 .1365E+01 .9251E-01 .3154E+00
.6260E+03 .1639E+01 .1387E+01 .9366E-01 .1156E+01 .1062E+01 .1387E+01 .1270E+00 .1514E+01 .1387E+01 .9366E-01 .3219E+00
.6270E+03 .1666E+01 .1402E+01 .9411E-01 .1168E+01 .1074E+01 .1402E+01 .1280E+00 .1530E+01 .1402E+01 .9411E-01 .3264E+00
.6280E+03 .1664E+01 .1343E+01 .8828E-01 .1117E+01 .1029E+01 .1343E+01 .1209E+00 .1464E+01 .1343E+01 .8828E-01 .3127E+00
.6290E+03 .1664E+01 .1382E+01 .9145E-01 .1150E+01 .1059E+01 .1382E+01 .1251E+00 .1507E+01 .1382E+01 .9145E-01 .3224E+00
.6300E+03 .1629E+01 .1357E+01 .8950E-01 .1129E+01 .1040E+01 .1357E+01 .1227E+00 .1480E+01 .1357E+01 .8950E-01 .3170E+00
.6310E+03 .1630E+01 .1380E+01 .9119E-01 .1148E+01 .1057E+01 .1380E+01 .1251E+00 .1505E+01 .1380E+01 .9119E-01 .3229E+00
.6320E+03 .1605E+01 .1358E+01 .8931E-01 .1129E+01 .1040E+01 .1358E+01 .1229E+00 .1480E+01 .1358E+01 .8931E-01 .3186E+00
.6330E+03 .1639E+01 .1399E+01 .9205E-01 .1164E+01 .1072E+01 .1399E+01 .1269E+00 .1526E+01 .1399E+01 .9205E-01 .3299E+00
.6340E+03 .1612E+01 .1385E+01 .9097E-01 .1152E+01 .1061E+01 .1385E+01 .1257E+00 .1511E+01 .1385E+01 .9097E-01 .3278E+00
.6350E+03 .1632E+01 .1404E+01 .9190E-01 .1168E+01 .1076E+01 .1404E+01 .1273E+00 .1532E+01 .1404E+01 .9190E-01 .3328E+00
.6360E+03 .1604E+01 .1384E+01 .9024E-01 .1150E+01 .1060E+01 .1384E+01 .1252E+00 .1509E+01 .1384E+01 .9024E-01 .3283E+00
.6370E+03 .1626E+01 .1404E+01 .9122E-01 .1167E+01 .1076E+01 .1404E+01 .1269E+00 .1531E+01 .1404E+01 .9122E-01 .3339E+00
.6380E+03 .1634E+01 .1417E+01 .9185E-01 .1177E+01 .1086E+01 .1417E+01 .1280E+00 .1545E+01 .1417E+01 .9185E-01 .3379E+00
.6390E+03 .1612E+01 .1401E+01 .9049E-01 .1164E+01 .1073E+01 .1401E+01 .1264E+00 .1527E+01 .1401E+01 .9049E-01 .3348E+00
.6400E+03 .1592E+01 .1387E+01 .8931E-01 .1152E+01 .1063E+01 .1387E+01 .1251E+00 .1512E+01 .1387E+01 .8931E-01 .3320E+00
.6410E+03 .1588E+01 .1386E+01 .8889E-01 .1150E+01 .1061E+01 .1386E+01 .1247E+00 .1510E+01 .1386E+01 .8889E-01 .3321E+00
.6420E+03 .1577E+01 .1379E+01 .8821E-01 .1145E+01 .1056E+01 .1379E+01 .1241E+00 .1503E+01 .1379E+01 .8821E-01 .3317E+00
.6430E+03 .1598E+01 .1396E+01 .8893E-01 .1158E+01 .1069E+01 .1396E+01 .1255E+00 .1521E+01 .1396E+01 .8893E-01 .3372E+00
.6440E+03 .1589E+01 .1391E+01 .8834E-01 .1154E+01 .1066E+01 .1391E+01 .1250E+00 .1516E+01 .1391E+01 .8834E-01 .3372E+00
.6450E+03 .1594E+01 .1392E+01 .8790E-01 .1154E+01 .1066E+01 .1392E+01 .1247E+00 .1516E+01 .1392E+01 .8790E-01 .3377E+00
.6460E+03 .1570E+01 .1353E+01 .8469E-01 .1121E+01 .1036E+01 .1353E+01 .1206E+00 .1474E+01 .1353E+01 .8469E-01 .3286E+00
.6470E+03 .1578E+01 .1329E+01 .8217E-01 .1101E+01 .1018E+01 .1329E+01 .1177E+00 .1447E+01 .1329E+01 .8217E-01 .3236E+00
.6480E+03 .1592E+01 .1326E+01 .8145E-01 .1097E+01 .1016E+01 .1326E+01 .1171E+00 .1443E+01 .1326E+01 .8145E-01 .3237E+00
.6490E+03 .1561E+01 .1302E+01 .7971E-01 .1077E+01 .9977E+00 .1302E+01 .1148E+00 .1417E+01 .1302E+01 .7971E-01 .3186E+00
.6500E+03 .1530E+01 .1318E+01 .8127E-01 .1091E+01 .1010E+01 .1318E+01 .1169E+00 .1435E+01 .1318E+01 .8127E-01 .3231E+00
.6510E+03 .1587E+01 .1377E+01 .8473E-01 .1140E+01 .1055E+01 .1377E+01 .1221E+00 .1500E+01 .1377E+01 .8473E-01 .3379E+00
.6520E+03 .1569E+01 .1304E+01 .7874E-01 .1078E+01 .9989E+00 .1304E+01 .1143E+00 .1418E+01 .1304E+01 .7874E-01 .3204E+00
.6530E+03 .1567E+01 .1358E+01 .8287E-01 .1123E+01 .1040E+01 .1358E+01 .1201E+00 .1478E+01 .1358E+01 .8287E-01 .3348E+00
.6540E+03 .1544E+01 .1344E+01 .8174E-01 .1111E+01 .1029E+01 .1344E+01 .1187E+00 .1462E+01 .1344E+01 .8174E-01 .3319E+00
.6550E+03 .1510E+01 .1287E+01 .7750E-01 .1064E+01 .9861E+00 .1287E+01 .1131E+00 .1400E+01 .1287E+01 .7750E-01 .3183E+00
.6560E+03 .1322E+01 .1143E+01 .6878E-01 .9440E+00 .8753E+00 .1143E+01 .1005E+00 .1243E+01 .1143E+01 .6878E-01 .2830E+00
.6570E+03 .1357E+01 .1171E+01 .7026E-01 .9677E+00 .8974E+00 .1171E+01 .1030E+00 .1274E+01 .1171E+01 .7026E-01 .2914E+00
.6580E+03 .1510E+01 .1315E+01 .7889E-01 .1087E+01 .1008E+01 .1315E+01 .1158E+00 .1431E+01 .1315E+01 .7889E-01 .3286E+00
.6590E+03 .1514E+01 .1324E+01 .7915E-01 .1093E+01 .1014E+01 .1324E+01 .1165E+00 .1440E+01 .1324E+01 .7915E-01 .3315E+00
.6600E+03 .1518E+01 .1324E+01 .7875E-01 .1093E+01 .1014E+01 .1324E+01 .1162E+00 .1440E+01 .1324E+01 .7875E-01 .3319E+00
.6610E+03 .1528E+01 .1327E+01 .7844E-01 .1095E+01 .1016E+01 .1327E+01 .1161E+00 .1443E+01 .1327E+01 .7844E-01 .3331E+00
.6620E+03 .1538E+01 .1325E+01 .7782E-01 .1093E+01 .1015E+01 .1325E+01 .1157E+00 .1441E+01 .1325E+01 .7782E-01 .3339E+00
.6630E+03 .1505E+01 .1303E+01 .7643E-01 .1075E+01 .9984E+00 .1303E+01 .1139E+00 .1417E+01 .1303E+01 .7643E-01 .3298E+00
.6640E+03 .1513E+01 .1327E+01 .7789E-01 .1094E+01 .1016E+01 .1327E+01 .1162E+00 .1443E+01 .1327E+01 .7789E-01 .3365E+00
.6650E+03 .1507E+01 .1332E+01 .7812E-01 .1098E+01 .1020E+01 .1332E+01 .1167E+00 .1448E+01 .1332E+01 .7812E-01 .3383E+00
.6660E+03 .1505E+01 .1338E+01 .7836E-01 .1103E+01 .1025E+01 .1338E+01 .1173E+00 .1455E+01 .1338E+01 .7836E-01 .3405E+00
.6670E+03 .1500E+01 .1339E+01 .7829E-01 .1104E+01 .1026E+01 .1339E+01 .1174E+00 .1457E+01 .1339E+01 .7829E-01 .3417E+00
.6680E+03 .1497E+01 .1341E+01 .7823E-01 .1106E+01 .1028E+01 .1341E+01 .1176E+00 .1459E+01 .1341E+01 .7823E-01 .3431E+00
.6690E+03 .1518E+01 .1362E+01 .7919E-01 .1123E+01 .1044E+01 .1362E+01 .1193E+00 .1482E+01 .1362E+01 .7919E-01 .3490E+00
.6700E+03 .1510E+01 .1357E+01 .7862E-01 .1118E+01 .1040E+01 .1357E+01 .1187E+00 .1476E+01 .1357E+01 .7862E-01 .3482E+00
.6710E+03 .1508E+01 .1357E+01 .7834E-01 .1118E+01 .1039E+01 .1357E+01 .1186E+00 .1475E+01 .1357E+01 .7834E-01 .3490E+00
.6720E+03 .1494E+01 .1345E+01 .7745E-01 .1108E+01 .1031E+01 .1345E+01 .1177E+00 .1463E+01 .1345E+01 .7745E-01 .3479E+00
.6730E+03 .1515E+01 .1366E+01 .7841E-01 .1124E+01 .1046E+01 .1366E+01 .1196E+00 .1485E+01 .1366E+01 .7841E-01 .3552E+00
.6740E+03 .1508E+01 .1360E+01 .7784E-01 .1120E+01 .1042E+01 .1360E+01 .1190E+00 .1479E+01 .1360E+01 .7784E-01 .3542E+00
.6750E+03 .1493E+01 .1348E+01 .7685E-01 .1109E+01 .1033E+01 .1348E+01 .1177E+00 .1466E+01 .1348E+01 .7685E-01 .3514E+00
.6760E+03 .1502E+01 .1357E+01 .7710E-01 .1117E+01 .1040E+01 .1357E+01 .1184E+00 .1475E+01 .1357E+01 .7710E-01 .3546E+00
.6770E+03 .1486E+01 .1343E+01 .7608E-01 .1105E+01 .1029E+01 .1343E+01 .1172E+00 .1460E+01 .1343E+01 .7608E-01 .3524E+00
.6780E+03 .1489E+01 .1347E+01 .7602E-01 .1108E+01 .1032E+01 .1347E+01 .1175E+00 .1464E+01 .1347E+01 .7602E-01 .3547E+00
.6790E+03 .1464E+01 .1325E+01 .7454E-01 .1089E+01 .1015E+01 .1325E+01 .1155E+00 .1440E+01 .1325E+01 .7454E-01 .3499E+00
.6800E+03 .1475E+01 .1336E+01 .7489E-01 .1098E+01 .1023E+01 .1336E+01 .1164E+00 .1452E+01 .1336E+01 .7489E-01 .3536E+00
.6810E+03 .1465E+01 .1327E+01 .7416E-01 .1091E+01 .1017E+01 .1327E+01 .1155E+00 .1443E+01 .1327E+01 .7416E-01 .3522E+00
.6820E+03 .1463E+01 .1326E+01 .7382E-01 .1089E+01 .1016E+01 .1326E+01 .1153E+00 .1441E+01 .1326E+01 .7382E-01 .3527E+00
.6830E+03 .1460E+01 .1323E+01 .7343E-01 .1087E+01 .1014E+01 .1323E+01 .1150E+00 .1438E+01 .1323E+01 .7343E-01 .3529E+00
.6840E+03 .1453E+01 .1317E+01 .7277E-01 .1081E+01 .1009E+01 .1317E+01 .1143E+00 .1431E+01 .1317E+01 .7277E-01 .3515E+00
.6850E+03 .1464E+01 .1329E+01 .7318E-01 .1091E+01 .1018E+01 .1329E+01 .1152E+00 .1444E+01 .1329E+01 .7318E-01 .3550E+00
.6860E+03 .1457E+01 .1321E+01 .7249E-01 .1084E+01 .1012E+01 .1321E+01 .1144E+00 .1435E+01 .1321E+01 .7249E-01 .3540E+00
.6870E+03 .1475E+01 .1046E+01 .5188E-01 .8532E+00 .8013E+00 .1046E+01 .8503E-01 .1131E+01 .1046E+01 .5188E-01 .2801E+00
.6880E+03 .1458E+01 .1143E+01 .5881E-01 .9347E+00 .8759E+00 .1143E+01 .9533E-01 .1239E+01 .1143E+01 .5881E-01 .3078E+00
.6890E+03 .1455E+01 .1144E+01 .5872E-01 .9355E+00 .8767E+00 .1144E+01 .9536E-01 .1240E+01 .1144E+01 .5872E-01 .3085E+00
.6900E+03 .1445E+01 .1173E+01 .6071E-01 .9593E+00 .8986E+00 .1173E+01 .9840E-01 .1271E+01 .1173E+01 .6071E-01 .3167E+00
.6910E+03 .1434E+01 .1201E+01 .6277E-01 .9832E+00 .9204E+00 .1201E+01 .1016E+00 .1303E+01 .1201E+01 .6277E-01 .3256E+00
.6920E+03 .1421E+01 .1210E+01 .6341E-01 .9901E+00 .9267E+00 .1210E+01 .1027E+00 .1312E+01 .1210E+01 .6341E-01 .3292E+00
.6930E+03 .1423E+01 .1165E+01 .6012E-01 .9527E+00 .8926E+00 .1165E+01 .9811E-01 .1263E+01 .1165E+01 .6012E-01 .3179E+00
.6940E+03 .1427E+01 .1138E+01 .5824E-01 .9299E+00 .8717E+00 .1138E+01 .9542E-01 .1233E+01 .1138E+01 .5824E-01 .3107E+00
.6950E+03 .1427E+01 .1190E+01 .6161E-01 .9729E+00 .9113E+00 .1190E+01 .1006E+00 .1290E+01 .1190E+01 .6161E-01 .3253E+00
.6960E+03 .1439E+01 .1191E+01 .6148E-01 .9739E+00 .9124E+00 .1191E+01 .1007E+00 .1292E+01 .1191E+01 .6148E-01 .3269E+00
.6970E+03 .1433E+01 .1275E+01 .6692E-01 .1044E+01 .9769E+00 .1275E+01 .1092E+00 .1385E+01 .1275E+01 .6692E-01 .3516E+00
.6980E+03 .1413E+01 .1254E+01 .6555E-01 .1027E+01 .9610E+00 .1254E+01 .1073E+00 .1362E+01 .1254E+01 .6555E-01 .3468E+00
