Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Beam_normal_+circumsolar Difuse_horiz-circumsolar Upward_reflctd_radiation
.5980E+03 .1752E+01 .1271E+01 .9276E-01 .7282E+00 .6354E+00 .1271E+01 .1369E+00 .1408E+01 .1271E+01 .9276E-01 .2294E+00
.5990E+03 .1747E+01 .1279E+01 .9283E-01 .7326E+00 .6397E+00 .1279E+01 .1376E+00 .1417E+01 .1279E+01 .9283E-01 .2312E+00
.6000E+03 .1738E+01 .1292E+01 .9321E-01 .7394E+00 .6462E+00 .1292E+01 .1388E+00 .1431E+01 .1292E+01 .9321E-01 .2339E+00
.6010E+03 .1716E+01 .1290E+01 .9252E-01 .7373E+00 .6448E+00 .1290E+01 .1384E+00 .1428E+01 .1290E+01 .9252E-01 .2341E+00
.6020E+03 .1703E+01 .1282E+01 .9156E-01 .7327E+00 .6412E+00 .1282E+01 .1375E+00 .1420E+01 .1282E+01 .9156E-01 .2333E+00
.6030E+03 .1728E+01 .1306E+01 .9278E-01 .7457E+00 .6529E+00 .1306E+01 .1399E+00 .1446E+01 .1306E+01 .9278E-01 .2379E+00
.6040E+03 .1755E+01 .1328E+01 .9392E-01 .7579E+00 .6639E+00 .1328E+01 .1422E+00 .1470E+01 .1328E+01 .9392E-01 .2423E+00
.6050E+03 .1744E+01 .1323E+01 .9319E-01 .7547E+00 .6615E+00 .1323E+01 .1416E+00 .1465E+01 .1323E+01 .9319E-01 .2420E+00
.6060E+03 .1733E+01 .1321E+01 .9265E-01 .7529E+00 .6603E+00 .1321E+01 .1414E+00 .1462E+01 .1321E+01 .9265E-01 .2422E+00
.6070E+03 .1746E+01 .1337E+01 .9340E-01 .7617E+00 .6683E+00 .1337E+01 .1431E+00 .1480E+01 .1337E+01 .9340E-01 .2458E+00
.6080E+03 .1723E+01 .1324E+01 .9215E-01 .7540E+00 .6619E+00 .1324E+01 .1417E+00 .1465E+01 .1324E+01 .9215E-01 .2437E+00
.6090E+03 .1723E+01 .1327E+01 .9204E-01 .7557E+00 .6636E+00 .1327E+01 .1420E+00 .1469E+01 .1327E+01 .9204E-01 .2447E+00
.6100E+03 .1707E+01 .1317E+01 .9101E-01 .7496E+00 .6586E+00 .1317E+01 .1409E+00 .1458E+01 .1317E+01 .9101E-01 .2434E+00
.6110E+03 .1714E+01 .1326E+01 .9127E-01 .7540E+00 .6628E+00 .1326E+01 .1419E+00 .1467E+01 .1326E+01 .9127E-01 .2457E+00
.6120E+03 .1707E+01 .1322E+01 .9068E-01 .7515E+00 .6608E+00 .1322E+01 .1415E+00 .1463E+01 .1322E+01 .9068E-01 .2456E+00
.6130E+03 .1684E+01 .1305E+01 .8923E-01 .7418E+00 .6525E+00 .1305E+01 .1397E+00 .1445E+01 .1305E+01 .8923E-01 .2429E+00
.6140E+03 .1658E+01 .1288E+01 .8771E-01 .7316E+00 .6439E+00 .1288E+01 .1378E+00 .1426E+01 .1288E+01 .8771E-01 .2400E+00
.6150E+03 .1691E+01 .1317E+01 .8938E-01 .7479E+00 .6585E+00 .1317E+01 .1410E+00 .1458E+01 .1317E+01 .8938E-01 .2461E+00
.6160E+03 .1633E+01 .1275E+01 .8619E-01 .7235E+00 .6373E+00 .1275E+01 .1365E+00 .1411E+01 .1275E+01 .8619E-01 .2388E+00
.6170E+03 .1628E+01 .1272E+01 .8574E-01 .7220E+00 .6362E+00 .1272E+01 .1363E+00 .1409E+01 .1272E+01 .8574E-01 .2391E+00
.6180E+03 .1689E+01 .1321E+01 .8871E-01 .7494E+00 .6607E+00 .1321E+01 .1416E+00 .1463E+01 .1321E+01 .8871E-01 .2490E+00
.6190E+03 .1671E+01 .1308E+01 .8753E-01 .7418E+00 .6542E+00 .1308E+01 .1403E+00 .1449E+01 .1308E+01 .8753E-01 .2473E+00
.6200E+03 .1682E+01 .1316E+01 .8770E-01 .7457E+00 .6580E+00 .1316E+01 .1411E+00 .1457E+01 .1316E+01 .8770E-01 .2494E+00
.6210E+03 .1687E+01 .1315E+01 .8731E-01 .7447E+00 .6574E+00 .1315E+01 .1411E+00 .1456E+01 .1315E+01 .8731E-01 .2500E+00
.6220E+03 .1671E+01 .1286E+01 .8514E-01 .7283E+00 .6432E+00 .1286E+01 .1381E+00 .1424E+01 .1286E+01 .8514E-01 .2451E+00
.6230E+03 .1649E+01 .1255E+01 .8274E-01 .7100E+00 .6273E+00 .1255E+01 .1346E+00 .1389E+01 .1255E+01 .8274E-01 .2394E+00
.6240E+03 .1618E+01 .1240E+01 .8144E-01 .7016E+00 .6201E+00 .1240E+01 .1330E+00 .1373E+01 .1240E+01 .8144E-01 .2370E+00
.6250E+03 .1614E+01 .1249E+01 .8171E-01 .7062E+00 .6245E+00 .1249E+01 .1341E+00 .1383E+01 .1249E+01 .8171E-01 .2397E+00
.6260E+03 .1639E+01 .1270E+01 .8277E-01 .7176E+00 .6348E+00 .1270E+01 .1365E+00 .1406E+01 .1270E+01 .8277E-01 .2447E+00
.6270E+03 .1666E+01 .1280E+01 .8319E-01 .7233E+00 .6401E+00 .1280E+01 .1377E+00 .1418E+01 .1280E+01 .8319E-01 .2474E+00
.6280E+03 .1664E+01 .1200E+01 .7786E-01 .6778E+00 .5999E+00 .1200E+01 .1292E+00 .1329E+01 .1200E+01 .7786E-01 .2324E+00
.6290E+03 .1664E+01 .1253E+01 .8087E-01 .7075E+00 .6266E+00 .1253E+01 .1347E+00 .1388E+01 .1253E+01 .8087E-01 .2429E+00
.6300E+03 .1629E+01 .1232E+01 .7921E-01 .6954E+00 .6162E+00 .1232E+01 .1324E+00 .1365E+01 .1232E+01 .7921E-01 .2392E+00
.6310E+03 .1630E+01 .1264E+01 .8084E-01 .7127E+00 .6319E+00 .1264E+01 .1357E+00 .1399E+01 .1264E+01 .8084E-01 .2455E+00
.6320E+03 .1605E+01 .1243E+01 .7922E-01 .7006E+00 .6214E+00 .1243E+01 .1335E+00 .1376E+01 .1243E+01 .7922E-01 .2421E+00
.6330E+03 .1639E+01 .1287E+01 .8175E-01 .7254E+00 .6437E+00 .1287E+01 .1385E+00 .1426E+01 .1287E+01 .8175E-01 .2519E+00
.6340E+03 .1612E+01 .1278E+01 .8088E-01 .7200E+00 .6392E+00 .1278E+01 .1376E+00 .1416E+01 .1278E+01 .8088E-01 .2510E+00
.6350E+03 .1632E+01 .1297E+01 .8177E-01 .7304E+00 .6486E+00 .1297E+01 .1396E+00 .1437E+01 .1297E+01 .8177E-01 .2550E+00
.6360E+03 .1604E+01 .1280E+01 .8037E-01 .7203E+00 .6399E+00 .1280E+01 .1377E+00 .1418E+01 .1280E+01 .8037E-01 .2519E+00
.6370E+03 .1626E+01 .1299E+01 .8131E-01 .7310E+00 .6497E+00 .1299E+01 .1398E+00 .1439E+01 .1299E+01 .8131E-01 .2563E+00
.6380E+03 .1634E+01 .1314E+01 .8195E-01 .7391E+00 .6572E+00 .1314E+01 .1415E+00 .1456E+01 .1314E+01 .8195E-01 .2600E+00
.6390E+03 .1612E+01 .1300E+01 .8081E-01 .7310E+00 .6502E+00 .1300E+01 .1400E+00 .1441E+01 .1300E+01 .8081E-01 .2578E+00
.6400E+03 .1592E+01 .1290E+01 .7983E-01 .7246E+00 .6448E+00 .1290E+01 .1388E+00 .1428E+01 .1290E+01 .7983E-01 .2560E+00
.6410E+03 .1588E+01 .1289E+01 .7953E-01 .7242E+00 .6447E+00 .1289E+01 .1387E+00 .1428E+01 .1289E+01 .7953E-01 .2562E+00
.6420E+03 .1577E+01 .1285E+01 .7898E-01 .7213E+00 .6423E+00 .1285E+01 .1384E+00 .1423E+01 .1285E+01 .7898E-01 .2562E+00
.6430E+03 .1598E+01 .1300E+01 .7967E-01 .7295E+00 .6499E+00 .1300E+01 .1402E+00 .1440E+01 .1300E+01 .7967E-01 .2604E+00
.6440E+03 .1589E+01 .1297E+01 .7920E-01 .7275E+00 .6483E+00 .1297E+01 .1400E+00 .1437E+01 .1297E+01 .7920E-01 .2606E+00
.6450E+03 .1594E+01 .1295E+01 .7883E-01 .7263E+00 .6475E+00 .1295E+01 .1398E+00 .1435E+01 .1295E+01 .7883E-01 .2606E+00
.6460E+03 .1570E+01 .1251E+01 .7594E-01 .7016E+00 .6257E+00 .1251E+01 .1351E+00 .1386E+01 .1251E+01 .7594E-01 .2522E+00
.6470E+03 .1578E+01 .1216E+01 .7361E-01 .6815E+00 .6079E+00 .1216E+01 .1314E+00 .1347E+01 .1216E+01 .7361E-01 .2457E+00
.6480E+03 .1592E+01 .1210E+01 .7300E-01 .6782E+00 .6052E+00 .1210E+01 .1309E+00 .1341E+01 .1210E+01 .7300E-01 .2454E+00
.6490E+03 .1561E+01 .1189E+01 .7148E-01 .6661E+00 .5946E+00 .1189E+01 .1286E+00 .1318E+01 .1189E+01 .7148E-01 .2416E+00
.6500E+03 .1530E+01 .1221E+01 .7305E-01 .6837E+00 .6107E+00 .1221E+01 .1320E+00 .1353E+01 .1221E+01 .7305E-01 .2483E+00
.6510E+03 .1587E+01 .1279E+01 .7622E-01 .7158E+00 .6396E+00 .1279E+01 .1382E+00 .1417E+01 .1279E+01 .7622E-01 .2603E+00
.6520E+03 .1569E+01 .1190E+01 .7071E-01 .6655E+00 .5948E+00 .1190E+01 .1286E+00 .1318E+01 .1190E+01 .7071E-01 .2428E+00
.6530E+03 .1567E+01 .1261E+01 .7462E-01 .7052E+00 .6306E+00 .1261E+01 .1363E+00 .1398E+01 .1261E+01 .7462E-01 .2579E+00
.6540E+03 .1544E+01 .1249E+01 .7366E-01 .6982E+00 .6246E+00 .1249E+01 .1351E+00 .1384E+01 .1249E+01 .7366E-01 .2559E+00
.6550E+03 .1510E+01 .1188E+01 .6981E-01 .6638E+00 .5940E+00 .1188E+01 .1284E+00 .1317E+01 .1188E+01 .6981E-01 .2438E+00
.6560E+03 .1322E+01 .1059E+01 .6202E-01 .5915E+00 .5295E+00 .1059E+01 .1145E+00 .1174E+01 .1059E+01 .6202E-01 .2176E+00
.6570E+03 .1357E+01 .1086E+01 .6338E-01 .6063E+00 .5429E+00 .1086E+01 .1176E+00 .1203E+01 .1086E+01 .6338E-01 .2240E+00
.6580E+03 .1510E+01 .1225E+01 .7124E-01 .6837E+00 .6125E+00 .1225E+01 .1328E+00 .1358E+01 .1225E+01 .7124E-01 .2537E+00
.6590E+03 .1514E+01 .1234E+01 .7151E-01 .6884E+00 .6168E+00 .1234E+01 .1338E+00 .1367E+01 .1234E+01 .7151E-01 .2561E+00
.6600E+03 .1518E+01 .1232E+01 .7118E-01 .6872E+00 .6160E+00 .1232E+01 .1336E+00 .1366E+01 .1232E+01 .7118E-01 .2561E+00
.6610E+03 .1528E+01 .1231E+01 .7090E-01 .6865E+00 .6156E+00 .1231E+01 .1335E+00 .1365E+01 .1231E+01 .7090E-01 .2564E+00
.6620E+03 .1538E+01 .1225E+01 .7033E-01 .6827E+00 .6123E+00 .1225E+01 .1330E+00 .1358E+01 .1225E+01 .7033E-01 .2560E+00
.6630E+03 .1505E+01 .1208E+01 .6913E-01 .6731E+00 .6039E+00 .1208E+01 .1314E+00 .1339E+01 .1208E+01 .6913E-01 .2535E+00
.6640E+03 .1513E+01 .1238E+01 .7054E-01 .6893E+00 .6188E+00 .1238E+01 .1346E+00 .1372E+01 .1238E+01 .7054E-01 .2603E+00
.6650E+03 .1507E+01 .1247E+01 .7083E-01 .6946E+00 .6237E+00 .1247E+01 .1356E+00 .1383E+01 .1247E+01 .7083E-01 .2627E+00
.6660E+03 .1505E+01 .1257E+01 .7112E-01 .6997E+00 .6286E+00 .1257E+01 .1367E+00 .1394E+01 .1257E+01 .7112E-01 .2651E+00
.6670E+03 .1500E+01 .1262E+01 .7113E-01 .7019E+00 .6308E+00 .1262E+01 .1372E+00 .1399E+01 .1262E+01 .7113E-01 .2667E+00
.6680E+03 .1497E+01 .1266E+01 .7112E-01 .7040E+00 .6329E+00 .1266E+01 .1378E+00 .1404E+01 .1266E+01 .7112E-01 .2682E+00
.6690E+03 .1518E+01 .1287E+01 .7204E-01 .7154E+00 .6433E+00 .1287E+01 .1400E+00 .1427E+01 .1287E+01 .7204E-01 .2730E+00
.6700E+03 .1510E+01 .1283E+01 .7156E-01 .7129E+00 .6413E+00 .1283E+01 .1396E+00 .1422E+01 .1283E+01 .7156E-01 .2725E+00
.6710E+03 .1508E+01 .1283E+01 .7135E-01 .7128E+00 .6415E+00 .1283E+01 .1397E+00 .1423E+01 .1283E+01 .7135E-01 .2733E+00
.6720E+03 .1494E+01 .1273E+01 .7058E-01 .7069E+00 .6363E+00 .1273E+01 .1389E+00 .1412E+01 .1273E+01 .7058E-01 .2726E+00
.6730E+03 .1515E+01 .1292E+01 .7149E-01 .7177E+00 .6462E+00 .1292E+01 .1414E+00 .1434E+01 .1292E+01 .7149E-01 .2784E+00
.6740E+03 .1508E+01 .1288E+01 .7100E-01 .7152E+00 .6442E+00 .1288E+01 .1409E+00 .1429E+01 .1288E+01 .7100E-01 .2778E+00
.6750E+03 .1493E+01 .1277E+01 .7014E-01 .7087E+00 .6385E+00 .1277E+01 .1397E+00 .1417E+01 .1277E+01 .7014E-01 .2757E+00
.6760E+03 .1502E+01 .1286E+01 .7040E-01 .7134E+00 .6430E+00 .1286E+01 .1408E+00 .1427E+01 .1286E+01 .7040E-01 .2783E+00
.6770E+03 .1486E+01 .1273E+01 .6950E-01 .7062E+00 .6367E+00 .1273E+01 .1396E+00 .1413E+01 .1273E+01 .6950E-01 .2767E+00
.6780E+03 .1489E+01 .1277E+01 .6947E-01 .7078E+00 .6384E+00 .1277E+01 .1402E+00 .1417E+01 .1277E+01 .6947E-01 .2785E+00
.6790E+03 .1464E+01 .1256E+01 .6814E-01 .6964E+00 .6282E+00 .1256E+01 .1380E+00 .1394E+01 .1256E+01 .6814E-01 .2748E+00
.6800E+03 .1475E+01 .1267E+01 .6849E-01 .7020E+00 .6335E+00 .1267E+01 .1393E+00 .1406E+01 .1267E+01 .6849E-01 .2778E+00
.6810E+03 .1465E+01 .1259E+01 .6784E-01 .6975E+00 .6297E+00 .1259E+01 .1385E+00 .1398E+01 .1259E+01 .6784E-01 .2768E+00
.6820E+03 .1463E+01 .1258E+01 .6756E-01 .6967E+00 .6291E+00 .1258E+01 .1385E+00 .1397E+01 .1258E+01 .6756E-01 .2772E+00
.6830E+03 .1460E+01 .1256E+01 .6721E-01 .6953E+00 .6281E+00 .1256E+01 .1383E+00 .1395E+01 .1256E+01 .6721E-01 .2773E+00
.6840E+03 .1453E+01 .1250E+01 .6663E-01 .6915E+00 .6249E+00 .1250E+01 .1376E+00 .1387E+01 .1250E+01 .6663E-01 .2762E+00
.6850E+03 .1464E+01 .1262E+01 .6703E-01 .6980E+00 .6310E+00 .1262E+01 .1389E+00 .1401E+01 .1262E+01 .6703E-01 .2792E+00
.6860E+03 .1457E+01 .1254E+01 .6641E-01 .6935E+00 .6271E+00 .1254E+01 .1381E+00 .1392E+01 .1254E+01 .6641E-01 .2783E+00
.6870E+03 .1475E+01 .8721E+00 .4678E-01 .4829E+00 .4361E+00 .8721E+00 .9704E-01 .9692E+00 .8721E+00 .4678E-01 .1950E+00
.6880E+03 .1458E+01 .1005E+01 .5337E-01 .5560E+00 .5027E+00 .1005E+01 .1116E+00 .1117E+01 .1005E+01 .5337E-01 .2252E+00
.6890E+03 .1455E+01 .1008E+01 .5332E-01 .5573E+00 .5040E+00 .1008E+01 .1118E+00 .1120E+01 .1008E+01 .5332E-01 .2260E+00
.6900E+03 .1445E+01 .1050E+01 .5527E-01 .5805E+00 .5252E+00 .1050E+01 .1164E+00 .1167E+01 .1050E+01 .5527E-01 .2356E+00
.6910E+03 .1434E+01 .1094E+01 .5728E-01 .6044E+00 .5471E+00 .1094E+01 .1213E+00 .1216E+01 .1094E+01 .5728E-01 .2461E+00
.6920E+03 .1421E+01 .1112E+01 .5796E-01 .6137E+00 .5558E+00 .1112E+01 .1233E+00 .1235E+01 .1112E+01 .5796E-01 .2509E+00
.6930E+03 .1423E+01 .1055E+01 .5487E-01 .5823E+00 .5274E+00 .1055E+01 .1172E+00 .1172E+01 .1055E+01 .5487E-01 .2390E+00
.6940E+03 .1427E+01 .1028E+01 .5319E-01 .5674E+00 .5142E+00 .1028E+01 .1141E+00 .1142E+01 .1028E+01 .5319E-01 .2332E+00
.6950E+03 .1427E+01 .1096E+01 .5642E-01 .6044E+00 .5480E+00 .1096E+01 .1215E+00 .1217E+01 .1096E+01 .5642E-01 .2486E+00
.6960E+03 .1439E+01 .1099E+01 .5633E-01 .6057E+00 .5494E+00 .1099E+01 .1219E+00 .1221E+01 .1099E+01 .5633E-01 .2501E+00
.6970E+03 .1433E+01 .1201E+01 .6147E-01 .6620E+00 .6005E+00 .1201E+01 .1335E+00 .1335E+01 .1201E+01 .6147E-01 .2743E+00
.6980E+03 .1413E+01 .1180E+01 .6023E-01 .6505E+00 .5902E+00 .1180E+01 .1313E+00 .1312E+01 .1180E+01 .6023E-01 .2703E+00
.6990E+03 .1432E+01 .1127E+01 .5731E-01 .6208E+00 .5635E+00 .1127E+01 .1254E+00 .1252E+01 .1127E+01 .5731E-01 .2584E+00
.7000E+03 .1414E+01 .1109E+01 .5623E-01 .6108E+00 .5546E+00 .1109E+01 .1234E+00 .1233E+01 .1109E+01 .5623E-01 .2546E+00
.7010E+03 .1411E+01 .1085E+01 .5493E-01 .5976E+00 .5427E+00 .1085E+01 .1210E+00 .1206E+01 .1085E+01 .5493E-01 .2501E+00
.7020E+03 .1403E+01 .1106E+01 .5578E-01 .6088E+00 .5530E+00 .1106E+01 .1235E+00 .1229E+01 .1106E+01 .5578E-01 .2557E+00
.7030E+03 .1409E+01 .1110E+01 .5572E-01 .6105E+00 .5548E+00 .1110E+01 .1239E+00 .1233E+01 .1110E+01 .5572E-01 .2571E+00
.7040E+03 .1423E+01 .1161E+01 .5811E-01 .6388E+00 .5807E+00 .1161E+01 .1296E+00 .1291E+01 .1161E+01 .5811E-01 .2693E+00
.7050E+03 .1425E+01 .1155E+01 .5765E-01 .6353E+00 .5776E+00 .1155E+01 .1290E+00 .1284E+01 .1155E+01 .5765E-01 .2682E+00
.7060E+03 .1411E+01 .1165E+01 .5792E-01 .6403E+00 .5824E+00 .1165E+01 .1301E+00 .1295E+01 .1165E+01 .5792E-01 .2710E+00
.7070E+03 .1408E+01 .1167E+01 .5782E-01 .6411E+00 .5833E+00 .1167E+01 .1304E+00 .1297E+01 .1167E+01 .5782E-01 .2720E+00
.7080E+03 .1411E+01 .1169E+01 .5777E-01 .6424E+00 .5846E+00 .1169E+01 .1307E+00 .1300E+01 .1169E+01 .5777E-01 .2731E+00
.7090E+03 .1397E+01 .1186E+01 .5834E-01 .6512E+00 .5929E+00 .1186E+01 .1325E+00 .1318E+01 .1186E+01 .5834E-01 .2772E+00
.7100E+03 .1404E+01 .1178E+01 .5778E-01 .6466E+00 .5888E+00 .1178E+01 .1317E+00 .1309E+01 .1178E+01 .5778E-01 .2758E+00
.7110E+03 .1397E+01 .1182E+01 .5781E-01 .6487E+00 .5909E+00 .1182E+01 .1325E+00 .1314E+01 .1182E+01 .5781E-01 .2785E+00
.7120E+03 .1386E+01 .1185E+01 .5778E-01 .6501E+00 .5923E+00 .1185E+01 .1332E+00 .1318E+01 .1185E+01 .5778E-01 .2809E+00
.7130E+03 .1378E+01 .1167E+01 .5675E-01 .6402E+00 .5835E+00 .1167E+01 .1313E+00 .1298E+01 .1167E+01 .5675E-01 .2771E+00
.7140E+03 .1383E+01 .1173E+01 .5681E-01 .6433E+00 .5865E+00 .1173E+01 .1318E+00 .1305E+01 .1173E+01 .5681E-01 .2785E+00
.7150E+03 .1357E+01 .1120E+01 .5408E-01 .6140E+00 .5599E+00 .1120E+01 .1258E+00 .1246E+01 .1120E+01 .5408E-01 .2661E+00
.7160E+03 .1364E+01 .1114E+01 .5364E-01 .6106E+00 .5570E+00 .1114E+01 .1254E+00 .1239E+01 .1114E+01 .5364E-01 .2657E+00
.7170E+03 .1383E+01 .8603E+00 .4141E-01 .4716E+00 .4302E+00 .8603E+00 .9711E-01 .9575E+00 .8603E+00 .4141E-01 .2063E+00
.7180E+03 .1361E+01 .7685E+00 .3680E-01 .4211E+00 .3843E+00 .7685E+00 .8672E-01 .8552E+00 .7685E+00 .3680E-01 .1848E+00
.7190E+03 .1336E+01 .7209E+00 .3423E-01 .3947E+00 .3605E+00 .7209E+00 .8119E-01 .8021E+00 .7209E+00 .3423E-01 .1737E+00
.7200E+03 .1362E+01 .7423E+00 .3532E-01 .4065E+00 .3711E+00 .7423E+00 .8388E-01 .8261E+00 .7423E+00 .3532E-01 .1793E+00
.7210E+03 .1347E+01 .8838E+00 .4182E-01 .4837E+00 .4419E+00 .8838E+00 .9982E-01 .9837E+00 .8838E+00 .4182E-01 .2138E+00
.7220E+03 .1346E+01 .1066E+01 .5041E-01 .5833E+00 .5329E+00 .1066E+01 .1206E+00 .1186E+01 .1066E+01 .5041E-01 .2582E+00
.7230E+03 .1358E+01 .9608E+00 .4519E-01 .5256E+00 .4804E+00 .9608E+00 .1086E+00 .1069E+01 .9608E+00 .4519E-01 .2331E+00
.7240E+03 .1347E+01 .8336E+00 .3903E-01 .4558E+00 .4168E+00 .8336E+00 .9418E-01 .9278E+00 .8336E+00 .3903E-01 .2026E+00
.7250E+03 .1338E+01 .7919E+00 .3705E-01 .4330E+00 .3959E+00 .7919E+00 .8958E-01 .8814E+00 .7919E+00 .3705E-01 .1927E+00
.7260E+03 .1340E+01 .8363E+00 .3905E-01 .4572E+00 .4182E+00 .8363E+00 .9465E-01 .9310E+00 .8363E+00 .3905E-01 .2037E+00
.7270E+03 .1349E+01 .8774E+00 .4072E-01 .4794E+00 .4387E+00 .8774E+00 .9916E-01 .9766E+00 .8774E+00 .4072E-01 .2138E+00
.7280E+03 .1325E+01 .7984E+00 .3696E-01 .4362E+00 .3992E+00 .7984E+00 .9026E-01 .8887E+00 .7984E+00 .3696E-01 .1948E+00
.7290E+03 .1298E+01 .8619E+00 .3971E-01 .4707E+00 .4310E+00 .8619E+00 .9736E-01 .9593E+00 .8619E+00 .3971E-01 .2104E+00
.7300E+03 .1330E+01 .8953E+00 .4133E-01 .4890E+00 .4476E+00 .8953E+00 .1014E+00 .9967E+00 .8953E+00 .4133E-01 .2189E+00
.7310E+03 .1320E+01 .8483E+00 .3894E-01 .4631E+00 .4242E+00 .8483E+00 .9606E-01 .9444E+00 .8483E+00 .3894E-01 .2079E+00
.7320E+03 .1323E+01 .9501E+00 .4344E-01 .5185E+00 .4750E+00 .9501E+00 .1076E+00 .1058E+01 .9501E+00 .4344E-01 .2332E+00
.7330E+03 .1319E+01 .1041E+01 .4748E-01 .5678E+00 .5203E+00 .1041E+01 .1179E+00 .1159E+01 .1041E+01 .4748E-01 .2556E+00
.7340E+03 .1333E+01 .1077E+01 .4896E-01 .5875E+00 .5386E+00 .1077E+01 .1221E+00 .1199E+01 .1077E+01 .4896E-01 .2648E+00
.7350E+03 .1314E+01 .1047E+01 .4746E-01 .5710E+00 .5235E+00 .1047E+01 .1187E+00 .1166E+01 .1047E+01 .4746E-01 .2578E+00
.7360E+03 .1308E+01 .1045E+01 .4726E-01 .5698E+00 .5225E+00 .1045E+01 .1186E+00 .1164E+01 .1045E+01 .4726E-01 .2579E+00
.7370E+03 .1318E+01 .1049E+01 .4726E-01 .5718E+00 .5246E+00 .1049E+01 .1191E+00 .1168E+01 .1049E+01 .4726E-01 .2594E+00
.7380E+03 .1296E+01 .1090E+01 .4890E-01 .5937E+00 .5448E+00 .1090E+01 .1236E+00 .1213E+01 .1090E+01 .4890E-01 .2696E+00
.7390E+03 .1274E+01 .1068E+01 .4776E-01 .5819E+00 .5341E+00 .1068E+01 .1212E+00 .1189E+01 .1068E+01 .4776E-01 .2646E+00
.7400E+03 .1293E+01 .1108E+01 .4936E-01 .6034E+00 .5541E+00 .1108E+01 .1257E+00 .1234E+01 .1108E+01 .4936E-01 .2747E+00
.7410E+03 .1272E+01 .1104E+01 .4901E-01 .6011E+00 .5520E+00 .1104E+01 .1252E+00 .1229E+01 .1104E+01 .4901E-01 .2740E+00
.7420E+03 .1266E+01 .1113E+01 .4921E-01 .6055E+00 .5563E+00 .1113E+01 .1262E+00 .1239E+01 .1113E+01 .4921E-01 .2763E+00
.7430E+03 .1296E+01 .1144E+01 .5040E-01 .6223E+00 .5719E+00 .1144E+01 .1296E+00 .1273E+01 .1144E+01 .5040E-01 .2840E+00
.7440E+03 .1288E+01 .1146E+01 .5029E-01 .6231E+00 .5728E+00 .1146E+01 .1297E+00 .1275E+01 .1146E+01 .5029E-01 .2844E+00
.7450E+03 .1285E+01 .1150E+01 .5031E-01 .6254E+00 .5751E+00 .1150E+01 .1302E+00 .1280E+01 .1150E+01 .5031E-01 .2859E+00
.7460E+03 .1291E+01 .1156E+01 .5039E-01 .6283E+00 .5779E+00 .1156E+01 .1309E+00 .1287E+01 .1156E+01 .5039E-01 .2878E+00
.7470E+03 .1293E+01 .1160E+01 .5040E-01 .6303E+00 .5799E+00 .1160E+01 .1314E+00 .1291E+01 .1160E+01 .5040E-01 .2893E+00
.7480E+03 .1290E+01 .1158E+01 .5015E-01 .6292E+00 .5791E+00 .1158E+01 .1311E+00 .1289E+01 .1158E+01 .5015E-01 .2888E+00
.7490E+03 .1275E+01 .1146E+01 .4944E-01 .6222E+00 .5728E+00 .1146E+01 .1296E+00 .1275E+01 .1146E+01 .4944E-01 .2856E+00
.7500E+03 .1274E+01 .1145E+01 .4928E-01 .6219E+00 .5727E+00 .1145E+01 .1296E+00 .1275E+01 .1145E+01 .4928E-01 .2860E+00
.7510E+03 .1261E+01 .1134E+01 .4866E-01 .6157E+00 .5670E+00 .1134E+01 .1284E+00 .1262E+01 .1134E+01 .4866E-01 .2838E+00
.7520E+03 .1266E+01 .1139E+01 .4875E-01 .6185E+00 .5697E+00 .1139E+01 .1291E+00 .1269E+01 .1139E+01 .4875E-01 .2856E+00
.7530E+03 .1272E+01 .1146E+01 .4886E-01 .6218E+00 .5729E+00 .1146E+01 .1298E+00 .1276E+01 .1146E+01 .4886E-01 .2871E+00
.7540E+03 .1275E+01 .1148E+01 .4882E-01 .6231E+00 .5742E+00 .1148E+01 .1300E+00 .1278E+01 .1148E+01 .4882E-01 .2878E+00
.7550E+03 .1268E+01 .1142E+01 .4841E-01 .6195E+00 .5711E+00 .1142E+01 .1293E+00 .1271E+01 .1142E+01 .4841E-01 .2866E+00
.7560E+03 .1267E+01 .1143E+01 .4829E-01 .6196E+00 .5713E+00 .1143E+01 .1295E+00 .1272E+01 .1143E+01 .4829E-01 .2874E+00
.7570E+03 .1269E+01 .1145E+01 .4823E-01 .6205E+00 .5723E+00 .1145E+01 .1298E+00 .1274E+01 .1145E+01 .4823E-01 .2884E+00
.7580E+03 .1254E+01 .1131E+01 .4750E-01 .6129E+00 .5654E+00 .1131E+01 .1282E+00 .1259E+01 .1131E+01 .4750E-01 .2852E+00
.7590E+03 .1250E+01 .1111E+01 .4655E-01 .6021E+00 .5556E+00 .1111E+01 .1260E+00 .1237E+01 .1111E+01 .4655E-01 .2806E+00
.7600E+03 .1250E+01 .2234E+00 .1028E-01 .1220E+00 .1117E+00 .2234E+00 .2657E-01 .2500E+00 .2234E+00 .1028E-01 .5725E-01
.7610E+03 .1246E+01 .1252E+00 .6052E-02 .6865E-01 .6260E-01 .1252E+00 .1529E-01 .1405E+00 .1252E+00 .6052E-02 .3229E-01
